"","ko_id","add_backA","add_backB","add_backC","pFe19A","pFe19B","pFe19C","pFe21_9A","pFe21_9B","pFe21_9C"
"1348","K07831",5.96628593171564,6.26798882810971,5.8105200560241,5.70690812882837,5.97365531655062,5.73366726176392,6.45377470853004,6.45787661916849,6.63590802672878
"1349","K01953",8.96166259560019,8.5913674421137,9.60585593764337,8.72029774310052,8.70986564567409,8.85965219914406,8.45498441385671,8.64178589302214,9.13977585396866
"1350","K14784",5.25812340995343,5.00523326054779,5.62663624248722,5.55011833161085,5.29213080364641,5.37167579642718,5.85367176117259,5.97077711605745,4.96838539653166
"1351","K03512",6.25957098988037,6.13934600158238,6.28666375129834,6.23952293457591,6.46125416442969,6.27480790859423,7.11025365338588,6.69109810871483,6.95600114937493
"1352","K00762",6.29933999076018,6.26798882810971,5.9996534720907,6.1306347092403,5.75841475691874,6.00999461340109,5.38933406965284,5.63192297337573,5.39944538970957
"1353","K01591",6.29933999076018,6.26798882810971,5.9996534720907,6.1306347092403,5.75841475691874,6.00999461340109,5.38933406965284,5.63192297337573,5.39944538970957
"1354","K13421",6.29933999076018,6.26798882810971,5.9996534720907,6.1306347092403,5.75841475691874,6.00999461340109,5.38933406965284,5.63192297337573,5.39944538970957
"1355","K03876",6.37545887421354,6.21804395034249,6.67068303591752,6.26538202713173,6.25998328051796,6.3243049899328,5.5659794145429,5.72602486943421,5.89833658777052
"1356","K11271",6.37545887421354,6.21804395034249,6.67068303591752,6.26538202713173,6.25998328051796,6.3243049899328,5.5659794145429,5.72602486943421,5.89833658777052
"1357","K14775",8.22383828027897,8.45405600877898,8.6664467372822,8.60425213646727,8.69947104639942,8.62227061306981,7.77357918594695,7.96844088526032,8.03129068947265
"1358","K19269",7.207775971212,7.12749733812853,7.94368830530373,7.73076121672069,7.72788037023926,7.75447810661052,7.1711685345209,7.34095020716202,8.02170637651639
"1359","K08585",7.63203813436913,8.13238024083046,7.11777026316826,7.37177031229673,7.14274641640204,7.12623916614522,7.73407003423508,7.57206952249881,7.21601210008179
"1360","K02330",6.27960564532948,6.13934600158238,6.28666375129834,6.23952293457591,6.46125416442969,6.27480790859423,7.11025365338588,6.69109810871483,6.95600114937493
"1361","K08472",6.56486524618156,6.59255440525999,6.86711920678004,6.93683391801111,6.73692453323519,6.6655724993672,5.91597689662728,6.04267775090123,6.50067544298475
"1362","K09481",6.56486524618156,6.59255440525999,6.86711920678004,6.93683391801111,6.73692453323519,6.6655724993672,5.91597689662728,6.04267775090123,6.50067544298475
"1363","K22377",9.9928229652666,10.0051611668951,10.4758304359056,10.0084818551148,10.0787124452786,9.86558722707201,9.42750570383152,9.321851529484,9.97681969733516
"1364","K16603",5.64960866027184,5.80023150481512,5.93975865960736,6.31562352232193,6.33674762761953,6.47351250007577,5.48122794202011,6.25679893697529,5.85224822135493
"1365","K01137",5.8038909558246,5.8351849867318,6.13805922509606,6.38758141271464,6.59071316153037,6.37201779533753,6.51265584207433,6.66221631932539,6.75893313472997
"1366","K09518",8.96757009526401,9.01035870591609,9.17562913533915,8.4832771777227,9.13944928799836,9.06161855445055,8.6021423700077,8.18731904139883,8.58661031507446
"1367","K04426",7.98196520761186,7.89476286732357,7.54357585967831,8.04844237331083,8.1049709341428,8.0962816260975,8.66625711862093,8.57155817604877,8.33950679450916
"1368","K03035",9.28386577313539,9.56365352244211,9.81606171112128,9.95712389889032,9.81424630750707,9.85556520056038,9.04292789230454,9.27382864611017,9.15733296954026
"1369","K00166",9.43215235553207,9.87694527965999,8.74595013584985,9.34479280601714,9.04961378796026,9.12977231787869,8.98381366051404,9.00348697190664,8.8577347349556
"1370","K05012",7.4227901494394,7.51352829531901,7.97189087902082,6.9472050995713,7.41498960577258,7.09201145924348,7.09774662883944,6.91482088050477,7.01593024844857
"1371","K01530",8.84455171174741,9.12454775730157,8.0729589860247,8.44778284844049,8.47810165402288,8.20795960206269,8.91163168612806,8.818104429076,8.68075374407261
"1372","K06689",8.85095889046882,8.92021255955449,9.03620062995287,9.47283555586289,9.52581616414296,9.35856011126307,8.58011918997723,8.65256745884125,8.92079524258871
"1373","K06221",4.66893711272743,5.14615409293271,5.5003989050292,5.27297312637679,5.49535900628431,5.37167579642718,5.38933406965284,5.56463855899188,5.94276656454446
"1374","K03260",9.39976577919555,9.46513931418585,9.40674008868658,9.19679756996123,9.27152506458352,9.27977735554339,8.58455090422956,8.67035899821472,8.76338595675762
"1375","K10858",7.7811057003081,7.61882534954529,8.51218236306119,7.66087895127655,8.04039874162261,7.85902743773214,7.52748248705176,7.4446483564888,8.1851133786563
"1376","K06712",6.85343195770862,7.08775429679141,6.52208917977436,7.43522975496786,7.17347793321456,7.13969966975665,7.47077607130536,7.60221497716585,6.87185604821169
"1377","K03301",9.956184769791,9.59660199074376,10.3847728040354,10.111685930892,10.0558374125742,10.2001175544448,9.40516009149867,9.67336295305032,10.3549666647895
"1378","K00044",4.98434716673554,5.00523326054779,5.58610583539364,5.65232830529219,5.63439014425781,5.69422998999871,5.43626512792124,5.66414111375787,6.06732121999335
"1379","K02318",4.98434716673554,5.00523326054779,5.58610583539364,5.65232830529219,5.63439014425781,5.69422998999871,5.43626512792124,5.66414111375787,6.06732121999335
"1380","K11150",4.98434716673554,5.00523326054779,5.58610583539364,5.65232830529219,5.63439014425781,5.69422998999871,5.43626512792124,5.66414111375787,6.06732121999335
"1381","K01561",6.06387448430995,6.45079608987013,6.6168436967234,6.71733073427695,6.57519176321517,6.67496756139637,5.82128968791726,6.06576546101356,5.98566721363228
"1382","K00118",6.71672181814423,6.78920265290217,6.39884106757453,6.10191871261266,6.09145135483368,5.91349124660479,6.6054264430661,6.89030359681293,6.41251950541271
"1383","K18884",4.66893711272743,4.44808066337775,4.44199639781357,4.88312449243562,4.05381843369368,4.98117219350836,4.81258964108481,5.19610542800772,4.51680807146026
"1384","K02735",7.1029740378316,7.28779869401753,7.45607707943363,7.71585835791297,7.40642561100353,7.60357164118258,6.80530044134489,6.87788056240783,6.82778811888432
"1385","K01958",11.1080934581502,10.8486502021997,11.7459315234214,11.4716663484467,11.5733856040676,11.5468799313198,11.0323431319918,10.984495813026,11.7242862172291
"1386","K00900",7.24760251175872,7.04685023284442,6.54157719940434,7.08951359225719,6.85640199612389,7.24918814994477,7.30742278256034,7.46121622209762,6.47192797721522
"1387","K09584",10.0014793224384,9.87118710469642,10.5475528526488,10.330720769044,10.7463416415049,10.6674844322828,10.2231382551931,9.97015578664782,10.7162536272785
"1388","K11088",7.5941205097565,7.6002516802819,7.7289463879552,7.51334724495996,7.30863101774506,7.39057181585594,6.92406817455257,6.71938357597495,7.07339199452356
"1389","K15706",6.13244994860486,6.24325433799074,5.5003989050292,5.75906960286766,5.66664960392068,5.65342092217387,6.32762863884458,6.47473901115275,5.94276656454446
"1390","K15715",6.13244994860486,6.24325433799074,5.5003989050292,5.75906960286766,5.66664960392068,5.65342092217387,6.32762863884458,6.47473901115275,5.94276656454446
"1391","K00939",9.76944988934784,9.89597478531475,10.0514004496206,10.0151530863373,9.95617240922324,10.0924525224369,9.13031503806636,9.28310012763011,9.81210993347682
"1392","K01452",6.04017344240607,5.99643589821637,6.67068303591752,6.47056436662752,6.91857356579094,6.42935080991094,6.11243436910019,6.35198423953915,6.87185604821169
"1393","K03313",4.76234657888056,4.73255083652519,4.05381843369368,4.94281940583728,4.83596585326987,5.16400774615705,5.23421496074927,4.97339167354981,4.70583484181088
"1394","K14379",6.64290426603973,6.83828742374539,6.48224871538069,6.32381431395445,6.25998328051796,6.62733267343689,7.21806714147698,7.10744065554642,7.01593024844857
"1395","K03263",9.0225143668212,9.24526713489334,9.52284763666989,9.18715728720241,9.14200850727638,9.1643022879749,8.45498441385671,8.57534117180389,8.78614873525409
"1396","K16897",6.53234935428468,6.26798882810971,6.46187779256385,7.28111111275327,7.08998226812629,6.89112562250182,6.909766820319,6.76074843917096,6.38179617208979
"1397","K10630",5.15822727909221,5.14615409293271,5.1299446984988,5.79674664399195,5.45770440168277,5.69422998999871,6.03194260320865,5.89449872621475,5.46702810576376
"1398","K15191",7.8209821550543,7.67313419700385,7.95079127099237,7.80865051954353,7.50592711395636,7.85902743773214,7.08512693571771,7.23870563936524,7.09203302754106
"1399","K14009",7.9099113597184,8.03237617592227,8.06643868572957,8.52474416498759,7.92584838345576,8.30271656429233,7.49941260814497,7.51772496747996,7.68736116595075
"1400","K13172",8.02237889337093,8.21373967299345,7.46607004859527,7.68557664920295,7.26183663425144,7.20513209786734,7.96305647935587,7.73048241115942,7.7699951228289
"1401","K09273",4.84404624688122,4.44808066337775,4.82336278557558,5.19015572579004,4.97491873383647,5.13032571653745,5.64479546626563,5.33400215758462,5.16510172382914
"1402","K16740",7.19764069073836,7.20375798776059,6.75596162499876,6.67394494542091,6.79130681840941,6.45161324937518,7.48993120078354,7.32290290717494,6.99623872110732
"1403","K14400",7.26710123999976,6.9612635230383,6.26303954960903,6.34808711659794,6.52753264074607,6.50570735327634,6.2124768844543,6.54015453512489,6.44255266351733
"1404","K13969",6.71672181814423,7.0742520343855,5.90869789058747,6.52082196526323,6.7779112299474,6.55771615278089,7.03347837158104,6.76074843917096,6.66141311648333
"1405","K10401",7.18743183023868,6.75548152315885,6.73932439254687,6.36402580584624,6.59071316153037,6.57797309059288,7.41170642134295,7.1284513108284,7.01593024844857
"1406","K00658",8.22877552438435,8.12592623227924,8.85186622180825,8.53492657317977,8.49423646645057,8.65504431191075,7.91446468517936,7.8355466334065,8.20217060113326
"1407","K16795",6.06387448430995,5.80023150481512,5.19211184958586,5.82122566380274,5.33606573786518,5.71411335762894,6.05934123625934,5.75579128043035,6.25125703225788
"1408","K03406",6.97784348520911,6.83828742374539,7.36281775608859,7.33698474084964,7.62859333244051,7.35077639963738,6.70900133977206,6.99737902646568,6.63590802672878
"1409","K08516",7.11381352810555,7.42115763480284,6.46187779256385,6.85647868969734,7.00119061562517,6.57797309059288,7.03347837158104,6.82704344074216,6.35034773785158
"1410","K15105",5.7137560361705,5.52143966337457,5.84412935771197,5.88035174214693,6.09145135483368,5.89665479079566,4.97798491597879,5.37607190066078,5.46702810576376
"1411","K01301",8.28199210003458,8.23787189084403,7.31930959060114,7.478371908754,7.53760099834612,7.52420954696964,7.67684982006603,7.59473833870232,7.50613750116501
"1412","K14515",6.97784348520911,7.33366448553922,6.26303954960903,6.661292265421,6.80457355563068,6.26213759858821,6.93822385326602,6.8399288589737,6.82778811888432
"1413","K19907",5.58169656008591,6.02633031953686,5.407439129424,5.91450734199966,6.25998328051796,5.71411335762894,6.39219226135253,6.27639340662232,5.75448181889378
"1414","K20444",7.11381352810555,6.78920265290217,7.05253803210043,7.30932439676708,7.11132683253729,7.0282103043715,7.59089821751788,7.66779288729314,7.79275101835392
"1415","K13303",8.72754456199579,8.89392592014584,8.68779851637047,8.49549584663852,8.74060614417827,8.49613284264117,9.21555857995491,9.35079725272212,9.34137686004539
"1416","K21803",5.91449298540533,5.60818798142634,5.97006380693651,6.04248048305994,5.75841475691874,5.99441766595395,6.39219226135253,6.49139268292951,6.60991706209422
"1417","K09313",6.1545194433813,6.38515130582621,6.08448281236568,5.91450734199966,6.09145135483368,6.51627040034095,6.97984676064592,6.6327111769724,6.58342029490677
"1418","K10899",6.21855981939055,6.36253235136277,5.87683755187871,5.98012366447692,6.76438415083476,6.02538178084334,6.47368929314657,6.60255368164842,6.7822688612362
"1419","K17601",4.84404624688122,4.92487068855904,4.99096371174793,4.88312449243562,5.14718368478721,5.19651563712316,4.97798491597879,4.66155956627447,4.05381843369368
"1420","K00565",7.17714828609078,7.44221101261632,6.6168436967234,6.8729264537876,6.75072285647126,6.83393470945053,7.45135856477469,7.47759264780928,7.32994535838134
"1421","K01262",10.0947685597666,10.1516851694896,10.9295073862629,10.750406578771,10.9075670036149,10.7275017547067,10.2160269550377,10.2258061255405,10.379467258096
"1422","K20291",6.51579367101637,6.7209132340898,6.13805922509606,6.58952497770386,6.60605934872586,6.78295814336832,7.25224291339224,7.1896593118121,6.71103946042186
"1423","K01507",11.6357691828535,11.2894782815694,12.2376095752594,11.9463363569702,12.0337582980483,11.9749954388941,11.5751172060433,11.6553364424409,12.3313496132698
"1424","K06018",6.23922593051677,5.96581477880676,6.11155016678277,5.98012366447692,6.1356841081414,6.22337561304222,6.58737279045008,6.37022692341186,7.03534786133019
"1425","K08517",7.14583812633069,7.0742520343855,7.27441786306325,7.61980800868602,8.04589240229445,7.60357164118258,7.08512693571771,7.07532188989061,7.53348509746504
"1426","K06130",7.43143567104425,7.47321583588533,7.54357585967831,7.51334724495996,7.52185240956264,7.59873927189975,6.88071441047564,7.43629119947002,6.63590802672878
"1427","K09140",5.61615570475163,5.64920037934823,6.16403474337636,5.60963970961156,6.04563641996813,5.86227610312685,5.11519516632939,5.66414111375787,5.24951996160804
"1428","K06227",7.01309655635893,7.0742520343855,6.13805922509606,6.49951196045743,6.37352244810087,6.3243049899328,6.53172513575211,6.73331064220864,6.18078308223361
"1429","K20641",7.01309655635893,7.0742520343855,6.13805922509606,6.49951196045743,6.37352244810087,6.3243049899328,6.53172513575211,6.73331064220864,6.18078308223361
"1430","K00001",7.63950185011273,7.90234558167143,6.98411272610642,7.36794725559768,7.32692270631499,7.23047555650194,7.95621509584253,7.8791868505721,7.5996350993702
"1431","K06118",8.22877552438435,7.99033267243608,7.71229630179221,7.37558306017951,7.48169888693622,7.5544922786539,7.75000532145519,7.70296043793016,7.07339199452356
"1432","K01711",8.69940885576315,8.77959992387567,8.01994554440193,8.89505128430126,8.41168640076637,8.86566248892134,8.31255949208577,8.23119615078543,8.09664198862693
"1433","K01534",7.86613884148603,7.70822215468003,7.99268370994255,8.0293246655492,8.01260958988647,8.00458940574243,8.58896899594476,8.50567509969901,8.6375860726198
"1434","K20131",5.58169656008591,6.02633031953686,5.54407350060924,6.05258119216412,5.9232689213318,5.91349124660479,6.58737279045008,6.1541650998003,6.38179617208979
"1435","K07509",9.15781930668767,9.24229486287122,9.74663472421996,9.46133115455488,9.34887150141619,9.44801029719805,9.66959933625775,9.94847723280219,10.1814717921772
"1436","K16675",7.49052075761188,7.86402299853251,6.67068303591752,7.13088726974953,7.36281038492964,7.09201145924348,7.50883106524632,7.22903216949502,7.49226347786692
"1437","K17804",7.4822293224871,7.56236004154109,7.56230862318204,7.49246570046946,7.43196372951664,7.73701544896481,6.88071441047564,6.95080418319979,6.84999746018056
"1438","K22422",6.42981998585616,6.57318981534439,6.11155016678277,6.07254538618612,6.09145135483368,6.22337561304222,5.5659794145429,5.59877741207514,6.25125703225788
"1439","K02135",7.92217537759774,7.98320370850688,8.16736050141099,8.462086006764,8.40743166516996,8.29975561188992,7.53671708863076,7.55675354079365,7.96281170548574
"1440","K13413",7.92217537759774,7.98320370850688,8.16736050141099,8.462086006764,8.40743166516996,8.29975561188992,7.53671708863076,7.55675354079365,7.96281170548574
"1441","K02689",5.30448013203213,5.52143966337457,6.23898274300048,5.29263033125402,5.63439014425781,5.25839504902857,5.2886141754913,5.19610542800772,5.75448181889378
"1442","K02690",5.30448013203213,5.52143966337457,6.23898274300048,5.29263033125402,5.63439014425781,5.25839504902857,5.2886141754913,5.19610542800772,5.75448181889378
"1443","K04930",6.27960564532948,6.08408573261872,6.21447573534325,5.67993684864518,5.72861141647019,5.75290413443025,6.58737279045008,6.3334874879648,6.47192797721522
"1444","K20520",7.78782965796662,7.85623353187746,8.03338412307526,8.05081423166391,7.90179439663966,8.08943315153138,7.2634530128365,7.20948347901336,8.03129068947265
