"","ko_id","add_backA","add_backB","add_backC","pFe19A","pFe19B","pFe19C","pFe21_9A","pFe21_9B","pFe21_9C"
"4180","K19029",5.94484738974925,6.11023483846629,5.72241312259111,5.99809137098351,5.93785944569504,5.87525468558198,5.97387817168372,5.99489889733037,6.02711687682928
"4181","K19030",5.94484738974925,6.11023483846629,5.72241312259111,5.99809137098351,5.93785944569504,5.87525468558198,5.97387817168372,5.99489889733037,6.02711687682928
"4182","K01866",8.7217811671731,8.77636972777655,9.01323320996492,8.70598346786269,8.83527998396715,8.63642828050426,8.83378087353212,8.81475057827744,8.72912141450916
"4183","K21456",5.0398781586389,5.16905603921393,5.34612319466355,5.13090483502507,5.38220973834406,5.1948742351299,5.20802702298758,5.25756047489144,5.13898286959012
"4184","K04682",5.37453050621997,5.50852301898711,5.34612319466355,5.54314267303963,5.34965688265103,5.37499838794382,5.55261409480465,5.63620597632242,5.394704784104
"4185","K06620",5.37453050621997,5.50852301898711,5.34612319466355,5.54314267303963,5.34965688265103,5.37499838794382,5.55261409480465,5.63620597632242,5.394704784104
"4186","K00870",6.85534655832263,6.76433427427924,6.64263648672879,6.64143499426884,6.86252399136374,6.91195957742154,6.75400549873623,6.85975318548522,6.9205278151423
"4187","K00106",6.78214099223367,6.67431528054363,6.64263648672879,6.9326244880784,6.86798206375918,6.87723777462041,6.65874516503592,6.84836547567981,6.81483362126059
"4188","K00157",5.19443744453924,5.20396589571386,5.34612319466355,5.1133609655387,5.13449677708903,5.26546625835347,5.13389364434322,5.42894027579166,5.18539388595069
"4189","K01192",7.07935155549531,7.28756444487377,7.30434310889011,7.09814979086259,7.18422313188121,7.01769890873148,7.1178038100536,7.18306605525803,7.01891148352401
"4190","K10950",7.25145391024465,7.24151480605163,7.50186511556258,7.21269736276954,7.25654736741004,7.20263219551698,7.15304010999611,7.15568356929299,7.28878915738662
"4191","K03943",8.83390024258689,8.90456715868631,8.98059135634524,9.09955498584229,9.15531133855978,9.04658496092033,9.12182066529332,9.0049818894066,8.98342760840758
"4192","K03347",8.83390024258689,8.90456715868631,8.98059135634524,9.09955498584229,9.15531133855978,9.04658496092033,9.11960634885634,9.0049818894066,8.98342760840758
"4193","K05289",4.79646444805843,4.58478278113559,4.80762406048475,4.76684935455368,4.53228856713042,4.69002874584704,4.55086446056474,4.70971143979871,4.68270524401463
"4194","K00820",7.18507925690966,7.14471214845242,7.40650554543372,7.25015967614193,7.23985607588043,7.06776496089144,7.08167584586671,7.18306605525803,7.13305045089473
"4195","K20792",7.20754828963001,7.18584626505538,7.07512191097848,7.15063742784057,7.39484452461251,7.08609578643847,7.24568536881582,7.29601265275069,7.2589689668716
"4196","K04649",8.08151391826379,8.07098279839676,8.37384003816828,8.12304781679854,8.18119575684684,8.20422112657255,8.22813546351517,8.0413655107175,8.13928744063077
"4197","K01886",7.54376548496505,7.52376242163511,7.75494500424988,7.54938068978055,7.47183546050606,7.39598928494053,7.45049722637377,7.54814258273946,7.58138772145988
"4198","K13811",6.42512643721457,6.48832767153773,6.25733923245012,6.42751713078204,6.41626537058722,6.58991106818284,6.51631012141961,6.55750246038432,6.40396473512777
"4199","K02433",5.33184902189184,5.36527962564404,5.34612319466355,5.27851226519578,5.153915510256,5.17042582043693,5.34428264149181,5.14231501779659,5.13898286959012
"4200","K09527",8.7937954763439,8.61479977553273,8.60564891960646,8.57093105694546,8.53144519711921,8.64875305379172,8.73596576130743,8.56476879323513,8.78925280856681
"4201","K01640",6.8410041738242,6.96718593890203,6.80187996651942,6.96459606417893,6.98806390797257,7.09818681708666,6.79933778060308,6.97934643771764,6.93320395190539
"4202","K11721",7.9077403725074,7.95245247980693,7.75494500424988,7.75583507087994,7.85488869180251,7.77220137997716,7.67872344829692,7.68820673656265,7.70429727680773
"4203","K03241",5.94484738974925,5.73256458305578,5.72241312259111,5.6285294696531,5.70770262873328,5.77054552329325,5.77963405473107,5.83922284974358,5.64026213699006
"4204","K12590",4.79646444805843,4.58478278113559,4.80762406048475,4.79040505469962,4.56532364400511,4.76237411985153,4.61321262495851,4.76672716691189,4.75084093293581
"4205","K18467",5.91722424767299,5.79961074349922,5.72241312259111,5.81564085635248,5.8390915839903,5.91777221832694,5.91215678292059,5.6899106304759,5.97813927736431
"4206","K17908",5.2419298506137,5.23792291183875,5.34612319466355,5.32409155987543,5.5193291165819,5.45634757654023,5.31157013873829,5.39644990133891,5.43274022072676
"4207","K01854",8.36657343187977,8.40877175906517,8.32263948460731,8.41533921950204,8.50210719308969,8.41859075545681,8.31203869667311,8.24926062379806,8.19268562743074
"4208","K01301",6.86954565433413,6.84897930408514,6.94504651453381,6.86159506868631,7.03242785075524,6.85599031979165,6.90671525417437,6.67852897962154,6.88180740390753
"4209","K14050",6.12405788071054,5.94424582809878,6.01576111355785,5.85613409749115,5.9897939134245,6.10040952994984,6.0135336765931,6.09618307243268,6.14244735462138
"4210","K03539",4.7264609982884,4.79862774081995,4.80762406048475,4.64071943128945,4.68769867033273,4.61240373084865,4.83116364500625,4.87262771604181,4.81497110203892
"4211","K00875",4.79646444805843,4.64243096009029,4.80762406048475,4.52754407110319,4.6283180375815,4.65193535729147,4.61321262495851,4.64949643506596,4.60989129688241
"4212","K16612",4.79646444805843,4.64243096009029,4.80762406048475,4.52754407110319,4.6283180375815,4.65193535729147,4.61321262495851,4.64949643506596,4.60989129688241
"4213","K10900",8.20906477527592,8.33783720770142,8.15711289403481,8.38209723512345,8.36118662235959,8.37473492400236,8.42041117816361,8.4040943481965,8.31810875336481
"4214","K17816",4.86231462576716,4.69705718471015,4.80762406048475,4.92221777070801,4.71618561241202,4.69002874584704,4.67199477189587,4.76672716691189,4.68270524401463
"4215","K00456",5.37453050621997,5.39522548967623,5.34612319466355,5.55568398217581,5.41395844367116,5.26546625835347,5.49641474365589,5.49157614021589,5.394704784104
"4216","K18195",4.7264609982884,4.7490243359204,4.80762406048475,4.613581984408,4.65842793124551,4.61240373084865,4.83116364500625,4.82092822753692,4.75084093293581
"4217","K03939",8.23108851663088,8.0444837165778,8.2144295094181,8.28831108195263,8.33205386975776,8.24810477934047,8.16935372753278,8.29164774763906,8.19268562743074
