"row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"K01415",249.961147330196,-0.260054806813874,0.15245047149591,-1.70583143667647,0.0880394682280888,0.376558341617294
"K01419",197.665708557096,-0.280046220262329,0.223201653983507,-1.25467806920025,0.209595650134362,0.557385569884773
"K01422",47.7827761876186,-0.572147418034757,0.322694238620173,-1.7730326406856,0.0762232983551025,0.348230388646071
"K01424",92.3359486303976,0.0354052829548521,0.244353007814123,0.144893992799895,0.884794569435776,0.968871138778661
"K01425",97.5603091221923,1.28565830404374,0.710797094879941,1.80875571003973,0.0704889638105125,0.334571549026535
"K01426",529.982310884492,0.360797539637053,0.145329357012926,2.48261980272137,0.0130420204101118,0.139879866973688
"K01427",74.0111253467015,1.31990210805045,0.321020548040157,4.11158138040851,3.92958315357604e-05,0.00436445702257179
"K01431",441.17342799576,-0.265735158032779,0.144645000480021,-1.83715411629096,0.0661871470955399,0.322420430003419
"K01437",48.1230873914533,-0.246608404829518,0.253740648451349,-0.971891600083151,0.331104479084357,0.679559449305564
"K01438",45.6824674767026,-0.368298701034564,0.38635621237581,-0.953262013750976,0.340457332833293,0.687517474545776
"K01442",71.3363619402009,-0.780988621952494,0.295776401581226,-2.64046968513145,0.00827911991100472,0.107757920091671
"K01446",77.7204429803284,-0.223596523210819,0.236297539375348,-0.946249900874533,0.344021139713765,0.690753052132274
"K01452",58.4346133621736,-0.51135950038262,0.391413758012539,-1.3064423258373,0.191402180103383,0.538034252638968
"K01455",94.0827415463935,-0.382255347671453,0.364944040990345,-1.04743550993223,0.294898761252968,0.646449126641375
"K01456",128.516887561712,0.298408114637695,0.251766805977892,1.1852559890834,0.235916248879845,0.584927230622146
"K01462",155.606829058438,-0.0855816515665789,0.200152655709501,-0.427581893746097,0.668955550545366,0.883029052194004
"K01464",28.0399954143083,-0.586584959151095,0.395648593411895,-1.48259078616368,0.138183166615318,0.464818577988323
"K01465",173.448951941368,0.222431411988331,0.165114424171358,1.34713495265252,0.17793677284368,0.522503290189325
"K01466",20.3004092382638,-0.581764394077565,0.386423291474348,-1.50551068456024,0.132192831982601,0.457907203282917
"K01469",270.759180860963,-0.101036955276206,0.170428839139013,-0.592839543979956,0.553288540594766,0.823070596309554
"K01476",136.382073830008,-0.0544229312142333,0.210629621921399,-0.25838213408816,0.796112003516073,0.934631300732768
"K01477",30.1323586744998,0.748555989727507,0.306275382827374,2.44406188580104,0.0145229351113079,0.147531767655116
"K01485",11.6155144530021,0.0805572986688093,0.509282595632637,0.158177992650112,0.874316544747162,0.96460891828486
