"orfs","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NODE_13507_length_1821_cov_301.982838_g6365_i1.p4",127.124447218169,1.40178540039559,0.264042619058902,5.30893613081031,1.10266961743428e-07,1.39603418849241e-05
"NODE_24539_length_1259_cov_50.623946_g706_i20.p7",267.613374941094,5.81929674456403,1.09679711660935,5.30571849290949,1.12230046019314e-07,1.41217070175223e-05
"NODE_24549_length_1259_cov_50.616358_g706_i30.p7",2073.85387149598,4.30528245569201,0.812070859194279,5.30160934473579,1.14786263347885e-07,1.43552820808849e-05
"NODE_20039_length_1458_cov_93.451986_g9835_i1.p1",46.3465994979144,-2.56742513795792,0.485235269548497,-5.29109341195842,1.21587241168415e-07,1.50226163636397e-05
"NODE_29648_length_1058_cov_1375.690355_g16300_i0.p2",620.5179445781,-0.928054103100858,0.175398034535851,-5.29113171397121,1.21561776661979e-07,1.50226163636397e-05
"NODE_12123_length_1917_cov_997.422451_g5170_i2.p3",234.621513551741,2.34241479055484,0.444392861386094,5.2710450461528,1.35649169549963e-07,1.66596674698787e-05
"NODE_4365_length_2812_cov_66.330047_g2142_i0.p1",33.2819771199054,-2.82923354574433,0.538201494192098,-5.256829600578,1.46559991101127e-07,1.78925322469293e-05
"NODE_10642_length_2033_cov_610.376020_g1400_i5.p6",422.572462111068,-1.39469100847925,0.265696280414477,-5.24919282386482,1.52767105069512e-07,1.8351324119987e-05
"NODE_24538_length_1259_cov_50.625632_g706_i19.p7",488.650978854137,4.04403523954044,0.770218377453914,5.25050473725215,1.5168300341775e-07,1.8351324119987e-05
"NODE_4074_length_2870_cov_23.036825_g1995_i0.p1",28.4610246947366,-2.62742183893685,0.500565283116358,-5.2489094381044,1.53002263506474e-07,1.8351324119987e-05
"NODE_14365_length_1764_cov_49.627439_g7361_i0.p1",42.0621109239107,-1.87135631265189,0.356848815626923,-5.24411524069157,1.57034031787236e-07,1.87253953020709e-05
"NODE_4812_length_2725_cov_19.852564_g2362_i0.p1",21.1542634229873,-6.86389357945162,1.31157410874862,-5.23332500517298,1.66487624316108e-07,1.9737925865453e-05
"NODE_16761_length_1626_cov_81.768835_g614_i40.p1",35.8431392320194,-2.66439216826804,0.509443081755435,-5.23000952154871,1.69501309395426e-07,1.99797233086217e-05
"NODE_3886_length_2910_cov_1027.780754_g1896_i0.p1",141.410262925441,-1.34907559756048,0.258806529036568,-5.21267992188043,1.86131894152937e-07,2.18146579947242e-05
"NODE_5223_length_2652_cov_80.004653_g2235_i1.p1",65.7344052881434,-1.93013105597097,0.370448760346237,-5.21025108618799,1.88585236428697e-07,2.19766090860941e-05
"NODE_20423_length_1441_cov_159.014620_g10736_i0.p1",114.164017862335,1.65374204875719,0.317698147860151,5.20538775531407,1.93591936132874e-07,2.24326023168658e-05
"NODE_808_length_4399_cov_173.120203_g401_i0.p2",22.0836839827088,-4.0995298099756,0.788284041198804,-5.20057440683581,1.98673562182921e-07,2.28921053953467e-05
"NODE_4268_length_2831_cov_80.844453_g661_i1.p3",39.475166267333,-2.88176682434864,0.554818821429426,-5.19406824902606,2.05747658276423e-07,2.34584950048297e-05
"NODE_6965_length_2409_cov_156.101455_g3038_i1.p1",77.5490677768093,-2.83593698753028,0.546007580516848,-5.19395167526025,2.05876601700115e-07,2.34584950048297e-05
"NODE_18497_length_1534_cov_47.874743_g9641_i0.p2",27.4006680608705,-6.29054155253779,1.2167741757561,-5.1698512985196,2.3428033874539e-07,2.65474571694361e-05
"NODE_2127_length_3461_cov_94.412338_g1037_i0.p2",134.899770828638,-1.18438197678167,0.229303245834642,-5.16513393637597,2.4026681422098e-07,2.69555081387664e-05
"NODE_8120_length_2272_cov_105.645293_g3053_i1.p1",81.0973190368044,-1.9242514423547,0.372559924457828,-5.1649447941965,2.40509897093821e-07,2.69555081387664e-05
"NODE_20064_length_1457_cov_117.848988_g5973_i2.p2",28.4309141634501,2.00810425958778,0.391801609532626,5.1253088571617,2.97050390670237e-07,3.31114321339487e-05
"NODE_7089_length_2395_cov_102.293282_g3530_i0.p1",130.400952071798,-1.33459788552659,0.260463575049569,-5.12393291565854,2.99227482165951e-07,3.31738143741819e-05
"NODE_6333_length_2490_cov_29.214729_g3130_i0.p1",37.8348330483977,-3.22048114193684,0.62921302359747,-5.11826841015468,3.08353564747203e-07,3.40017828654039e-05
"NODE_19695_length_1474_cov_31.401142_g7227_i2.p2",37.7601442934141,6.08440567368597,1.19027562050967,5.11176198927829,3.19167794755403e-07,3.50060506440284e-05
"NODE_18665_length_1525_cov_246.433884_g7982_i1.p2",153.216547757023,-2.05468311231961,0.403275768141027,-5.09498282475796,3.48772873423981e-07,3.80496363506694e-05
"NODE_24269_length_1269_cov_78.359532_g12995_i0.p1",42.4903973456752,-2.15737612475954,0.423942976402062,-5.08883563319966,3.6026869899402e-07,3.90958254834251e-05
"NODE_26874_length_1166_cov_116.148216_g14542_i0.p1",58.3220062640619,-1.89834407717335,0.373730980892243,-5.07943995609155,3.78549141023177e-07,4.08633835915019e-05
"NODE_31528_length_988_cov_4148.474317_g17525_i0.p1",742.082519784938,1.96999541439383,0.387934718768427,5.07816217287268,3.81103336984921e-07,4.09237143537211e-05
"NODE_10608_length_2037_cov_180.678208_g5349_i0.p2",143.358915105272,-2.09989382947041,0.413806173233721,-5.07458313891409,3.88346410788287e-07,4.14842962774363e-05
"NODE_14287_length_1770_cov_50.131408_g7323_i0.p1",38.8431518232806,-2.8372086283682,0.56142543201087,-5.05358052307339,4.3360338188776e-07,4.60787842617511e-05
"NODE_11504_length_1966_cov_67.811410_g829_i3.p1",45.5377371815758,-2.6400104246564,0.523106482903225,-5.04679355148578,4.4928636915836e-07,4.749929603834e-05
"NODE_8585_length_2221_cov_154.237430_g1691_i3.p2",76.8191546789644,1.83542867779267,0.364326487427392,5.03786779477147,4.70746398089512e-07,4.95128647426456e-05
"NODE_13767_length_1804_cov_178.767764_g7050_i0.p5",18.3303443308275,-6.30468847969769,1.25276777716197,-5.03260747493074,4.83853183877917e-07,5.06317795986535e-05
"NODE_137_length_6204_cov_160.169630_g51_i2.p1",156.314638481208,-1.41977188367905,0.282662064527464,-5.02285966831994,5.09077417570261e-07,5.3000902712518e-05
"NODE_10573_length_2039_cov_1187.156155_g3591_i1.p2",481.475428491007,1.00154430995215,0.199597846666048,5.01781119727139,5.22635005894485e-07,5.41375958126055e-05
"NODE_4993_length_2691_cov_28.062261_g2456_i0.p1",19.6886857342142,-6.19941912766629,1.23618797277171,-5.01494858728183,5.30476486242842e-07,5.46737323258326e-05
"NODE_16585_length_1636_cov_47.577095_g8603_i0.p2",33.4779094046386,-3.39175168214597,0.678797076502097,-4.99670932530231,5.83168684761403e-07,5.98039486222819e-05
"NODE_31895_length_974_cov_353.928968_g13333_i1.p1",133.867191352933,-1.37230972679956,0.274703702093408,-4.99559968191812,5.86532175048988e-07,5.98496264191779e-05
"NODE_10749_length_2025_cov_17.582480_g5421_i0.p2",14.8850221741682,-3.92514868023469,0.786425540097509,-4.99112564394591,6.0028432504823e-07,6.09496609244515e-05
"NODE_15686_length_1685_cov_88.478908_g6366_i1.p1",74.1059255488245,-1.7356426349235,0.347835793967155,-4.9898333208554,6.04314136468244e-07,6.10565662017916e-05
"NODE_4865_length_2714_cov_955.437334_g2388_i0.p1",1036.47720698611,-0.912352755733913,0.183027561735582,-4.98478342323099,6.20312559289353e-07,6.23657381912972e-05
"NODE_10360_length_2057_cov_34.181956_g5210_i0.p1",29.1385227714994,-3.42762581578426,0.688001606137606,-4.98200263663149,6.29295772855235e-07,6.26546422391305e-05
"NODE_3592_length_2982_cov_28.548986_g143_i7.p1",18.3528082660493,8.94735777577643,1.79593478573055,4.98200594301469,6.2928501764044e-07,6.26546422391305e-05
"NODE_18878_length_1515_cov_40.901526_g9862_i0.p2",23.8123881873126,-4.71410790897356,0.9488001249493,-4.96849419072902,6.74748213615297e-07,6.68554872524142e-05
"NODE_412_length_5066_cov_195.178850_g4_i2.p5",96.9542712776731,-2.40470887822543,0.484982174561087,-4.95834487195683,7.10962746973118e-07,7.0105028559705e-05
"NODE_28679_length_1095_cov_370.968689_g15682_i0.p2",240.962522239846,1.84050777463175,0.371825824704123,4.94991916200634,7.42443129191142e-07,7.28588927258867e-05
"NODE_2982_length_3143_cov_530.626710_g1467_i0.p6",49.3807637690545,5.48212687270053,1.10964174936195,4.94044755963153,7.79434539764364e-07,7.61247733836529e-05
"NODE_24426_length_1263_cov_198.722689_g12224_i1.p1",120.959743847244,-1.44575925392689,0.292967195898352,-4.93488443132216,8.01982333194827e-07,7.79557234778479e-05
"NODE_4411_length_2802_cov_66.325027_g2165_i0.p1",122.36206551049,1.81754528806108,0.368653525763819,4.93022624507735,8.21344391053712e-07,7.94611955684511e-05
"NODE_6640_length_2448_cov_269.454737_g3298_i0.p3",241.313291214877,-1.62276314469369,0.329461893087145,-4.92549572118334,8.41467521802659e-07,8.10258163012796e-05
"NODE_727_length_4517_cov_79.436769_g316_i1.p1",16.9227930209101,-6.72742152675155,1.36763408315449,-4.91902154941512,8.69778946519109e-07,8.33605896874155e-05
"NODE_36798_length_794_cov_7864.454924_g21194_i0.p2",2820.71102842746,1.46576826163662,0.299112935137982,4.90038406717669,9.56494865435504e-07,9.12451613492195e-05
"NODE_35501_length_843_cov_79.179221_g4740_i5.p1",8.71114505044199,7.25529370407397,1.4810601886353,4.8987163112927,9.64648018926039e-07,9.13029877159586e-05
"NODE_7586_length_2334_cov_10.989828_g1641_i3.p1",27.3864183077914,6.76381395631021,1.38080974493868,4.89844019503976,9.66004306892395e-07,9.13029877159586e-05
"NODE_8900_length_2189_cov_30.053875_g4125_i1.p1",38.5507906062809,1.61902126810319,0.33073722501378,4.89518912797232,9.82112301066703e-07,9.23996481416426e-05
"NODE_9000_length_2178_cov_67.923990_g3337_i1.p3",52.5267062678925,-2.2552242449849,0.461047070026113,-4.89152711643341,1.00056605411871e-06,9.37059806848163e-05
"NODE_31825_length_977_cov_178.473451_g17732_i0.p1",51.7854298403494,-2.2381837517327,0.458587631315301,-4.88060208975379,1.05762446450968e-06,9.85994443958795e-05
"NODE_4073_length_2871_cov_32.414939_g1994_i0.p1",39.066749107749,-1.88086277463477,0.386402469806761,-4.86762617116652,1.12946722133066e-06,0.000104820690993176
"NODE_24246_length_1270_cov_50.175439_g706_i4.p7",5189.53895824618,3.49978812673368,0.719250003757835,4.86588544796453,1.13945504456723e-06,0.000105271274612945
"NODE_7807_length_2308_cov_131.124385_g3451_i1.p1",117.316011353984,-2.0774807084941,0.427163716380303,-4.86342970816491,1.15369008106206e-06,0.000106108446468982
"NODE_13293_length_1835_cov_137.053348_g6781_i0.p1",107.951974795773,-2.09078824895194,0.430071744262588,-4.86148712823918,1.16507157593234e-06,0.000106676866171305
"NODE_7002_length_2405_cov_23.725557_g3488_i0.p1",16.4459718827045,-3.19838348815519,0.658214557735887,-4.8591807193644,1.1787250364788e-06,0.000107447335547468
"NODE_210_length_5765_cov_26.155833_g48_i1.p2",8.09048918497463,6.85433783373146,1.41235167137943,4.85313818975191,1.21522947916441e-06,0.000110284763794965
"NODE_5126_length_2666_cov_956.312765_g2522_i0.p1",1308.30103366559,-1.56304145183432,0.322211375916896,-4.85098158743299,1.22851952039746e-06,0.000110999715257057
"NODE_1858_length_3577_cov_27.379281_g853_i1.p1",38.5085030816931,-6.63474408677436,1.36870089042005,-4.84747553918677,1.25042444446722e-06,0.000112483356824661
"NODE_28188_length_1115_cov_202.147793_g2783_i9.p2",50.543758509238,3.04990382229065,0.629755071954191,4.84300001399989,1.27893279692634e-06,0.000114545465785848
"NODE_17858_length_1568_cov_22.371906_g9295_i0.p1",10.444643134854,-6.27168090823956,1.29627281152883,-4.8382414970524,1.30992921877463e-06,0.00011681151424812
"NODE_41337_length_622_cov_145.899818_g24884_i0.p1",59.4371262775707,1.76824819686888,0.365949166480853,4.83195033308374,1.35201988281785e-06,0.000120042977474433
"NODE_3860_length_2917_cov_26.658228_g1492_i2.p1",34.9506815508307,-2.59333258168255,0.537025949652429,-4.82906381593105,1.37176444850276e-06,0.000121271072580999
"NODE_11580_length_1959_cov_38.101273_g4927_i1.p2",17.7795261793283,-4.13418006985855,0.856731184320039,-4.82552770988454,1.39633048278518e-06,0.000122913039493237
"NODE_47930_length_404_cov_317.691843_g31193_i0.p4",57.3276507259517,-1.98069893854539,0.410692804828935,-4.82282356850738,1.41540160249689e-06,0.000124059345586373
"NODE_15053_length_1723_cov_47.670303_g1332_i5.p4",10.2895923905697,7.93822386807756,1.64883403575464,4.81444687332913,1.47608164999787e-06,0.000128827381453006
"NODE_23593_length_1301_cov_27.057003_g12581_i0.p1",13.1153638873291,-3.49446564215025,0.727320956223195,-4.80457164371583,1.550831637058e-06,0.000134777783373133
"NODE_1000_length_4154_cov_49.068121_g488_i0.p1",54.0943991002451,-1.96818577371181,0.41125148969434,-4.7858447276985,1.70269658723012e-06,0.00014735150634637
"NODE_3995_length_2885_cov_28.261380_g1704_i1.p1",36.3498241349407,-3.4353332703238,0.71875200838018,-4.77958075980317,1.75661101969844e-06,0.000151378537874012
"NODE_5665_length_2581_cov_30.499601_g2790_i0.p1",46.5910180730577,-2.29075614571697,0.480357377244199,-4.76885805076835,1.85273145831465e-06,0.000158993816778382
"NODE_11319_length_1979_cov_337.355194_g5717_i0.p4",24.3953849105747,-4.36159990026823,0.916203565200408,-4.760514001399,1.93100536758828e-06,0.000165020500371815
"NODE_1205_length_3970_cov_25.890942_g521_i1.p1",43.3821522181457,-2.15049340071319,0.452391816244458,-4.75360809699337,1.99818190425746e-06,0.000169548744503194
"NODE_8223_length_2260_cov_271.155921_g3553_i1.p2",276.292355234653,-1.2308457414207,0.258941645506174,-4.75337112736219,2.00052638565446e-06,0.000169548744503194
"NODE_13612_length_1814_cov_20.172315_g2291_i2.p1",23.1408288480986,2.57513304468496,0.542899893622642,4.74329259396554,2.102722169479e-06,0.000177476673646149
"NODE_29046_length_1081_cov_162.248016_g829_i6.p4",70.1274316349348,-2.24209099827199,0.475795406851909,-4.71230063591143,2.44935665988571e-06,0.000205886496287934
"NODE_5917_length_2550_cov_21.058135_g2924_i0.p1",21.5396976310733,-3.22939637713884,0.687204594794734,-4.69932302781451,2.61025303109043e-06,0.000218515468031285
"NODE_25962_length_1203_cov_89.778761_g13987_i0.p1",45.0296408755408,-1.9454240998105,0.414117003694863,-4.69776435754364,2.63024634653892e-06,0.000219294116128103
"NODE_15652_length_1687_cov_376.994424_g819_i5.p3",116.833306875458,1.52340136327746,0.324797575556316,4.69031014368922,2.72791244851114e-06,0.000226516130846006
"NODE_15689_length_1685_cov_36.033499_g8102_i0.p1",21.464898383516,-2.7084865695545,0.57852136189505,-4.68173994592415,2.84450189903251e-06,0.000235244894956277
"NODE_25673_length_1215_cov_253.194396_g2126_i10.p1",65.0197209267758,-1.88991562136289,0.404155843752451,-4.67620510893931,2.92232326584692e-06,0.000240710241696869
"NODE_160_length_6062_cov_18.689932_g78_i1.p1",61.8227750307581,-1.57713982514927,0.33785758008302,-4.66806109474213,3.04055494807183e-06,0.000249447127939813
"NODE_10092_length_2078_cov_43.915711_g4178_i1.p1",43.9112425420399,-2.39083140104564,0.512958062356283,-4.66087108576345,3.14873904564068e-06,0.000257293377793188
"NODE_5609_length_2590_cov_290.463647_g2334_i1.p1",335.982740956461,-1.06686152420573,0.229636661429228,-4.64586759607862,3.38650162824017e-06,0.00027562360474288
"NODE_31317_length_996_cov_4239.679307_g17388_i0.p1",442.890972154923,-1.03272006371667,0.222401285705035,-4.64349862206434,3.42558278319031e-06,0.000277702382937681
"NODE_412_length_5066_cov_195.178850_g4_i2.p9",90.4397993887485,-1.70563610172729,0.368023252885796,-4.63458786463304,3.57649302501039e-06,0.000288794771428989
"NODE_1503_length_3775_cov_42.571313_g519_i3.p3",18.9426025919657,-6.05728687837822,1.30742171097666,-4.63300159965476,3.6040175307159e-06,0.000289876076686208
"NODE_6745_length_2436_cov_22.265764_g3358_i0.p1",30.2984429602587,-2.31410110138729,0.499621550529467,-4.63170793760788,3.62661509834249e-06,0.000290554201824237
"NODE_5390_length_2625_cov_703.298981_g1319_i1.p3",291.983849810354,2.05065281225271,0.443185789355222,4.62707257657369,3.70870577995737e-06,0.000295974924307104
"NODE_23222_length_1316_cov_17.015286_g12370_i0.p1",16.5306334913756,2.43525047989267,0.526442081917869,4.62586590916301,3.73036592568178e-06,0.000296549632309044
"NODE_5858_length_2556_cov_81.394281_g2898_i0.p2",41.5054716282421,7.46788336941362,1.62095358515994,4.60709266309853,4.08338063752245e-06,0.000323359601836237
"NODE_155_length_6097_cov_45.485226_g81_i0.p3",102.822824241184,1.18199952594804,0.256618866837895,4.60605075734633,4.10388259051462e-06,0.000323733199736365
"NODE_13869_length_1798_cov_52.309565_g614_i30.p1",20.0971846143993,8.63520965095936,1.87640557863469,4.60199529850178,4.18462652636893e-06,0.00032633722454687
"NODE_1451_length_3806_cov_25.912403_g722_i0.p1",19.037312202518,-5.77115436567423,1.25369473195866,-4.60331707437097,4.15814427160205e-06,0.00032633722454687
"NODE_5402_length_2624_cov_31.171697_g2660_i0.p1",15.7224418746698,3.29069361477763,0.714976543387731,4.60251968433192,4.17410098431981e-06,0.00032633722454687
"NODE_37543_length_766_cov_61.033189_g21741_i0.p3",13.0661500229429,-3.06269605655621,0.665744570016361,-4.60040711482024,4.21666014961962e-06,0.000327589771472343
"NODE_2453_length_3321_cov_227.043411_g875_i4.p1",30.6042462790584,-2.32162542988414,0.505566515299109,-4.59212657410785,4.3875211768606e-06,0.000339577582405324
"NODE_37601_length_764_cov_47.299566_g21789_i0.p2",20.5700042989163,-3.34792305350625,0.72920782878114,-4.59117815438467,4.40750905730796e-06,0.000339842145734535
"NODE_3747_length_2946_cov_14.998956_g1697_i1.p1",13.1486015434238,-3.50536132146733,0.763701275182121,-4.58996394975431,4.43322570066063e-06,0.000340544790713669
"NODE_3259_length_3069_cov_47.587450_g683_i4.p1",25.8787073862335,-2.44244188997398,0.533161631212484,-4.58105337478903,4.62639739130165e-06,0.000354057501849242
"NODE_5736_length_2573_cov_138.454400_g2796_i1.p1",74.4629088124247,-2.38762020852716,0.521423108617478,-4.57904563312852,4.67102293258806e-06,0.000356143793112941
"NODE_40188_length_665_cov_420.466216_g23889_i0.p3",109.110973285082,-1.37044018717746,0.29938626891262,-4.57749846763159,4.70569236046665e-06,0.000357458334493226
"NODE_10080_length_2079_cov_108.481555_g2659_i2.p1",47.7871594845617,-1.64139177557758,0.358982094383363,-4.57234998975941,4.82284485753479e-06,0.000363904735961649
"NODE_16608_length_1635_cov_40.188860_g7227_i1.p1",42.7301348326962,5.67230300707861,1.24060388016226,4.57221124146148,4.82604037940363e-06,0.000363904735961649
"NODE_9243_length_2155_cov_48.112392_g4603_i0.p1",42.6119567903301,-1.90845220756372,0.417483013051477,-4.57132900717185,4.84640667162587e-06,0.00036410183456061
"NODE_34656_length_872_cov_381.319149_g13879_i1.p1",147.030647272284,3.38349700426194,0.740602172865909,4.56857558379665,4.91049988586912e-06,0.000367570630142977
"NODE_8342_length_2248_cov_87.255172_g2126_i3.p2",103.912772483187,-2.5712637187268,0.562966826273631,-4.56734499925406,4.93940675175268e-06,0.000368389936285263
"NODE_22596_length_1342_cov_63.691883_g11995_i0.p2",27.6399756441598,-2.3938673493868,0.524476089064042,-4.56430216610789,5.01158533746953e-06,0.000372418895911232
"NODE_13767_length_1804_cov_178.767764_g7050_i0.p1",23.0993806336247,-2.93555125169849,0.643438340274881,-4.56228836230742,5.05990874603143e-06,0.000374652449029259
"NODE_25786_length_1210_cov_498.237467_g13879_i0.p1",269.846145428816,1.11662758455325,0.244858378189717,4.5602996834688,5.10806694509302e-06,0.000376857744762079
"NODE_3409_length_3027_cov_19.569397_g1541_i1.p1",20.2000477909641,-3.81637679901239,0.838198831871067,-4.5530686203574,5.28690185687932e-06,0.000388320579264767
"NODE_6541_length_2462_cov_36.848472_g3239_i0.p1",39.4620468836504,-2.16017838463527,0.47450413073472,-4.55249647940991,5.30130483637907e-06,0.000388320579264767
"NODE_8110_length_2273_cov_120.620455_g4042_i0.p1",55.6486577350351,-2.41444320554397,0.531209824016749,-4.54517800007374,5.48888486981494e-06,0.000400629995302151
"NODE_14630_length_1748_cov_128.129552_g4042_i3.p1",93.9857467206997,-1.04595382767998,0.230815100772403,-4.5315658472075,5.85480812410464e-06,0.000425823101508462
"NODE_10596_length_2038_cov_68.585751_g4886_i1.p1",58.4495957874687,-1.83683466789297,0.405958377392064,-4.52468718515692,6.04848999015396e-06,0.000438355228615045
"NODE_11779_length_1943_cov_89.174866_g5973_i0.p10",31.0169285514369,4.93591630780249,1.09465733104358,4.50909720131036,6.51040771309451e-06,0.000470170641533692
"NODE_32143_length_964_cov_107.037037_g318_i11.p3",26.7971996906725,-2.66328194291509,0.590808425419329,-4.5078604642864,6.54846171383643e-06,0.000471259472809772
"NODE_7331_length_2363_cov_677.702620_g917_i4.p2",111.524359172057,-2.02278850740757,0.448999806010328,-4.505098844878,6.63420545998984e-06,0.000475760678267103
"NODE_13369_length_1830_cov_21.495731_g6822_i0.p2",19.130350967825,-3.30710548857731,0.735073126331761,-4.49901563546579,6.82688369832256e-06,0.00048787242039232
"NODE_35138_length_856_cov_2065.090677_g1245_i3.p2",140.121965517903,1.3287651439634,0.295455688590719,4.4973415482417,6.88084052415158e-06,0.000490020969272045
"NODE_10703_length_2029_cov_26.982106_g5399_i0.p2",28.0243902071989,-1.95098052507496,0.434087284547513,-4.49444292547901,6.97523080809511e-06,0.000495024165654086
"NODE_2663_length_3244_cov_8.504257_g1310_i0.p1",12.6281684117139,-5.08467521756983,1.13231390673968,-4.49051732678121,7.10503947255907e-06,0.000502497791662712
"NODE_3722_length_2951_cov_42.260598_g1820_i0.p1",68.7618113179305,-1.5681399568929,0.349576208323184,-4.48583147124003,7.26301348060067e-06,0.000511905176931683
"NODE_14038_length_1788_cov_17.314286_g7196_i0.p1",17.3046306450685,-3.25817075406676,0.727197942651321,-4.48044550592052,7.44873967033294e-06,0.000523197433693591
"NODE_1463_length_3799_cov_108.903918_g615_i1.p1",108.876642840212,-2.33579313998744,0.521586778954277,-4.47824453041246,7.52593645697538e-06,0.000526815551988277
"NODE_17960_length_1562_cov_45.466756_g5693_i3.p1",20.1396122792853,-4.93954310593172,1.1036116011865,-4.47579846081825,7.61262707846586e-06,0.000530909653429012
"NODE_20517_length_1436_cov_139.376376_g10791_i0.p1",43.7930081704082,5.69241765559996,1.27221494963005,4.47441500137636,7.66207983495795e-06,0.000530909653429012
"NODE_20831_length_1421_cov_156.257418_g10791_i1.p1",43.7930081704082,5.69241765559996,1.27221494963005,4.47441500137636,7.66207983495795e-06,0.000530909653429012
"NODE_8898_length_2189_cov_52.917297_g3370_i2.p1",17.2020758998149,-3.69156642099549,0.825238775465469,-4.47333127180469,7.70103292543847e-06,0.000531812071719673
"NODE_659_length_4595_cov_80.302742_g317_i0.p1",57.5764051162655,1.89144321511072,0.422928231273565,4.47225575227033,7.73987806857861e-06,0.000532701003981702
"NODE_1749_length_3637_cov_54.236813_g706_i1.p9",74.0938549798213,8.55940991966949,1.92874714862225,4.43780820403736,9.08795411838718e-06,0.000619248966671499
"NODE_23703_length_1295_cov_55.467267_g11647_i1.p1",39.3127243343848,-1.96116841619284,0.441861262176464,-4.43842577765874,9.06192225513159e-06,0.000619248966671499
"NODE_24502_length_1260_cov_28.913227_g13137_i0.p2",18.5552164125178,-4.38858899943614,0.988845598997063,-4.4380932714746,9.07592913555374e-06,0.000619248966671499
"NODE_27665_length_1135_cov_3829.070621_g2865_i1.p1",34.4200715143623,2.06579624220604,0.46641503333211,4.4290944643182,9.46295707747553e-06,0.000642666389599414
"NODE_5749_length_2572_cov_17.398559_g1568_i3.p1",22.1720277798392,1.7605362368455,0.398222380488991,4.42098767699513,9.82507774753797e-06,0.000665057242910903
"NODE_21930_length_1371_cov_74.184900_g7788_i3.p2",23.2616597243268,-2.28168246136714,0.516882354460971,-4.41431680086387,1.01329482012971e-05,0.000683640682923038
"NODE_271_length_5448_cov_36.524651_g41_i2.p1",61.1311007533804,-1.89223400640214,0.42906184189755,-4.41016613836744,1.03291341697899e-05,0.000694591940401282
"NODE_24551_length_1259_cov_50.615514_g706_i32.p7",2930.90247401823,2.72835155285383,0.620062101082905,4.40012629071977,1.08187895601872e-05,0.000723094447303609
"NODE_28804_length_1090_cov_642.327434_g15759_i0.p2",24.9399763546616,6.50394217195226,1.47815798510562,4.40003182169159,1.08235005032768e-05,0.000723094447303609
"NODE_10058_length_2080_cov_995.921276_g5060_i0.p1",660.788983956148,1.35243943541856,0.308017884479734,4.39078217066174,1.12943643614807e-05,0.000752101990434968
"NODE_10591_length_2038_cov_597.799491_g1400_i4.p5",305.08479159893,-1.46768545681771,0.334551981004369,-4.38701768380366,1.14915450013869e-05,0.00075701145337032
"NODE_16164_length_1659_cov_41.798865_g8360_i0.p2",21.5746134493274,-1.94082213839697,0.442312572048427,-4.38789729491223,1.14451796338185e-05,0.00075701145337032
"NODE_2205_length_3432_cov_41.098541_g868_i1.p1",74.53386490948,-1.6117130563813,0.367266801598362,-4.38839843233053,1.14188439812445e-05,0.00075701145337032
"NODE_6642_length_2448_cov_45.474947_g3300_i0.p2",20.8267919182268,2.04246171287281,0.465618068766277,4.3865602515912,1.15157276183101e-05,0.00075701145337032
"NODE_40195_length_665_cov_25.788851_g23895_i0.p2",31.1214735553198,4.54621708684726,1.0376993208389,4.38105431462747,1.18106422785115e-05,0.000773917805534412
"NODE_14125_length_1781_cov_21.559719_g7230_i0.p1",27.7652914859876,2.75154154462128,0.62895886017056,4.37475599576596,1.21568383196943e-05,0.000794066095340541
"NODE_11291_length_1981_cov_163.064465_g5700_i0.p1",120.991447119477,0.915845454197086,0.210094349007121,4.35921031919827,1.30532616557521e-05,0.00084991237003008
"NODE_9013_length_2177_cov_65.339829_g2993_i1.p2",43.2865481664595,1.58760043404209,0.364597117317888,4.35439656166529,1.33433966837944e-05,0.000866054006280453
"NODE_14395_length_1762_cov_1618.840734_g7380_i0.p1",498.902864708696,1.16918000842348,0.268598442799728,4.35289198342538,1.34353355899144e-05,0.000866536896066491
"NODE_16706_length_1629_cov_27.384961_g2415_i4.p2",15.5693423358612,-3.30596176509137,0.759416611141211,-4.35329135100606,1.34108730549592e-05,0.000866536896066491
"NODE_24814_length_1249_cov_51.055272_g706_i37.p7",30.282191857151,5.51008918866043,1.26616788517951,4.35178403524209,1.35034239905716e-05,0.000868198200773113
"NODE_9361_length_2143_cov_19.701449_g4672_i0.p1",21.3494458793252,-4.95453998540289,1.14245391725071,-4.33675259070919,1.44603233073116e-05,0.000926816346978004
"NODE_2964_length_3147_cov_1275.273910_g1459_i0.p2",862.518829700419,0.904620520745519,0.208934789377713,4.32967876455531,1.49327009373946e-05,0.000954111203196145
"NODE_15665_length_1686_cov_343.437074_g8090_i0.p6",76.2321391340316,1.10508737494566,0.255346084004671,4.32780232073365,1.50604544680864e-05,0.000959285469380288
"NODE_35861_length_830_cov_3167.303831_g14659_i1.p2",1009.39627528396,0.796543859686444,0.184637817352587,4.31408836557765,1.60262839343538e-05,0.00101450334411604
"NODE_4576_length_2769_cov_27.106454_g2241_i0.p1",29.5007343398077,-2.62908715508763,0.609408370811283,-4.31416318024581,1.60208582865539e-05,0.00101450334411604
"NODE_5484_length_2610_cov_57.478124_g2700_i0.p3",15.3637498248516,-4.8271069232811,1.12048886517889,-4.3080364948655,1.64710212630523e-05,0.00103944814186216
"NODE_10163_length_2074_cov_18.894553_g5105_i0.p1",21.6977856811742,-2.76356837877396,0.642200700265154,-4.30327836396461,1.68289191534783e-05,0.00105877647803018
