"ko_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"K00254",20.6600681066616,1.72203704479911,0.536917492781088,3.20726567480494,0.0013400317925062,0.00689578404172898
"K00262",84.1366898505374,1.13574086726527,0.389045373214572,2.91930182302635,0.00350816375656178,0.0158035491909013
"K00264",130.356346055377,-0.864800079277865,0.349098972312291,-2.47723467516898,0.0132404812084023,0.0473068666127304
"K00265",11.6463155278818,-3.70615520984807,1.23780140458352,-2.99414364543807,0.00275216339201507,0.0126804811860119
"K00266",39.6452441927581,-1.07741068862097,0.430873584806442,-2.50052620214574,0.0124008959218929,0.0450003933520465
"K00273",79.3999286095798,-0.310182691758198,0.424847880838412,-0.730102951546023,0.465327257337834,0.642380228874917
"K00274",1294.96225622942,0.989378904429166,0.336334020578098,2.94165574665507,0.00326462628837442,0.0148248730003476
"K00275",4.74560113650106,-0.303309811680743,1.05694483273141,-0.286968441765229,0.774136484217426,0.877085128763817
"K00280",13.1756037611286,-0.756949892767989,0.636590078511151,-1.18906957290056,0.234412290514434,0.406545300892192
"K00281",112.324755765921,-0.147939294158373,0.429016875812348,-0.344833274631094,0.730219716098698,0.847415473003427
"K00284",160.995260074857,-3.41150135513259,0.447246248452659,-7.62779199811151,2.3880845535787e-14,9.90352711925285e-13
"K00285",101.977869049267,0.918982061923369,0.430437909180595,2.13499332266712,0.0327615555530714,0.0988102531119373
"K00286",36.0048448945762,0.641863064260841,0.419963415999587,1.52837852014584,0.126418584760542,0.266642041155369
"K00294",86.8031449045926,0.225781788497761,0.363036654111111,0.621925598809254,0.533990791700509,0.699421287782366
"K00295",7.39043558996156,-4.25937332967629,1.29558602032616,-3.2876036502802,0.00101043985586332,0.00546917541945213
"K00297",28.3217719463784,-0.628425640198602,0.520453476741035,-1.20745785796968,0.227255865172043,0.398725603281569
"K00308",7.44074733304379,0.127986070259224,0.767794574411311,0.166693116264014,0.867611522179926,0.92994871887504
"K00311",86.2592879356665,1.78067317959684,0.397823688531031,4.47603607058193,7.60416431335077e-06,7.22011561065629e-05
"K00318",52.6664985361178,1.81806740716539,0.5033789851823,3.61172687117037,0.00030416482486813,0.00192751641826545
"K00322",11.1325438463359,-1.91691987134083,0.792375595194867,-2.41920609741824,0.0155544245662917,0.053517902580028
"K00323",302.649351642826,1.34807954600482,0.682587858758025,1.97495388865789,0.0482733810926937,0.131472034956047
"K00326",184.11034008995,0.345401184598848,0.294738787047479,1.17188914312525,0.241241566493759,0.414935750916856
"K00327",8.31708006739559,0.995980878388924,0.893202036214822,1.11506785475955,0.264821345297022,0.440189191334101
"K00336",99.0716031713943,2.30784409002256,0.402865185001569,5.72857664534493,1.01276792783477e-08,1.64138250373221e-07
"K00343",12.5668932960124,-0.974132642883118,1.19337200322529,-0.816285818881589,0.414336683225525,0.598972092480772
"K00344",128.8894382007,1.66183753891775,0.836226793203382,1.98730482259681,0.0468886275742999,0.129126884530787
"K00357",3.52280726329667,-3.22573872272046,1.41248737162448,-2.28372924779538,0.0223874480427344,0.0719050153536571
"K00362",25.3105801718615,-3.23834173576361,1.20455725824201,-2.68840830405173,0.00717935506704608,0.0284794116829307
"K00366",19.1566248096724,-2.23194796641409,0.777694794683437,-2.86995358805585,0.00410532051982791,0.0181457740845058
"K00381",8.6942378575492,0.262419849372339,1.09466542751653,0.239726077736547,0.810542617223246,0.900849246987126
"K00382",471.06348436511,1.73461168725418,0.534110976731344,3.24766155878253,0.00116357584706753,0.00619110167684989
"K00387",261.805004329565,1.91601061700149,0.344015280508632,5.5695509053221,2.55396765878969e-08,3.93826458026314e-07
"K00390",181.558530797834,-1.25277259494283,0.418593257827796,-2.99281598906737,0.00276416354097987,0.0126953439504287
"K00392",67.9317998676474,-0.252688340011316,0.454214841645761,-0.55631898573756,0.577992810452263,0.736862443704964
"K00411",197.049319642907,1.19734045078307,0.374069485983252,3.20085036510216,0.00137022669725289,0.0070255259750057
"K00413",65.2145715421746,0.862452490259159,0.371067797642751,2.32424504561696,0.0201123642956113,0.0657205878489267
"K00417",50.8895607824558,0.35703166661958,0.51258765940793,0.696528018313928,0.486098216973698,0.658226130716823
"K00428",394.258322716826,1.09654827863661,0.400984803205261,2.73463799593248,0.00624489130606554,0.0253025768435414
"K00432",35.7214275780606,1.49717258687336,0.455762342284661,3.28498528283025,0.001019876987464,0.00550968027710438
"K00433",33.2484377008152,0.124785032072341,0.521153394742462,0.239440121337032,0.810764322288413,0.900849246987126
"K00434",24.3364855857773,3.66378136002608,0.581740092246687,6.29796950366015,3.01569822508206e-10,6.11817913290029e-09
"K00459",29.9757110762312,1.84523926953921,0.643100094870726,2.8692878204444,0.00411397249783141,0.0181555593801011
"K00461",15.8204908531271,-0.00924647335999516,0.647735993823215,-0.0142750649155971,0.98861053292018,0.993543015978228
"K00472",269.195848460314,0.475983836951327,0.354335951155226,1.34331228710916,0.17917087512996,0.338420541102805
"K00476",8.57867711914099,-0.39165896113974,0.790934230132114,-0.495185245774884,0.62046936440974,0.766750047167164
"K00480",4.12001730208761,2.20414709900127,1.24334324438788,1.77275833439415,0.076268760262865,0.183670285176156
"K00485",13.5790046570729,0.00683463316871852,0.815842608925595,0.0083773917835932,0.993315886618784,0.996207819877003
"K00486",71.8594080290188,0.852292183063973,0.514779969543658,1.65564364095113,0.0977940068692305,0.222407017685076
"K00500",5.10060488037246,0.861656538863991,1.10161805602447,0.782173580173099,0.434112568944869,0.617346164611463
"K00502",3.16729782554159,1.09668204572967,3.87250778691072,0.283196860038994,0.777025935202176,0.87923847113824
"K00505",4.55268290203951,0.807839698949738,1.06462373313788,0.758803015379624,0.447970401593485,0.631326921093411
"K00507",15.5826035323935,0.886858441307485,0.925764952823639,0.957973661243616,0.338076040174014,0.520685108296405
"K00515",7.77104351667017,0.369612010147454,0.813376995469801,0.454416601657105,0.649529005516133,0.785748639375707
"K00521",31.7267226338396,1.19766201579409,0.740667128899106,1.61700441273024,0.105877328391118,0.235282951980262
"K00525",10.2968419705789,-1.09855391464999,1.13170903642076,-0.970703492944065,0.331695951981827,0.514162851561883
"K00545",65.4248982613092,0.764063653610648,0.562001467249881,1.35954031819445,0.173975435483489,0.332262406012716
"K00547",115.617079636625,0.870616319157537,0.419934794679077,2.07321786665208,0.038152008358387,0.111145313606045
"K00548",261.951104351845,-2.36912185942456,0.460344578744589,-5.14640981737075,2.65519020492735e-07,3.34269481156033e-06
"K00554",31.1254527759564,-1.73337605504559,1.0178038354775,-1.70305514149726,0.0885577496834885,0.20656150050243
"K00555",20.2336497843878,-3.7700241383651,0.928812853563583,-4.05897067843174,4.92895016078173e-05,0.00039043931048889
"K00558",42.778683981046,-0.177661294103294,0.470029405488668,-0.377979105197872,0.705446116172002,0.826525436099557
"K00559",33.1690547859314,0.397963599591244,0.545148028670559,0.730010159922524,0.465383974323211,0.642380228874917
"K00560",16.4367334711292,1.68391152260126,0.777945267441045,2.16456297515669,0.0304211689895227,0.0930452240243537
"K00565",131.906548267882,-0.571067855058161,0.35924027725398,-1.58965430998824,0.111912747892949,0.244267762428883
"K00569",14.9207688244354,0.945083495173915,0.665298401253133,1.42054075794228,0.155450311569785,0.308493932883035
"K00574",62.4815367637152,0.718202592745472,0.857220059347065,0.837827562379395,0.40212755650649,0.585743651522883
"K00586",19.2256832319187,-5.44606033460579,1.12884797388026,-4.82444089958873,1.40396538860601e-06,1.54053789722527e-05
"K00587",28.0710706680785,-0.30866203653559,0.499386955832401,-0.618081896074153,0.536521355442706,0.70175798810224
"K00588",23.7804255504702,0.671475294515144,0.553036827473315,1.21416018094662,0.224686562680092,0.395515672133494
"K00589",36.4006153213529,-1.63127204835943,0.508153290383967,-3.21019676390725,0.0013264413974657,0.00685446012101066
"K00600",116.705770031998,-0.610343598157852,0.364920266086269,-1.67253960626446,0.0944179646587917,0.216470455559181
"K00602",67.9396762302955,-3.6348968180105,0.457331207070383,-7.94806206489882,1.8945173872654e-15,9.21127419325593e-14
"K00604",15.6116258567488,-1.38310093458121,0.7457725559587,-1.85458813619551,0.0636550635749413,0.160417586489128
"K00605",41.1380777793468,-0.0878637493043291,0.501282243475277,-0.17527800046375,0.860861197251333,0.927185079315151
"K00606",14.9989829091303,-2.25953344728774,0.720449895123302,-3.13628118011042,0.00171105069314689,0.00840620723810842
"K00608",7.60099704199174,-5.18298618939188,1.49086651427288,-3.47649245574457,0.000508018521120126,0.00296607086865167
"K00609",8.9819111941625,-4.4906470893293,1.19477930962345,-3.75855779653952,0.000170895565440267,0.00118118993760185
"K00611",94.6068295963589,-0.894356279457259,0.442106345343553,-2.02294377558022,0.0430789445855006,0.120998629214255
"K00615",861.573694083858,0.903442249728467,0.760440422613588,1.18805132244731,0.234813190461636,0.406740293060082
"K00616",97.4738642087573,2.21963241631871,0.459611445570187,4.82936714851622,1.36967660280153e-06,1.51470118427463e-05
"K00624",40.3256915116381,-0.41579543507466,0.488006853547952,-0.852027859960789,0.39419862928229,0.579941635905933
"K00626",25.1921877597926,-0.954779413718119,1.04189567040447,-0.916386775412428,0.359464069065928,0.545231428618009
"K00627",423.907761896127,1.20446265603515,0.337605483535427,3.56766318906298,0.000360179063627585,0.00222254914536059
"K00630",13.8061922915173,0.16250847705489,0.942740678336816,0.172378768402768,0.863139762685632,0.928319653231686
"K00632",4.81174394543041,-0.284772571314494,1.41049743709407,-0.201895135592155,0.839998705007461,0.915806202512898
"K00640",34.262375917697,0.895956696446198,0.417046044505388,2.14833999327051,0.0316867559888073,0.096497464242372
"K00641",13.7807636546163,-2.63134460872508,0.760843673401008,-3.45845631726534,0.000543280364704143,0.0031371389866429
"K00643",9.70111624743116,-2.5535792498789,1.1995744917387,-2.12873753773945,0.0332759813002219,0.0998279439006657
"K00645",53.3315668260301,1.96991865753259,0.650921188494625,3.02635509851567,0.00247521426302606,0.0114993479764967
"K00647",6.40775793182441,-5.03475352971814,1.8018595618875,-2.79419863579384,0.00520285095267683,0.0218009505000723
"K00648",37.593922274133,1.98068867156186,0.492811898672165,4.01915756680924,5.84066024162402e-05,0.000450018084190704
"K00654",114.70144729783,0.652625642482072,0.331317443530252,1.96978956353224,0.0488624931739138,0.132365255283801
"K00655",75.6820824882393,-0.120053440745388,0.803775473090415,-0.149361911086684,0.881268065093568,0.936322965365208
"K00656",27.2044556280973,4.30180502578437,0.606358217275887,7.09449448068928,1.29825156178101e-12,3.85375726760258e-11
"K00657",11.1264232238801,0.29542703569348,0.721720631027413,0.409337107729512,0.682292287054102,0.812572788563632
"K00658",152.031828362324,0.609398941220779,0.33484688489621,1.81993313573656,0.0687691880391911,0.169075074342214
"K00669",3.82855699974313,-0.724024951347714,1.40155010771928,-0.51658870229471,0.605443303945202,0.758689796380079
"K00671",12.2028481338219,-1.23674913007713,0.800820513343266,-1.54435246034588,0.122502970141003,0.259938582240503
"K00675",3.06496814614967,1.17318173138959,1.29193663268549,0.908079933418216,0.363835991506995,0.548151521605897
"K00679",26.5694659673315,1.86192805671192,0.607944358142119,3.06266195544931,0.00219377728032339,0.0102935972221497
"K00681",138.944912470059,1.89194630299663,0.397136742703769,4.76396691506297,1.89823642158432e-06,2.02766163214689e-05
"K00683",31.0438378674576,0.894045624126493,0.50981323313853,1.75367284725533,0.0794865807242884,0.190499125128841
"K00685",10.9249562672079,2.28839566255194,0.925015432674617,2.47389998233349,0.0133647106355237,0.047586469687092
"K00699",6.91202341732774,1.55519753852558,0.807697620445737,1.92547000159209,0.0541705854028988,0.14276733723007
"K00721",6.63795421770148,0.272758942057579,0.839928600262468,0.324740629111028,0.745377382141589,0.857322896915526
"K00726",36.7429049288433,-0.463835403041752,0.521881341843849,-0.88877560060489,0.374123691391972,0.558106049527273
"K00729",34.0870887371967,1.64051181107448,0.441639293739579,3.71459658216426,0.00020352812570572,0.00138635100118389
"K00731",215.8464174827,0.877895100690462,0.353497784112327,2.4834529101645,0.0130115536383216,0.0468017618113099
"K00736",16.3029664381395,0.268591435441558,0.52441810333089,0.512170410852667,0.608531749645835,0.760654577598644
"K00738",36.8081045534651,-0.56048498800427,0.458444333332356,-1.22258025075847,0.221488276152251,0.392581356850628
"K00746",21.7754338307735,0.130397099380812,0.514426437505068,0.253480555962926,0.799896884736805,0.893704126369965
"K00750",16.5810106523221,0.398536828341846,0.534533593976642,0.745578636839169,0.455921991916297,0.636485157031662
"K00752",14.2313693851252,2.65453944721291,0.763760421237636,3.4756179731222,0.000509677764156787,0.00296961011347549
"K00759",15.2432307323894,0.837799005955071,0.834167234784639,1.00435376866771,0.315208125358674,0.496307601067259
"K00761",76.6642705846516,2.01253835054385,0.57110283867923,3.52395087931654,0.000425163059366632,0.00256736579746017
"K00762",39.7997258687766,-4.96284686792329,0.720796311890524,-6.88522788762141,5.76950990801152e-12,1.52056242435444e-10
"K00763",51.538364377428,0.602779249555663,0.444705594543532,1.35545686168933,0.175272043756723,0.333623597568748
"K00765",15.6776605709579,-3.6675889064452,1.45955592014464,-2.51281150370843,0.0119773311971935,0.0440815900494416
"K00766",50.2761327807365,-1.86119554678741,0.621710136534831,-2.99367090451667,0.00275643083937066,0.0126804811860119
"K00767",5.22799617986324,-1.66757713848199,1.102568156846,-1.5124481222569,0.130419900668141,0.271660348587217
"K00773",14.6808052813032,-7.1743622894653,1.55211592877923,-4.62231084446641,3.79488794447467e-06,3.79488794447467e-05
"K00784",237.584996894039,0.0730129553114267,0.389125646472783,0.187633367199644,0.851164067539033,0.921945541032826
"K00787",20.0046831401629,0.981614043478198,0.613850702053895,1.59910877383344,0.109796435504754,0.241698775884382
"K00789",140.353186016558,-0.381872581907377,0.330371267908782,-1.15588920406001,0.247726479088555,0.422107958326117
"K00790",7.44659671576017,-0.709589978509842,1.57878404515711,-0.449453476988506,0.653104561580878,0.788422458757738
"K00791",20.1998944515663,-1.06333490855073,0.593769224885843,-1.79082186139769,0.0733218859320177,0.177941237804036
"K00793",13.7665777272042,-2.98365029030102,0.732442524612772,-4.07356234795135,4.62994494152754e-05,0.000373041278145933
"K00794",31.445860616895,1.5196396019694,0.763228177382287,1.99106852577357,0.0464733541241218,0.128233716859123
"K00797",54.3964331062456,0.860631189194818,0.360083492647981,2.39008787341489,0.0168443420547859,0.0571613051678654
"K00798",5.50252828705901,-2.44238931574687,1.0441628813287,-2.33908843095335,0.0193308573009145,0.0637579153082794
"K00799",129.926612281692,1.31736276947474,0.384919721032518,3.42243511436881,0.000620629087135378,0.00355726427992229
"K00800",29.7995120262702,-4.6488557560706,0.747608467835738,-6.21830270265481,5.0256134106689e-10,9.84182626255994e-09
"K00801",31.8610902248842,-0.39800883127058,0.52535750784474,-0.757596161332873,0.448692778912662,0.63139403020644
"K00803",32.7842592606554,-0.195641235533308,0.506634145726846,-0.38615880351418,0.699379061909192,0.822883920284594
"K00804",18.7541067147474,0.110629807568044,0.549808992966801,0.201214983718398,0.840530475783733,0.915806202512898
"K00806",7.77159608559783,-2.09206894222522,0.824981779096826,-2.53589714977169,0.011215966956369,0.0416719720908573
"K00812",6.71197393374927,0.145244905613749,0.893563907904421,0.162545626931572,0.870876200885765,0.930959395943085
"K00814",98.1559615669937,1.21943045973006,0.674702534554864,1.80736012876338,0.0707061463953546,0.172652601281824
"K00815",15.7299136335159,1.08749576850064,0.547940723726943,1.98469601073597,0.0471783029279429,0.12944464062961
"K00816",27.2535849019731,0.519639807574777,0.743687719877007,0.698733882093302,0.484718355323296,0.658226130716823
"K00817",26.3839714561141,-0.0366091811513732,0.856798688769119,-0.0427278678541936,0.96591846451525,0.981291741682208
"K00819",23.2517044241375,-1.4538582788963,0.634558330199241,-2.29113417901205,0.0219556543836504,0.0708881819078228
"K00820",39.4458689945923,1.43922237583958,0.53295365150011,2.70046442460538,0.00692427419558823,0.0277364392493733
"K00826",65.5841596071481,-0.95711804990495,0.354644952980219,-2.69880634663462,0.00695886570023925,0.027835462800957
"K00831",9.60497768640577,-4.13044580263158,1.09174286417086,-3.78335040070862,0.000154731340547858,0.0010908559508624
"K00836",19.8575255099298,1.71891364468028,1.29937226300576,1.32288005032831,0.185875270626824,0.348284560244281
"K00847",19.5946166178156,0.609401386494117,0.611348823126272,0.996814524607742,0.318854546774239,0.500651348498527
"K00849",27.8751270947342,-0.0674231859138875,0.503335571042721,-0.133952753973283,0.893439934500805,0.943940282817522
"K00850",135.685438376527,0.580438395467096,0.318132813952643,1.82451595689057,0.0680741062024216,0.168393841658622
"K00852",59.1725117748372,0.0338987195458472,0.463228185749861,0.0731793111659923,0.941663429537458,0.969167370321903
"K00855",109.53450527024,0.727609607035309,2.20889386651868,0.329399985243318,0.741853378941382,0.856069227532678
"K00856",9.71762192558021,-2.88950105838399,0.920171926791515,-3.14017519362843,0.00168846827108317,0.00835347460430619
"K00858",19.192311498534,-0.349075987456864,0.714355512510961,-0.488658631932245,0.625083395785536,0.769470093794018
"K00859",24.0412974470342,1.21787420169955,0.584283307334776,2.08438986089627,0.0371247193503681,0.108827139883615
"K00860",8.64647856964154,-0.273655946068908,0.755257053790989,-0.362334843077997,0.717101823579863,0.835285891158701
"K00861",17.5422031336233,-0.774874045972635,0.570175096546367,-1.3590106805193,0.174143204286097,0.332262406012716
"K00863",53.9872657176648,1.78062750806732,1.05088112157549,1.69441383188785,0.0901866729644616,0.209128203278505
"K00864",52.4320791128467,1.92610973670322,0.470585383354915,4.09300799564052,4.25813031502639e-05,0.000348055869228244
"K00868",5.6522273008885,0.078806717971811,0.903239312218115,0.0872489902795336,0.930473599183094,0.961806505825917
"K00872",58.2454125322369,-0.324840156835392,0.449420708306542,-0.72279748314095,0.469804313851611,0.646256565983002
"K00873",305.774282550195,0.525823147501874,0.345673581036714,1.52115514852154,0.128220907792434,0.268711505708553
"K00884",32.9378037015371,1.32581588228015,0.555489464447086,2.3867525257204,0.0169979291055597,0.0575175124655119
"K00888",113.066741758351,-0.337556009662843,0.429959637056475,-0.785087670028212,0.432402168407504,0.615845512580384
"K00889",163.471881385358,-0.0037204900742095,0.279893446282034,-0.0132925230069894,0.989394413438439,0.993976574954185
"K00891",11.7619828522259,0.0832995031262184,0.602944569724107,0.138154495966908,0.890118317108642,0.942614808049077
"K00895",42.5029720294748,1.38138673242453,0.464755282844672,2.97228839222513,0.00295588890086446,0.0134880367320999
"K00898",112.68049115421,1.11274584889065,0.343053613725558,3.24364998463724,0.00118008662448271,0.00624361028337946
"K00901",142.975454250171,-0.0692754904562468,0.336585088163435,-0.205818655942978,0.83693256784797,0.914973585538812
"K00902",5.32588135496252,0.891959066339748,0.858460686720784,1.03902144866636,0.29879476109194,0.480662422292796
"K00910",148.861478918968,0.393583837887253,0.405683067442879,0.970175660443779,0.331958940706618,0.514162851561883
"K00913",9.67073732621312,-0.952838751592988,0.703251870242841,-1.35490397098263,0.175448154324274,0.333623597568748
"K00914",107.883516817184,-0.0204581231146049,0.351411621105994,-0.0582169794220729,0.953575796037032,0.974777559893729
"K00915",4.93032438886819,-0.996126161872963,0.933411936834011,-1.06718815408732,0.285886880660987,0.465205426118859
"K00919",29.4852762170685,-0.958165341984467,0.870768821811559,-1.10036707560462,0.271172217742627,0.447457960230665
"K00921",734.045726746719,1.128143202558,0.466361746812839,2.41903031341623,0.0155619433034124,0.053517902580028
"K00924",210.626669238001,-0.0159243984187413,0.378484711418083,-0.042074086319304,0.966439637994162,0.981291741682208
"K00927",1519.48978276335,0.91083588111974,0.922354403467421,0.987511825926803,0.323391788357788,0.505556495913358
"K00928",21.0093871014907,-1.12686638834038,0.66823966709005,-1.68632070772974,0.091734044634119,0.21204098841657
"K00933",56.1060039699934,-1.23682749086626,0.897185048837131,-1.37856453634548,0.168029057070158,0.324771720999209
"K00934",11.3014214452118,-0.745430173542162,0.714831481061098,-1.04280546295421,0.297038400692579,0.478929839881688
"K00938",18.7707052055108,0.69206547290935,0.561149008313472,1.2333007145274,0.217463591415711,0.388623148157354
"K00939",100.559896248239,-0.237524216141036,0.313332511593245,-0.758057997024513,0.448416263410623,0.63139403020644
"K00940",298.906517218561,-1.15855498837038,0.42015275006217,-2.75746139516866,0.00582520912649194,0.0238765839196327
"K00942",36.8614671472799,1.03761413796747,0.547048100604839,1.89675119394482,0.0578607835629481,0.149832332091381
"K00944",34.2267748435762,-0.449889508826159,0.646706510737578,-0.695662563089173,0.486640175752292,0.658226130716823
"K00948",92.3156884089773,-3.23943445917526,0.519550127536973,-6.23507586175067,4.5155920871683e-10,8.90487390616406e-09
"K00951",198.266159502032,2.17569751578677,0.439830247722049,4.9466755118709,7.54916618220252e-07,8.90738436561134e-06
"K00953",16.67627365052,0.217513677349303,0.65505602600993,0.332053547654877,0.739848825461795,0.855030509988837
"K00958",20.9160502849181,-0.422000078459657,0.65486834366148,-0.644404455558477,0.519313196055631,0.686252677074452
"K00962",77.1836725764768,-1.48789097365145,0.425552692391221,-3.49637307025565,0.000471628811594394,0.0027874247023369
