"ko_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"K01409",80.1266460522075,-0.265379703989849,0.212840143022753,-1.24684986685749,0.212452551887174,0.405622538287019
"K01410",79.5881649270271,-0.418350520442112,0.245466763616243,-1.70430617277437,0.0883239023707962,0.224520369733071
"K01411",149.42384592903,0.612501566955512,0.20447814469343,2.99543781499887,0.00274051174031011,0.0161214623225234
"K01412",1492.47767946566,0.764751504359549,0.207562737517314,3.68443543145963,0.00022921011848585,0.00205721538724824
"K01414",72.9436651171795,0.467080016050251,0.279813732875816,1.66925336812381,0.0950671775454231,0.236888704703349
"K01415",130.526199045789,0.997134545509497,0.193856524098804,5.14367287943985,2.69418494480137e-07,6.16262109704081e-06
"K01419",197.553606892604,0.406589469213981,0.231585600487188,1.75567681392382,0.0791436079927099,0.208260062267052
"K01422",23.5716667147464,-1.19729094958238,0.393034510404448,-3.0462743547642,0.00231696313998043,0.0141970485248216
"K01424",46.0983110843342,-0.229815420358915,0.287343885850383,-0.79979227565182,0.423831159144437,0.616006299163661
"K01425",93.3087273972066,0.0968820482533217,0.946463127179803,0.102362200355341,0.918469185774014,0.957232022858569
"K01426",244.308119884976,0.24725931598054,0.16440237574016,1.50398870373586,0.132584275364952,0.297493859771265
"K01427",74.3078342424446,-1.55169613462274,0.290665631712492,-5.33842314098412,9.37584368217962e-08,2.4543875239128e-06
"K01431",146.578656998699,0.669974799974902,0.190534320676472,3.51629458459887,0.000437615141805559,0.00362397635885376
"K01437",23.7810403492407,-0.541654751997929,0.346803276974237,-1.56185015529183,0.118323293101971,0.274244641955969
"K01438",45.6934778349202,-0.169122658205269,0.396030012106253,-0.427045054756847,0.669346511795537,0.79707639431118
"K01442",71.4148156324525,-0.877317990703481,0.300245167780806,-2.92200536377647,0.00347785551070008,0.0194627733567919
"K01446",15.0831813292891,-0.247000949323151,0.436157646386542,-0.566311175258516,0.571182264895529,0.734858160879493
"K01452",58.4380667351361,-0.299238160985573,0.39853632429209,-0.750842878668845,0.452747220600166,0.646335421105285
"K01455",94.2699626879904,-1.16064328911033,0.364274207817179,-3.1861802570794,0.00144164744011759,0.00967669905674374
"K01456",95.2556935308451,0.264191872295305,0.284629607996972,0.928195327796381,0.353306257588694,0.55271549991963
"K01462",114.358251119796,0.163523966619807,0.242518153680278,0.674275158944959,0.500136394014142,0.68407625213197
"K01464",6.53360818526549,-1.83065653462892,0.705306738048978,-2.59554664073236,0.00944405843477179,0.0419024513603057
"K01465",151.896121707269,0.440244416367603,0.175374879413836,2.51030488425169,0.0120626963568016,0.0508857880333475
"K01466",9.94299095903984,-1.17922635127988,0.538553808467696,-2.18961658563893,0.0285520551408245,0.0987067379483235
"K01469",254.983441631385,-0.411440246090776,0.17098737387334,-2.40626098155969,0.0161167465364851,0.0639781884413797
"K01476",136.615877595049,-0.662172053689217,0.212256298253338,-3.11968153189445,0.00181046664658701,0.0115909223352147
"K01477",30.1583611273791,0.0873546766791257,0.308087073626652,0.283538921808139,0.776763749957583,0.866117801018241
"K01487",172.732951603554,0.642318930500601,0.162048529813341,3.96374426377375,7.37832933462115e-05,0.000770879996113855
"K01488",55.2184604634254,-0.885492896878838,0.318066837955101,-2.78398371415205,0.00536957302114441,0.027275773763331
"K01490",148.631389563997,0.643299304726805,0.303443855013291,2.11999450342676,0.0340065088361563,0.111742447444887
"K01493",118.732885877639,0.295808354354638,0.276935947914368,1.0681471892053,0.285454122428399,0.484880975083855
"K01495",29.1486848170246,0.448674299441079,0.338615367149129,1.3250263956375,0.185162396729927,0.371270303570816
"K01497",55.3239996818303,-0.661278878382413,0.302702031975726,-2.18458684953737,0.0289191530043804,0.0993200065281635
"K01507",3756.83413575692,-0.121109630080748,0.28799360944647,-0.420528880184262,0.674099136243183,0.800089453394932
"K01509",127.210328956619,0.145254470617703,0.217100523006395,0.669065502957929,0.503453694462353,0.686724818887625
"K01510",139.876648680027,-0.0751852873264615,0.184200374360591,-0.408171197194631,0.683147992539082,0.806624476312538
"K01511",139.876648680027,-0.0751852873264615,0.184200374360591,-0.408171197194631,0.683147992539082,0.806624476312538
"K01512",56.7822806377733,0.420120456602551,0.352874714651048,1.19056548729484,0.233824207133316,0.429543728659721
"K01514",30.0760312149345,-0.00778296752185757,0.327760722927902,-0.023745882216551,0.9810553075944,0.99136448839477
"K01517",119.205886846159,-0.294675865665678,0.216210433199226,-1.36291233177518,0.172910141752194,0.355787156304079
"K01519",147.736045125397,0.927054065032902,0.282525881842857,3.28130668590758,0.00103327326766177,0.00743325746140804
"K01520",415.848207721075,1.23974241795754,0.283732194639769,4.36941045598133,1.24582410769902e-05,0.000169173579120397
"K01522",24.0935919135113,-0.301588436740053,0.382426423095775,-0.788618198237111,0.430335191365805,0.622770092664518
"K01525",31.4627018635045,-0.563439137403093,0.390284220899375,-1.44366363596432,0.148833615083711,0.32214239516511
"K01527",1307.35015755462,0.948741541639898,0.214377670872349,4.42556138323206,9.61917983582722e-06,0.000136935273070749
"K01528",239.404818980769,-0.171692800613828,0.212320261421274,-0.808650099922234,0.418716438413173,0.610644338533851
"K01530",371.04554891456,-0.0672339393569255,0.277306938348956,-0.242453145086186,0.808429058646779,0.888367006609987
"K01534",258.918625238726,-0.799919373500424,0.14814910613918,-5.39942085609975,6.68563696719596e-08,1.84226440873844e-06
"K01535",318.799228144274,-2.45863215007686,0.319477701773949,-7.69578639268069,1.40626571116695e-14,2.28493932104093e-12
"K01536",276.124576375371,-1.19190161579638,0.328659631036005,-3.62655313656642,0.000287229734136986,0.00252976917243641
"K01537",426.587986478188,0.16110596155127,0.147324989277507,1.09354130851355,0.274156202342258,0.472157904033889
"K01551",75.77537345068,0.255624534243338,0.212642126427719,1.2021349604507,0.229311243203828,0.425129696419101
"K01555",34.6513586695544,-0.382351542058739,0.331546414907707,-1.15323684668759,0.248813183536604,0.445105436911342
"K01556",37.4505077134187,0.524018985643589,0.381224471097663,1.3745680704462,0.169265393228099,0.350450350178793
"K01560",8.88487099823446,0.0771982521730018,0.604155471223736,0.127778785180302,0.898324039394228,0.946925752846406
"K01561",52.7636059468863,0.68402447824476,0.302642130230424,2.26017599639535,0.0238103299927663,0.0860385543910391
"K01578",14.5953278655203,-0.465338131521335,0.48020894222063,-0.969032624360289,0.332528911876285,0.533495482724228
"K01580",50.6426395988946,-0.171535043594904,0.310884068003971,-0.551765308194284,0.58110915861625,0.741553394966907
"K01581",244.068089678765,0.842708806301021,0.247107682016413,3.41028979521991,0.000648938861909471,0.00504587445101886
"K01586",122.581519195236,0.768859390577923,0.218502805468916,3.51876209977222,0.000433565308852392,0.00359676009738111
"K01591",31.8438673220761,1.29691560976639,0.359413098793646,3.60842610945297,0.000308060225457082,0.00266834518815032
"K01593",227.996017895155,-0.0641111931353894,0.181322373007325,-0.353575745078074,0.723656854246375,0.833913205480294
"K01595",56.6865860149462,-0.848394208466973,0.304205865857906,-2.78888181881166,0.0052890361397737,0.0270596506955632
"K01597",273.010807137633,0.382271816639701,0.436117598160151,0.876533802470689,0.380739908544234,0.577871090783543
"K01598",102.053869040613,-0.0265474406574199,0.2282881247539,-0.116289187998888,0.907423354202973,0.94980063524085
"K01599",366.513552393394,0.599571765422584,0.196172057067679,3.05635662073795,0.00224044605426107,0.0138361491581627
"K01607",17.3799355785509,-0.289862141988047,0.479119122747984,-0.60498971597198,0.545185829886367,0.719987564580875
"K01609",124.901521717412,0.506008946784033,0.247135998649353,2.04749186500336,0.0406098147951387,0.128081290036609
"K01610",1862.40667138749,-1.80625661037447,0.357126857112224,-5.05774509646266,4.24242986113303e-07,9.00465293047696e-06
"K01611",204.38076388572,1.09004265871066,0.203901119747871,5.34593758022774,8.9950205364815e-08,2.36785121608384e-06
"K01613",130.22927719509,0.201482770015931,0.183444354211625,1.09833181229168,0.272059625486172,0.468889888548224
"K01620",39.3892217790041,-0.359682436368388,0.317849655214446,-1.13161185002928,0.25779765590531,0.454122733928643
"K01623",1447.52113717541,-0.0421635024062404,0.414726254749433,-0.101665862537964,0.919021899453283,0.957232022858569
"K01624",196.564821891619,0.664355366654529,0.167653221182071,3.96267582555447,7.41143868915794e-05,0.000772626086356465
"K01626",747.642156714047,0.66766674600665,0.118544588734034,5.63219926895712,1.7792592842217e-08,5.7819791360363e-07
"K01627",38.1531179096296,-0.309028598298334,0.349557005793956,-0.884057802235805,0.37666501082484,0.57419784244796
"K01634",33.6309487125989,0.102715932315538,0.331427730532973,0.309919547620108,0.756622137349102,0.853123596838709
"K01637",4050.66577057291,-0.667565610527994,0.110842382703642,-6.0226566250642,1.7157719880122e-09,7.77376693030143e-08
"K01638",2916.74680544618,-0.836285030377083,0.266906345574352,-3.13325270921339,0.00172880526831253,0.0112360419645361
"K01639",129.292743598006,-0.107599821258645,0.320471360327589,-0.335754874159909,0.737055721804797,0.841724070919961
"K01640",233.32957144938,0.150811144375376,0.165694567480474,0.910175551731041,0.362729935394246,0.562786781553404
"K01641",1101.61421214761,-0.624319720012178,0.242308229007622,-2.57655186771449,0.00997912325145687,0.0441630085761791
"K01644",26.8497392117735,-0.725522432094448,0.39680062112425,-1.8284306865217,0.0674849394304423,0.184448395937497
"K01647",1114.68668529082,0.656731921452265,0.148861717116683,4.41169115990712,1.02566343733412e-05,0.000143837086807095
"K01649",1273.1966941984,0.14668804580718,0.26071716743959,0.562632860918791,0.573684910767514,0.735365424248239
"K01652",855.364207788675,0.0544334111518498,0.183250148171017,0.297044295435168,0.766432691609863,0.860889354675966
"K01656",19.0572592537601,0.640335716716359,0.390573730199812,1.63947461696611,0.10111445280965,0.24597892417565
"K01662",423.025302507774,0.711546867816844,0.225204717292907,3.15955578715248,0.00158009846873207,0.0104131803981336
"K01663",38.3675461871903,0.653369412437761,0.311270891170043,2.09903794724202,0.0358135557383181,0.116221401266498
"K01669",465.476519590939,0.150091603636155,0.182462886253234,0.822587029714352,0.410742876939197,0.603122603969304
"K01674",10.1321624767358,0.439494632681138,0.531486404935466,0.826916038867452,0.408284651966164,0.601011333978308
"K01676",346.554096110056,0.169503468547609,0.149972077785149,1.13023351447088,0.258377841211492,0.454122733928643
"K01679",6830.59980317201,-6.44752414590834,0.305708923953511,-21.0904021463528,9.74298721152686e-99,2.29544778703573e-95
"K01681",11.3429504131142,-0.93364691345582,0.504118780378143,-1.85203755502916,0.0640204303002401,0.178394467310162
"K01682",1886.96994119542,-0.109859685727762,0.275727830758583,-0.398435244732155,0.690309382345884,0.811893499216505
"K01687",428.086725694082,0.48428688193215,0.180522823779429,2.68269059719493,0.0073032522792921,0.0346904483266375
"K01689",2263.04018046594,0.340810505325971,0.199420426774092,1.7090049943181,0.0874500243624321,0.223086055348863
"K01693",8.76497256487473,0.466891058259861,0.586689572834501,0.795805959196016,0.426144827508311,0.618415284021916
"K01694",123.092415799618,0.51809699673459,0.1858652638909,2.78748694559036,0.0053118594394841,0.0271175316130543
"K01695",81.0025618272698,0.79527013999981,0.254868094734278,3.12032049687877,0.0018065436520043,0.0115815424329854
"K01696",81.0025618272698,0.79527013999981,0.254868094734278,3.12032049687877,0.0018065436520043,0.0115815424329854
"K01698",232.919520716299,-0.0412377290663455,0.14958506396428,-0.27568079307833,0.782793249076349,0.870901538068576
"K01702",498.097820605593,0.222909915607467,0.175691757889322,1.26875567918155,0.204528217069926,0.39529817835664
"K01703",519.350354125541,0.195715076085324,0.170277476762584,1.14938910187286,0.250395571823988,0.447690803128214
"K01710",527.711088817998,0.191179959417869,0.211389034791062,0.904398658174641,0.365784049434212,0.565106374076724
"K01711",333.129629953739,0.35402640417544,0.259602040892643,1.36372735344498,0.172653391745188,0.35556939768502
"K01714",160.964352212431,0.78592082804665,0.295362701682222,2.66086687171563,0.00779397666387532,0.0364699285403977
"K01719",13.0042204686624,-0.115574956307079,0.546933308427589,-0.211314532368402,0.832641843768951,0.900483903566513
"K01721",64.6370294472669,-0.156694751288442,0.250735643505722,-0.624940072729892,0.532010390415962,0.708144903853111
"K01724",35.5095545348866,0.229832843429439,0.329029416247401,0.698517615995239,0.484853545061882,0.66997719449599
"K01725",205.138444131954,0.6304825119393,0.482418945822711,1.30691905323926,0.191240204409694,0.379119873245992
"K01733",486.179073752126,0.358478872115689,0.130026500475434,2.75696777814471,0.00583401001371591,0.0290283581675073
"K01735",7.09075214926254,1.13939400843588,0.835722491196353,1.36336405976679,0.172767802117636,0.355649577797422
"K01736",181.077201293035,0.534473998394923,0.220248437158943,2.42668690542951,0.0152373993814321,0.0610532533038332
"K01738",1203.54178983461,0.246989283899513,0.170287047722352,1.45042906787732,0.14693890608103,0.319361681482387
"K01739",26.8406820127025,-0.0833709099633233,0.356013826713177,-0.234178854043473,0.814846130665913,0.892712152452402
"K01741",25.8592013519597,0.0351388779317741,0.461364625787422,0.0761629218360679,0.939289481062582,0.968194327146816
"K01749",248.057287566469,0.672921132260844,0.22043479822383,3.05269920032117,0.00226793149085266,0.0139507322331256
"K01750",211.834170089344,0.386924331000211,0.334753296671324,1.15584920252514,0.247742843511812,0.443959010937523
"K01751",10.573345813996,-0.984382609394403,0.598447331401219,-1.64489430855936,0.0999916088333918,0.24470214745181
"K01754",590.64521339849,0.72814683034416,0.265753151033191,2.73993677031968,0.00614510050960597,0.0303201189542024
"K01755",76.6766352584542,1.05198017480135,0.482286683974416,2.18123412849018,0.0291661037378959,0.0998967638335243
"K01756",324.74517979992,0.792932927520788,0.150772686900653,5.25912845237855,1.44739760617477e-07,3.55215495848724e-06
"K01757",9.89652501128846,-1.19313421607467,0.556682377220851,-2.14329438993778,0.0320894670265601,0.107010310424028
"K01759",307.38706971031,0.232916797594973,0.190842777279629,1.22046430530455,0.22228891295625,0.417134750238888
"K01760",36.1019832511383,-0.0403577496182582,0.306743378935612,-0.131568445774765,0.895325645136593,0.944854297846276
"K01763",14.6359499314117,-0.0870513581754524,0.440424787728108,-0.197653176208585,0.843316426839112,0.907446221344118
"K01764",49.8048214990885,-0.86383088123659,0.29135921983261,-2.96483111717856,0.00302849134535975,0.0174027453894331
"K01768",175.418153042924,-0.648097613898991,0.285327505215024,-2.27141653732465,0.0231217742371441,0.0841311198497476
"K01770",124.518594416377,0.29061314819241,0.184233973914549,1.57741344887454,0.114700422886762,0.267573971623159
"K01772",236.88317417296,0.246009768749015,0.164716581965477,1.49353371599573,0.135297535467085,0.301478733710806
"K01778",53.3809964718351,0.82612406245766,0.311246577328449,2.65424304276245,0.00794865526586127,0.0368375837400546
"K01779",53.120104402195,0.941076866232261,0.34193730527427,2.7521912693247,0.0059197934484726,0.0293931156261358
"K01782",40.0083431439389,-0.822360548131734,0.35538434575416,-2.31400329799729,0.0206675412339918,0.0775361897249756
"K01783",484.871581318967,-1.47658738535054,0.423964670980806,-3.48280761681057,0.000496184796688265,0.00403107372757777
"K01784",219.643707600329,-0.0418016064024727,0.169175289529471,-0.247090497192207,0.804838187905796,0.885660331950516
"K01785",237.783219469923,0.445445690822996,0.203081052421451,2.19343796731253,0.0282758393557351,0.0980290341589817
"K01787",109.080507695007,-0.105904130772569,0.301345379781473,-0.351437711934947,0.725259994394009,0.83433656654078
"K01792",84.3170211209165,-0.144988319979047,0.235761307735156,-0.614979282953082,0.538568402128831,0.714251142930215
"K01800",34.6513586695544,-0.382351542058739,0.331546414907707,-1.15323684668759,0.248813183536604,0.445105436911342
"K01802",4594.41129469515,0.554490083364957,0.184370747426685,3.0074732087608,0.00263429343549757,0.0156925292895886
"K01803",1259.50252700952,1.06426637673128,0.187626712883336,5.67225402170226,1.40930793476082e-08,4.77745250977912e-07
"K01807",2295.24088599287,1.11985391409567,0.175373590802302,6.38553335751719,1.70801105031619e-10,1.03181385501152e-08
"K01809",50.2406333036727,-0.0546284758411677,0.255304890351146,-0.213973479967547,0.830567738148447,0.899651344091338
"K01810",411.605270174958,0.819416902753806,0.247997116693681,3.30413882902488,0.000952686421171607,0.00695978049079165
"K01811",228.839349702402,-0.671477328973392,0.306164524637413,-2.19319116010784,0.0282936091800117,0.0980290341589817
"K01814",29.4512322474148,-0.0994915957952901,0.400262541731471,-0.248565842221722,0.803696633277839,0.885385041217537
"K01817",19.0572592537601,0.640335716716359,0.390573730199812,1.63947461696611,0.10111445280965,0.24597892417565
"K01823",16.9681129038412,0.156054096097799,0.45833843143658,0.340477877032208,0.733496680253306,0.838892319746015
"K01829",180.154161228559,-0.253302217105438,0.210320824551141,-1.20436108809494,0.228450044975322,0.424891626182175
"K01834",1246.16128291063,-0.194759092252835,0.217628779898992,-0.894914231211645,0.370832938641501,0.569857437029673
"K01835",172.307486049902,0.282776726181771,0.263119061295234,1.07471015132758,0.28250451743976,0.481432653228264
"K01836",18.4585489578917,-0.339246479642364,0.410677541740735,-0.826065331462743,0.408767032579019,0.601413813721119
"K01845",640.037684669501,0.345119477878668,0.174191161932895,1.98126859049038,0.0475611607974811,0.144121022300792
"K01847",211.708456256727,-0.235191036392792,0.191607031810359,-1.22746557978921,0.21964765110722,0.413660964035659
"K01850",112.144537541776,0.0103330605481086,0.198950436326327,0.0519378632131268,0.958578204494158,0.978090190466971
"K01852",120.103779390511,0.213977049883822,0.46304713273626,0.462106413702161,0.644005011026963,0.7821788305379
"K01853",120.103779390511,0.213977049883822,0.46304713273626,0.462106413702161,0.644005011026963,0.7821788305379
"K01854",568.932307083747,0.175205954321545,0.18018923645184,0.972344174222483,0.330879354569799,0.532480709949759
"K01855",73.7910065306777,-0.914233193434523,0.312302548090162,-2.92739588269572,0.00341813486056407,0.0192198704808805
"K01865",18.2758526035568,-1.67520943924171,0.537883308949473,-3.11444770895294,0.00184289619274343,0.0117825330531981
"K01866",1363.80931660797,-0.139635084470303,0.143156322389244,-0.975402847319823,0.329360471847644,0.53058001481918
"K01867",429.932136849035,0.526410976028723,0.182976222247112,2.87693651975062,0.00401556367651283,0.0219465474140231
"K01868",3654.85550149717,0.384077390345303,0.142901981420294,2.68769814475616,0.00719464023608471,0.0343476644300214
"K01869",729.992331727447,0.540703177984662,0.128232919851226,4.21657074183429,2.48045498336598e-05,0.00030358191900313
"K01870",430.606723633461,0.357168329977331,0.127711321385535,2.79668494619292,0.00516298518023198,0.0266754234311986
"K01872",1477.77213253,-0.469506850300415,0.152084290352862,-3.08714890414439,0.00202086339155029,0.01269641106798
"K01873",603.574722044773,0.395451503925843,0.119125616276833,3.31961769672496,0.000901407983483356,0.00664700221936396
"K01874",411.212922244483,-0.00889766354454199,0.133623163077929,-0.0665877332910677,0.946909911486719,0.97177981834825
"K01875",624.959943788465,0.34055921183824,0.117682321443433,2.8938859096346,0.00380506391701119,0.0210439685175549
"K01876",444.705407675217,0.451370977229862,0.13905879906089,3.24590015359055,0.00117079894610793,0.00824634474448514
"K01880",1073.19519131252,0.372487403577543,0.216937222445275,1.71702854576515,0.085973956419852,0.220287810032813
"K01881",985.130541913308,0.163433882908366,0.197865747913321,0.825983701736805,0.408813337298121,0.601413813721119
"K01883",508.197243799064,0.370009493762543,0.171345756202368,2.15943191102757,0.0308166744348069,0.103868504961953
"K01885",747.824098155859,0.92505494858098,0.123787914889316,7.47290193399016,7.84453093846323e-14,1.12010393278905e-11
"K01886",571.763939850308,0.669943515889305,0.127926780864442,5.23692936977139,1.63270137173296e-07,3.98616003295633e-06
"K01887",423.344567139012,0.57897412577594,0.155412042496405,3.72541352958111,0.000194995289383995,0.00178758327544238
"K01889",364.01006658334,0.779858330707603,0.189213763419117,4.12157295862343,3.76294258563582e-05,0.000427252661771469
"K01890",991.598396933909,0.451712413698598,0.141472550531085,3.19293327223464,0.00140835486928386,0.0095484433727562
"K01892",111.248581398119,0.0344137763173589,0.231529211497878,0.148636865710029,0.881840181488575,0.934599850466524
"K01893",578.089967694154,0.738326141061341,0.163047114343088,4.52829934486135,5.94603075526287e-06,8.95134086862577e-05
"K01894",20.2398489137454,0.803290408655512,0.430844226386196,1.86445670954742,0.0622575954749158,0.174725714442745
"K01895",1114.58804470944,-0.244260430785829,0.251542300867774,-0.971051111257137,0.331522827245221,0.532970167853798
"K01897",2918.13065535826,-0.114618369147453,0.17222687925889,-0.665508018496689,0.505725616594386,0.687926993473657
"K01899",586.575400170615,0.764801827720773,0.1886903618605,4.05321088040625,5.05194245133726e-05,0.000552314450828333
"K01900",1547.39443961254,0.201644158853003,0.229620979863781,0.878160867411269,0.379856425173435,0.57719557414293
"K01904",144.331845553047,0.730151765602471,0.440805440601271,1.65640370637559,0.0976400910230277,0.241067156854568
"K01907",210.361646703582,0.325148848333697,0.159779787274718,2.03498110668185,0.0418527740633737,0.131036725173832
"K01908",10.1880934091186,-0.0832751459537958,0.582025668563293,-0.143078132892931,0.886228474667211,0.937984854589375
"K01915",6002.25698654016,0.235739499531855,0.382081482434652,0.616987502324648,0.537242969103361,0.712693938742972
"K01918",146.848660125776,0.186396295556736,0.250611378437935,0.743766291532919,0.457017876419583,0.650723004083679
"K01922",18.5882737574527,-0.105510274510118,0.409768932129593,-0.25748724765876,0.796802658417207,0.880932455762994
"K01930",116.128377672898,-0.149529792900986,0.185641308167058,-0.805476940328518,0.420544508013862,0.612663625816531
"K01934",86.5644938634243,0.0722490028350814,0.269157166206172,0.268426822341187,0.788370795589994,0.874049724127244
"K01937",1288.28428388476,1.24180591166378,0.286115729580281,4.34022244595029,1.42338552180727e-05,0.000187870940581396
"K01938",342.612944798887,-0.280663025470592,0.181784414386907,-1.54393338074205,0.122604472380789,0.281262061274722
"K01939",231.685919110712,-0.0609076203597459,0.170486014222931,-0.357258750152384,0.72089810761136,0.83236262755813
"K01940",249.495332554978,1.05419715912826,0.233778508343367,4.50938440235013,6.50160094836099e-06,9.74268752079846e-05
"K01942",29.5423563520057,0.39873366072281,0.312321873433207,1.27667542570656,0.201716860788463,0.391631581390704
"K01946",10.9909543856558,-0.520805996139992,0.791574709699618,-0.657936629048728,0.510578852526766,0.691305597355289
"K01948",624.670657654112,0.485139665675407,0.319382108006897,1.51899450067169,0.12876388022631,0.291279598476416
"K01950",266.476537083939,-0.560205597468768,0.280936211611518,-1.9940668889044,0.0461447451479842,0.141190934504741
"K01951",288.252974825704,0.527947284526383,0.214118620459129,2.46567665808008,0.0136754721116506,0.0562293408290554
"K01952",722.778672681784,0.242739265485479,0.245587339136238,0.988403011080393,0.322955313433543,0.524565817614221
"K01953",443.277162219345,0.366824814102328,0.300171448452783,1.22205098450604,0.221688347198862,0.416505379585741
"K01954",648.169308510113,0.939470027136774,0.215543984841978,4.35860006868449,1.3089706737284e-05,0.000176224851845949
"K01955",128.643710152895,0.119402260781339,0.218988999407484,0.545243190773985,0.585586269889006,0.74414307004234
"K01958",2619.04793103066,-0.00278582761486749,0.285095463660647,-0.00977156065234169,0.99220354669272,0.99651312325054
"K01962",68.711194742314,-0.183099798448215,0.229135698839766,-0.799088921435401,0.424238853038663,0.616218703920524
"K01965",618.358601261325,-0.468847693967732,0.263521536171765,-1.77916272339174,0.0752130878049791,0.199776814958885
"K01966",766.967286821847,-0.805808027196247,0.166735363331877,-4.8328561565691,1.34588035038202e-06,2.30610480400002e-05
"K01968",270.303152827314,0.0346554805722215,0.160013804426886,0.216578067725753,0.828537179480931,0.899093219267234
"K01969",413.342736000855,-0.00337759021765921,0.146974064934766,-0.0229808586920308,0.98166554146847,0.991768445840358
"K01974",34.5804604120237,-0.136256573648552,0.287113694593704,-0.474573579088136,0.635090941852611,0.778498573883845
"K02016",888.613669872791,0.403497810261987,0.467678976248232,0.862766621452363,0.388265794583761,0.584018430045434
"K02021",21.0028003479274,-0.464477420536923,0.361055636359403,-1.28644279097909,0.198288572548496,0.387852118658578
"K02057",9.89652501128846,-1.19313421607467,0.556682377220851,-2.14329438993778,0.0320894670265601,0.107010310424028
"K02077",7.42732536512317,0.275678840385022,0.830458027397853,0.331959992305488,0.739919469069918,0.844188992314153
"K02084",63.237927170363,-0.432604937985254,0.305008282711642,-1.41833832884546,0.156092011444131,0.3326574210424
"K02087",294.313362472278,0.0845843992975424,0.391293906260468,0.216165899709254,0.828858433226723,0.899093219267234
"K02108",163.275369098993,0.748235273201264,0.306893805937146,2.4380918048066,0.0147650236937869,0.05956574627151
"K02111",35.7684767575018,-0.528076161664408,0.29597346851333,-1.78420101070858,0.0743910081496114,0.198263818100095
"K02112",127.119851331249,0.421125421041417,0.212403498767621,1.98266706285354,0.0474046309980331,0.14383169430955
"K02113",347.391595849449,0.483523554510147,0.211718030019424,2.28380905710197,0.0223827551555412,0.0819483623099533
"K02114",115.412612798425,0.523977471377397,0.211453900382216,2.47797496489909,0.0132130415986938,0.0546139052746011
"K02115",102.620414352561,1.97585040832652,0.568218001701316,3.47727527535307,0.000506537472287278,0.00408699412571516
"K02116",27.0335448772456,0.564151177506749,0.343991678773475,1.64001402452021,0.101002250972777,0.24597892417565
"K02132",4761.40961855869,0.641863972469466,0.226674677010451,2.83165274981233,0.0046308109143933,0.0245172820546306
"K02133",3698.20472967889,0.471378138867091,0.158057646305241,2.98231784343269,0.00286074829634735,0.0166829776885999
"K02134",113.367956915578,0.479598343911717,0.213596275397738,2.2453497516221,0.0247456884857979,0.0886704822396043
"K02135",236.067476829519,0.392594647023821,0.190951315818908,2.05599341036302,0.0397831513772452,0.12606470026199
"K02136",964.568219847412,0.888186644813085,0.211953899686356,4.19047088129731,2.78376139546349e-05,0.000334619482026121
"K02137",343.623781988572,0.49591643682867,0.211342149865732,2.3465098521224,0.0189501652093899,0.072537106796625
"K02144",659.474567395591,0.0149492696619046,0.132016997235483,0.113237461652298,0.909842296554539,0.950804369342423
"K02145",885.621489215084,0.605962496772462,0.165514389363518,3.66108650192094,0.0002511479405028,0.00222864236468775
"K02146",551.98817924556,-0.0824423824720828,0.175533292037299,-0.469668069887077,0.638592183745168,0.779775640838265
"K02147",2156.13426114685,0.0337436060928339,0.161416917543074,0.209046279698839,0.834412110670237,0.901777492082146
"K02148",642.978842885957,-0.110236825311123,0.163210000965601,-0.675429352729169,0.499403021930642,0.683737077810993
"K02149",281.177348535676,0.275798561784209,0.170854169544411,1.614233720603,0.106476740353246,0.254163323477454
"K02150",886.073660423093,0.185025083535794,0.150833896979499,1.2266810527407,0.21994249181852,0.413968302737294
"K02151",464.714514109419,-0.00526313837407197,0.172130504947938,-0.030576441843727,0.97560733004875,0.988402868026169
"K02152",281.48743733583,0.401041368906494,0.160225244562874,2.50298490728232,0.0123150795616367,0.0516269171658649
"K02154",1926.01298653766,0.322454627224225,0.161564788124333,1.99582242497095,0.0459532549775148,0.140879464836727
"K02155",1371.42909012492,0.0241045775294185,0.157077425681136,0.153456662692896,0.878038163610052,0.932457928088926
"K02156",46.6080171332582,0.503178675448925,0.281911015522811,1.78488476058932,0.0742800110341809,0.198080029424482
"K02178",20.8110597785956,2.1256157640528,0.801063516491385,2.65349216422048,0.00796636201848804,0.0368375837400546
"K02180",10.3803454096801,0.0437226835676186,0.53680387878168,0.0814500142339708,0.935084075595785,0.965512592726397
"K02183",1591.49688588004,-0.771195353024931,0.292511232697462,-2.63646406298032,0.00837750734584232,0.0383623076905821
"K02184",54.2966357960215,-0.336596194976307,0.417046319632103,-0.807095469091384,0.419611482327196,0.611571080954453
"K02201",45.7919000504967,0.366792435107869,0.475076513561074,0.772070234241785,0.440072830604335,0.633941662429723
"K02202",43.9300284324937,0.220189706404158,0.342420372227212,0.643039153809608,0.520198694292042,0.699192890480838
"K02204",35.05883427798,0.560206283472374,0.302391736100696,1.85258463308609,0.0639419166910387,0.178386211633022
"K02206",296.967548776747,2.52660890483628,0.411023771123638,6.14711138951686,7.8906718247816e-10,3.95540911046499e-08
"K02209",953.462343072927,0.539472817088648,0.453751608473299,1.18891659448606,0.234472489361532,0.429664880440478
"K02210",2791.13742546474,0.544342942686205,0.510244880562662,1.06682685789212,0.286050028087055,0.485368286764927
