"orfs","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NODE_14955_length_1580_cov_10.122760_g8337_i0.p1",19.4958882283176,-0.322084451464476,0.534839169437866,0.132652928694873,0.53082484606285
"NODE_14956_length_1579_cov_266.866534_g1412_i2.p1",307.597907323598,0.381532852117756,0.548525288556957,0.0936121823984951,0.456997084428179
"NODE_14957_length_1579_cov_63.559761_g2491_i4.p1",82.5808691171979,0.00130734625182214,0.292299986562671,0.993139825929725,0.998680599374942
"NODE_14958_length_1579_cov_17.970120_g476_i5.p1",4.98823999597619,0.160493181363081,0.536581874354476,0.350736283792225,NA
"NODE_14959_length_1579_cov_16.529216_g8338_i0.p1",27.8264067749946,0.0132375357539163,0.30873019494335,0.93262441756988,0.986769131987201
"NODE_1495_length_4531_cov_32.275011_g698_i2.p2",43.7220981918273,0.107339368563401,0.334649924202901,0.516824601896334,0.858637763280268
"NODE_14960_length_1579_cov_15.291501_g8339_i0.p1",14.5758202614475,-0.0624971402567184,0.395767756799098,0.713073882069936,0.93146925359805
"NODE_14961_length_1579_cov_11.030544_g8340_i0.p1",29.5665232910403,-0.0313993702187566,0.385551263120453,0.851710789408768,0.968630048784145
"NODE_14962_length_1579_cov_10.005976_g8341_i0.p1",14.8005255665456,0.0741037782161449,0.395158334385516,0.664461641480175,0.916994046839499
"NODE_14963_length_1579_cov_8.860558_g8342_i0.p1",12.7965608107429,-0.187601437316456,0.52863548854635,0.298915476874312,0.723343438398906
"NODE_14964_length_1579_cov_8.203851_g7536_i1.p1",18.4981662038875,-0.0964371165353864,0.378724006126173,0.574467667278999,0.884463848193905
"NODE_14965_length_1579_cov_8.160027_g8343_i0.p1",9.04544766689109,0.0900529083236439,0.429845059824638,0.600778509295893,0.894059606187594
"NODE_14966_length_1579_cov_6.872510_g8344_i0.p1",13.953749391085,0.212947747676995,0.427863845110434,0.26381106051573,0.695359871574031
"NODE_14969_length_1579_cov_4.479416_g8345_i0.p1",6.70164689280094,0.159361308054202,0.484038222086534,0.374584510458807,NA
"NODE_1496_length_4530_cov_40.422257_g740_i0.p1",210.56512425823,-0.015371224785424,0.237486965109926,0.90713267235785,0.982010380395678
"NODE_1496_length_4530_cov_40.422257_g740_i0.p2",13.700384906931,-0.101391151486791,0.453114611224138,0.555290740300847,0.874784416238558
"NODE_14970_length_1578_cov_47.592691_g8042_i1.p1",77.0811282664977,-0.0651290530462824,0.383354271953885,0.701038341429043,0.929295520720494
"NODE_14971_length_1578_cov_44.952159_g2095_i1.p1",90.7571813347522,-0.105104977183589,0.282174935179906,0.482104589060219,0.841571024697526
"NODE_14972_length_1578_cov_34.903654_g7816_i1.p1",24.932334261603,0.393353352653815,0.473790460405673,0.0812006112055249,0.429950854289841
"NODE_14973_length_1578_cov_18.731561_g4220_i2.p1",28.2302080336477,0.0461039919055216,0.324343170381369,0.774222782574887,0.948609462186657
"NODE_14974_length_1578_cov_17.336877_g2198_i2.p1",10.9885225798542,0.258106518969487,0.570275981071202,0.185299905857187,0.608339415056463
"NODE_14976_length_1578_cov_12.681063_g8346_i0.p1",26.8138289074866,0.405072486467069,0.471739339861352,0.0748048825703871,0.417414761295088
"NODE_14977_length_1578_cov_12.494352_g8347_i0.p1",19.166447262674,0.55405879850979,0.634427174828493,0.0373908814902576,0.29107415330479
"NODE_14979_length_1578_cov_11.015947_g8348_i0.p1",16.6701252141604,-0.0597624714882355,0.383794121035098,0.724112223182709,0.934487905322648
"NODE_1497_length_4530_cov_16.724703_g741_i0.p1",37.2300789800123,0.383171355760047,0.461619101053868,0.0848658590214943,0.43656539398822
"NODE_1497_length_4530_cov_16.724703_g741_i0.p2",30.0010131647621,0.149114789954288,0.382161135878831,0.400610006206915,0.797188932118049
"NODE_14980_length_1578_cov_9.027243_g8349_i0.p1",21.4549418451879,-0.392405956061464,0.570789451852237,0.0878395138039125,0.443473310948581
"NODE_14981_length_1577_cov_126.628324_g7162_i2.p1",138.945033057069,-0.213563322596048,0.50051005884017,0.261675156363476,0.692793842297334
"NODE_14982_length_1577_cov_112.588431_g8350_i0.p1",253.238953442252,-0.149154369516613,0.444324738828973,0.408033282572984,0.801620449664874
"NODE_14983_length_1577_cov_91.750000_g8351_i0.p2",6.22571672542037,0.157574606470447,0.607562486302468,0.316237465280805,NA
"NODE_14983_length_1577_cov_91.750000_g8351_i0.p1",38.5612716608836,0.0924965052114605,0.367758127675328,0.586983315864289,0.890655684643321
"NODE_14984_length_1577_cov_25.038564_g8310_i1.p1",25.2676479621519,-0.538952603900006,0.773578931541146,0.0374302361096371,0.29107415330479
"NODE_14985_length_1577_cov_24.600399_g8352_i0.p1",34.6713018416523,-0.202830188146654,0.423937541719032,0.282401961672135,0.710450265708288
"NODE_14987_length_1577_cov_13.803856_g8354_i0.p1",20.3105954320757,0.0900423641435684,0.357317480095527,0.593541750182855,0.893149654992351
"NODE_14988_length_1577_cov_12.936170_g8354_i1.p1",16.7623815146244,0.277161572135389,0.462715649897757,0.174021839659605,0.59437350051258
"NODE_14989_length_1577_cov_11.950798_g8355_i0.p1",22.8947944231795,0.10495834089993,0.381423311524162,0.543519492344432,0.869484686540216
"NODE_1498_length_4528_cov_24.494501_g711_i1.p1",73.8798849002746,-0.213672599444734,0.407699655592806,0.257597314252357,0.688138316637683
"NODE_14990_length_1577_cov_11.417553_g8356_i0.p2",6.45739495553709,-0.0945127814955715,0.519687512402253,0.552817956011477,NA
"NODE_14990_length_1577_cov_11.417553_g8356_i0.p1",19.9969480199902,-0.298517815424092,0.629041003346619,0.135458268657299,0.535963890225609
"NODE_14991_length_1577_cov_10.677527_g8357_i0.p1",18.989725489195,0.0233050358185234,0.364945150392637,0.888610629007021,0.977866407585003
"NODE_14992_length_1577_cov_5.839761_g8358_i0.p1",11.3981934960969,-0.0236751195833928,0.377646427858617,0.887502968827543,0.977646637004332
"NODE_14994_length_1576_cov_146.000000_g4091_i4.p1",148.341072140375,0.0668810962075322,0.324525845266457,0.678613707255689,0.92173922953832
"NODE_14995_length_1576_cov_128.320027_g144_i4.p1",207.443207784118,0.165037239392966,0.345990167007824,0.337945218659887,0.754654843424661
"NODE_14996_length_1576_cov_73.212908_g8360_i0.p3",5.62538824592367,0.0773839763147474,0.567022451380121,0.58954861316652,NA
"NODE_14996_length_1576_cov_73.212908_g8360_i0.p1",103.443362488703,0.0278004068140474,0.321716395671425,0.861862515021267,0.971015139026654
"NODE_14997_length_1576_cov_42.226880_g7790_i1.p1",64.653466120995,-0.574596022306719,0.998086236906045,0.026802302679538,0.243373565257547
"NODE_149_length_7471_cov_305.357259_g25_i2.p1",945.595779571809,-1.06268275013736,1.89639636352639,0.00538991664925624,0.094467476445598
"NODE_149_length_7471_cov_305.357259_g25_i2.p2",578.726674188292,0.0647308200751108,0.329706361869556,0.690306063017503,0.926449707439194
"NODE_14_length_11535_cov_50.145175_g10_i0.p4",26.0907180280719,0.011749815764118,0.412942041708995,0.944022176066219,0.989148124346682
"NODE_14_length_11535_cov_50.145175_g10_i0.p3",35.6818709995341,0.0113215681227841,0.289823825365453,0.940361210229012,0.987992590227383
"NODE_14_length_11535_cov_50.145175_g10_i0.p2",16.9445802452838,-0.246013174358393,0.9866291198613,0.078106327941449,0.422379094608201
"NODE_15000_length_1576_cov_16.055223_g8363_i0.p1",30.1342429955974,0.113786179637414,0.330510008829591,0.490369021816743,0.84575593478661
"NODE_15002_length_1576_cov_5.423819_g8364_i0.p1",11.7108659942869,-0.0149255185684875,0.389142359664702,0.929051926802864,0.985380108389936
"NODE_15003_length_1575_cov_686.593875_g6147_i2.p1",18.0197922842226,-0.0624004572964864,0.483334466104568,0.699651943296708,0.929186892504881
"NODE_15004_length_1575_cov_103.852197_g8365_i0.p1",195.66397683792,-0.14489241400913,0.259788749243405,0.299849349764816,0.724071112915356
"NODE_15005_length_1575_cov_74.161784_g7422_i2.p1",67.5943652042856,-0.0472254255947975,0.318626175059733,0.767118535901045,0.947884908751693
"NODE_15006_length_1575_cov_69.631158_g4624_i1.p1",23.8020317696808,-0.679360709268951,0.857597642320351,0.0202873487597001,0.207396886889834
"NODE_15008_length_1575_cov_41.245007_g7694_i1.p1",24.586638613484,-0.204155600717332,0.550423428131334,0.26183201590799,0.692964554922596
"NODE_15009_length_1575_cov_32.542610_g8366_i0.p1",70.8623203786565,0.00230189123942431,0.339223603790524,0.988722436524552,0.998540317746736
"NODE_1500_length_4526_cov_20.577588_g742_i0.p1",99.6669804247272,0.0339798390422694,0.27448401932199,0.816431084972392,0.960174968484055
"NODE_1500_length_4526_cov_20.577588_g742_i0.p2",14.0540716366184,0.294524786436086,0.468142787384644,0.155597612729135,0.567999076297743
"NODE_15010_length_1575_cov_27.355526_g8328_i1.p1",23.9668818491446,-0.546231834059761,0.660804851026124,0.0389623282418178,0.297769456201461
"NODE_15011_length_1575_cov_21.973369_g5965_i2.p1",32.0579293111093,0.0465626851870312,0.325331938328065,0.772347572367262,0.948141144165396
"NODE_15013_length_1575_cov_12.022636_g8367_i0.p1",27.6680920578815,0.0136053791616454,0.307423908957634,0.930611794849343,0.9860889664121
"NODE_15014_length_1575_cov_6.914115_g8368_i0.p1",4.00620952925876,0.0489874000602301,0.485785700385804,0.758972648296185,NA
"NODE_15014_length_1575_cov_6.914115_g8368_i0.p2",5.97364030156679,0.14187645737688,0.539130771675846,0.394065340469426,NA
"NODE_15015_length_1575_cov_6.087217_g8369_i0.p1",9.1744967353242,0.107673606163601,0.441822816987535,0.535477286706584,0.865890237476187
"NODE_15016_length_1575_cov_5.585220_g8370_i0.p1",10.7001675931396,0.0807395662020165,0.393489860555279,0.637490965444257,0.907901360353528
"NODE_15017_length_1575_cov_5.382823_g8371_i0.p1",10.720281402918,0.160106276256738,0.528076344447697,0.355805539056993,0.766654793705595
"NODE_15018_length_1575_cov_4.477364_g8372_i0.p1",9.96917747246347,-0.1050527187536,0.439436440270399,0.544931497216484,0.870049795959303
"NODE_15019_length_1574_cov_57.092605_g5133_i2.p1",71.680542353693,-0.191702801985561,0.34567366306833,0.271539451436367,0.702633871331192
"NODE_1501_length_4525_cov_15.835130_g743_i0.p2",19.4025647091874,-0.098674724220168,0.359210290614359,0.560697914828664,0.878392455325808
"NODE_1501_length_4525_cov_15.835130_g743_i0.p1",76.8498637698612,0.224385096042839,0.342115281542164,0.20291775590388,0.631358784424391
"NODE_15020_length_1574_cov_50.395736_g3426_i1.p1",63.1367688012187,-0.451987954597323,0.527574468225851,0.060884305366264,0.376823521596375
"NODE_15021_length_1574_cov_31.223851_g8373_i0.p1",48.7332023908805,-0.0652176664492641,0.280012076243083,0.66040659987853,0.915148879640143
"NODE_15022_length_1574_cov_21.627582_g8373_i1.p1",22.0361613242672,0.0327910957327938,0.312522290776674,0.83530552681407,0.96444324459844
"NODE_15023_length_1574_cov_20.249833_g8374_i0.p3",11.6854586129003,-0.0607965070832103,0.411650191755807,0.72033957767561,0.932683415734091
"NODE_15024_length_1574_cov_19.209860_g8375_i0.p1",19.7886786426373,0.0740810917793043,0.419825598604919,0.664421868245256,0.916994046839499
"NODE_15025_length_1574_cov_12.538974_g7885_i1.p1",20.0649888978693,-0.130599797587879,0.395353331384705,0.459651266320176,0.829118527327723
"NODE_15026_length_1574_cov_11.648901_g8376_i0.p1",15.6376982979585,-0.295738746138686,0.603414458917653,0.143338978635,0.548751230517006
"NODE_15027_length_1574_cov_11.050633_g8377_i0.p1",4.38217821191214,0.10980238183164,0.537625174814607,0.488582510836913,NA
"NODE_15028_length_1573_cov_54.033333_g8378_i0.p1",101.516485041914,-0.182973002096413,0.434756886010738,0.32529106422465,0.744926996594199
"NODE_15029_length_1573_cov_49.554667_g8379_i0.p1",66.3311913591829,-0.13331437339027,0.40275882545333,0.452461005430307,0.825346353796972
"NODE_1502_length_4523_cov_20.174607_g733_i1.p1",64.4332206196707,-0.0915971659927663,0.315215044673761,0.56702568479368,0.882122526671164
"NODE_15032_length_1573_cov_31.553333_g8381_i0.p1",69.1970374395918,-0.18670720651108,0.311723246364878,0.252741082400119,0.682849329024529
"NODE_15033_length_1573_cov_22.508000_g8382_i0.p1",48.7390270144024,-0.00083833085135724,0.307618641772391,0.995719333998136,0.999214528036014
"NODE_15034_length_1573_cov_12.278667_g4142_i3.p1",16.557467062197,-0.0631748211619034,0.339939203914622,0.700759859074104,0.929186892504881
"NODE_15035_length_1573_cov_11.692667_g8383_i0.p1",10.4111342685819,0.367198011836158,0.593240517935726,0.09946440947724,0.471942387939309
"NODE_15036_length_1573_cov_10.362667_g8384_i0.p1",14.153179178783,-0.815104267612686,0.746271280200543,0.0115437706063193,0.146987009996793
"NODE_15037_length_1573_cov_10.241333_g8385_i0.p1",18.1346863054843,0.309679546406516,0.501010167475355,0.143371943607133,0.548779101954496
"NODE_15038_length_1573_cov_8.246667_g8386_i0.p1",5.4330718519272,0.0627274340042798,0.513900930973254,0.685371006443057,NA
"NODE_15039_length_1573_cov_7.376000_g8387_i0.p1",9.57178341397743,0.13901105051533,0.429220295403759,0.437178192735756,0.817619184308642
"NODE_1503_length_4519_cov_29.308592_g744_i0.p2",18.2572926953985,0.177671493332828,0.421789458939747,0.335983729812083,0.753097755329559
"NODE_1503_length_4519_cov_29.308592_g744_i0.p1",172.520381710277,-0.125798618712394,0.304586546287822,0.425985820366326,0.812169001221097
"NODE_15040_length_1572_cov_70.663109_g8388_i0.p1",59.4307502292298,-0.150555784199467,0.341497803104078,0.37588536958943,0.779649238583415
"NODE_15041_length_1572_cov_34.697131_g7717_i1.p1",48.7669160781237,-0.158779199228577,0.384868504268269,0.374630301038306,0.778664377502965
"NODE_15043_length_1572_cov_28.941294_g8389_i0.p1",61.6643725626229,-0.129546139710872,0.407811515543574,0.464766199982264,0.831887888690691
"NODE_15045_length_1572_cov_14.190794_g8390_i0.p1",21.9711561656609,0.171775054503547,0.401334635643245,0.346062871719876,0.759993762685464
"NODE_15046_length_1572_cov_13.163442_g8315_i1.p1",27.6619123529509,-0.180806214520059,0.360396813107253,0.306846097570634,0.728962249366908
"NODE_15047_length_1572_cov_8.256838_g6501_i1.p1",6.7909942227555,0.162613539102156,0.493533019676719,0.363975144464064,NA
"NODE_15049_length_1572_cov_7.320213_g8392_i0.p1",5.12356821702534,0.197755859540181,0.575750127955177,0.261013942253663,NA
"NODE_1504_length_4518_cov_63.034871_g745_i0.p1",86.5755212282888,0.241908558606328,0.604796942828671,0.191600330985987,0.615338303817565
"NODE_15050_length_1571_cov_104.173565_g8393_i0.p1",20.8532022952661,-0.0603692659821243,0.553033071045519,0.674697233331163,0.920476411937528
"NODE_15051_length_1571_cov_86.228972_g8394_i0.p1",28.6334930141206,-0.144956576942826,0.401159266480602,0.417532896172889,0.806897320394017
"NODE_15052_length_1571_cov_53.624833_g8360_i1.p1",35.7549523645284,0.0938248726967193,0.386436920444049,0.585711084663619,0.890119972148429
"NODE_15053_length_1571_cov_52.949266_g7933_i1.p1",70.4575309952664,-0.0550319315093913,0.287225703561017,0.715190097972343,0.9318112720837
"NODE_15055_length_1571_cov_31.514686_g8396_i0.p1",19.584683975474,0.307896205698419,0.49319881486685,0.144672633536845,0.551386993961509
"NODE_15057_length_1571_cov_16.938585_g2207_i2.p1",9.4930920412782,0.152549765719184,0.435416878887832,0.399352398053078,0.795944052909872
"NODE_15059_length_1571_cov_11.387183_g4217_i1.p2",5.14308308400127,-0.0731353482501143,0.448883015304875,0.664255998555163,NA
"NODE_15059_length_1571_cov_11.387183_g4217_i1.p1",4.27099410820811,0.06200659926988,0.452180448028678,0.710165217004495,NA
"NODE_1505_length_4518_cov_49.182452_g746_i0.p1",17.731226831527,-0.0615117458895362,0.401321385847861,0.717411601079362,0.931898882277173
"NODE_1505_length_4518_cov_49.182452_g746_i0.p2",308.292336771783,-0.067193923233803,0.341670423000683,0.683615041866556,0.92343984397199
"NODE_15060_length_1571_cov_10.646862_g8398_i0.p1",10.1467499754602,0.17921880693909,0.481525743501781,0.330041211951572,0.748876287856333
"NODE_15061_length_1571_cov_6.467957_g8399_i0.p1",7.82619824670237,-0.017931479022531,0.453091907623324,0.912705087789179,NA
"NODE_15062_length_1571_cov_6.328438_g8400_i0.p1",9.19960083449543,-0.508469296290759,0.768709776359423,0.0426245669870847,0.313715638389959
"NODE_15063_length_1571_cov_5.359146_g3610_i1.p1",5.62728108349517,-0.163103141388116,0.485893784801695,0.36511809831351,NA
"NODE_15064_length_1570_cov_209.989980_g7651_i3.p1",120.675209015725,-0.479909138096978,0.448462500893007,0.0421904360514544,0.312133260621667
"NODE_15065_length_1570_cov_203.704075_g7651_i4.p1",84.8809108018277,-0.313898629538809,0.41299673773333,0.123827277284243,0.51552876197489
"NODE_15066_length_1570_cov_165.969940_g7812_i2.p3",6.61233958311634,-0.106982401335462,0.453215508122705,0.535716523555233,NA
"NODE_15067_length_1570_cov_52.962592_g8401_i0.p1",100.463048181119,-0.788222308969059,0.800638524098531,0.013342903980392,0.160359474978524
"NODE_15069_length_1570_cov_39.382766_g8402_i0.p1",61.6203919847022,0.270828932199769,0.394123584427245,0.163488592478261,0.580112046885923
"NODE_1506_length_4518_cov_24.388526_g11_i24.p1",7.68528675117763,0.0557618536708826,0.440276892492405,0.739366483256159,NA
"NODE_15070_length_1570_cov_29.977288_g4615_i2.p1",5.88851987577274,0.402313265783051,0.640831116098744,0.0793464493305923,NA
"NODE_15071_length_1570_cov_20.619238_g2491_i5.p1",9.72460853283135,-0.048986697893547,0.412634511305575,0.771828341023512,0.948041839382523
"NODE_15072_length_1570_cov_12.195057_g7663_i1.p1",10.3714865619344,0.0173326297425704,0.480310857605326,0.912935479571664,0.982569518196751
"NODE_15074_length_1570_cov_6.195057_g8404_i0.p1",7.02376205912626,0.171048651918216,0.470687647667819,0.350140418439973,NA
"NODE_15075_length_1569_cov_52.548128_g8405_i0.p1",108.306835671743,-2.5996429862049,0.527563347180704,3.08470502927944e-09,1.83077243487735e-06
"NODE_15076_length_1569_cov_27.073529_g8406_i0.p1",22.8875874635946,0.0293285104726596,0.367049561320638,0.860374227856089,0.970535168873493
"NODE_15077_length_1569_cov_17.085561_g8407_i0.p1",26.4352619976126,-0.125414618630863,0.350112799300685,0.460797182425337,0.830214908819522
"NODE_15078_length_1569_cov_10.966578_g8408_i0.p1",11.4259344546445,0.341183544321148,0.572899079759456,0.116408159209526,0.502866301995698
"NODE_15079_length_1569_cov_10.863636_g8408_i1.p1",11.0927776738826,0.185866422033144,0.527154007881553,0.302747733358711,0.72647215531696
"NODE_1507_length_4517_cov_18.449820_g712_i1.p1",105.131452692001,-0.0288318385553438,0.242091199838484,0.829197543080018,0.963331776708589
"NODE_15080_length_1569_cov_10.818182_g8409_i0.p1",5.67571988601527,0.0982529722515396,0.449300244499498,0.567366588664734,NA
"NODE_15081_length_1569_cov_9.649733_g8051_i1.p1",11.2162536994182,-0.0564194460222101,0.430013694714112,0.737854996008263,0.938449303215224
"NODE_15084_length_1569_cov_6.131684_g8411_i0.p1",15.5374060707336,0.178932277256557,0.419801202332591,0.332781624752874,0.751218398408648
"NODE_15085_length_1569_cov_5.495989_g8412_i0.p2",4.02953408189902,-0.0288617636073965,0.486214737829628,0.85489337753171,NA
"NODE_15086_length_1568_cov_226.987291_g8413_i0.p1",451.030378994789,0.0602306966799255,0.347938911084577,0.716074173356883,0.9318112720837
"NODE_15088_length_1568_cov_33.998662_g7296_i2.p3",4.99333567197533,-0.181963147520899,0.650481565066936,0.24891652237217,NA
"NODE_15088_length_1568_cov_33.998662_g7296_i2.p1",4.02331864085144,-0.00495994876350417,0.608134975938988,0.967380437524263,NA
"NODE_15089_length_1568_cov_19.254181_g8414_i0.p1",37.0021634947277,0.00948907021349785,0.278483650612903,0.948776775447951,0.990006640965835
"NODE_1508_length_4516_cov_59.171731_g747_i0.p1",394.315659371031,-1.37226234907376,0.42010950416506,2.35371830538249e-05,0.00182871073864735
"NODE_15090_length_1568_cov_18.037458_g8415_i0.p1",19.866381803305,0.0231488740870455,0.397769112463768,0.890360461248133,0.97794484216663
"NODE_15091_length_1568_cov_12.539799_g4822_i1.p2",10.7083524566719,-0.0473707262447433,0.442928328552607,0.776166532206107,0.949769687139632
"NODE_15091_length_1568_cov_12.539799_g4822_i1.p1",3.90448665743714,0.0607480308512274,0.467619934030863,0.711796073403426,NA
"NODE_15092_length_1568_cov_9.869565_g8416_i0.p1",9.33368333936866,1.66253740135953,1.28626272948671,0.00109271333298375,0.0318946899897961
"NODE_15093_length_1568_cov_8.713712_g8417_i0.p1",6.18698873096443,-0.0749955004273767,0.505467458607903,0.636807708415726,NA
"NODE_15094_length_1568_cov_3.855518_g8418_i0.p1",9.48232866927313,0.0228136402830976,0.382334391934338,0.891709773057628,0.978465056723215
"NODE_15095_length_1567_cov_88.661981_g8419_i0.p3",77.2127310559827,0.141890583407573,0.316147010313364,0.382354248956029,0.784956409662185
"NODE_15097_length_1567_cov_46.793842_g6778_i1.p1",45.0978791195713,-0.242916287030125,0.438760227964362,0.215877328316283,0.646813139018484
"NODE_15098_length_1567_cov_24.317269_g4490_i4.p1",20.6008555525845,0.302539716196724,0.496829800237113,0.149819619530287,0.558159719421815
"NODE_15099_length_1567_cov_20.483936_g8421_i0.p1",36.3537970212174,-0.0514751003508138,0.281823477018791,0.729713248038798,0.935703193041235
"NODE_150_length_7467_cov_110.561401_g81_i0.p5",53.8780016813918,-0.126730639494293,0.542603906188473,0.433242947604187,0.815493685006701
"NODE_150_length_7467_cov_110.561401_g81_i0.p1",141.196958377031,-0.36918116893442,0.62811629705951,0.0948805351902642,0.460835988832731
"NODE_150_length_7467_cov_110.561401_g81_i0.p2",97.271097654717,-0.214864796287648,0.572994840266103,0.236816151343254,0.669301109394759
"NODE_15100_length_1567_cov_14.548193_g8422_i0.p1",28.3579304917346,0.215502076054292,0.390254974679516,0.247855884766452,0.678586472824194
"NODE_15101_length_1567_cov_14.058902_g8423_i0.p1",32.2225577712359,-0.143755464883991,0.371289984904015,0.412260986162636,0.804050043847639
"NODE_15102_length_1567_cov_13.250335_g2026_i7.p1",4.89677733818408,0.173068039118671,0.504856803485963,0.336761996089805,NA
"NODE_15103_length_1567_cov_10.690094_g8424_i0.p1",10.1989319095033,0.00531474683484821,0.391723110574336,0.97469715085985,0.995992310615061
"NODE_15105_length_1567_cov_7.106426_g8426_i0.p1",9.89792106914573,0.1914873531084,0.464084285242855,0.307091218735539,0.728962249366908
"NODE_15106_length_1567_cov_6.604418_g7995_i1.p1",5.95641659892893,0.0698778210300744,0.435388413985727,0.680028965061437,NA
"NODE_15107_length_1567_cov_5.097724_g8427_i0.p1",4.0461048969259,0.120040914331131,0.522146532005281,0.465328071960329,NA
"NODE_15108_length_1567_cov_5.044177_g8428_i0.p1",4.72678197750305,0.0527275196469221,0.453868555279379,0.750319260221351,NA
"NODE_15109_length_1566_cov_34.133958_g8429_i0.p1",12.4901591502038,0.14986028780233,0.536955912933518,0.375331851619237,0.779181922045921
"NODE_1510_length_4512_cov_44.144852_g738_i1.p1",188.345193451292,-0.355984084734555,0.502918724078671,0.107337292149643,0.486811416699062
"NODE_15110_length_1566_cov_33.351641_g8430_i0.p2",4.5519636278437,-0.32930744236368,0.883506567126101,0.0764510660077256,NA
"NODE_15110_length_1566_cov_33.351641_g8430_i0.p1",22.231579326824,-3.39287146878583,1.95387331492799,0.000113617227052512,0.00580071860132985
"NODE_15111_length_1566_cov_25.305425_g8431_i0.p1",35.2248881936136,-0.283307019287352,0.491764038908595,0.169079761316439,0.588014071980727
"NODE_15112_length_1566_cov_22.820496_g8432_i0.p1",16.4909414346803,0.0508478586417579,0.393906338006344,0.763701452630766,0.946863016574929
"NODE_15113_length_1566_cov_20.324180_g8433_i0.p1",23.1760091265225,-0.0637955634553205,0.370502638282172,0.705124201010102,0.930395618903291
"NODE_15114_length_1566_cov_8.133958_g8434_i0.p1",11.9993520393276,0.116377196320331,0.413162917212222,0.507701563430205,0.853878560443697
"NODE_15115_length_1566_cov_7.298727_g8435_i0.p1",17.1782530633102,-0.16690985623771,0.444754434084361,0.362612236489151,0.771291946140462
"NODE_15116_length_1565_cov_143.056300_g8436_i0.p1",3.34546235208758,0.0724904287106856,0.634266971797669,0.561404017701951,NA
"NODE_15117_length_1565_cov_113.012735_g8437_i0.p1",105.447238650842,-0.535580949111788,0.407881634059865,0.0237287281287259,0.227552964631219
"NODE_15118_length_1565_cov_77.408847_g8438_i0.p1",117.233924681631,0.344401921849858,0.3785227507648,0.0863229065928306,0.439870074472315
"NODE_15119_length_1565_cov_36.642091_g8439_i0.p1",39.4171119075391,0.329952413722371,0.403371485082452,0.106580048782885,0.48553354565159
"NODE_15120_length_1565_cov_28.432306_g8440_i0.p1",15.9285045354078,0.383424981615637,0.511905973538392,0.0910978798852978,0.450242262694719
"NODE_15121_length_1565_cov_24.796247_g8440_i1.p1",14.763367343033,0.394960337193263,0.541197659880254,0.0864497525079757,0.440281747300585
"NODE_15122_length_1565_cov_24.353217_g8441_i0.p1",42.5060532164645,-0.120275447420575,0.453389105896108,0.491607159267041,0.846514176949866
"NODE_15123_length_1565_cov_12.706434_g8442_i0.p1",21.2018672421443,-0.12286232576255,0.362302192528771,0.475039785050274,0.837438584863318
"NODE_15124_length_1565_cov_10.499330_g8443_i0.p1",9.0978835935703,0.047312682446366,0.415189097689529,0.779165004146654,0.950882540928467
"NODE_15125_length_1565_cov_8.539544_g8444_i0.p1",21.7953402583096,-0.11911507123452,0.430881628680101,0.498387080328988,0.849955213215197
"NODE_15126_length_1565_cov_8.355898_g8445_i0.p1",9.81162774035822,0.189141095770328,0.483143522094237,0.309274935579488,0.730862480371747
"NODE_15126_length_1565_cov_8.355898_g8445_i0.p3",5.95365753120621,0.3443592304084,0.652652470157112,0.103536810248651,NA
"NODE_15128_length_1565_cov_6.230563_g8446_i0.p1",14.7176584827557,0.250628999807854,0.511671731363736,0.206218329175336,0.634787612903073
"NODE_15129_length_1565_cov_6.182976_g8447_i0.p1",14.8848724111435,0.000125185293537434,0.377701196379821,0.999402093472675,0.999929349666584
"NODE_1512_length_4510_cov_275.919089_g25_i4.p1",268.577434541457,-2.13402567654519,2.01944803912097,0.000903143253672321,0.0277226609907336
"NODE_15130_length_1565_cov_5.569035_g8448_i0.p1",5.15945266480312,0.114124402356781,0.479896368232064,0.503919631754899,NA
"NODE_15131_length_1564_cov_27.856472_g4615_i3.p1",5.2160621362149,0.370690278901564,0.646215904604379,0.0919556402414672,NA
"NODE_15132_length_1564_cov_25.694836_g8449_i0.p1",34.0233155209618,0.0793688962141615,0.306846659453086,0.613823035585783,0.899344295894077
"NODE_15133_length_1564_cov_16.839705_g8450_i0.p1",23.6532451871488,3.40323000133715,0.998241310700723,1.04674319684557e-06,0.000166784363887283
"NODE_15134_length_1564_cov_14.621060_g8451_i0.p1",24.9681924118082,-0.241451074751397,0.409533449881929,0.210741409106266,0.640505830917037
"NODE_15135_length_1564_cov_12.775319_g8452_i0.p1",21.9009032880468,0.575107383858229,0.690536631126095,0.0338021540154045,0.276605447220656
"NODE_15136_length_1564_cov_8.649899_g8453_i0.p1",17.1941178902151,-0.394093835537526,0.697848922854979,0.0764406790065564,0.419853868291538
"NODE_15137_length_1564_cov_5.269618_g8454_i0.p1",5.64158861084005,0.111439248039141,0.487072704815375,0.509980673509335,NA
"NODE_15139_length_1563_cov_194.709396_g8455_i0.p1",144.375970676313,-5.24051419728206,1.98523117506777,1.39338656451469e-05,0.00118609949551478
"NODE_1513_length_4510_cov_203.090827_g750_i0.p2",8.0707946696696,-0.411875804910648,0.708042814170834,0.0695255304559798,0.403663718402844
"NODE_1513_length_4510_cov_203.090827_g750_i0.p1",1154.68324861014,0.041226022759496,0.32327375251791,0.79712541161872,0.956392090936564
