"row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"K00264",802.819491459088,-0.283763670126476,0.108675221902127,-2.61111654671414,0.00902471319780514,0.0298732107961722
"K00266",138.324950585349,0.278001988261327,0.177095814569244,1.5697829388996,0.116465618074034,0.23599465508354
"K00274",26.3405189838268,0.803776259788499,0.358434307693446,2.24246463727444,0.0249313583385942,0.0690419380919109
"K00275",38.7587462756447,0.258257065461281,0.274289208818277,0.941550222022706,0.346422965184345,0.516283539741847
"K00276",643.963840591766,-0.341451071088147,0.124523818609493,-2.74205429050436,0.00610562491692509,0.0215579439775097
"K00281",331.958568017033,0.366299910410668,0.153011998582777,2.39392932451965,0.0166689604062929,0.0500541355361185
"K00284",40.8358369497928,0.95209544980991,0.279843427530494,3.40224338377989,0.000668350886487002,0.0032363459497662
"K00285",19.7648665951587,-0.0366811408448518,0.387435494267652,-0.0946767691333705,0.924571570621077,0.965746890654684
"K00286",165.746694272444,0.338684351250797,0.174933648889972,1.93607321061381,0.0528587350526255,0.125892333006169
"K00287",162.457437860381,-0.372422073391922,0.16147033983283,-2.30644261836254,0.021085912938769,0.0603247894136153
"K00288",166.056018266747,-0.0137315799986223,0.153701491384002,-0.0893392762488935,0.928812280916356,0.967151180549673
"K00293",45.9252709482794,0.0189124046510273,0.25718892430648,0.0735350664964496,0.941380340569087,0.971502550390901
"K00294",288.631672128228,0.525919996943603,0.146764526734862,3.58342719895597,0.000339115310281956,0.00180733530775428
"K00295",279.234371715678,0.266554188959988,0.162766695151973,1.63764576476232,0.101495610422128,0.211424238622693
"K00297",44.1833073265889,0.847586345112444,0.271097160973352,3.12650395182766,0.00176898126958213,0.0076170463813206
"K00306",202.84064860696,-0.329875592863454,0.162236783763486,-2.03329716733264,0.0420225091965623,0.10479656943251
"K00308",8.59592363233852,-0.507949203968053,0.551507330162852,-0.921019859913853,0.357040058419716,0.528020498263294
"K00311",586.080488642326,-0.295513903861591,0.131733592013664,-2.24326915666991,0.0248794630570253,0.0690013655013452
"K00314",31.3535585792859,-0.721107110148614,0.309953761660929,-2.32649897934603,0.0199919468553854,0.0578197125093978
"K00318",10.9759442706187,-0.202039048981763,0.483942653241281,-0.417485517402889,0.676323315323802,0.797545752025313
"K00323",613.959997483332,-0.135471154294057,0.111009198699174,-1.22035971686611,0.222328541074517,0.37984114053739
"K00326",324.050361018427,0.770860253371637,0.134633420061433,5.72562334834766,1.03054635798696e-08,1.42228824716311e-07
"K00327",783.294356286198,-1.89395916228961,0.250709088289958,-7.55440967540495,4.20763841706416e-14,1.14280538289108e-12
"K00344",33.3055117710892,0.698114494429186,0.328160733885247,2.12735535468819,0.0333905686645231,0.0872768904574857
"K00354",9.02027071859945,-0.097225863368679,0.546971023464757,-0.177753224938329,0.858916783325912,0.927184369586226
"K00355",34.3912625556824,-0.241936055838375,0.398876420439346,-0.606543890390643,0.544153646493132,0.699508191805644
"K00362",60.3817929939867,-4.34039371186721,0.383791834099314,-11.3092393485997,1.1810897808906e-29,1.28314805170089e-27
"K00364",43.1142298036382,-0.207576263472492,0.293203818865521,-0.707958935445169,0.478970758960546,0.644867844205857
"K00366",978.598523522269,-0.549772963314721,0.184298072702034,-2.9830640942381,0.00285378224971098,0.0113216061723084
"K00372",18.1506263036623,-5.53318058801889,0.725706633560438,-7.62454183568941,2.44902634418419e-14,6.73800300020027e-13
"K00381",82.4523697750228,0.855993393094398,0.218762690965039,3.91288564479762,9.11997291153132e-05,0.000577593893120029
"K00382",324.003456162071,0.845671372637412,0.133675565528194,6.32629732513866,2.51113748078531e-10,4.50834301105397e-09
"K00383",217.974294687113,-0.166503135541942,0.149704953304026,-1.11220859341776,0.266048473937218,0.432526558443268
"K00384",32.0006655699631,0.244496084494246,0.288992578559643,0.846028938572851,0.397536600831133,0.566553171113861
"K00387",1238.70040155588,-0.451260902937027,0.19572339247265,-2.30560536089259,0.0211326934685829,0.0603962879471293
"K00390",90.2055745934631,0.600911807237695,0.198453367497675,3.02797485784531,0.00246198569821344,0.0100109725559792
"K00392",205.712687568708,-0.893219671434449,0.196328369485106,-4.54962099352743,5.37426253831342e-06,4.62820129569796e-05
"K00411",625.757953697601,0.351915822666439,0.112855353869751,3.1182908971478,0.00181903167476452,0.00776939234473515
"K00413",808.122048863591,0.304970771454193,0.112527290258071,2.71019386279338,0.00672438921271315,0.0233726309222852
"K00416",102.614705339666,-2.71968373515,0.201442917249818,-13.5010144426037,1.54237630764481e-41,3.26752420774552e-39
"K00417",337.49606498749,0.506733698977085,0.131614861251458,3.85012523782508,0.000118057443059229,0.000728106821312885
"K00419",370.043134879219,0.256175131790869,0.165696859183402,1.54604699843658,0.122093217697363,0.245519204263753
"K00428",603.369218916218,0.767626763889161,0.136890963710765,5.60757805395443,2.05177490029417e-08,2.74238809228592e-07
"K00430",85.8149430597127,0.0370868088317391,0.213788223437217,0.173474517143506,0.862278456569336,0.929164247325604
"K00432",37.3065115385176,0.666812438476263,0.295899699920368,2.25350832953097,0.024227116133322,0.0674000597878433
"K00434",46.5588266682777,0.732833021053556,0.274948339870928,2.66534804828274,0.0076908679413065,0.0262791995704158
"K00441",13.4313975148545,0.0638678817216516,0.463052279403311,0.137928014961835,0.890297309272893,0.944227709484167
"K00451",34.7976031519591,-0.367582505121059,0.295579443654334,-1.24359969210487,0.213646929566041,0.369327637931993
"K00452",21.1048349200854,0.430954127895898,0.377011935394473,1.14307820903597,0.253006120797308,0.416629200862104
"K00456",34.2006692724586,-0.0561434745995556,0.290355923223056,-0.193360872326429,0.846676356484969,0.919533893759788
"K00459",125.599615521765,0.439389671898746,0.210041454954078,2.09191881666793,0.0364457785424999,0.0934912976788192
"K00463",118.996959933546,-0.322553234876884,0.183300847777218,-1.75969308810242,0.0784598583790001,0.171889565642101
"K00465",121.936198586195,0.379171934652764,0.175586766798623,2.15945621396189,0.0308147907941669,0.0816014178718033
"K00472",2236.52136474664,-0.1449185265073,0.100105316450533,-1.4476606402709,0.14771198279913,0.281916968972934
"K00474",12.4309609083957,-0.168179157653434,0.479755260624047,-0.350551982347569,0.725924485587503,0.8360266500229
"K00476",89.9788225266037,-0.0348054835444332,0.213452012894967,-0.163059992137717,0.87047119978292,0.934601456766264
"K00477",21.6232025061956,0.397344013532983,0.369298313282288,1.07594321241662,0.281952654362059,0.451371098717276
"K00478",187.756341161785,-1.03215747924153,0.163109347119034,-6.32800938433213,2.48344041691823e-10,4.47759023254576e-09
"K00480",15.2932877728308,2.63774472339095,0.543847363840098,4.85015630997248,1.23364218456099e-06,1.21274754895242e-05
"K00485",529.137977833532,-0.837194822296031,0.158461475545687,-5.283270393722,1.26897880047042e-07,1.51029864539133e-06
"K00486",103.623999502473,-0.0228071270382922,0.197613031328559,-0.11541307212869,0.908117718139823,0.955949011617002
"K00493",419.928323121713,-0.664543391291157,0.221595216724415,-2.99890675039982,0.00270950220248588,0.0108405673578212
"K00504",71.5358674144855,-0.381024168414596,0.213903614494641,-1.78128906009741,0.0748652407573867,0.165921339207521
"K00505",240.177224476324,-0.335042217398378,0.149798798782836,-2.23661484685261,0.0253115237149367,0.0700032153917667
"K00507",58.7026012202327,0.517317314187156,0.229142769181691,2.25762006819847,0.0239693564088066,0.0669026107405228
"K00514",38.2460320636077,1.8211844042198,0.362228404596248,5.0277238921938,4.9633582627518e-07,5.32398707829857e-06
"K00515",12.5841821236735,-1.05279180715216,0.458153847900401,-2.29790017474877,0.0215674713502533,0.0613709711961203
"K00516",298.923920671193,-0.464180740440234,0.153811990381954,-3.01784496311084,0.00254579110152814,0.0103121576454825
"K00521",27.8568911518404,-1.15757578707176,0.33725393155071,-3.43235668669351,0.00059836003127683,0.00293771894845878
"K00525",1637.73047737021,-0.338715073048531,0.163864595156973,-2.06704244271962,0.0387301548321498,0.0979699498649664
"K00542",16.559820015581,-0.267399323154132,0.411341724126644,-0.650066131078415,0.515649505508961,0.678355790405114
"K00544",9.10893711053098,-1.10988808996472,0.522147760375003,-2.12562070393178,0.033534854283252,0.0875475221650869
"K00545",277.958633245206,-0.689496106895219,0.13231139424572,-5.21116197759004,1.87661513180877e-07,2.1548017109685e-06
"K00547",57.5177834314124,-0.561090950280428,0.239871581486029,-2.33913057480345,0.0193286767429668,0.056131325126765
"K00548",322.051343905811,1.10922391360518,0.152233608636272,7.28632739867201,3.18518398151686e-13,7.75610605154421e-12
"K00549",148.178985887367,-0.0796031565227766,0.165347749002453,-0.481428728259226,0.63021182291041,0.76415039457687
"K00550",28.5049868160804,-0.071029560308726,0.330096098761922,-0.215178430084857,0.829628207333095,0.907576160442053
"K00555",40.9362826287445,0.553969128709818,0.277216765949156,1.99832476514577,0.0456814622898677,0.111686298743318
"K00558",345.730472575913,-0.263630333245841,0.143670814957648,-1.83496093708075,0.0665114775658924,0.150942223056607
"K00559",365.803254813327,-0.372149660055268,0.236257953839733,-1.57518362453828,0.115214065903865,0.234018215356987
"K00560",206.39784685752,-0.321526362942008,0.147945440028652,-2.17327660034495,0.0297595055438968,0.0795526971542529
"K00563",19.6259153507435,-1.11099509880883,0.434525361256705,-2.55680150773176,0.010563947780187,0.0342459424213101
"K00564",13.6039934656939,-1.0450900372781,0.604427414320731,-1.72905796877627,0.0837987206651959,0.181058225119039
"K00565",71.1644035352152,-0.43524337591408,0.230402052304787,-1.88906032546238,0.0588837458484183,0.136408108889966
"K00568",13.5722132292502,0.299582339863422,0.443034841474239,0.676204920738365,0.498910548796784,0.663699841523382
"K00569",23.4224306386634,-0.718633402767017,0.423411809906767,-1.69724458778147,0.0896504285928317,0.191359630200417
"K00571",62.4876231749194,-0.00874180155063526,0.223911881087205,-0.0390412581422183,0.968857494432363,0.985580972117756
"K00573",142.327651036912,0.158536310334205,0.168941218738939,0.938411072902153,0.348033197675843,0.518198090847156
"K00588",8.58643748412351,0.00140434263854792,0.553603752677039,0.00253672889997042,0.997975985346525,0.998683101065948
"K00590",62.4876231749194,-0.00874180155063526,0.223911881087205,-0.0390412581422183,0.968857494432363,0.985580972117756
"K00592",40.1695221566483,-0.189985888912324,0.275165443185283,-0.690442399718036,0.489916020862999,0.65543864237339
"K00594",18.1558587998681,-0.45082101732218,0.388318343210653,-1.16095730527368,0.245659262564078,0.409625460639118
"K00597",19.038219033265,0.186484933501266,0.371348511344344,0.50218306470695,0.615538754519431,0.750946646386072
"K00599",37.0927254300622,-0.487386243351687,0.291094350341243,-1.67432395297379,0.0940669494460311,0.198388086014352
"K00600",1475.15224444441,0.507877479884006,0.113738021103267,4.46532720507671,7.99464742723638e-06,6.55189964201171e-05
"K00601",100.580604496082,-0.291468878080852,0.197506035903074,-1.47574668666779,0.140011907674127,0.271501351402873
"K00602",118.56361551078,0.701514935920348,0.176683230228443,3.97046700478207,7.17318900732158e-05,0.000467581566523408
"K00604",9.19269450404665,-0.257036312048709,0.529358601280657,-0.485561793889568,0.627277890381325,0.762195704486859
"K00605",226.485928824961,-0.036211778014101,0.179427350517773,-0.201818607417458,0.840058534248292,0.914637228206205
"K00606",122.018766091684,-0.358042569177208,0.218416902172925,-1.63926218903031,0.101158667056997,0.210826007044022
"K00611",347.530402194648,0.726557905233357,0.127964179287042,5.67782256942064,1.36420108252694e-08,1.84668370181043e-07
"K00615",77.2960902744058,0.341932608078211,0.234516228999075,1.45803388335892,0.144831203765907,0.278314729933959
"K00616",25.4028084216851,-0.430048746018301,0.333519664541239,-1.28942545744593,0.197250215788245,0.346208584517529
"K00620",259.863096559012,-0.296831439047252,0.159105396661628,-1.86562772398305,0.0620934680274154,0.142590194818929
"K00624",31.6647445762409,-0.00941718516480389,0.318886647875248,-0.0295314502113867,0.976440736232692,0.989045995557713
"K00626",292.052822327355,0.284165632962074,0.150309065726419,1.89054220774209,0.0586854811817775,0.136172170737783
"K00627",224.425428698226,1.53199038579226,0.15567072599449,9.84122336428555,7.47957291837243e-23,4.59289137031072e-21
"K00630",30.4278982928817,1.50126297290543,0.336087375007301,4.46688297313403,7.93675172619668e-06,6.52971205124181e-05
"K00635",15.313181359157,-0.700362954834726,0.417517392589347,-1.67744617892739,0.0934552656487289,0.197294449702872
"K00639",55.42161244768,0.0165127312974562,0.287092096735527,0.0575171921666234,0.954133211410462,0.978352560031282
"K00640",20.9396152629437,0.132060915281251,0.373765431789062,0.353325653068369,0.723844315810997,0.835007881047352
"K00641",10.7044124734338,-0.952594223443579,0.559520523353605,-1.70251882403527,0.0886581527933358,0.18971949160877
"K00645",316.166367857163,0.420214190743387,0.139413528945529,3.01415647334752,0.0025769486158303,0.010418445882894
"K00648",22.4760861543034,0.029194559674531,0.35213435036598,0.082907446104558,0.933925133292415,0.969387748593817
"K00650",7.96589216565977,-0.80413158559554,0.562276836330943,-1.43013464833939,0.152678377495026,0.288665009123794
"K00652",93.7107986287806,-0.107383395689474,0.220603641662388,-0.486770729985564,0.626420815084193,0.761591102872805
"K00654",227.896959179118,-0.996812622308866,0.2819090510632,-3.5359369220302,0.000406331702049803,0.00210725510597921
"K00655",52.4419592179697,-0.00444938831052948,0.257935602991909,-0.0172499967391824,0.986237176481062,0.993978809883506
"K00657",40.3159443665865,0.856155537056598,0.304832191256168,2.80861261249512,0.004975547752438,0.018142337200585
"K00658",134.348571626186,0.350077478733998,0.177387302348991,1.97352050624941,0.0484362906022259,0.117225640878865
"K00665",5.72398059903964,0.235057428938432,0.638498633631154,0.368140848793451,0.712768213470663,0.827268037465022
"K00666",38.081162210729,0.392508854768095,0.286629071024417,1.36939652829094,0.170875358887121,0.311799696642865
"K00670",148.722429837005,0.0894347535487574,0.161824947122571,0.552663573441595,0.580493800974567,0.726733223470352
"K00671",176.656241217485,-0.10708459731924,0.175151215713009,-0.61138369427422,0.540945594866068,0.696864240026613
"K00677",18.3195957232521,-0.739953679256794,0.415193274457189,-1.78219090909935,0.0747181047856383,0.165921339207521
"K00679",258.528859594508,-0.224836575527091,0.182891230238554,-1.22934585345522,0.218942162211009,0.375722130938861
"K00681",30.8575847263595,-0.150510898507994,0.330445924096409,-0.455478150985095,0.648765282787503,0.776283113010633
"K00683",19.8862656818789,-0.851340257007551,0.422663809990377,-2.01422557807098,0.0439858554079239,0.108606101027607
"K00688",20.88079464348,-0.60421847098043,0.359127230259586,-1.68246353957534,0.0924789892895289,0.195818829395169
"K00695",64.072746970824,-0.423467585659423,0.226353436018819,-1.87082464091341,0.0613693910232588,0.141162926039928
"K00697",44.7067687511535,-0.236262015635014,0.263599996173075,-0.896289905406099,0.370097949068631,0.5409758662686
"K00698",336.599683164111,-0.00594282146768868,0.141136480048395,-0.0421069128665454,0.966413469389487,0.984774860462544
"K00700",51.0207966025607,-0.5046346859157,0.238776108077296,-2.11342202525699,0.0345646624447772,0.0894573848145088
"K00703",23.1346863020164,-0.572344606740937,0.35519108488639,-1.6113709805639,0.107098888339131,0.220816540093867
"K00706",96.6170308736089,-0.624983634590798,0.191760047261994,-3.25919628991804,0.00111728335632205,0.00505221940313397
"K00715",47.5333305679237,-0.576256950407387,0.254262326101465,-2.26638747172252,0.0234276699836654,0.0656501572227449
"K00717",10.8409895814167,-0.383886677390209,0.535822786266803,-0.716443360060951,0.473717629344321,0.640032396534404
"K00721",27.8363561160239,0.623512018994514,0.327413547675936,1.90435619851518,0.0568638096823654,0.132964386367893
"K00726",79.1059737578593,-0.783589143583401,0.217377784200462,-3.60473424855959,0.000312472503370422,0.00168440966511511
"K00728",24.4445549291417,-0.566878824780935,0.329060863833634,-1.72271724500042,0.0849396702312787,0.183056654511662
"K00729",40.4542527798772,-0.50125119297257,0.261622170809214,-1.91593545540184,0.0553733118168222,0.130287831990359
"K00734",12.5387072384581,0.24652377942575,0.530648501604772,0.464570763283454,0.642238873390519,0.772400257324902
"K00737",9.89014794359829,-1.43315471436149,0.584582700806703,-2.45158591313733,0.0142228229354704,0.0440190655789541
"K00738",47.0290775447783,0.541930574491553,0.249235083867812,2.17437515650477,0.0296769722830027,0.0793821537645722
"K00741",14.6898755098521,-0.296052727993902,0.475959694690619,-0.622012181485958,0.533933858096069,0.691616556634987
"K00748",30.5350162541124,-0.426176756701275,0.304745219894127,-1.39846904522189,0.161972261905676,0.300208431187379
"K00749",269.31727595756,0.115303563777046,0.15342589907486,0.751526075273556,0.452336114121782,0.621650378051894
"K00750",27.0618175794559,0.0112919070502072,0.356131439473982,0.0317071333743681,0.974705606138316,0.98876886753862
"K00757",15.8880629526778,0.511353692250694,0.43553183962231,1.17409026328393,0.240358873041511,0.402848316881679
"K00758",9.43939898599384,0.228746197923059,0.520583526974104,0.439403450302487,0.660369226913982,0.784848363095243
"K00759",124.496890035294,0.428384876726545,0.179121191978582,2.3915923738257,0.016775461975381,0.0503382665649358
"K00760",31.196479158017,-0.349212768004992,0.303873640577172,-1.14920388402792,0.250471919691893,0.414388724613257
"K00761",63.6901050172225,0.384289333196709,0.235840047396171,1.62944901614258,0.103217999534008,0.214484876912993
"K00762",19.2690045034548,0.245807042686349,0.377365499152682,0.651376565261722,0.514803434519025,0.677819189576478
"K00764",156.587097536471,-0.0462694799848963,0.174073140269173,-0.265804821544259,0.790389529705453,0.88128432562158
"K00765",10.147747071626,1.1011305870386,0.582337440743552,1.89088063036551,0.0586402806295514,0.136141846042416
"K00766",46.8351263526264,0.430507539656558,0.338456777633573,1.27197198610288,0.203383072878119,0.354477202708592
"K00767",31.9869383127722,0.577717183464739,0.321789023983819,1.79532905228548,0.0726012888846863,0.163275828558607
"K00771",48.3940970356934,0.179347689890171,0.248322695734775,0.722236400339845,0.470149147377086,0.63642873400534
"K00773",104.593761902302,-0.0726007744740356,0.206525469627333,-0.351534242265813,0.725187587992116,0.835859578433786
"K00780",11.3435692926768,0.221161940879387,0.477956862143082,0.462723643903201,0.643562468371169,0.773114312018328
"K00784",177.041556558353,-0.216821790175771,0.18280884484734,-1.18605743806781,0.235599617246943,0.396835278845948
"K00787",1286.65007080392,-0.207443550461573,0.215861157712749,-0.961004530225036,0.33654989001945,0.508249630037057
"K00788",15.3122353174586,-0.854948758566483,0.499859706695382,-1.71037742613548,0.0871961025802116,0.186968566109492
"K00789",646.041367559562,3.84950204289038,0.164803480476051,23.3581355913765,1.13928491539531e-120,2.41357509326496e-117
"K00791",118.043451587085,0.185380699665791,0.207459597098804,0.893574952705137,0.371549352673791,0.541912085121807
"K00793",54.673263434208,0.179957629261456,0.249503260625933,0.721263637236616,0.470747324956688,0.636772881471339
