"orfs","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NODE_10044_length_2081_cov_319.786853_g1542_i4.p2",19.5544640629499,-0.401191289850299,0.484974851286155,0.106914731542014,0.410487548413831
"NODE_10044_length_2081_cov_319.786853_g1542_i4.p1",236.512882528672,-0.970066706636467,0.402913131725053,0.000538619932632721,0.00807871732649661
"NODE_10045_length_2081_cov_267.892430_g4607_i1.p2",11.0783089632748,-0.0323856565364463,0.367073111446571,0.888827150585696,0.980324345300767
"NODE_10046_length_2081_cov_122.919821_g5051_i0.p1",145.473080393102,-0.362069076734787,0.210616474729084,0.0486200040777633,0.253104661407817
"NODE_10047_length_2081_cov_60.052291_g5052_i0.p4",11.6675652491146,-0.348092310225075,0.403561685022125,0.157076521996708,0.509437282664507
"NODE_10047_length_2081_cov_60.052291_g5052_i0.p1",48.7865139629125,-0.982288764024561,0.340450247959621,0.000126244405032343,0.00237267732272559
"NODE_10048_length_2081_cov_26.003984_g5053_i0.p2",22.0734448863199,0.113006492035222,0.374221994869412,0.627595309140483,0.900655803661493
"NODE_1004_length_4152_cov_16.809267_g491_i0.p1",48.7525084567601,0.785593800002733,0.317763536564713,0.00113343736395779,0.0149074919962214
"NODE_10050_length_2081_cov_22.131972_g5054_i0.p1",29.3999442421939,0.43031292862454,0.326989693548081,0.0698481816902376,0.31755201161889
"NODE_10051_length_2081_cov_17.221116_g369_i17.p1",8.42371162306306,0.0104789229634783,0.410616003771921,0.962889597524229,0.996700502489794
"NODE_10052_length_2081_cov_16.411853_g4325_i1.p1",3.92745563623186,0.194928969009893,0.549930470281067,0.305043739039107,0.703137082651092
"NODE_10054_length_2081_cov_16.066733_g5056_i0.p1",19.396637816225,-1.39991399183665,0.502503000374703,4.0933613130696e-05,0.000900993586009883
"NODE_10055_length_2081_cov_10.077191_g5057_i0.p1",18.1408699239322,-0.397771064442588,0.361966564305851,0.103737351970318,0.4028652407057
"NODE_10056_length_2081_cov_9.783367_g5058_i0.p1",12.9692578573363,0.145200131195082,0.373528389340288,0.535074320287375,0.862121467355387
"NODE_10057_length_2081_cov_9.556275_g5059_i0.p1",17.8733932331874,-0.278146492491973,0.384016480169395,0.247883442621297,0.64004264544024
"NODE_10058_length_2080_cov_995.921276_g5060_i0.p1",815.167180524065,-1.07654088673972,0.282067153831447,2.77399165216394e-06,8.00165525584734e-05
"NODE_10059_length_2080_cov_99.162930_g5061_i0.p1",16.7801018135138,0.27023070505989,0.56533130271202,0.187912510316213,0.558689255224634
"NODE_1005_length_4151_cov_69.947523_g136_i4.p1",32.8119060325137,-0.0737744387986253,0.46115411620724,0.725024951672058,0.933562467322414
"NODE_1005_length_4151_cov_69.947523_g136_i4.p2",21.3063557944172,-0.0276976708452617,0.662914074486789,0.811166290588247,0.962125089306297
"NODE_10060_length_2080_cov_82.689088_g5062_i0.p7",43.8535486653514,0.0145429985951674,0.285390963143416,0.947262258225261,0.99332825647776
"NODE_10061_length_2080_cov_63.605381_g3988_i2.p1",71.7001800846006,-0.235590908775325,0.222969103689492,0.218054614369937,0.601203336009569
"NODE_10062_length_2080_cov_62.547583_g4102_i1.p5",30.4133623116436,-0.102039781393998,0.404835010997657,0.655851132331878,0.91056322340788
"NODE_10062_length_2080_cov_62.547583_g4102_i1.p1",60.4991174943485,0.148503995744558,0.258119139033209,0.478434320874878,0.83093191109984
"NODE_10063_length_2080_cov_59.955157_g1175_i5.p1",75.5193109302323,-2.90622340035938,0.478987289855207,2.67740002226155e-13,2.1746437958591e-11
"NODE_10064_length_2080_cov_57.565521_g5063_i0.p1",79.887293354405,-0.611628403107767,0.284647305780654,0.00636595837459984,0.0582455835736608
"NODE_10065_length_2080_cov_51.663179_g5064_i0.p4",63.0723215558671,0.937601902183201,0.333640404531688,0.000197341139860523,0.00348185787869829
"NODE_10065_length_2080_cov_51.663179_g5064_i0.p2",8.93428749549697,-0.11312109385281,0.384104726747797,0.626236471972057,0.900173714155595
"NODE_10066_length_2080_cov_50.474340_g5065_i0.p1",82.587949889826,0.226579324405543,0.237489668649826,0.255896884152659,0.650365671529864
"NODE_10067_length_2080_cov_46.974091_g2180_i2.p3",14.1863873743633,-0.110113303352461,0.372086298719199,0.636441175128799,0.903101769089743
"NODE_10067_length_2080_cov_46.974091_g2180_i2.p1",49.9561097568419,-0.194072415572355,0.280083298157003,0.374935871492623,0.761155948970853
"NODE_10069_length_2080_cov_31.311410_g4476_i2.p1",20.055169912342,0.0258312855378033,0.39106629566611,0.910285199483358,0.985082630227664
"NODE_1006_length_4149_cov_114.425172_g492_i0.p1",70.6215114536994,-0.169380194447064,0.559719999756552,NA,NA
"NODE_1006_length_4149_cov_114.425172_g492_i0.p2",8.45874786700545,-0.043221388704767,0.49836092193763,0.81821637052137,0.964156787546383
"NODE_10072_length_2080_cov_24.778276_g3244_i1.p1",30.7951507664227,-0.820777561337171,0.481443068936025,0.00502193788926603,0.0483534800391077
"NODE_10073_length_2080_cov_22.611360_g5066_i0.p1",24.3112109317024,-0.456934627869615,0.368175015864188,0.0656497496873167,0.305724197163595
"NODE_10075_length_2080_cov_12.410065_g5067_i0.p1",19.3433423355673,0.217616694306164,0.343009386388016,0.354217802385103,0.745468393087677
"NODE_10076_length_2080_cov_12.154958_g5068_i0.p2",11.3624016446076,0.0305843174343783,0.365341816862084,0.894997734403057,0.981591489247456
"NODE_10077_length_2080_cov_10.047334_g5069_i0.p2",7.51591122198606,-0.00791703202180334,0.506856527073848,0.965160007582173,0.996867006206888
"NODE_10078_length_2080_cov_9.786746_g5070_i0.p1",8.02562355258302,-0.06233840247975,0.463314815583604,0.764390634521089,0.947278297824082
"NODE_10079_length_2080_cov_3.264574_g5071_i0.p1",4.73570326636264,-0.160099312812321,0.464579935195083,0.461241036835422,0.819316259194735
"NODE_1007_length_4149_cov_70.074338_g116_i4.p1",56.3829604460191,-0.102667950793613,0.581920404572976,0.502722308605852,0.845367170437276
"NODE_10080_length_2079_cov_108.481555_g2659_i2.p1",65.7767481414877,0.0903702437415434,0.229646105435488,0.643213698972905,0.905740745988284
"NODE_10083_length_2079_cov_16.267697_g3899_i1.p1",9.18582194138749,-0.114654311353907,0.564536453912191,0.482244676558787,0.83306304542804
"NODE_10084_length_2079_cov_13.014955_g5072_i0.p1",23.5474544333971,-0.110858082834656,0.312470404902605,0.626296655763687,0.900173714155595
"NODE_10085_length_2079_cov_7.891825_g5073_i0.p2",6.63953597289937,0.0213541557366163,0.410490438921171,0.924502592100356,0.988408629180343
"NODE_10086_length_2078_cov_510.613466_g5074_i0.p3",130.668352146514,-0.105004021572069,0.204645530306764,0.559783218401618,0.872493564688427
"NODE_10087_length_2078_cov_231.998504_g5075_i0.p1",45.3642617266049,-0.327432116049606,0.386988589575555,0.179327389197051,0.545603090593175
"NODE_10088_length_2078_cov_135.560100_g3775_i1.p1",115.347225242029,-0.702214827925031,0.334001912759808,0.00432760931514341,0.042913604188075
"NODE_1008_length_4148_cov_453.725644_g343_i1.p1",426.63345632894,1.11573671886839,0.219794795579121,6.23676476345995e-09,2.87304894858027e-07
"NODE_10090_length_2078_cov_58.338653_g5076_i0.p1",8.10629227710218,0.290304617449734,0.497081622034279,0.204117675451403,0.582911564581996
"NODE_10091_length_2078_cov_51.701247_g4644_i1.p1",11.1726909326145,-0.503523064949515,0.478852139728752,0.0551015918901452,0.274352396401587
"NODE_10092_length_2078_cov_43.915711_g4178_i1.p1",64.2287110515844,-0.221040046204201,0.264365558436647,0.298271401341404,0.697481520873939
"NODE_10093_length_2078_cov_38.058354_g123_i6.p1",17.6667850209883,0.259876025419192,0.436271593209298,0.271321040296587,0.668804317806248
"NODE_10094_length_2078_cov_36.262344_g5077_i0.p1",47.1916611988245,0.678501011585571,0.303614475125622,0.00365054385171956,0.0377390424685769
"NODE_10095_length_2078_cov_30.126185_g397_i3.p1",34.1675020706422,0.00304309243998045,0.310309367367438,0.989287859213063,0.998828045563782
"NODE_10097_length_2078_cov_27.162594_g345_i2.p1",6.44306596625466,-0.0995986720051313,0.483592547634203,0.621349315490266,0.897947322657964
"NODE_10098_length_2078_cov_26.875312_g105_i7.p1",10.2675016074906,-0.104302360820971,0.391067875731511,0.651877378063287,0.90887998704107
"NODE_10099_length_2078_cov_25.341147_g4428_i1.p1",31.1061542560638,-0.324264100482491,0.305097184547197,0.156157576901196,0.507813763891528
"NODE_1009_length_4148_cov_39.974724_g418_i3.p1",39.5382603629504,-0.618888544881744,0.428112140901719,0.0210315216493062,0.144214665113411
"NODE_100_length_6583_cov_20.589094_g45_i1.p1",42.3788845983318,-1.06721558405393,0.35648600543818,6.12904906183475e-05,0.00128589671329037
"NODE_100_length_6583_cov_20.589094_g45_i1.p2",36.3736728901234,-0.202057697357669,0.279861448806873,0.355535185618718,0.746320289134492
"NODE_10101_length_2078_cov_16.959601_g5079_i0.p3",11.5088727359313,0.00786720536975759,0.377267721177224,0.972812795307738,0.997321998786711
"NODE_10101_length_2078_cov_16.959601_g5079_i0.p2",8.54626691860771,-0.119503601168808,0.399237759840855,0.604485704830032,0.891378822662878
"NODE_10102_length_2078_cov_13.612469_g4254_i1.p2",15.6540538434816,0.250367290689126,0.433604231370786,0.287949638453451,0.68576047271325
"NODE_10103_length_2078_cov_11.957107_g5080_i0.p1",3.73807274967743,-0.159543034401395,0.506850422010644,0.424979997428327,0.797996848672028
"NODE_10103_length_2078_cov_11.957107_g5080_i0.p2",8.46911026996966,-0.263667521172665,0.416961839245774,0.269514393428251,0.666676144989541
"NODE_10105_length_2078_cov_6.584539_g4636_i1.p1",7.97277982533916,0.205352224413492,0.469961731413537,0.354511466250156,0.745478925215763
"NODE_10106_length_2077_cov_223.021956_g2677_i3.p1",2.79517498565832,0.096088129670493,0.532731524037038,0.582126096273212,NA
"NODE_10107_length_2077_cov_193.764471_g1063_i2.p5",133.037707135945,-0.514600130035432,0.315412129047452,0.02881643982958,0.179806449024026
"NODE_10107_length_2077_cov_193.764471_g1063_i2.p3",39.4349671240872,-0.505827640517137,0.357683777841328,0.0412759254238136,0.227944862111868
"NODE_10108_length_2077_cov_149.860279_g4295_i2.p1",64.2098671106523,-0.36544699362819,0.342068548769347,0.126841985690346,0.451641971548535
"NODE_10108_length_2077_cov_149.860279_g4295_i2.p2",48.836531568247,-0.221387832133401,0.270910443571406,0.303797069526828,0.702312205684363
"NODE_10109_length_2077_cov_84.909681_g785_i2.p2",14.7096145054889,-0.520030064640574,0.568727591081067,0.0465755014237916,0.246527111004208
"NODE_10109_length_2077_cov_84.909681_g785_i2.p5",4.00385129245823,-0.017490928540149,0.525191310782076,0.917893562116943,0.987079376272093
"NODE_1010_length_4145_cov_222.054519_g17_i3.p2",493.157540836029,-0.291707774936231,0.191524678301281,0.0881889346718467,0.367509387347399
"NODE_1010_length_4145_cov_222.054519_g17_i3.p1",4.98465345415443,0.172403419346305,0.663585474782594,0.264684933313269,0.661486106844443
"NODE_10110_length_2077_cov_66.641218_g4483_i1.p1",69.1838510649573,1.61931566172487,0.465701535024864,2.60558775096383e-06,7.57884990013333e-05
"NODE_10110_length_2077_cov_66.641218_g4483_i1.p2",6.08086621270967,0.029988188166913,0.443734104177224,0.88904107793054,0.980357310405359
"NODE_10111_length_2077_cov_64.473553_g2513_i3.p1",33.5618070599334,-0.547409763351985,0.311272114444997,0.0195638653339899,0.136681350917397
"NODE_10112_length_2077_cov_56.288423_g4618_i1.p1",13.5887130343989,-0.0519414210839336,0.34086962316421,0.822364803449234,0.965255001397273
"NODE_10112_length_2077_cov_56.288423_g4618_i1.p2",67.792177583843,0.0357909903245473,0.276939186568648,0.868968540470559,0.975683052350888
"NODE_10113_length_2077_cov_53.147206_g4617_i1.p1",75.257253015069,-2.00176005202561,0.264471477680299,3.22813531185823e-16,3.51651539971757e-14
"NODE_10115_length_2077_cov_50.227046_g3919_i1.p1",59.0618997898586,-8.09714965132853,1.04192084689882,2.18480901721628e-15,2.1674866028655e-13
"NODE_10116_length_2077_cov_47.081836_g4399_i1.p1",41.6437708063709,0.246420034004655,0.275203575469208,0.256522536592697,0.650925643689772
"NODE_10117_length_2077_cov_42.566866_g5082_i0.p1",28.7860954376579,-0.375891928961812,0.304451811326005,0.101079713474491,0.396954302538422
"NODE_10118_length_2077_cov_38.312375_g5083_i0.p1",39.1026829429371,-0.251274405864978,0.28147588786838,0.252647690121298,0.646288565815399
"NODE_10119_length_2077_cov_38.237525_g3772_i5.p1",14.3583104481718,-0.156472703737781,0.497306358959975,0.442305395649123,0.808272283318362
"NODE_1011_length_4138_cov_16.200738_g493_i0.p1",40.2374910263098,-0.0516094493033248,0.283070743694682,0.813816988159148,0.962785702601568
"NODE_10120_length_2077_cov_23.491018_g4262_i1.p1",28.6840612690807,0.114364988854197,0.298217128726993,0.60984424343807,0.893101835627843
"NODE_10121_length_2077_cov_23.059880_g1024_i2.p1",30.7113779173474,-0.00552169898957123,0.327350686049413,0.980820568858358,0.998432782239354
"NODE_10122_length_2077_cov_22.871756_g882_i3.p1",12.9563577656687,0.0529738142048301,0.403801134354143,0.815816916755455,0.963270608696359
"NODE_10122_length_2077_cov_22.871756_g882_i3.p3",4.05412790762805,-0.285581190156918,0.521533899906326,0.196906368689203,0.572069563774841
"NODE_10123_length_2077_cov_18.171657_g4998_i1.p1",14.0031788698309,-0.419405433415888,0.421162879869783,0.0965649795331872,0.386232109643323
"NODE_10124_length_2077_cov_14.563872_g5084_i0.p1",22.4503565788039,-0.0181292274770562,0.32480980752959,0.936992420544014,0.990790223782522
"NODE_10125_length_2077_cov_12.849800_g5085_i0.p1",19.8153079891538,-0.0974498941450458,0.312813141863402,0.668549776733453,0.914937407150275
"NODE_10126_length_2077_cov_3.951597_g5086_i0.p1",4.41197701742047,-0.210803555006752,0.518667819534012,0.305635350937605,0.703566651060313
"NODE_10127_length_2076_cov_194.732901_g5087_i0.p1",269.516352162026,0.0483314878969674,0.140373574844122,0.715026231527787,0.929681001195176
"NODE_10129_length_2076_cov_136.565152_g3438_i1.p3",181.310560792271,-1.08335124359422,0.233302244276636,6.53375416180341e-08,2.54550663543584e-06
"NODE_10130_length_2076_cov_89.027459_g5089_i0.p2",4.49412882864132,0.122498437905714,0.523141532594024,0.507490072217868,0.847587497696678
"NODE_10131_length_2076_cov_51.546181_g3814_i2.p1",8.78490254298452,-0.00992232662995139,0.540518873778368,0.950438651395568,0.994136568831799
"NODE_10134_length_2076_cov_26.211682_g5091_i0.p2",15.7437314473123,0.358563868479798,0.38681360455328,0.144522449429318,0.486067569791199
"NODE_10135_length_2076_cov_21.754368_g5092_i0.p1",13.9924913124526,0.10186314841046,0.380715772574081,0.660851490457582,0.911926291875899
"NODE_10136_length_2076_cov_21.724913_g3922_i3.p1",19.0942735520097,-0.0750537417885875,0.355877353511845,0.746699192577107,0.941078197662669
"NODE_10137_length_2076_cov_15.994508_g5093_i0.p1",20.8602831305535,-0.271500300015536,0.42529869361151,0.255483724443192,0.650130716158207
"NODE_10138_length_2076_cov_13.003495_g5094_i0.p2",5.19960632473706,0.142154350638101,0.470339555272876,0.504191516046158,0.84625918493104
"NODE_10138_length_2076_cov_13.003495_g5094_i0.p3",15.2294040214152,-0.0555145011313807,0.343719646768237,0.810566327726757,0.961971778671873
"NODE_10139_length_2076_cov_8.688467_g5095_i0.p2",10.0884561833609,-0.072374151102767,0.398690716231878,0.751903874339056,0.943254708233909
"NODE_10139_length_2076_cov_8.688467_g5095_i0.p1",5.32473058612579,0.161562855699182,0.451443039779192,0.466343537415673,0.823132340672011
"NODE_1013_length_4136_cov_196.316269_g471_i1.p2",25.6232253408629,2.4584240480959,1.25854741767628,5.10267608107338e-05,0.00109116348098581
"NODE_1013_length_4136_cov_196.316269_g471_i1.p15",8.37103028315859,0.2209272038766,0.424565125546072,0.34514885356589,0.739152328606375
"NODE_10141_length_2075_cov_209.197303_g5097_i0.p1",232.849858470232,-0.0148931152994693,0.13390221184353,0.906617278065228,0.983956730788994
"NODE_10142_length_2075_cov_178.740759_g5098_i0.p2",213.280146684289,-1.00062991317036,0.178555630104055,5.95656516272093e-10,3.22536972885111e-08
"NODE_10143_length_2075_cov_123.011988_g5099_i0.p1",220.432113327773,0.491271389578856,0.175316260259562,0.0020160700095869,0.0234319634838096
"NODE_10144_length_2075_cov_65.146853_g583_i5.p1",10.5443364569512,0.0852649220042666,0.470306945485504,0.679708375982675,0.918937648803642
"NODE_10145_length_2075_cov_36.853646_g5100_i0.p4",11.0902505645028,-0.188924872307219,0.386631978274321,0.422555533028134,0.79661010627087
"NODE_10147_length_2075_cov_18.192308_g5101_i0.p1",32.4880622560284,0.135818075087341,0.288515779766452,0.539403281385815,0.86390113161886
"NODE_10148_length_2075_cov_12.363137_g4681_i1.p1",12.3153876741277,0.0145794627450674,0.498647372419501,0.93769784011519,0.990902669528635
"NODE_10149_length_2075_cov_5.406094_g5102_i0.p1",9.3626088124289,-0.230153248918231,0.387483778270922,0.333285828660151,0.728664872855686
"NODE_1014_length_4135_cov_48.379370_g494_i0.p2",68.2386584494858,0.0620593595803743,0.26460950859816,0.76989535852657,0.948269686856598
"NODE_10150_length_2075_cov_4.150849_g5103_i0.p1",7.00473748060212,-0.211102828513482,0.461372414048458,0.348308810003521,0.741745026393577
"NODE_10151_length_2074_cov_1691.449775_g5104_i0.p4",5.99662605338317,0.130903056632895,0.44761320234751,0.551536670637764,0.869393437942708
"NODE_10151_length_2074_cov_1691.449775_g5104_i0.p2",236.869042609844,-0.128842429715897,0.626929299805867,0.382757464863592,0.767947768796017
"NODE_10152_length_2074_cov_1194.236382_g4233_i1.p1",47.0833639518455,0.375790415350491,0.352384350919037,0.120200806429229,0.439086703887282
"NODE_10152_length_2074_cov_1194.236382_g4233_i1.p6",109.016539197274,-0.122888287157259,0.287971608807065,0.57825923066022,0.879858248603064
"NODE_10153_length_2074_cov_455.586707_g4570_i1.p4",10.1292660003116,2.33591465359473,1.81465339829388,0.000375398921738006,0.00595817540822193
"NODE_10154_length_2074_cov_224.065967_g4160_i1.p1",156.103882631965,-0.788989626282117,0.319100632697008,0.00111213396202798,0.0146829169188276
"NODE_10155_length_2074_cov_165.074963_g2607_i1.p1",13.4892712630139,0.125485812966322,0.38390075336276,0.589796766253106,0.884886952586865
"NODE_10156_length_2074_cov_150.777611_g2363_i2.p1",9.75504782429539,-0.148901105461426,0.411654984518216,0.51803234302496,0.8523813780682
"NODE_10156_length_2074_cov_150.777611_g2363_i2.p2",147.660696754241,0.162031829032345,0.180289156375504,0.321214811299856,0.717557568034265
"NODE_10157_length_2074_cov_67.710145_g2393_i2.p1",39.3713384852111,-0.241694197502395,0.384527887392004,0.311045328435572,0.708562992724563
"NODE_10157_length_2074_cov_67.710145_g2393_i2.p4",18.2690658991106,-0.0162084709348949,0.344323940350287,0.944156310053486,0.992720741082379
"NODE_10158_length_2074_cov_50.061469_g4628_i1.p1",70.1174471792615,0.328056506595289,0.282486671004256,0.137128134932518,0.471880649521356
"NODE_10159_length_2074_cov_49.919540_g3066_i2.p2",12.8778211604588,0.182052632661296,0.380142395085166,0.439445136544378,0.805606912527131
"NODE_1015_length_4135_cov_7.210734_g495_i0.p1",10.9572486747631,-0.643426625998713,0.47477548731463,0.0200778134225032,0.139256304931409
"NODE_1015_length_4135_cov_7.210734_g495_i0.p4",9.03177312950126,-1.08541587507827,0.745776399625134,0.00212999826802204,0.0244998310099861
"NODE_10160_length_2074_cov_33.524738_g316_i4.p1",38.4744258139052,1.1754760963944,0.561098749285394,0.000514974746260136,0.00781265346893177
"NODE_10161_length_2074_cov_23.273363_g3294_i2.p2",10.7271651701129,0.531501137169777,0.580094196141641,0.0429331353442591,0.233842477175065
"NODE_10161_length_2074_cov_23.273363_g3294_i2.p4",6.94339577395373,0.0475421009611547,0.411110037438501,0.833142782169265,0.968341488444265
"NODE_10162_length_2074_cov_22.959020_g1385_i2.p2",12.5488835493568,0.000312387352337858,0.369305678594665,0.998922966767374,0.99971225165346
"NODE_10163_length_2074_cov_18.894553_g5105_i0.p1",31.7888063440638,-0.128126898859447,0.298708194977631,0.567938637074676,0.875822046389459
"NODE_10164_length_2074_cov_16.261369_g5106_i0.p1",17.2067299785944,-0.0580404059628523,0.338842620930511,0.801817748273473,0.959707575471412
"NODE_10165_length_2074_cov_16.071964_g5107_i0.p3",6.73866472712135,-0.313731625363394,0.467178164901624,0.188121202190971,0.559011778049068
"NODE_10165_length_2074_cov_16.071964_g5107_i0.p4",12.6684711959147,-0.0450842834614091,0.349372640949531,0.84579623494073,0.970901179379927
"NODE_10166_length_2074_cov_9.209395_g5108_i0.p1",18.1885703345236,0.225390887710762,0.414751949784718,0.338967153039717,0.733655829096463
"NODE_10168_length_2073_cov_72.629000_g5109_i0.p1",64.602417695422,-0.402775941937167,0.396904893740728,0.106365242969991,0.408943075324623
"NODE_1016_length_4134_cov_19.082246_g496_i0.p1",54.6192792349583,-0.239279208869325,0.302699999974615,0.291185097037818,0.689760157299328
"NODE_10170_length_2073_cov_41.793500_g5111_i0.p1",3.03291325391731,0.0298366964263776,0.555089589513712,0.844519202757924,NA
"NODE_10171_length_2073_cov_36.066000_g344_i3.p2",19.1407140994345,0.0396665882609868,0.366738157923129,0.864103035269708,0.974801578127985
"NODE_10172_length_2073_cov_31.859500_g5112_i0.p1",32.9338039381496,0.0682286329277456,0.301575699910782,0.761453508362665,0.946653887081645
"NODE_10173_length_2073_cov_11.740000_g5113_i0.p1",6.45991115865255,1.0052381865797,1.04709354953181,0.00442890088828835,0.0436107794664565
"NODE_10174_length_2073_cov_9.193500_g5114_i0.p1",12.6767591917428,-0.129363482521298,0.36158113721126,0.579822668506122,0.88079963512696
"NODE_10175_length_2072_cov_49.887444_g5115_i0.p2",3.77315167427207,0.201797660530484,0.584593273987309,0.263466652700314,0.65992747790475
