"ko_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"K00161",91.2522829605746,0.390355424900337,0.386088890478247,0.238382657297689,0.411876724429046
"K00162",71.8800784797646,-0.00476749594822224,0.327047726151551,0.987029112413895,0.992303582198793
"K00163",7.45216462392034,-1.18444490926539,1.02891115809671,0.0424157923847195,0.120027771220551
"K00164",167.474701003128,0.90275232761744,0.273427286642894,0.000331064427962301,0.00207153839403462
"K00208",40.1969749207492,1.92938515018712,0.591679954895702,3.77425271966898e-05,0.000312374205236564
"K00211",15.8775971506598,0.0755146672792793,0.428144189530527,0.831245218912852,0.911688304614095
"K00213",8.75340930414366,-0.114625244820841,0.597879401321111,0.782862282857138,0.883341608245839
"K00215",18.2092543018629,-1.54663409689584,0.936414575034746,0.0087164551636729,0.033512038790034
"K00218",357.449650106063,-0.129487402762456,0.615371595098195,0.757928705330065,0.86489074259662
"K00219",11.17268779944,0.360106856393903,0.736147843218652,0.425311581739605,0.608944334687552
"K00225",5.60849944069008,0.103211479188641,0.614685652317816,0.805731731752753,0.898015381914009
"K00226",9.68732252006578,-0.450017085481559,0.595694827478637,0.28641508402013,0.465589497180188
"K00227",11.7892855947913,-0.149928145149858,0.536733736451704,0.707262441497379,0.827828539985734
"K00228",97.1460020649304,-0.996572199774721,0.823318646128453,0.0520383459045478,0.138870712349157
"K00231",33.3138702267842,-0.418170406248424,0.639370661459713,0.334362649481856,0.517592647744267
"K00232",84.0647723730731,0.026430175066592,0.348042867792552,0.931502153353352,0.962546817463712
"K00234",43.2449657306391,0.594933844898701,0.357822634829275,0.0573471684484584,0.149430941238734
"K00235",45.1860382812984,1.22335347275896,0.400372931825086,0.00030653507236284,0.00194829273470255
"K00236",50.3673797661769,2.07865409063534,0.58937699006582,1.25243669332853e-05,0.000113281293223498
"K00239",9.33620389533317,-0.821859351384216,0.88923242626274,0.111694366703389,0.245086761971473
"K00248",178.482876645827,1.81559543650853,0.518034553150868,1.63362537280861e-05,0.00014406533756456
"K00249",71.5908000148881,-0.491855107229869,0.73237396107437,0.283030523890025,0.461683317004423
"K00253",51.5446293860055,0.402835195412992,0.502062379264939,0.300275602869887,0.481738346389325
"K00254",20.6320954738397,1.35406694748318,0.550385356937319,0.00139149265395431,0.00716567932383039
"K00262",84.0477172472952,0.93383675331607,0.372466644479298,0.00366146648735651,0.0164532777505097
"K00264",130.308253719144,-0.728337004351335,0.328329701250229,0.0128219847043103,0.0463892831225173
"K00265",11.445701419823,-2.49116237079219,1.37831540051646,0.00290788187242787,0.0133431587707178
"K00266",39.6316254157467,-0.855148977823478,0.403541064908686,0.0120623198438574,0.0440930914499553
"K00273",79.3494737908917,-0.238527809614212,0.371401044180906,0.45925759266487,0.637807542569027
"K00274",1293.77384701257,0.84063918873037,0.321774781077787,0.00346722039587261,0.015655193531444
"K00275",4.74205946144458,-0.125737570417754,0.679886001743716,0.7714371949063,0.873593805788755
"K00280",13.1724959675859,-0.473347410964005,0.518148142344558,0.231965746878357,0.403829326150971
"K00281",112.241580971666,-0.114476587656187,0.372506868336295,0.7230734601924,0.839717409326318
"K00284",160.757755489091,-3.31381581082834,0.448890154137775,2.72145448757633e-14,1.11303544404933e-12
"K00285",101.905789614796,0.711898068579458,0.394403438865241,0.0338409720151339,0.101379217650433
"K00286",35.9710210883423,0.492492311058263,0.375424255758338,0.129020501840976,0.269900560559847
"K00294",86.9279330915133,0.171374955263708,0.327274433891677,0.559065277690343,0.722381965953364
"K00295",7.39157697209218,-3.08216425378623,1.44037503933905,0.00100157844350408,0.00542532671030714
"K00297",28.3019270133657,-0.440066210659355,0.442635650056821,0.2243059334562,0.396362770327737
"K00308",7.43448979345181,0.0655498627621276,0.558357552539083,0.871511693376129,0.930535754335012
"K00311",86.0829999790821,1.57420956336445,0.419269859734337,8.93174223694171e-06,8.37387926666097e-05
"K00318",52.7210333693039,1.47695154089506,0.537163592448901,0.00043852425172963,0.0026386256681898
"K00322",11.1331311490727,-1.24627902576863,0.778411569315644,0.0153640770836748,0.0531898250614935
"K00323",302.427979667914,0.856903548652428,0.60535824318732,0.0494455315744695,0.133911026970396
"K00326",183.735912452297,0.291759286565891,0.274488265202371,0.250921302774752,0.425796702603939
"K00327",8.4052193794461,0.491690192501154,0.663142002099959,0.265933105994731,0.441968919385825
"K00336",98.9121433604995,2.16403969552277,0.428513088789262,1.11575582668096e-08,1.7992359673678e-07
"K00343",12.5694485777816,-0.377731570047707,0.776851490304942,0.411743669823036,0.595561576750696
"K00344",128.634581033679,0.968122885705646,0.74617553931491,0.0473960624313796,0.130744563227129
"K00357",3.52196914612263,-1.64471647788568,1.37599756877328,0.0222757548092955,0.0716607078869836
"K00362",25.3172412079984,-2.02724752469213,1.3036001510407,0.00714102079858531,0.0286460529329646
"K00366",19.145413095134,-1.59745034255702,0.829873687098117,0.00404844945060454,0.0179916918891433
"K00381",8.69203579007694,0.102031865585777,0.692329671194591,0.814372223277251,0.903009200034736
"K00382",470.254423729723,1.37129194477552,0.548683338747156,0.00119409797631581,0.00629858783021164
"K00387",261.471039208359,1.77234798705635,0.361382726934222,2.88170187114692e-08,4.44380474337519e-07
"K00390",181.456984357694,-1.02468907029872,0.404375784723443,0.00265671666899166,0.0123107626270845
"K00392",67.8753983144097,-0.18868361662722,0.390285298400543,0.571763132148728,0.732085099330178
"K00411",196.803538679607,1.00431441670185,0.362351409036589,0.00141293114901171,0.00726282641623139
"K00413",65.1392028470147,0.704814176950155,0.345441176389536,0.020615370281426,0.0672561559932766
"K00417",50.8401147910957,0.24457904657083,0.428886194978907,0.490684638942653,0.661591997657032
"K00428",393.936752664498,0.887826113000627,0.38065209494394,0.00656782092911684,0.0265535682836214
"K00432",35.5984799799274,1.22680173464142,0.45632274779125,0.000973614052203304,0.00532468770410412
"K00433",33.2259367556305,0.0822623336975806,0.430944441022523,0.817144702785169,0.904660338784259
"K00434",24.2832158671594,3.48651874670119,0.582525612475357,3.19550519467503e-10,6.44122547098068e-09
"K00459",29.9377547016457,1.35189329638949,0.65752530790869,0.00424215622179117,0.0185357581301085
"K00461",15.8085980204103,-0.00791467094596258,0.500163672284801,0.983645188148757,0.990312779506169
"K00472",269.633937602325,0.390689055736115,0.321471587947241,0.176305569859395,0.334831005806319
"K00476",8.57487728124498,-0.205848756409662,0.57538210590727,0.616740090057921,0.764356844156105
"K00480",4.11052953046472,1.00124422388314,1.03517797240053,0.0771195045171196,0.185533880432491
"K00485",13.4639697985915,0.00248802509850717,0.585425649592771,0.995185402271727,0.996537902865593
"K00486",71.786231510206,0.602888643652873,0.450087481626311,0.0997514796616687,0.226103353899782
"K00500",5.0923089784891,0.350481458381989,0.731656772860829,0.43642124907712,0.619904270353525
"K00502",3.16072108355382,0.258660741921832,1.01583132162397,0.593999275975858,0.748661013352914
"K00505",4.54823603164496,0.336665935799943,0.712868941780591,0.450412582937055,0.633000153908551
"K00507",15.5548418208665,0.419394324693122,0.666140520564514,0.340225218400467,0.524311153258594
"K00515",7.81065383144392,0.230772466503498,0.583690017903248,0.577192990497169,0.736697702027594
"K00521",31.6728388583061,0.702701025452658,0.616778823034125,0.106957597406481,0.237104744604155
"K00525",10.2986298304372,-0.451851726200133,0.770562432435582,0.329745394001318,0.512452501982816
"K00545",65.3424153933176,0.511217114271685,0.474513332275115,0.175927915450022,0.334831005806319
"K00547",115.542499297224,0.678983005163308,0.383992540512432,0.0392024243256935,0.113233614582505
"K00548",261.889034906139,-2.19330045038381,0.495044576429268,2.50355552732013e-07,3.18244761175558e-06
"K00554",31.133855811024,-0.869854335365818,0.844369856038914,0.0878736943268059,0.205963094177945
"K00555",20.2272610870236,-3.23687595491319,0.999093373992932,4.8508712491387e-05,0.000385610103241392
"K00558",42.7442375334892,-0.131093355719057,0.399682428865032,0.699044271473867,0.822302181783765
"K00559",33.1325671063358,0.264064552566407,0.449440238423221,0.469493697865334,0.645815711666418
"K00560",16.4279586034396,1.04230943204598,0.719343058784213,0.0310149440507578,0.0947231299905178
"K00565",131.863828542565,-0.463874173290981,0.328820918139892,0.114485478208827,0.248330529981022
"K00569",14.9071435276244,0.578345729185506,0.547910963085812,0.157188652882455,0.310747372194466
"K00574",62.2926588668305,0.35235301431255,0.621563875800757,0.408791050447556,0.593419930227882
"K00586",19.227282710432,-4.68429918447513,1.10266645790537,1.37942546552517e-06,1.53257427705198e-05
"K00587",28.0600109086132,-0.219535910903568,0.420357901258617,0.530967040137746,0.696601109841339
"K00588",23.7625807359281,0.449442154493525,0.464484680871106,0.227959817221375,0.399700991735424
"K00589",36.3943941536343,-1.30265608552345,0.515487652497878,0.00129272949673312,0.00669372961427682
"K00600",116.66584898283,-0.500615143167292,0.334200150510522,0.0924406065907746,0.212605861287014
"K00602",67.8231286628414,-3.5827580274494,0.462265120431005,1.96717758452909e-15,9.57133645438119e-14
"K00604",15.6039594341037,-0.838154862567339,0.647892942366492,0.0629511043366772,0.159167031544001
"K00605",41.1017155161685,-0.0639451751828389,0.418564844944492,0.854780462111299,0.922091155993152
"K00606",14.9986226098701,-1.71709607971372,0.785353499239332,0.00168501514157136,0.00835696437524494
"K00608",7.60170420764913,-3.70711131161856,1.60239945094888,0.000503001741691328,0.00295108298347802
"K00609",8.98349425261488,-3.58552736086417,1.28204782447393,0.00016883338501168,0.00117932626857169
"K00611",94.5848472750148,-0.690944611130013,0.402444870083284,0.0423050857921292,0.120027771220551
"K00615",860.298695239378,0.500239745849342,0.593553235539916,0.236736016566838,0.409990335107419
"K00616",97.2919032177511,2.0104410904512,0.496529785200933,1.42977562226738e-06,1.56997151985936e-05
"K00624",40.2971241248221,-0.299122447457245,0.415145217592188,0.389566995903824,0.575580137403452
"K00626",25.19372535722,-0.41555170379346,0.720304948131732,0.357336966598492,0.543973010010862
"K00627",423.416613301322,1.04084445300706,0.330195523537373,0.000377973570832698,0.00232891139058924
"K00630",13.7853218746778,0.0714096183621713,0.632600719856981,0.865988953964827,0.927831138740461
"K00632",4.81014226998313,-0.0924712774473972,0.800836561280376,0.837571189284304,0.914715904086805
"K00640",34.2250213832544,0.702651399053596,0.382763503676767,0.0324169697272287,0.0983663317959565
"K00641",13.7759861524151,-2.11082895824072,0.856355815587409,0.000533087846696787,0.0030954195542764
"K00643",9.70709078060009,-1.32836407143395,1.12755084652347,0.0330618665956252,0.0998935626690088
"K00645",53.2200364906913,1.47693649552795,0.682438608107445,0.00252198220760496,0.0117442801812891
"K00647",6.41202586351461,-2.71811366598946,1.87193057551685,0.00517891450807166,0.0217160427069513
"K00648",37.5192332250128,1.69443310373572,0.528524923052893,6.04970238540337e-05,0.000466455194852686
"K00654",114.592251523518,0.545988366632047,0.308036420468835,0.0502390901127728,0.135041140953746
"K00655",75.5842389426349,-0.0629208299557237,0.574297368486474,0.87792264387204,0.933144143505423
"K00656",27.1361176647038,4.09839653309923,0.598565706312745,1.39952213298181e-12,4.11401193674444e-11
"K00657",11.1161364960298,0.161770312533701,0.540056945804322,0.686189036610192,0.813787067071543
"K00658",151.905543325978,0.506585946604218,0.310393584891875,0.0711117758505776,0.17374669389639
"K00669",3.82453339717252,-0.238191982227991,0.821075276126976,0.604130767813821,0.755699036689097
"K00671",12.1953389319658,-0.693018474950308,0.653921084731062,0.121404236312199,0.258373118305449
"K00675",3.05929237827569,0.428269824538497,0.832881155094916,0.365687915881037,0.550010097943463
"K00679",26.5280350000679,1.4158909777124,0.63018209629065,0.00224147179129684,0.0105248475791009
"K00681",138.74072947945,1.69780838013501,0.420532482529759,2.08992285617751e-06,2.22557067929544e-05
"K00683",31.0107940605592,0.638259687565855,0.449330409950567,0.0811429582149241,0.192930535267457
"K00685",10.9163602633822,1.43214767733396,0.939095933752478,0.0136651416366891,0.0486585531157027
"K00699",6.90519827936739,0.909661475423339,0.710199455641829,0.054999509703526,0.144514540394181
"K00721",6.63226514505685,0.132753415051229,0.592749491515192,0.748982557656373,0.858500722057792
"K00726",36.7230717029166,-0.322218322423084,0.437510932465784,0.369895875882426,0.553764542037244
"K00729",34.0407153526068,1.37733942245459,0.453389431846587,0.000213352686577632,0.00144273232447508
"K00731",215.65439993565,0.72904313750444,0.332262600906526,0.0135839640959002,0.0485854837498484
"K00736",16.2908823837405,0.180405778421476,0.434516974207227,0.613964695037196,0.762591711881588
"K00738",36.788737018011,-0.417625936869441,0.399829785307233,0.218106178915224,0.389123447340385
"K00746",21.7625902259403,0.0866536317155941,0.427019238863446,0.806508207499443,0.898083525663802
"K00750",16.5680233887165,0.267216169125293,0.443254138706004,0.460535574566887,0.638639504387104
"K00752",14.2078532139657,2.12497428410618,0.860607604170404,0.000522850176469126,0.00304223339792964
"K00759",15.2334878041916,0.428073726806268,0.622059158243773,0.318337821688855,0.499916156263745
"K00761",76.5178456115607,1.63241035823881,0.612767325760137,0.000434861456491138,0.00262779235592717
"K00762",39.8019807953478,-4.66226591091829,0.70677972567762,5.54039495672645e-12,1.46003442323408e-10
"K00763",51.508119125376,0.449488816394934,0.391827578811137,0.178913344171483,0.338173782486219
"K00765",15.6692569962987,-2.00584640652537,1.50392220330456,0.0119534353090231,0.0439422006468813
"K00766",50.2449995741299,-1.40577692290824,0.642773815070462,0.00269530622661873,0.0124691051992099
"K00767",5.22613383946879,-0.765807824212348,0.859571518487377,0.129644030175478,0.2706449884705
"K00773",14.682352680547,-5.58781142817633,1.47946431620986,3.75093237886506e-06,3.7669505954296e-05
"K00784",237.45510869335,0.053472475278436,0.345247046342734,0.861113682830936,0.927329023796434
"K00787",19.9758606580826,0.636042501138729,0.521585910510547,0.111163803076411,0.244317953490369
"K00789",140.280068289466,-0.322623559176464,0.303416358385397,0.242488040372782,0.416241636211674
"K00790",7.44732420632242,-0.210717300786186,0.874266963482179,0.650861311302018,0.788634873548431
"K00791",20.1930618995456,-0.716220855924945,0.517570250648751,0.0722741087048899,0.175977165457463
"K00793",13.7641532456622,-2.59971405719738,0.811322706376885,4.52446276474761e-05,0.000367954868072558
"K00794",31.3843624928502,0.922968206028369,0.679661609995992,0.0469894911789764,0.129749847462888
"K00797",54.3365069122455,0.710247167790412,0.336645296612304,0.017332986400924,0.0584678827391774
"K00798",5.49963974580092,-1.43029534910598,1.03934790915286,0.0191767014330498,0.0633684443138952
"K00799",129.797803433408,1.10801719685692,0.37908590484032,0.000659199926640521,0.00373546625096295
"K00800",29.8010521182725,-4.33842563145246,0.733644327554725,4.84738399163751e-10,9.49952612805628e-09
"K00801",31.8353706491872,-0.2750133323365,0.437727623605292,0.444128258818431,0.626664973192806
"K00803",32.7619186054947,-0.138540217525103,0.42273164826784,0.693557412513613,0.819262879076356
"K00804",18.6515623422131,0.08468310408111,0.449185595545229,0.81636347432308,0.904479908591296
"K00806",7.7721340613915,-1.37866504509025,0.836549268767845,0.0110809500503152,0.0411453171605126
"K00812",6.70914200773529,0.0659548056107344,0.612612216913217,0.874886117247765,0.931319737032513
"K00814",97.9896151359302,0.766991806194922,0.582937390485624,0.0715153741730508,0.174581648716565
"K00815",15.7070934264138,0.763092939911048,0.489343525095299,0.0481169409297935,0.131703207860211
"K00816",27.0124644460518,0.285472254199477,0.552868172119746,0.481766726439267,0.65710060635966
"K00817",26.3501670192228,-0.0194619969147117,0.596449163314632,0.962595739280421,0.978899162612378
"K00819",23.23994464285,-0.997070083342783,0.591148889828981,0.0215940285393332,0.0701246818619083
"K00820",39.4054447760372,1.07810139695904,0.514638729876216,0.00718779804651111,0.0287715831024885
"K00826",65.5577881098504,-0.80674694201326,0.335822524775487,0.00669872758591749,0.0269669176140644
"K00831",9.60393515243405,-3.37050674894261,1.18328225475531,0.000152677279884371,0.00107445207938577
"K00836",20.0531767838479,0.617694641736782,0.909802868690394,0.219423103518337,0.390423706260244
"K00847",19.5790128083783,0.381962557063667,0.495216237538587,0.322312483829761,0.505033775329032
"K00849",27.8514569667175,-0.0496015165524769,0.4197574508975,0.887305254551565,0.939225592027201
"K00850",135.42267227468,0.49188182521348,0.295341004566913,0.0681283915609196,0.16865095078839
"K00852",59.1146177347765,0.0218217671656485,0.394443140271445,0.948233379039856,0.970941435286819
"K00855",109.340182970407,0.157638413412471,1.04212943974702,0.742895616955612,0.855345341105156
"K00856",9.71530282320643,-2.15454580702066,1.03760710500056,0.00166758933069892,0.00828510051273302
"K00858",19.1759297885867,-0.197568858011669,0.538152098196152,0.621435605252473,0.766138609883128
"K00859",24.0167762318526,0.838377909999721,0.526530236073662,0.0378658619042061,0.110847989931192
"K00860",8.64378180091387,-0.149043420452958,0.55551466020704,0.712874103896394,0.832325494909237
"K00861",17.5369752515723,-0.519968274170325,0.480818123591518,0.171940384876962,0.32955868411166
"K00863",53.7566672581167,0.867474545554125,0.864461817105966,0.09178342653466,0.211439044637396
"K00864",52.3418663333453,1.65869134173729,0.501333222752284,4.3772017605338e-05,0.00035700761179845
"K00868",5.64828941221192,0.0347156273098127,0.615846303161061,0.934033769566505,0.963738091024404
"K00872",58.1949728916824,-0.243319429029855,0.388152576648575,0.464182996903916,0.641138952931762
"K00873",305.453932524654,0.431504475331285,0.316800826763788,0.130698777641741,0.271692729157238
"K00884",32.9052923821328,0.955206566129085,0.518426632766456,0.0173414662837319,0.0584678827391774
"K00888",112.983399447392,-0.258032692354073,0.375155393034467,0.426656884860491,0.609649555868578
"K00889",163.394321655979,-0.00693170192990027,0.261285924787171,0.9773240897552,0.987690744038233
"K00891",11.7530709026287,0.0493703429508172,0.477031882470004,0.895801403597926,0.944675471208276
"K00895",42.4405665901665,1.09339985632887,0.453143970349924,0.00306710614626166,0.0139602799108878
"K00898",112.544835580732,0.950713988863285,0.3312405668943,0.00121279466181702,0.00637338274794716
"K00901",142.912298893569,-0.0608801411568929,0.306167257959787,0.826854005720453,0.908376819648008
"K00902",5.32122648369613,0.448558801008314,0.637799504363563,0.301158931450828,0.4826067601103
"K00910",148.785667781041,0.301625326009574,0.359652159880731,0.338042208974499,0.522142919390278
"K00913",9.7604853366719,-0.591553341781986,0.568636718694027,0.155646775454133,0.308451685626097
"K00914",107.846316245165,-0.0202723549721581,0.317421136595755,0.943583066323454,0.967935809947215
"K00915",4.86667873019712,-0.53343837276108,0.698213620519792,0.238485672472382,0.411876724429046
"K00919",29.4559597225964,-0.484101187258235,0.650769197872671,0.269602787114809,0.44701472693184
"K00921",733.412059946122,0.862139006885028,0.434707118774523,0.0161718203849285,0.055183648278438
"K00924",210.657723651521,-0.0127641801473497,0.337340335686562,0.966099622464007,0.981112749464297
"K00927",1516.76249079267,0.433379561523618,0.666985291030865,0.325215280037215,0.507609247934192
"K00928",21.0026657080355,-0.709047154757251,0.569195679268822,0.090759726765227,0.209765723940598
"K00933",56.1134296647204,-0.633360505592723,0.699260869073424,0.166428472578591,0.323378507578184
"K00934",11.2989462542955,-0.429851757516917,0.558534230180426,0.294454769407372,0.475917158801605
"K00938",18.7519017204098,0.460253705725827,0.470285216839422,0.220342767997768,0.39181303798973
"K00939",100.500348249782,-0.204638101277577,0.288812300205334,0.440457295993412,0.623668082936983
"K00940",298.756427078106,-0.93648228447122,0.399711576163408,0.0056299692127438,0.0232958550122625
"K00942",36.8241755114892,0.724483666406568,0.484446975306807,0.0589107643070971,0.152379630499201
"K00944",34.1987321718178,-0.273615175891392,0.507658300490305,0.482963730117209,0.657484692783009
"K00948",92.3227684629244,-3.10269116999959,0.52879120584547,4.42306237105478e-10,8.72858881896266e-09
"K00951",197.924042632251,1.98021705651805,0.472773687599909,7.74049753540784e-07,9.06376931324519e-06
"K00953",16.6589281259599,0.126724843373281,0.505600759585283,0.744197527870291,0.856145708785146
"K00958",20.8946979141679,-0.254322726361473,0.510947678291391,0.51552053956684,0.68236349092759
"K00962",77.1506675803812,-1.24609355968224,0.427111699625908,0.000452141093198485,0.00269755214589033
"K00963",10.3869546077183,0.684290532165538,0.686546203472078,0.133983522252662,0.276794655781122
"K00967",23.0604226210259,0.580888492077837,0.46692484591459,0.120867147314073,0.257740561709661
"K00972",20.6753397082041,0.557884875537072,0.520326224613074,0.160836337167292,0.315194544087568
"K00976",7.72928949165007,-0.248298795004437,0.568211074180177,0.544682522567206,0.70931891032979
"K00981",43.3157650265966,0.932893031462068,0.405070467919345,0.00629468228742549,0.0255224043320614
"K00991",15.0931112992954,0.217130288250821,0.681860905442256,0.618089300798321,0.764512154898721
"K00993",7.85085211125729,-0.207836607833067,0.57605916996959,0.613526861122044,0.762591711881588
"K00995",47.4496552120616,1.27049397183081,0.520454680964184,0.00179043305763131,0.00875667606349316
"K00999",34.1098254128345,1.35350147684142,0.612525850111526,0.00281322791147974,0.0129721064807121
"K01001",22.792021536021,-0.419673428676955,0.485677564146837,0.272145022966296,0.448890674249064
"K01006",53.9566287683616,2.39008162222915,0.689045827420276,1.61417825213952e-05,0.00014307628631585
"K01008",6.72403316833606,-0.722938886334807,0.699609165834913,0.117719521198673,0.252994467742391
"K01011",11.1344860487715,-0.861824103719287,0.665286974764135,0.0595635647725552,0.153505369669544
"K01012",42.4210661949836,0.180317064825319,0.381155464507321,0.582820418695015,0.739532024081534
"K01014",4.0448656687478,-1.11759656260144,1.1349016749833,0.062839670349953,0.15907134433755
"K01026",10.3159906719115,1.33943405770615,0.881117370881762,0.0157704384857596,0.0543145959507018
"K01027",19.7294160427841,-0.620894237510045,0.532544502470068,0.123901702386064,0.26309300536755
"K01049",8.35908305300027,-0.148497136871863,0.591120123435489,0.720256716224813,0.837386217863709
"K01050",8.35908305300027,-0.148497136871863,0.591120123435489,0.720256716224813,0.837386217863709
"K01054",18.9692951082498,4.71667684909843,0.85238154667968,3.3786907603543e-09,5.84948792988947e-08
"K01057",48.3009963579895,0.853914843346744,0.575343494256308,0.0442625001501824,0.123672054875064
"K01061",23.8649214028803,0.166148663756139,0.448684608326701,0.648539690557805,0.786159367162425
"K01062",3.40426353403,0.227727570989996,0.77102442737011,0.61375066577233,0.762591711881588
"K01069",21.0846995487252,-1.39802370833529,0.608867235212424,0.0020231252268141,0.00975009280748878
"K01074",31.3573688391735,2.25386569375069,0.546721909334258,1.04652037540985e-06,1.1860564254645e-05
"K01079",22.9230925733351,-3.02424671317636,0.789291678835507,5.93663739467296e-06,5.77696231991969e-05
"K01081",29.1394054646202,0.179831602082479,0.471023600114138,0.631259700140787,0.770698222054101
"K01082",136.97900254636,0.0775339082548852,0.35937447820406,0.805474028169517,0.898015381914009
"K01090",404.966082001565,0.333621153498341,0.25942006432186,0.16821612474258,0.325587039796682
"K01092",13.7152867394859,0.0641053992889104,0.559309997297688,0.874400478048786,0.931154018510821
"K01094",27.9673922964088,0.26386402118713,0.456276121259377,0.473726152434352,0.650537811274814
"K01099",121.605948892669,0.191834900519245,0.372943694972442,0.552923867650717,0.717402829659918
"K01100",10.6294824125693,-3.40911645285162,1.2342815494832,0.000191659614130249,0.0013191791001843
"K01104",33.1679456533819,-0.194267725539495,0.423379155204506,0.580985316644796,0.738199263201988
"K01113",121.846518733189,0.534050057986368,0.366497713147119,0.0938506161630146,0.215322307977258
"K01120",96.2713237915506,-0.260358599246081,0.352053994000291,0.400936470732553,0.585329912264493
"K01126",9.13167708725249,0.0942661644287289,0.616723430038625,0.822421829943308,0.906591564101568
"K01136",89.9118457818086,1.70628867539381,0.648021896874225,0.000432160096324091,0.00261707251464932
"K01137",6.78456921156758,0.8285639860817,0.676827431155509,0.0716047503814752,0.174648751578672
"K01142",18.9729981112907,0.168897901235778,0.454601857404353,0.645635437970983,0.78331178243943
"K01148",21.1177594189066,-0.0167815072557352,0.490950729983777,0.965011803621804,0.980649373360004
"K01165",78.3471774215438,-0.345707844618996,0.329059158716814,0.240175956391093,0.414035765996129
"K01166",57.5543447965934,-2.32594596885245,0.598924854557352,3.01573215457508e-06,3.07234517697143e-05
"K01173",83.3513881024237,0.684803153461008,0.491395924471492,0.0764568003251661,0.184253706676019
"K01179",3.87398153068598,-0.108899462057795,0.681393284729539,0.801336783639976,0.895299429751117
"K01180",151.636064042344,0.682580667770105,0.570651520866704,0.103476336844601,0.231621806121829
