"ko_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"K00130",33.0666447418083,0.0824218399058278,0.280776509607722,0.694010958660374,0.84079321495422
"K00134",3397.45084248557,1.29388486667201,0.121445896824191,4.03270940493968e-27,2.24823549325387e-25
"K00135",41.9740811947893,-0.182446474351078,0.266310145188113,0.371536371772666,0.577914019076648
"K00138",23.8805656431244,-1.14585711801563,0.533665554652189,0.0019559796512391,0.00914733530055196
"K00142",57.2179596389894,-0.649606749616265,0.30628281781757,0.00551591398279402,0.0222580262334269
"K00145",57.3521633618934,0.448883085547509,0.27056233344284,0.0321438272817567,0.095910842389298
"K00147",55.2449657788457,-0.0102616426934153,0.249587825851156,0.958230945488356,0.979263028469408
"K00157",26.7999257664471,-0.0344570748059365,0.287518282878644,0.870844814191871,0.939589884830903
"K00161",286.732596396835,0.584921975838543,0.175208932038929,0.000142384062632959,0.0008667834387584
"K00162",93.5464410987332,0.44952634937407,0.233987354101183,0.0179314172447708,0.0604899799889281
"K00164",472.00828876537,-0.588975633789912,0.172197016765259,0.00010312640772933,0.000651187167733487
"K00166",392.973493386159,0.312077474405725,0.149894324824452,0.0216525145368207,0.0705162983032355
"K00167",115.184097261954,0.391642733135336,0.208172420345015,0.0248713808049455,0.0780592892374474
"K00208",129.256222774821,0.457422986736045,0.253771451023869,0.0227888871555589,0.0732598747178322
"K00211",11.0555991070908,-0.256007609709221,0.427045629836395,0.325892933227764,0.528300070095803
"K00213",146.327326769289,-0.285847040546343,0.241035241023995,0.138044391615288,0.294064397825025
"K00215",26.9749289704855,0.127646231917759,0.306571297660481,0.561543810927257,0.743286825023051
"K00218",674.270583077725,-0.159526696630037,0.133190480489355,0.197053238261704,0.376257129569555
"K00219",29.2182743659134,-0.221333341568373,0.308748408676474,0.319395225317414,0.522299332176721
"K00222",61.3514690131933,0.0605709325335483,0.258641136197775,0.762092452801533,0.881365866334721
"K00225",51.41709138863,0.476877779806017,0.290184109450485,0.0300907360427953,0.0914594322907629
"K00226",45.9321039689312,-0.17818834927423,0.258341371983492,0.374247832724947,0.581014968080397
"K00227",805.711428750275,-0.0901002607540025,0.202038830568409,0.598881463592458,0.770983802686492
"K00228",373.082216449622,0.228883227180915,0.179466834873308,0.144817809088547,0.304209995721043
"K00231",40.3392888691855,0.0123429473483319,0.251956488864234,0.950044587134859,0.975839737137066
"K00232",408.335817715978,-0.0474981685315659,0.201644906183942,0.781287800744318,0.887596457896612
"K00234",1107.75331729779,0.686429361268151,0.13836224896067,6.94920430208095e-08,7.21661240880318e-07
"K00235",706.807083277239,0.108845405964305,0.119767075301343,0.334818330153306,0.537358054871045
"K00236",1044.01784401997,0.587026843124521,0.125410687536665,4.40817692717709e-07,4.12305643277028e-06
"K00237",36.6105461161701,-3.06290327445927,0.535118661739523,4.78910868687513e-12,7.29908399506832e-11
"K00248",399.561666479716,0.0926184629130596,0.183538201065771,0.562548772352162,0.74367025028142
"K00249",71.8153027350836,-0.305475629559933,0.231419244289465,0.103704680482198,0.239293681650542
"K00252",382.46345981954,0.099826355496372,0.141737011680773,0.444121659118089,0.643345111213118
"K00253",282.335370459804,0.0493081575221914,0.219861857079583,0.785593921722201,0.890227720336177
"K00255",3655.69710291483,-0.227034160042664,0.155886735366184,0.106559374142132,0.244049766616332
"K00264",802.819491459088,0.0991751940460155,0.117002210271478,0.36971088532489,0.576330029846049
"K00266",138.324950585349,0.167137028924665,0.185075936538959,0.298602667358666,0.498102165983728
"K00274",26.3405189838268,0.0874895877348195,0.316423221469664,0.694689314645993,0.84079321495422
"K00275",38.7587462756447,0.172696325755877,0.264203398409845,0.39527997797059,0.602229869349655
"K00276",643.963840591766,0.00401447759074626,0.131904157127864,0.973923557601242,0.986260543393036
"K00281",331.958568017033,0.197082170774211,0.161720982494893,0.17400306769601,0.344721491197888
"K00284",40.8358369497928,0.169034887641527,0.274416742915571,0.415473105519973,0.617020521587146
"K00285",19.7648665951587,-0.156763035712597,0.345105319620229,0.502374696618458,0.692440334929215
"K00286",165.746694272444,0.44228871878335,0.195366679008326,0.00795474289372224,0.0303368547621072
"K00287",162.457437860381,-1.00700392179714,0.210269335265099,1.62259943724881e-07,1.59511689457615e-06
"K00288",166.056018266747,-0.20433583368916,0.169464251255861,0.174109981393316,0.344721491197888
"K00293",45.9252709482794,0.15632368552297,0.24793843617733,0.424078214657086,0.625415731118021
"K00294",288.631672128228,0.246545160432079,0.158708601236271,0.0838955242739551,0.204290423188936
"K00295",279.234371715678,0.0339703764348847,0.168475344658163,0.820833818287474,0.91019965665638
"K00297",44.1833073265889,0.55342365755877,0.312343152788105,0.0175548510094452,0.0595039229816156
"K00306",202.84064860696,0.124432101665995,0.167197742372338,0.403664841455997,0.609107285044995
"K00308",8.59592363233852,-0.0959454124337881,0.413060998616921,0.701184172580746,0.844745666966802
"K00311",586.080488642326,-0.277919745485044,0.143435395437428,0.034167441434737,0.100991480598921
"K00314",31.3535585792859,-0.537907320069947,0.366898167541021,0.0360597517815269,0.105587538561389
"K00318",10.9759442706187,0.0544741616760924,0.372425963453643,0.82022604834661,0.909951116822306
"K00323",613.959997483332,0.282720764081827,0.121222396419173,0.0128498262680641,0.0457261765995224
"K00326",324.050361018427,0.390950672164937,0.152065647280214,0.00435307009603176,0.0182975773778637
"K00327",783.294356286198,-0.853477445585942,0.294867200968969,0.00035996104791751,0.00198329643696553
"K00344",33.3055117710892,-0.0259925433270741,0.29703516885859,0.904004263340535,0.955126546557369
"K00354",9.02027071859945,-0.0782819532291941,0.414015215480288,0.753948878208549,0.8760330127224
"K00355",34.3912625556824,0.0278674604176381,0.321540322610389,0.901077200779233,0.954380476280082
"K00362",60.3817929939867,-2.90496979476291,0.469733281972978,3.6036476158065e-13,6.10746197926885e-12
"K00364",43.1142298036382,-0.0738312577157857,0.268323998052847,0.717830112640427,0.854425660388438
"K00366",978.598523522269,-0.288299333271883,0.190356991724474,0.0783614089376549,0.192920885224029
"K00372",18.1506263036623,-6.45068163975415,1.8740847632662,3.24792436417724e-07,3.07862539843825e-06
"K00381",82.4523697750228,0.910904629140158,0.262045608128711,4.41143021077253e-05,0.000295747307010177
"K00382",324.003456162071,0.635808219863093,0.15812175621881,7.4532224300763e-06,5.77318161539914e-05
"K00383",217.974294687113,-0.166102559893419,0.16126332979994,0.251148563963946,0.441358965373388
"K00384",32.0006655699631,-0.142424574182109,0.283912507949222,0.500230418120671,0.690608107389145
"K00387",1238.70040155588,-0.111063423493287,0.191321520969374,0.500414863456553,0.690637712203718
"K00390",90.2055745934631,0.293666477474499,0.213458580749156,0.0984402837666014,0.229929152325849
"K00392",205.712687568708,-0.6576348707202,0.23568807804538,0.000734333771490672,0.00372619423928859
"K00411",625.757953697601,0.34442352026395,0.125254051964096,0.00315486743449833,0.0138519930776885
"K00413",808.122048863591,0.536447788962052,0.128047467029544,5.75295495760392e-06,4.53915645351356e-05
"K00416",102.614705339666,-2.58653190749065,0.279660318915487,2.82371271869681e-23,1.04035398166247e-21
"K00417",337.49606498749,0.696147325041748,0.154581862684059,6.68352121670543e-07,6.10303435240968e-06
"K00419",370.043134879219,0.924977228585775,0.191151266492416,1.13546116461657e-07,1.16206496485034e-06
"K00428",603.369218916218,0.498717740955593,0.155409745430304,0.000341465420779768,0.00190366972084721
"K00430",85.8149430597127,0.226447034817791,0.217014976975306,0.207759342759378,0.389847801271693
"K00432",37.3065115385176,0.327380625617951,0.301488834558778,0.139518757272376,0.296757517350932
"K00434",46.5588266682777,0.774347072394942,0.328400541578555,0.00214835053508651,0.00989408827952342
"K00441",13.4313975148545,0.0971575649925726,0.366886296057145,0.684243006961127,0.834044194618612
"K00451",34.7976031519591,0.0196932522318084,0.265632053466995,0.922725854709914,0.961579607462309
"K00452",21.1048349200854,-0.0977265951539004,0.334570719433487,0.66975966853645,0.822304177220788
"K00456",34.2006692724586,-0.0703282439134213,0.271043648633731,0.73210796343199,0.862129361050956
"K00459",125.599615521765,0.121887539880578,0.209835826218853,0.488001119603698,0.682847009168054
"K00463",118.996959933546,-0.144368082307951,0.190509751447884,0.379480795330991,0.586168476054469
"K00465",121.936198586195,0.0234825316535413,0.184896456988461,0.883940017202767,0.946966840173989
"K00472",2236.52136474664,0.0970903764549916,0.107791098606944,0.344632922542527,0.5495708290601
"K00474",12.4309609083957,-0.303228743440447,0.443142903452652,0.25676319959415,0.448066588418622
"K00476",89.9788225266037,0.00865134647741698,0.210898388723476,0.960876742649667,0.980784090244914
"K00477",21.6232025061956,0.0871709989022446,0.320049925015504,0.697360250591107,0.843240691139989
"K00478",187.756341161785,-0.613050043314892,0.196052691680768,0.000272051032743403,0.00154722177950846
"K00480",15.2932877728308,0.0216497670870037,0.436424152617188,0.931690429875209,0.966396471772425
"K00485",529.137977833532,-0.59124383846498,0.18436425191282,0.000223352702265578,0.00129105784379162
"K00486",103.623999502473,-0.081441354487365,0.201488716076304,0.633830846379586,0.798246583738178
"K00493",419.928323121713,0.0195357071679408,0.208916512760557,0.91124373681881,0.957354206104755
"K00504",71.5358674144855,0.173496042000565,0.21185820631973,0.326658435377534,0.528300070095803
"K00505",240.177224476324,0.0410637874133923,0.156179463991248,0.771356368237936,0.882980318273901
"K00507",58.7026012202327,-0.212109911418444,0.247377023159204,0.278078636935969,0.474705553866922
"K00514",38.2460320636077,-0.107871990453415,0.334717007289155,0.638120237371508,0.801338306385027
"K00515",12.5841821236735,-0.20673297509076,0.382941201159519,0.402108766929544,0.608018220523047
"K00516",298.923920671193,-0.318913771545475,0.168106728314997,0.0322308658332365,0.0961028701867862
"K00521",27.8568911518404,-0.533863822721143,0.381268820027021,0.0417048876608924,0.118672672276159
"K00525",1637.73047737021,-4.21018255092736,0.212142333175869,7.09061835749264e-91,1.00143166602321e-87
"K00542",16.559820015581,-0.0838828168184031,0.342905363608278,0.717208026740228,0.854425660388438
"K00544",9.10893711053098,-0.450106574340751,0.509115440848412,0.125352588928899,0.274338284758133
"K00545",277.958633245206,-0.609741808484376,0.161094148627278,2.24729672021114e-05,0.000160030188294699
"K00547",57.5177834314124,-1.26434259754549,0.326387453159496,9.70466883417679e-06,7.38216909343035e-05
"K00548",322.051343905811,0.0435125804499551,0.162784494679028,0.765725742107126,0.881365866334721
"K00549",148.178985887367,-0.523881421943985,0.204922017559332,0.00247342038309291,0.0112565866414228
"K00550",28.5049868160804,-0.336986097393638,0.347806304884793,0.160812790407957,0.326793186071229
"K00555",40.9362826287445,0.657289445851733,0.323970305375954,0.0069090884411513,0.0269804679494544
"K00558",345.730472575913,-1.93414017663316,0.188490160863713,4.08737128704153e-26,2.01374327246453e-24
"K00559",365.803254813327,0.0106590053863729,0.21964043004489,0.953073784246578,0.97742684385055
"K00560",206.39784685752,-0.740931178750363,0.189900246953849,9.16500105178769e-06,7.00940603906579e-05
"K00563",19.6259153507435,0.667739569978388,0.430157766429871,0.0211903870236638,0.0693845980056131
"K00564",13.6039934656939,-0.00890213754500192,0.410511748026863,0.971378248583704,0.985803506406983
"K00565",71.1644035352152,-0.188133492131214,0.231628287939572,0.315859544681197,0.517755570325917
"K00568",13.5722132292502,-0.371226429177672,0.458860041008979,0.178730276307215,0.352059591219745
"K00569",23.4224306386634,-0.195155699522712,0.35973788385972,0.41500546016548,0.61701604687219
"K00571",62.4876231749194,-0.313514115512434,0.249657426821449,0.112047012723695,0.25158929434035
"K00573",142.327651036912,-0.280708646342929,0.189806491608736,0.0859229859919955,0.208031823798906
"K00588",8.58643748412351,0.0496717862809893,0.407324258556689,0.841157681152307,0.920344899077095
"K00590",62.4876231749194,-0.313514115512434,0.249657426821449,0.112047012723695,0.25158929434035
"K00592",40.1695221566483,0.00929342005781094,0.254966887307027,0.962632704917767,0.981745453628341
"K00594",18.1558587998681,-0.205389925344908,0.351691549775758,0.386499442277173,0.593547711826163
"K00597",19.038219033265,-0.237332892602275,0.361989257963091,0.325867816654684,0.528300070095803
"K00599",37.0927254300622,-0.0925133825660762,0.267316621913074,0.650153485729244,0.809729664619285
"K00600",1475.15224444441,0.372005695220728,0.12525665274978,0.0014132093952736,0.00677349344770844
"K00601",100.580604496082,-0.602926255957899,0.249877704791311,0.00279104125633504,0.0124349545773833
"K00602",118.56361551078,0.397060848054638,0.199412359826005,0.0189409184165699,0.0633407034972428
"K00604",9.19269450404665,-0.0624185933477067,0.40127429176499,0.800324374921224,0.898220098710598
"K00605",226.485928824961,0.341488994619441,0.19047423186644,0.0369493038493968,0.107745492367443
"K00606",122.018766091684,0.155298826480946,0.212687293011847,0.381222203230445,0.587998285281145
"K00611",347.530402194648,1.00667066973632,0.146630723865556,7.75987457091923e-13,1.29954895482153e-11
"K00615",77.2960902744058,-0.478255227108716,0.28421203432184,0.0275069281094973,0.0851328373995181
"K00616",25.4028084216851,-0.736555417999697,0.440588346498485,0.0137943200772934,0.0485436330294785
"K00620",259.863096559012,-1.67593534300302,0.203760748425017,2.02495019122058e-17,4.74017345867491e-16
"K00624",31.6647445762409,-0.135750190870387,0.29621472732847,0.529823595942863,0.716293100194611
"K00626",292.052822327355,0.629510971650303,0.174673815627757,4.30022375184657e-05,0.000288748780294357
"K00627",224.425428698226,0.463348276582532,0.182791847982116,0.00345086583178277,0.015011620666595
"K00630",30.4278982928817,-0.000976100427303551,0.312404831507024,0.996476183460056,0.997889290787109
"K00635",15.313181359157,-1.14480858998908,0.604596559448587,0.00327015459992069,0.0142547788475967
"K00639",55.42161244768,0.218543171126733,0.271169934914186,0.290305678544862,0.487911606503205
"K00640",20.9396152629437,-0.140758751982281,0.335988945375196,0.541206791009458,0.726812416325539
"K00641",10.7044124734338,0.036891341257057,0.392318759738017,0.880031225652641,0.945248060606806
"K00645",316.166367857163,0.22010505987104,0.150802116999596,0.108086063240007,0.246750662193242
"K00648",22.4760861543034,-2.16648956430913,0.771397087389506,2.35929405995944e-05,0.000167162691171373
"K00650",7.96589216565977,-0.0885746597885686,0.411016442867522,0.722495648801874,0.857963582952225
"K00652",93.7107986287806,0.258300378308233,0.222722690635277,0.157931334538841,0.323263316155106
"K00654",227.896959179118,-0.771029496710791,0.334365923933788,0.00251102947938139,0.0113667007522852
"K00655",52.4419592179697,0.228718983262559,0.252342465749501,0.248161226939406,0.438107966059276
"K00657",40.3159443665865,0.96848805379468,0.360745864690719,0.000624825544635048,0.00322458688504105
"K00658",134.348571626186,0.262908563493169,0.189178653246794,0.107019854775891,0.244971974438386
"K00665",5.72398059903964,-0.487657762678966,0.655564642310847,0.111130693756505,0.250457845450166
"K00666",38.081162210729,0.0566329447116038,0.267913146083442,0.781386544242238,0.887596457896612
"K00670",148.722429837005,0.192667125803316,0.171800045631616,0.204892505935014,0.386522505630746
"K00671",176.656241217485,0.0738406921699246,0.178694589404967,0.637755010479412,0.801301333803676
"K00677",18.3195957232521,-0.349685009971628,0.402551673868023,0.177686097376281,0.350328522374733
"K00679",258.528859594508,-0.0814716033399695,0.183920956647964,0.611068916358831,0.780084061046208
"K00681",30.8575847263595,0.123790935061712,0.291417812500379,0.563076528945765,0.743689293373818
"K00683",19.8862656818789,-0.21728448563839,0.364886242437629,0.368795934298158,0.575538995808949
"K00688",20.88079464348,-0.251175729142427,0.341317228511748,0.285282206686101,0.483689759795521
"K00695",64.072746970824,-0.0403376774369478,0.21999347412932,0.823953536777603,0.911208150071086
"K00697",44.7067687511535,-0.0727337729832679,0.250323911981723,0.711085459841598,0.852055739069245
"K00698",336.599683164111,0.0157232833556148,0.149186453384327,0.908072673027811,0.957354206104755
"K00700",51.0207966025607,-0.188498330834039,0.240571582799184,0.326484601318436,0.528300070095803
"K00703",23.1346863020164,-0.238135819526897,0.334443190902917,0.3051949311808,0.506408893471407
"K00706",96.6170308736089,-0.510249523264089,0.23104670278394,0.00690224880324289,0.0269786237816791
"K00715",47.5333305679237,0.269318992012151,0.247044555746613,0.168767506836629,0.338093582253804
"K00717",10.8409895814167,-0.387352630815651,0.501232128455557,0.17554129059763,0.34658361987985
"K00721",27.8363561160239,0.359349378407441,0.331640123637551,0.125999194504905,0.275160083028955
"K00726",79.1059737578593,-0.0109999445578605,0.208569245395256,0.949897643987429,0.975839737137066
"K00728",24.4445549291417,-0.767651839214712,0.440876179605613,0.0109729642970297,0.0400107140503572
"K00729",40.4542527798772,-0.29687003838333,0.276424456579168,0.157406446704003,0.322969062801385
"K00734",12.5387072384581,0.27515411680733,0.430648528738381,0.294761502084673,0.493638136099905
"K00737",9.89014794359829,-0.578350931499758,0.577334358318608,0.0698347644848631,0.175915515530538
"K00738",47.0290775447783,-0.171358390676335,0.260302455590405,0.39483065237509,0.601978220263857
"K00741",14.6898755098521,-0.396969766080963,0.466837951371607,0.15625872661676,0.321236402074339
"K00748",30.5350162541124,-0.5948203017241,0.382596276530977,0.0254691962947911,0.0797583035484329
"K00749",269.31727595756,-0.057468082225224,0.161571344036813,0.692185070271632,0.839857963925606
"K00750",27.0618175794559,0.150601639037314,0.310855644330767,0.497119248980632,0.689116923209369
"K00757",15.8880629526778,0.196284716824637,0.370248618811034,0.418584577903485,0.619525201603002
"K00758",9.43939898599384,-0.0995709511577039,0.413176584499806,0.690619714418392,0.839161379406575
"K00759",124.496890035294,0.20634675953061,0.189596323906916,0.207090173854539,0.389454534674515
"K00760",31.196479158017,-1.71752991381874,0.474453896666214,1.00767166006135e-05,7.651442336344e-05
"K00761",63.6901050172225,-0.219657161719348,0.249265157592438,0.263668052138139,0.456170492817188
"K00762",19.2690045034548,5.74983740156928e-05,0.32375542260572,0.999795991798102,0.999924179695675
"K00764",156.587097536471,-1.19794926166341,0.227410549600568,1.85121716991844e-08,2.0750283462816e-07
"K00765",10.147747071626,0.984203301708891,0.611640303748202,0.00836234123386398,0.0316350355427515
"K00766",46.8351263526264,0.315875892525329,0.324280893314054,0.170804502676272,0.340798036050402
"K00767",31.9869383127722,1.06336700263531,0.370905255345566,0.000328750395762246,0.00184248072333947
"K00771",48.3940970356934,0.220597413575394,0.247579671247459,0.259647495228677,0.451797304839385
"K00773",104.593761902302,0.120948178972781,0.205407140362893,0.485054727805708,0.680530495437423
"K00780",11.3435692926768,-0.123705386608822,0.396516005480111,0.616840663707657,0.784379919606645
"K00784",177.041556558353,-0.0736059720902097,0.185433864151356,0.647901055688548,0.808112090948595
"K00787",1286.65007080392,-0.0665235849207285,0.205318683224025,0.700919539942822,0.844745666966802
"K00788",15.3122353174586,0.125759246076789,0.372910051156558,0.602152185515224,0.773595758043665
"K00789",646.041367559562,3.07806712444414,0.183102332689394,6.83793638016418e-67,4.82872274045927e-64
"K00791",118.043451587085,-0.109891250538781,0.209782811658073,0.531753531754675,0.717985887203492
"K00793",54.673263434208,0.367864799617738,0.262008144069878,0.071344579105471,0.178973938229651
"K00794",28.5300496323117,0.25104373142712,0.303690907917175,0.255735407700854,0.446657007988115
"K00797",40.336902739778,0.684791614134939,0.340997019785349,0.00681755983897502,0.0267215550765376
"K00798",11.1077719320314,0.15062549024714,0.409180055947968,0.548650095685519,0.733284771299573
"K00799",1406.42937057719,0.24571925200133,0.126308649332305,0.0371648274272011,0.108224999181478
"K00800",43.8924469433981,0.177911613051651,0.257896303877345,0.374498909093123,0.581014968080397
"K00801",404.299065937443,-0.0407704564547045,0.229031929582777,0.826521670865748,0.912209512752846
"K00802",26.3058502474129,0.815863311928592,0.406838368109011,0.00522243416258731,0.0212559592189072
"K00804",100.47224944777,0.649856651496669,0.228258746163833,0.000623864138382558,0.00322355165161817
"K00809",60.5236287249005,0.740113238497187,0.330589078681729,0.00322670185582846,0.0141395680304366
"K00811",99.2279033762164,1.03854897744522,0.237163282589803,1.14270725533555e-06,9.88091967521777e-06
"K00814",178.121351071214,-0.0239252614728245,0.193950100039315,0.885737520287178,0.947933789708707
"K00819",48.6673954054324,0.377296590989492,0.297948205817499,0.0879536221390104,0.211858724845359
"K00820",168.452464949827,0.0561765962886925,0.16640423885974,0.705310988835025,0.846912437393094
"K00821",93.7780888767866,0.222263775436305,0.223577751881834,0.225447851342018,0.408913761188411
"K00825",31.378148676824,0.26959259882014,0.294399865790576,0.214978383485968,0.398771867382808
"K00826",388.948830331402,1.00324262614546,0.164580584240733,1.18672632142295e-10,1.65945855573236e-09
"K00827",12.8942832658989,0.266478102836401,0.399669922349905,0.294398415630148,0.493225024525479
"K00831",1513.46744578966,1.14370016100987,0.116802043045584,2.51753186986155e-23,9.43963055982601e-22
"K00833",31.8369873600294,0.277827798262098,0.296727307467897,0.203633033559172,0.384488931902947
"K00844",15.7603449489566,-0.214058848759915,0.386474214032484,0.388122640849984,0.59517757122019
"K00845",357.114829386923,0.825705157636093,0.152634739252916,5.00743651743576e-09,6.07922880354594e-08
"K00847",25.1675447148286,0.154502474531737,0.297192719186536,0.475837779160799,0.673388333434971
"K00849",122.550552613481,-0.176836182610554,0.183414554568686,0.268181909968744,0.462281022187781
"K00850",165.803257671547,-0.351517337236235,0.175024649672828,0.0220213064874929,0.0712246378530592
"K00852",56.6460833521701,-0.29571632365931,0.25365498374583,0.137595578621901,0.293698975627705
"K00854",253.859759988171,-2.57856109850462,0.253902878639409,3.89726384955616e-27,2.20169425740926e-25
"K00855",12.666849312972,-0.18492927382427,0.548287241640491,0.484543664348783,0.680255634806426
"K00856",111.230474274236,2.57404582361968,0.279345839839946,4.11787862640046e-23,1.47859760508972e-21
"K00858",28.6537560110629,-0.505775680581796,0.375133054410088,0.0501485410785226,0.137171961620207
"K00859",38.4193903152154,-0.140711084930861,0.272969831070697,0.496053163743237,0.689107296649212
"K00860",33.9698618624542,-0.332217610488439,0.312247592795773,0.14192734005932,0.299028413640645
"K00861",24.7562721375025,-0.0891157178395227,0.298165855987363,0.680355926138523,0.831543868623542
"K00863",61.7185082110909,-0.854369468958183,0.31454980565205,0.000640843671156831,0.00329121773901999
"K00864",114.634009516372,0.00165898770433654,0.190225583731024,0.991939356612151,0.99546353717804
"K00868",19.137413748166,-0.185073201342217,0.344496930435873,0.429461233304037,0.631376559857462
"K00869",394.838258832589,0.251908331705898,0.192121325256513,0.126847479951658,0.276183336359288
"K00870",127.963637690195,-0.0069972498773375,0.18322420751585,0.965073940197025,0.982937087647787
"K00872",40.3983649603665,-0.117730658508047,0.270344972150244,0.566564657761567,0.746260406364539
"K00873",560.890808970285,-0.354460210440477,0.13802582461488,0.00514847981557507,0.021035784935961
"K00874",48.3126186294919,0.234508495249618,0.262692825383041,0.247956401907531,0.43792883488212
"K00875",12.1821688231316,0.105525510624254,0.3669091578961,0.658943952305046,0.815642864714134
"K00876",75.3882658171373,0.220430165762408,0.234844951244907,0.244264812307506,0.43285870364528
"K00888",840.724479808273,-0.313076591226832,0.241789615168673,0.105234186197225,0.242061480411315
"K00889",1882.81846609043,-0.0321625073838179,0.183964978833736,0.840949756684057,0.920344899077095
"K00891",65.3612767273623,0.125108105172511,0.239249975039368,0.513016764238526,0.701178074218915
"K00895",1342.9634147506,0.798792778226589,0.120044930134847,2.15478586780168e-12,3.43226606085554e-11
"K00898",77.7826183235019,0.0299769006243558,0.213527636883988,0.866128597370749,0.9354542103135
"K00899",64.102342682754,-0.0645924501158776,0.23488396002062,0.732510515354002,0.862334224152164
