"orfs","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NODE_233_length_6409_cov_228.926768_g102_i0.p12",157.578582792637,-2.01160541769321,0.423840460413655,-4.74613824204028,2.07337033345004e-06,9.0829258508797e-05
"NODE_18128_length_1855_cov_1458.070707_g6078_i2.p1",1719.17988938486,1.58252418165727,0.333535262952095,4.74469825963968,2.08817370213207e-06,9.13589554252276e-05
"NODE_11066_length_2310_cov_313.674117_g4232_i1.p1",499.040962868865,-1.47339105662038,0.310577588132664,-4.7440353487162,2.09502266175801e-06,9.15397191041555e-05
"NODE_28550_length_1407_cov_1938.077961_g12681_i0.p1",77.0321706330387,-2.21670836997803,0.467313591266051,-4.74351358789396,2.1004284774559e-06,9.16457996020641e-05
"NODE_8007_length_2619_cov_384.080518_g3560_i0.p1",108.490067034183,1.80633629971815,0.380820383132521,4.74327630485463,2.10289132903098e-06,9.16457996020641e-05
"NODE_44712_length_785_cov_758.205056_g19516_i1.p4",274.352451091616,1.05135661541071,0.221819753512316,4.73968886342817,2.14046642277782e-06,9.31628331402314e-05
"NODE_28632_length_1404_cov_2272.900826_g10766_i1.p2",1702.261475492,1.26033570752893,0.266028764491022,4.73759185379921,2.16272837974266e-06,9.40103143958332e-05
"NODE_28608_length_1405_cov_196.241742_g12711_i0.p1",138.964534856084,1.74545915113772,0.368503390893764,4.73661625447814,2.1731610195776e-06,9.43420727158893e-05
"NODE_1080_length_4654_cov_236.627592_g71_i9.p12",39.5311497460889,-1.34260517098095,0.283495468230206,-4.73589641260409,2.18088966745972e-06,9.4549538839041e-05
"NODE_41132_length_935_cov_1009.373550_g19355_i0.p3",532.354867141276,1.10280881994015,0.232873856112987,4.7356488974232,2.18355323013458e-06,9.4549538839041e-05
"NODE_10371_length_2371_cov_839.041340_g4620_i0.p1",326.691054268405,1.29918130964478,0.274367566542267,4.7351854521939,2.18854886457294e-06,9.46442030163455e-05
"NODE_995_length_4742_cov_1074.487471_g439_i0.p4",37.9484130786994,-3.41163371303209,0.720877594525532,-4.73261166519895,2.21649295339135e-06,9.57297623254461e-05
"NODE_46483_length_702_cov_4879.596184_g22736_i0.p3",1878.38774330294,1.02427425466786,0.216658349766215,4.72760110917999,2.27187941770808e-06,9.79962532954544e-05
"NODE_15161_length_2018_cov_102.487404_g5443_i1.p1",93.1551261640029,1.27862696580228,0.270649601659046,4.72428911021655,2.30921707103276e-06,9.94794177608076e-05
"NODE_50237_length_508_cov_72.756322_g25813_i0.p5",15.2295802885991,-2.66644261214324,0.564555372215064,-4.72308429495819,2.32294508698716e-06,9.99430065011792e-05
"NODE_10222_length_2386_cov_77.750540_g4559_i0.p1",134.124832995122,-0.997118036304162,0.211170602951007,-4.72186006181693,2.33697460358432e-06,0.00010029044642745
"NODE_707_length_5092_cov_25.705320_g303_i0.p5",13.8026742796888,-3.09521149260971,0.655472127371708,-4.72211000797362,2.33410366741404e-06,0.00010029044642745
"NODE_12609_length_2191_cov_78.405571_g5635_i0.p1",106.44410465069,1.55931156074245,0.330401488249484,4.71944472467092,2.3648929416853e-06,0.000101359431831418
"NODE_9679_length_2440_cov_535.495564_g119_i22.p1",237.135753790978,-1.18295012546639,0.250693717758933,-4.71870669931952,2.37348728984765e-06,0.00010159852582006
"NODE_6150_length_2868_cov_469.891234_g1554_i3.p2",510.672603807396,1.69373860051871,0.35929128697021,4.7141098655675,2.42769657022127e-06,0.00010378710921017
"NODE_1721_length_4169_cov_99.837158_g463_i1.p1",219.694620931731,1.74543534201905,0.370411732899914,4.71214917614575,2.45117832718584e-06,0.000104658169184077
"NODE_7149_length_2729_cov_139.550828_g3185_i0.p1",184.764490827872,0.934960295788227,0.198570537613187,4.70845427033853,2.49602346432087e-06,0.000106330991954901
"NODE_8797_length_2534_cov_155.521333_g2130_i3.p1",154.870280189252,-1.31431494621888,0.279142497135974,-4.70840147847018,2.4966698716554e-06,0.000106330991954901
"NODE_22652_length_1656_cov_378.064435_g7281_i1.p1",204.64932855172,1.07011607724176,0.22744138017847,4.70501927310699,2.53841972664305e-06,0.000107972580493878
"NODE_47571_length_651_cov_322.754325_g23551_i0.p1",50.3987853264126,1.82877262227429,0.388716532133661,4.70464328397914,2.54310210229336e-06,0.000108035338741562
"NODE_16617_length_1931_cov_188.638859_g7490_i0.p1",241.239967983885,1.00731063278904,0.214547606320966,4.69504484371683,2.66548243267161e-06,0.000113091652634561
"NODE_9562_length_2453_cov_627.588655_g2679_i2.p2",690.407377922232,1.37592273829967,0.293135908131816,4.69380481930228,2.68169909694544e-06,0.000113636577582262
"NODE_13025_length_2160_cov_372.167705_g3611_i2.p1",433.546178732779,0.92812776314709,0.197794590734897,4.69238192863956,2.70042389512043e-06,0.00011428628163168
"NODE_22420_length_1667_cov_29.674404_g9897_i0.p1",38.0680673713776,1.86694570111217,0.398681175613333,4.68280374221342,2.8297742104932e-06,0.000119610330744159
"NODE_26758_length_1481_cov_21.461648_g11831_i0.p1",9.07984892827109,-3.80208115669104,0.812281013237714,-4.68074606537475,2.85832807736746e-06,0.000120665859987913
"NODE_19562_length_1800_cov_2185.914302_g7512_i1.p1",1755.74348517096,1.77176476373181,0.378638908604166,4.67929925707672,2.87857038659423e-06,0.000121297408104776
"NODE_7171_length_2726_cov_681.556728_g2351_i3.p1",602.227829652433,1.4028432562017,0.299806477093219,4.67916260450076,2.88048938743234e-06,0.000121297408104776
"NODE_14845_length_2039_cov_21.251272_g6662_i0.p1",32.617969658252,-1.8077413363969,0.386419722463732,-4.6781808259452,2.89431255557415e-06,0.000121575562808207
"NODE_44986_length_773_cov_164.548571_g20982_i1.p1",88.5660018710444,-2.33421295609316,0.498940411873254,-4.67834013951575,2.89206514706613e-06,0.000121575562808207
"NODE_3666_length_3360_cov_117.987222_g1454_i1.p2",30.736296441529,-1.54981592294492,0.331351980765426,-4.67724961041376,2.90748260943491e-06,0.000121976680132806
"NODE_21799_length_1695_cov_148.275586_g7656_i3.p1",103.899523242974,1.01220005808212,0.216478960780934,4.67574333519837,2.92890745822444e-06,0.000122679292563836
"NODE_48018_length_628_cov_755.023423_g23894_i0.p1",234.062452132099,1.28590867166714,0.275027685040889,4.67556083117945,2.93151361059985e-06,0.000122679292563836
"NODE_28085_length_1427_cov_421.236337_g12460_i0.p2",69.4729568597448,1.2685086898455,0.27149962804691,4.67222993626469,2.97947138020932e-06,0.000124531553171826
"NODE_19435_length_1806_cov_230.139065_g7868_i1.p1",220.915211606733,1.58998038487734,0.340384947508812,4.671124256563,2.99555653976262e-06,0.000124937432894049
"NODE_4033_length_3271_cov_161.424640_g1309_i1.p1",307.979950238084,1.12539587655778,0.24092981496741,4.67105275745973,2.99659955409616e-06,0.000124937432894049
"NODE_5990_length_2892_cov_263.155374_g1618_i3.p1",488.288924376732,1.11853890833772,0.239555582166295,4.66922497995165,3.02338140164868e-06,0.000125898235672115
"NODE_12100_length_2229_cov_66.167904_g3532_i2.p1",28.1133881229448,-8.29147730127561,1.77625699576309,-4.66794913182792,3.04221192656946e-06,0.000126525969607743
"NODE_12780_length_2181_cov_10.867173_g5714_i0.p1",18.09902671519,-2.4635687236585,0.52784235199904,-4.66724338115064,3.05267653541426e-06,0.000126804645037035
"NODE_38707_length_1027_cov_2354.497904_g18003_i0.p1",1121.15930305734,0.882259435382233,0.189052464847951,4.66674389086546,3.06010365040889e-06,0.000126956615486422
"NODE_887_length_4868_cov_215.466945_g274_i2.p1",167.688983605326,1.58601721402549,0.339952300465374,4.66541103517854,3.08000733900031e-06,0.000127625199552574
"NODE_18553_length_1839_cov_257.502265_g6301_i3.p2",12.1905976876882,-7.68713420733433,1.64911667002967,-4.66136468512929,3.14119560532269e-06,0.000130000734093502
"NODE_45393_length_754_cov_602.556535_g19036_i1.p2",157.035119462507,1.71703582967395,0.36838793304743,4.66094482376242,3.14761104050521e-06,0.000130106405806797
"NODE_33059_length_1233_cov_1448.218966_g12488_i1.p3",385.105815867581,-1.40131680488109,0.30072031415664,-4.6598674546182,3.16413067442483e-06,0.000130521531128964
"NODE_47466_length_656_cov_175.126930_g22327_i1.p1",80.5426108778601,-1.50332315323099,0.322616439704102,-4.65978471093975,3.16540284173486e-06,0.000130521531128964
"NODE_2953_length_3595_cov_43.505111_g116_i1.p1",37.9113980423947,-1.47922136288539,0.317517326299358,-4.65871069187187,3.18196024582984e-06,0.000131043859121657
"NODE_6032_length_2885_cov_1221.725107_g1398_i2.p2",393.394753790519,-0.984442662128634,0.211629667898382,-4.65172332360004,3.29172533704067e-06,0.000135398831690142
"NODE_16081_length_1962_cov_71.736898_g5897_i1.p1",63.1846845155197,1.48078997988643,0.31852582267487,4.64888519069274,3.33733901809443e-06,0.000136940653887412
"NODE_3799_length_3331_cov_214.302640_g1654_i0.p1",76.5465333635567,1.61039170876622,0.346394948614366,4.64900459780963,3.33540778554002e-06,0.000136940653887412
"NODE_21197_length_1725_cov_43.968523_g9334_i0.p1",42.0191822994935,2.38949779491444,0.514357953203958,4.64559317111781,3.39100684699968e-06,0.000138880416972158
"NODE_41528_length_918_cov_390.481657_g19595_i0.p1",183.860774667724,1.2705120939322,0.273494223408373,4.64548054470282,3.39285749133477e-06,0.000138880416972158
"NODE_32336_length_1260_cov_56.248526_g13646_i1.p2",53.5768825072005,-1.70732811623313,0.367751099901258,-4.64261865346303,3.44020956266622e-06,0.000140477308784363
"NODE_34043_length_1195_cov_258.010695_g12737_i2.p2",137.339632592353,-1.5854939694124,0.341492262794113,-4.64284009376897,3.43652316770938e-06,0.000140477308784363
"NODE_19265_length_1814_cov_1031.789776_g3409_i2.p5",810.276371025608,1.27431107389014,0.274512763472834,4.6420831504115,3.44913995038829e-06,0.000140671460833754
"NODE_45303_length_758_cov_109.766423_g20578_i1.p2",41.7927867862373,1.6860129689218,0.36329977585535,4.64083129408011,3.47010350611631e-06,0.000141355316703804
"NODE_40479_length_962_cov_429.365579_g17049_i2.p1",198.369311775034,1.89049193023338,0.407456786720018,4.63973602072414,3.48854508787835e-06,0.000141934911739669
"NODE_39248_length_1008_cov_2191.438503_g15446_i1.p2",662.133894423289,1.02761581114029,0.221561615385027,4.63805885037671,3.51696656107226e-06,0.000142854800373639
"NODE_478_length_5553_cov_46.176277_g161_i1.p1",90.0252953321074,-1.28700541999021,0.277497328631948,-4.63790201633687,3.51963560645096e-06,0.000142854800373639
"NODE_30256_length_1341_cov_241.108833_g13506_i0.p1",173.740869208653,0.790784564556992,0.17052040170912,4.63747772484105,3.52686605534155e-06,0.000142976009232667
"NODE_6231_length_2856_cov_88.806683_g1054_i2.p1",21.5120210222274,-8.25010566561408,1.78022024459015,-4.63431740577328,3.58117166923288e-06,0.000145003018260958
"NODE_8826_length_2531_cov_92.205858_g968_i4.p1",57.3974072666324,-2.5776404478119,0.556263620077937,-4.63384689340415,3.58932500939086e-06,0.00014515868057186
"NODE_16746_length_1924_cov_312.128579_g6802_i1.p1",346.108919510181,0.83245907508067,0.179725444903893,4.63183760944826,3.62434389140181e-06,0.000146399157090581
"NODE_41786_length_907_cov_112.630695_g19754_i0.p1",48.4852616888978,1.35198219007226,0.291955669728767,4.63077901973365,3.64292507384659e-06,0.000146973484895502
"NODE_12192_length_2222_cov_1249.808748_g4955_i1.p1",393.392958146526,1.68851289673189,0.364983490677102,4.62627198178041,3.72306326231359e-06,0.000150026979881364
"NODE_9375_length_2471_cov_99.411176_g3570_i2.p1",91.1845543736333,1.13018508669563,0.244356958843729,4.62513976292529,3.74345892331154e-06,0.0001506686310735
"NODE_19561_length_1801_cov_5.370949_g8608_i0.p1",6.16110393181656,-7.03787667799943,1.52226680149833,-4.6232872391832,3.77706126516935e-06,0.000151839665753013
"NODE_43365_length_843_cov_18.627273_g20687_i0.p2",10.9131123476081,-8.01143821440557,1.73308689009181,-4.62264082672806,3.78885423800292e-06,0.000152132206877047
"NODE_4915_length_3073_cov_58.654667_g1073_i4.p1",58.0762915923122,-1.29214033558977,0.280065083517659,-4.61371449578896,3.95535663022711e-06,0.00015862863590368
"NODE_36176_length_1117_cov_2696.676245_g11825_i1.p2",1617.76129932237,1.00194554792002,0.217227340404396,4.61242837137709,3.97991714202743e-06,0.000159411602140408
"NODE_38817_length_1024_cov_87.594111_g18069_i0.p1",37.9682024031322,1.61825452858615,0.350864109629294,4.61219738404114,3.98434365359247e-06,0.000159411602140408
"NODE_6220_length_2858_cov_30.713465_g2773_i0.p1",23.3706026906295,-1.78781479494193,0.387770225163689,-4.61050044310969,4.0170078449832e-06,0.00016052782951577
"NODE_24812_length_1562_cov_302.524513_g5999_i2.p1",211.022408890776,1.25273879584362,0.272019306401327,4.60533045399129,4.11811389152826e-06,0.000164178722813969
"NODE_30498_length_1332_cov_393.783161_g11202_i1.p1",297.995244192359,0.839113763247427,0.182203725284567,4.60536008216569,4.11752758517907e-06,0.000164178722813969
"NODE_46501_length_701_cov_6127.250000_g19489_i1.p1",2265.37853009279,1.07552991766389,0.233638592073394,4.60339153784161,4.15665715783055e-06,0.000165519463750586
"NODE_4974_length_3063_cov_236.108361_g1032_i4.p1",252.741816705664,1.06421400063069,0.231319998580122,4.60061389920023,4.21247604760921e-06,0.000167544147688145
"NODE_41410_length_923_cov_2936.716471_g18147_i1.p2",1102.72450684123,0.805971785723021,0.175310048599622,4.59740780497826,4.27779817719963e-06,0.000169941586077242
"NODE_35928_length_1126_cov_85.386515_g15352_i1.p1",39.9991654062635,-1.81254115731945,0.394648327542953,-4.59280080725079,4.37336460594046e-06,0.000173533459181298
"NODE_648_length_5176_cov_66.556143_g184_i4.p1",259.267286033019,-0.967465419559745,0.210702984928874,-4.59160756496321,4.39844847486351e-06,0.000174323449672002
"NODE_33390_length_1220_cov_594.433304_g12530_i1.p2",356.832538252426,1.77645081976836,0.387371281577471,4.58591254502455,4.52007790766478e-06,0.000178933471860648
"NODE_34506_length_1178_cov_227.691403_g14600_i1.p1",139.856783238563,1.19844435663262,0.261594424903219,4.58130694901469,4.62079039742226e-06,0.000182705618437044
"NODE_9138_length_2496_cov_44.208419_g3082_i2.p1",23.0463400784037,-3.60339607109369,0.786759852012626,-4.58004569231103,4.64874358839402e-06,0.000183595397427688
"NODE_15920_length_1971_cov_207.733930_g6142_i1.p1",194.016015617902,2.1820889424008,0.477101922780905,4.57363267303968,4.79339909808299e-06,0.00018908668479651
"NODE_282_length_6203_cov_296.085644_g120_i0.p9",38.977246019995,1.64075652669414,0.358806749897172,4.57281399294844,4.81217308156921e-06,0.000189605247686437
"NODE_10175_length_2392_cov_9.852091_g4536_i0.p1",17.8564203509057,-2.52923420853842,0.553408316346569,-4.57028586999856,4.87059360326256e-06,0.000191682894049894
"NODE_22940_length_1644_cov_48.254615_g5709_i3.p3",22.3087240519348,-1.77344698557539,0.38821714414681,-4.56818307051564,4.91970251841231e-06,0.000193389659790285
"NODE_2016_length_4006_cov_38.394355_g487_i2.p2",18.3337296266594,-2.37245538696045,0.519511981739506,-4.56670003840267,4.95462212852422e-06,0.000194427664222875
"NODE_30243_length_1342_cov_32.840820_g13498_i0.p3",10.3412097254016,4.50151343007933,0.985753334056807,4.56657185378581,4.95765149511547e-06,0.000194427664222875
"NODE_14428_length_2065_cov_56.587349_g6482_i0.p1",20.4225335718009,-7.8572495696729,1.7215546813429,-4.56404298674024,5.01777975624654e-06,0.000196556935381899
"NODE_5058_length_3046_cov_856.466532_g827_i2.p1",1077.70272791496,1.36982947834186,0.300547771539489,4.55777619419772,5.1698082754274e-06,0.000202277004857838
"NODE_12677_length_2187_cov_25.133396_g345_i3.p2",7.51754155233937,-6.35534810852043,1.39491800667809,-4.55607288607256,5.21188578058425e-06,0.000203686784427288
"NODE_17115_length_1905_cov_198.498362_g6568_i1.p1",10.2490556287258,-6.88317651683667,1.51224518964712,-4.55162731808249,5.32325686460454e-06,0.000207557728304164
"NODE_30025_length_1350_cov_5872.811276_g11753_i1.p2",2861.19676537718,1.24596264292261,0.273736971353978,4.55167833836891,5.32196586665881e-06,0.000207557728304164
"NODE_24369_length_1581_cov_405.946286_g8469_i1.p1",215.336788658582,1.4039624736566,0.308481499565504,4.55120477446487,5.33396027841513e-06,0.000207734628739016
"NODE_46393_length_707_cov_7.883281_g22662_i0.p1",4.66323893251598,-6.40211890924572,1.40707651324546,-4.54994369458918,5.36602723074447e-06,0.000208742177077736
"NODE_5865_length_2909_cov_455.348731_g2618_i0.p1",329.570539608173,1.74543079033955,0.383645055155595,4.54959803830041,5.37484881480057e-06,0.000208844183244523
"NODE_1897_length_4067_cov_282.157236_g649_i1.p5",252.304441669776,0.819134087251908,0.180198550814183,4.54573071509648,5.47449925037959e-06,0.000212471118371875
"NODE_26655_length_1485_cov_38.941218_g11781_i0.p1",39.1222852166479,-2.34019968277824,0.514914940388673,-4.54482769719555,5.49802099839053e-06,0.000213138471109068
"NODE_44227_length_805_cov_391.239071_g18405_i1.p2",124.751773968877,1.18973862498806,0.262048243190367,4.54015112066125,5.62139228693458e-06,0.000217670647542819
"NODE_8250_length_2595_cov_33.369944_g3087_i2.p1",33.5242327046646,-1.40743337405726,0.310022955660489,-4.53977148582044,5.63152277575792e-06,0.000217812559437122
"NODE_18365_length_1846_cov_218.408911_g7550_i1.p1",260.923399209391,0.864091648324808,0.19047754201398,4.53644896499865,5.72093253031019e-06,0.000221016943900332
"NODE_48679_length_593_cov_211.523077_g24422_i0.p1",68.7635268959712,1.20913909757854,0.266589859281205,4.53557798799509,5.74459454460067e-06,0.000221676862564155
"NODE_2423_length_3815_cov_133.091395_g785_i2.p1",234.579042166527,0.911193477858614,0.200949500962918,4.53444011302501,5.77564859285164e-06,0.000222620194274584
"NODE_24556_length_1574_cov_166.368421_g10843_i0.p1",140.056365140839,-2.2412307192634,0.494484797088854,-4.5324562705629,5.83017481679742e-06,0.000223953169017413
"NODE_33425_length_1219_cov_42.199825_g15169_i0.p2",12.0662749967362,-2.40226187521507,0.529961112108739,-4.53290217022974,5.81787643619689e-06,0.000223953169017413
"NODE_34358_length_1184_cov_1120.680468_g12322_i1.p1",880.20570643618,0.75997306655316,0.167664739766433,4.53269463580623,5.82359736117935e-06,0.000223953169017413
"NODE_21688_length_1700_cov_221.722188_g9566_i0.p1",156.247190158233,0.877311432498233,0.193607180664341,4.53139924608083,5.85942814582317e-06,0.00022482051865204
"NODE_32861_length_1240_cov_485.898886_g12763_i3.p1",276.194904153565,1.28183957790178,0.282961544344221,4.53008404683581,5.8960226785623e-06,0.000225967249141532
"NODE_7259_length_2713_cov_367.581061_g1830_i3.p1",472.629210178752,-1.70535673462748,0.376607329575729,-4.52820909393522,5.94857037574719e-06,0.000227722089566104
"NODE_32457_length_1255_cov_5000.306261_g11753_i2.p1",252.502792702353,1.34360149038578,0.296762610384759,4.52752955853762,5.96772555832391e-06,0.000228196071065625
"NODE_31334_length_1299_cov_1887.880914_g14069_i0.p1",1061.48373723164,-1.28893800576867,0.284729252173312,-4.52689000490931,5.98580762276221e-06,0.000228627990017702
"NODE_35652_length_1135_cov_304.122411_g13891_i2.p1",180.687301555969,0.784302238283626,0.173292685871024,4.5258819455736,6.01441492661654e-06,0.000229460487030417
"NODE_15293_length_2011_cov_337.619195_g5288_i1.p1",265.053722867951,1.16577262861151,0.257611360027691,4.52531529854194,6.0305529684838e-06,0.00022981591448222
"NODE_31302_length_1300_cov_431.830481_g9658_i2.p1",290.017893221672,1.43097720202235,0.316300340956193,4.5241089456193,6.06504789262085e-06,0.000230869303284306
"NODE_34557_length_1176_cov_1956.532185_g12697_i1.p1",457.587280464808,0.968432992477573,0.214165934503023,4.52188157152465,6.12923507430798e-06,0.000233049290274591
"NODE_3154_length_3527_cov_101.176896_g1362_i0.p1",29.2515457438333,-3.65616816223223,0.808604794027718,-4.52157616333264,6.13808666553878e-06,0.000233122732343484
"NODE_35810_length_1130_cov_157.130558_g16430_i0.p1",110.600818999414,-2.72867814714051,0.603606823808735,-4.5206217681945,6.16582664048313e-06,0.000233912576424094
"NODE_17061_length_1909_cov_10.649237_g7686_i0.p1",17.4997514000053,-4.15279977748094,0.918732572345651,-4.52013992154243,6.17987728878525e-06,0.000234181896630593
"NODE_37614_length_1066_cov_130.950655_g17431_i0.p1",64.5848462854421,1.23462495140366,0.273183331434139,4.51940074426289,6.2014912664791e-06,0.000234736896387807
"NODE_40701_length_953_cov_2433.434091_g16127_i1.p2",1167.4260536585,1.04034363284911,0.230402797056909,4.51532553483777,6.32195754950126e-06,0.000239028177247585
"NODE_41906_length_902_cov_207.579011_g18039_i1.p1",71.1966210283268,1.64620366390446,0.364825472202421,4.51230462052573,6.4126997779503e-06,0.000241916047166394
"NODE_6144_length_2870_cov_322.455846_g2510_i1.p1",659.143854715765,0.516570766472201,0.114474577193033,4.51253701161204,6.40567520215383e-06,0.000241916047166394
"NODE_10278_length_2380_cov_79.480711_g2872_i1.p1",81.1675395248679,-1.3228851643143,0.293239844060003,-4.51127359092311,6.44395409500974e-06,0.000242823182944841
"NODE_17359_length_1892_cov_268.350192_g7801_i0.p3",21.8239637788253,-7.88427978064864,1.74800909370357,-4.51043407557105,6.46951050346942e-06,0.00024351382105126
"NODE_39531_length_998_cov_1285.862703_g14306_i1.p1",663.407272264644,0.843607310442321,0.187102288656981,4.50880273297418,6.51944917225706e-06,0.000245119647003344
"NODE_11169_length_2302_cov_308.911620_g4904_i1.p1",114.762206917576,-4.02911782923717,0.893701448290953,-4.5083487745736,6.53341120911891e-06,0.000245370743381045
"NODE_4376_length_3189_cov_41.032092_g1067_i1.p1",89.1844392214037,-1.08923866904711,0.241669775332095,-4.5071365153144,6.57083603533576e-06,0.000246501474786627
"NODE_16553_length_1934_cov_724.971521_g6865_i1.p1",255.617443636382,1.08313329629671,0.240409029343587,4.50537693718948,6.62552275707976e-06,0.000248276541313129
"NODE_11085_length_2308_cov_86.241163_g4957_i0.p1",69.6357242671493,-1.6664927201009,0.370547453931877,-4.49738003167408,6.8795956123182e-06,0.000257510907764195
"NODE_2299_length_3872_cov_11.452751_g935_i1.p1",21.6891670598844,-3.94703183807582,0.878270140245372,-4.49409772370617,6.98655408195598e-06,0.00026093462739793
"NODE_23786_length_1606_cov_1074.732551_g7725_i1.p4",26.4305529965327,-7.57647608002136,1.68583393243571,-4.49420072419279,6.98317363132314e-06,0.00026093462739793
"NODE_14742_length_2046_cov_89.197162_g6618_i0.p2",7.05788820208007,-6.12623181941544,1.36360651590711,-4.49266833793333,7.03362804896126e-06,0.000262401840214183
"NODE_48345_length_610_cov_650.441341_g24149_i0.p2",219.461217170721,1.10187062948967,0.24540273247362,4.49005036897102,7.12063335201283e-06,0.000265353867657753
"NODE_14457_length_2063_cov_172.757789_g6501_i0.p1",168.983678785753,-1.04430373982313,0.232649175364621,-4.48874894220638,7.1642669346218e-06,0.000266684888943137
"NODE_32723_length_1245_cov_109.682594_g13831_i1.p1",55.885385513799,1.87431000360728,0.417726838628288,4.48692741352711,7.22576785734577e-06,0.000268677337282852
"NODE_1371_length_4392_cov_37.727020_g599_i0.p3",52.4629139336287,-1.28292424556813,0.2864035362345,-4.47942878930694,7.48430531136473e-06,0.000277983767727955
"NODE_50350_length_502_cov_193.592075_g25923_i0.p3",26.5430443797091,-2.78226781912584,0.621257613816841,-4.47844462143865,7.51888699511732e-06,0.000278960644373912
"NODE_4524_length_3156_cov_98.098281_g1572_i1.p1",174.116719772603,0.928764366940224,0.207436191304888,4.47734969051341,7.55754021060334e-06,0.000279836230940593
"NODE_7875_length_2634_cov_417.875049_g2085_i2.p1",192.087829450895,1.46705993646232,0.327665802592496,4.47730561094543,7.55910027772322e-06,0.000279836230940593
"NODE_29809_length_1359_cov_57.491446_g13271_i0.p1",57.724265626811,-4.04020601580319,0.902423765308358,-4.47706074587105,7.56777216728397e-06,0.000279849735204679
"NODE_10811_length_2331_cov_86.387068_g405_i8.p2",84.8195723531009,1.07395151989144,0.240221463356319,4.47067262386313,7.79739780265406e-06,0.000287114659794045
"NODE_19114_length_1820_cov_61.001717_g8448_i0.p2",11.006693634793,-2.4976105394203,0.558619637956679,-4.47103963003532,7.78402710667757e-06,0.000287114659794045
"NODE_36398_length_1109_cov_72.003861_g16729_i0.p1",32.8934215902947,-3.24462452274475,0.725654934678639,-4.47130497938617,7.7743736084939e-06,0.000287114659794045
"NODE_41361_length_925_cov_1018.498826_g17711_i1.p2",307.441422866303,1.08998983595377,0.243810297813709,4.47064724389372,7.79832325194582e-06,0.000287114659794045
"NODE_43422_length_840_cov_169.298566_g20723_i0.p1",9.63605809762879,-7.56623549334846,1.69259090917375,-4.47020922323278,7.81431169037311e-06,0.000287389227320185
"NODE_8123_length_2608_cov_55.949901_g1717_i1.p3",8.92449943112148,-7.66799369988351,1.71589248459582,-4.46880778878736,7.86567704607065e-06,0.000288962844414425
"NODE_8071_length_2612_cov_6007.789287_g2787_i1.p1",3673.72595648678,1.40716914795916,0.314928885832786,4.46821238464071,7.88759735207421e-06,0.00028945248322078
"NODE_19540_length_1801_cov_1031.768519_g4951_i1.p1",947.155071169983,2.23650543337855,0.500712397398407,4.4666468116207,7.94551426445031e-06,0.000291260592536237
"NODE_6072_length_2879_cov_360.730934_g1998_i1.p1",537.543748427071,0.793355797706972,0.177629022043697,4.46636359632609,7.95603488284019e-06,0.000291329242536
"NODE_35857_length_1129_cov_19.928977_g16455_i0.p1",12.6195899259672,-3.02275273418447,0.676941794830122,-4.46530670327871,7.99541306108015e-06,0.000292453284692365
"NODE_2035_length_3994_cov_117.424382_g533_i1.p5",40.7915743343402,1.34704305436327,0.301867732559188,4.46236185279973,8.1061188196232e-06,0.000296181052923499
"NODE_40484_length_962_cov_165.953881_g18983_i0.p1",93.1053295251042,-2.12802924012306,0.476912784404149,-4.46209309063041,8.11629504178412e-06,0.000296231578946504
"NODE_5052_length_3047_cov_997.315064_g2013_i1.p1",378.27918504116,-4.57566575463624,1.02644398325715,-4.45778418430254,8.28112124654284e-06,0.000301920359906423
"NODE_17949_length_1863_cov_252.583799_g1533_i5.p1",165.69984326798,2.0228855474206,0.453904466374968,4.45663283196141,8.32570206135061e-06,0.000303217568694897
"NODE_3433_length_3434_cov_231.196073_g1483_i0.p4",285.21428960678,0.916084406279621,0.205705706671045,4.45337380816848,8.45313980442233e-06,0.000307265610930918
"NODE_42430_length_881_cov_440.948020_g17582_i1.p3",148.887907501412,0.827178535313609,0.18574406451931,4.4533241880664,8.45509443519831e-06,0.000307265610930918
"NODE_9826_length_2426_cov_17.925627_g4374_i0.p1",25.5122150492665,-2.4352210696522,0.547014084693878,-4.45184344936018,8.51362275187728e-06,0.000309059184553062
"NODE_14297_length_2073_cov_61.124000_g5678_i1.p1",67.3490039764217,1.12732255585552,0.253239763165273,4.45160168278862,8.52321561838194e-06,0.000309074367870883
"NODE_16202_length_1954_cov_96.025518_g4362_i2.p1",86.231960906487,1.40954071346003,0.316917378472287,4.44765989247665,8.68108363038739e-06,0.000314460586387624
"NODE_28902_length_1393_cov_387.935606_g12854_i0.p1",222.562101406497,1.24373643266905,0.279678920951515,4.44701527178968,8.70716498113883e-06,0.000315066567008168
"NODE_25406_length_1536_cov_170.763500_g11239_i0.p1",120.102187168941,0.963314492682926,0.216690285632056,4.44558227367263,8.76541260257753e-06,0.000316833926776429
"NODE_16418_length_1942_cov_59.601391_g7401_i0.p1",75.5190316287866,-1.1294653064917,0.254157117914156,-4.44396488188534,8.83160264365748e-06,0.000318884276376777
"NODE_33308_length_1223_cov_104.760000_g12959_i1.p1",6.35284313145416,-7.20843310724228,1.62256664063534,-4.44261143223042,8.88735794213198e-06,0.00032055386975861
"NODE_36944_length_1090_cov_304.239921_g14382_i1.p1",168.07456756769,-1.92919575719967,0.43455036835414,-4.43952162440111,9.01590558490103e-06,0.000324842596089996
