"orfs","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NODE_6187_length_2216_cov_8.433038_g4040_i0.p1",6.92883935369043,-6.68311242879161,1.81783226374319,-3.67641864548606,0.000236531239927809,0.0057441498020889
"NODE_3429_length_2810_cov_30.033248_g2312_i1.p1",41.5632763125536,1.66947187052466,0.454303632336858,3.67479313765817,0.000238042201491014,0.00577468048499788
"NODE_15995_length_1259_cov_26.578415_g10344_i1.p1",7.17970163644519,4.05205707222188,1.10284199964974,3.67419546363741,0.000238600032139625,0.0057820487021695
"NODE_674_length_4530_cov_58.539825_g460_i0.p2",11.94414160178,-3.36112009894562,0.914866199641549,-3.67389253233154,0.000238883236962351,0.00578275325221096
"NODE_12320_length_1538_cov_24.471672_g2666_i1.p1",19.9371144158275,-3.50086092928425,0.953035800687891,-3.67337819498215,0.000239364803805073,0.00578825303994095
"NODE_15494_length_1293_cov_50.495902_g10351_i0.p1",21.9229751776936,2.67870305657475,0.729507629165417,3.67193288936441,0.000240722903510106,0.00580259498874202
"NODE_34467_length_394_cov_280.352025_g26779_i0.p2",40.735790565041,2.37639731990948,0.647157140636423,3.67205609069306,0.000240606854569681,0.00580259498874202
"NODE_5747_length_2297_cov_79.915917_g3746_i0.p1",62.2101955563366,1.66141847483908,0.452454312005282,3.672013794002,0.000240646689830717,0.00580259498874202
"NODE_12763_length_1499_cov_31.727910_g8456_i0.p2",13.4390419257851,-2.69166944620788,0.733139772443407,-3.6714273967665,0.000241199599961456,0.0058079332244687
"NODE_11059_length_1643_cov_13.952866_g7025_i1.p1",8.84995486433611,-4.78723102647016,1.30468409947995,-3.66926448201397,0.000243249320445161,0.00584491899337871
"NODE_6298_length_2193_cov_15.458491_g3267_i1.p1",10.9796879141835,-7.7135471001271,2.10209099489614,-3.66946393798153,0.000243059621068287,0.00584491899337871
"NODE_34558_length_392_cov_53.495298_g26870_i0.p2",7.52191876129437,4.44748339946561,1.21258624882045,3.66776664653084,0.000244678331911536,0.00587305426439558
"NODE_11327_length_1620_cov_37.603103_g7485_i0.p1",20.9998827982173,2.51585399390004,0.686187739432789,3.6664222476194,0.000245967659752467,0.00589778092483392
"NODE_13420_length_1446_cov_18.077203_g8901_i0.p1",10.8443393345573,-5.03678051474647,1.37404708237505,-3.66565351315355,0.000246707765423223,0.00590543315911939
"NODE_22017_length_902_cov_10.183353_g9734_i1.p1",7.99647695504328,-6.12407741684512,1.67071091676372,-3.66555180516081,0.000246805841982972,0.00590543315911939
"NODE_24025_length_796_cov_36.834025_g16789_i0.p1",10.6811930408968,3.33411610988363,0.909999134250093,3.66386734272137,0.000248435489511207,0.00593818231494486
"NODE_2622_length_3095_cov_12.929848_g1751_i1.p1",32.0173909595764,-2.80706314121152,0.766617629033882,-3.66162091099976,0.00025062452782964,0.0059842194446626
"NODE_19697_length_1029_cov_71.036611_g13439_i0.p1",16.1883790957227,2.78763362910129,0.76137635987674,3.66130835681919,0.000250930526322334,0.00598524541558147
"NODE_10132_length_1722_cov_17.402668_g5835_i1.p1",11.2570341531904,-4.72111823437578,1.29033033064421,-3.65884465570823,0.000253354848040786,0.00603042841753984
"NODE_2675_length_3076_cov_55.458208_g1802_i0.p1",124.474093397376,2.59885901265151,0.710255123727288,3.65905000306535,0.000253151946845321,0.00603042841753984
"NODE_1389_length_3755_cov_19.239272_g954_i0.p3",29.2207557215356,-2.1681145382362,0.592640608786795,-3.65839685315284,0.000253797845275624,0.0060346603649392
"NODE_23862_length_805_cov_174.304645_g696_i4.p1",47.5977221012657,-2.86533036523016,0.783460853269775,-3.65727317870663,0.000254912662142733,0.00605484094682452
"NODE_8801_length_1860_cov_69.926133_g5820_i0.p1",22.5029550834884,-4.40821409380358,1.20602341726298,-3.65516459357634,0.000257017029994478,0.00609845935091172
"NODE_4639_length_2491_cov_27.074442_g3116_i0.p1",78.2480994983582,-2.01207131560516,0.55058041316588,-3.65445494879775,0.000257728911510054,0.00610898060563675
"NODE_5711_length_2306_cov_15.914465_g3720_i0.p1",25.9866772719956,-3.22176017709003,0.881727337334402,-3.65391889382709,0.000258267881428437,0.00611538568356305
"NODE_15413_length_1299_cov_102.766721_g10292_i0.p1",56.7457270558237,-2.94131917316389,0.805214857249545,-3.65283768261661,0.000259358189153813,0.00613481870498443
"NODE_11529_length_1604_cov_30.217505_g3780_i2.p1",16.3444592015291,2.5678345974357,0.703370454170881,3.65075698333479,0.000261468548631112,0.00617831445908717
"NODE_17156_length_1186_cov_7.568733_g11556_i0.p1",8.87119044755916,-6.87914549672493,1.88559327831724,-3.64826581417605,0.000264016405415037,0.00623204699711532
"NODE_9684_length_1766_cov_8.455995_g6429_i0.p2",8.00215313566368,-5.97700788177836,1.63853594484011,-3.64777342883473,0.000264522742232623,0.00623752849689465
"NODE_15677_length_1281_cov_60.996689_g4237_i1.p1",58.0183544860513,-2.02894128807957,0.556297089907109,-3.64722614029558,0.000265086606125626,0.0062443537498847
"NODE_29068_length_561_cov_23.926230_g21415_i0.p1",23.7945476534181,-4.68073048135925,1.28346114387964,-3.646959242732,0.000265361995592899,0.00624437663879672
"NODE_21174_length_948_cov_218.309714_g9267_i3.p1",88.1801454218049,-2.11613606389554,0.580703053179346,-3.64409322856097,0.000268336149623473,0.0063054641122249
"NODE_7398_length_2023_cov_10.618974_g4851_i0.p1",9.68296562323183,-4.56043418536559,1.25151718898874,-3.64392453055362,0.00026851218302553,0.0063054641122249
"NODE_10389_length_1699_cov_4.396064_g6881_i0.p1",7.88959862964857,-5.49779106186134,1.50917468346822,-3.64291232955679,0.0002695706723084,0.00631728182119221
"NODE_18083_length_1128_cov_10.690047_g12229_i0.p1",10.8529888510406,-4.45017959312307,1.22154378292499,-3.64307825501522,0.000269396891421932,0.00631728182119221
"NODE_9328_length_1803_cov_53.327746_g6178_i0.p1",63.3077361766343,1.75621724231169,0.482154760947554,3.64243472129217,0.000270071478760332,0.00632250668641085
"NODE_8530_length_1891_cov_13.156216_g5627_i0.p1",21.4863708435504,-3.3910083770103,0.931067006500272,-3.642066954726,0.000270457702492202,0.00632504113074003
"NODE_7365_length_2028_cov_12.308440_g3906_i2.p1",7.09408565379272,-6.16761438814222,1.69554209152103,-3.63754720038203,0.000275246762800814,0.00643043130136809
"NODE_13293_length_1456_cov_5.127260_g8811_i0.p1",5.64961711277555,-6.20900894580064,1.70757551933361,-3.63615481453126,0.000276738052035388,0.00645864038365668
"NODE_4626_length_2493_cov_30.870248_g3107_i0.p1",10.8739636470658,-5.41384266173708,1.48912915012878,-3.63557631067049,0.000277359871700019,0.00646652036939951
"NODE_17114_length_1188_cov_15.004484_g11530_i0.p1",14.2254829884948,-3.05520257174064,0.840511871356036,-3.6349308984911,0.000278055154663251,0.00647026508602773
"NODE_8603_length_1883_cov_192.605525_g5679_i0.p2",196.637688313438,1.65902769376624,0.456416404467148,3.6348993540298,0.000278089178384317,0.00647026508602773
"NODE_12711_length_1504_cov_71.106219_g8420_i0.p1",83.5636861483407,-1.5399750004989,0.424222805336928,-3.6301089454062,0.000283301618525777,0.00658480932538718
"NODE_8825_length_1857_cov_52.219731_g5323_i1.p2",12.4920061204553,-4.18367145643917,1.15364374607844,-3.62648475377314,0.000287305774579086,0.00667106418423173
"NODE_21271_length_943_cov_61.610345_g2571_i3.p1",19.7263702620467,2.45718532980709,0.677745541492946,3.62552784101593,0.000288371824869066,0.00668218011700162
"NODE_3427_length_2811_cov_9.498539_g2311_i0.p1",5.72626710152952,-6.31486658559847,1.74177455640569,-3.62553613059417,0.000288362573959035,0.00668218011700162
"NODE_13958_length_1404_cov_70.265214_g9277_i0.p1",53.7678450525811,1.87613438056618,0.517517025061329,3.62526117927008,0.000288669559405154,0.00668227449060456
"NODE_9522_length_1782_cov_19.214160_g6320_i0.p1",27.8980656559377,-1.96310969633274,0.54160025578631,-3.62464691506219,0.000289356496921598,0.00669136899131195
"NODE_3978_length_2655_cov_16.665376_g2666_i0.p1",21.9442228269299,-3.59232465675775,0.991893259346974,-3.62168471547312,0.00029269070500368,0.00676160100747079
"NODE_3_length_15171_cov_239.214134_g2_i0.p1",232.224312951807,-4.13497501139353,1.14265509519147,-3.61874289870526,0.00029603756176746,0.00682506050457806
"NODE_8522_length_1892_cov_6.246289_g5621_i0.p1",7.43038763876918,-5.54615363136671,1.53261597836434,-3.61874971268782,0.000296029768359265,0.00682506050457806
"NODE_7366_length_2028_cov_11.537084_g4826_i0.p1",21.2121815182979,-2.53259180803902,0.700018415378338,-3.61789311881208,0.000297010994818147,0.00684057205170743
"NODE_9437_length_1790_cov_36.476995_g6200_i1.p1",20.29778667702,-2.71322570622169,0.750268358355314,-3.61634030811246,0.000298797506833888,0.00687475962386767
"NODE_11721_length_1586_cov_239.273629_g7756_i0.p1",85.5438298608978,2.65478497339478,0.734522628517523,3.61429977828306,0.000301160445418671,0.00691838935556136
"NODE_3671_length_2743_cov_48.566667_g2468_i1.p1",65.7394476952412,4.40763815326717,1.21954092741984,3.614178133892,0.000301301861189247,0.00691838935556136
"NODE_15061_length_1324_cov_27.894484_g10040_i0.p1",19.1875849185036,3.26756895041284,0.904542063979185,3.61240132497368,0.000303374563439204,0.00695895987001924
"NODE_3346_length_2837_cov_49.908466_g2255_i0.p2",49.4477148469383,1.93053973148831,0.534500747332255,3.61185600043372,0.000304013374314815,0.00696659046579418
"NODE_8703_length_1871_cov_18.791435_g5750_i0.p1",23.6604814821673,2.36926087098268,0.656156068464654,3.61081910973793,0.000305231497762374,0.00698746753680365
"NODE_6590_length_2146_cov_22.881814_g823_i1.p1",28.1378245523277,1.88822413061932,0.523082798140037,3.60979970538778,0.000306433532727153,0.00700793471076017
"NODE_3902_length_2678_cov_118.806142_g2618_i0.p1",190.462810670167,2.22100199678405,0.615355155615313,3.60930102968455,0.000307023161484633,0.00701436951765343
"NODE_4443_length_2536_cov_14.708892_g2982_i0.p1",19.8275235787776,-7.38203840314076,2.04554334904723,-3.60883987453952,0.000307569371636553,0.0070198004529486
"NODE_10736_length_1670_cov_29.100188_g6512_i1.p1",30.6930913948725,-2.29441990370044,0.636280368917745,-3.60598883099763,0.000310966511704408,0.00708101326176259
"NODE_10783_length_1666_cov_210.187696_g5856_i2.p1",5.61879648509937,-6.19626447457458,1.71841291157097,-3.60580651649665,0.000311184937893324,0.00708101326176259
"NODE_4468_length_2528_cov_17.185743_g3000_i0.p2",4.5192508701084,-6.12790103886257,1.69931008987197,-3.60611113615189,0.000310820061586556,0.00708101326176259
"NODE_16631_length_1219_cov_9.633508_g11179_i0.p1",5.66727658275658,-6.30577501025164,1.74947534338954,-3.60438061278099,0.000312898237210639,0.00709657343449617
"NODE_23060_length_846_cov_26.567917_g16021_i0.p1",11.682204947613,3.54518070638285,0.983518393145984,3.60459014400623,0.000312645921959699,0.00709657343449617
"NODE_407_length_5175_cov_83.861035_g277_i0.p2",14.1185089687794,3.41199657221077,0.946487915848871,3.60490241351964,0.000312270243826553,0.00709657343449617
"NODE_7484_length_2012_cov_52.554409_g4913_i0.p1",66.8293513171133,1.5812931709164,0.438736278828544,3.60419971454961,0.000313116226246282,0.00709657343449617
"NODE_27377_length_633_cov_10.139286_g19790_i0.p1",5.90798653823428,-6.59060547231922,1.82875700351821,-3.6038716240813,0.000313511950173896,0.00709847206587762
"NODE_25_length_9525_cov_375.369551_g17_i0.p9",67.9975513383053,-3.85460174922203,1.06990919450261,-3.60273728745174,0.00031488373280014,0.00712244467183616
"NODE_3663_length_2747_cov_281.539267_g2462_i0.p1",448.736634262445,1.52981895649514,0.424677382156567,3.6023085305992,0.000315403701357966,0.00712712137477708
"NODE_11317_length_1621_cov_43.467054_g7480_i0.p2",13.793392553652,-3.25658540515451,0.904389646681849,-3.60086542023422,0.000317159723938617,0.00715969198236431
"NODE_10485_length_1690_cov_169.092146_g6389_i1.p1",50.3870050354634,-2.15090507294653,0.59748948609814,-3.59990447194787,0.000318334108018468,0.0071672323220977
"NODE_27007_length_650_cov_57.138648_g19442_i0.p1",17.986136577453,2.49145425514327,0.692027090829024,3.60022647691234,0.00031794012995513,0.0071672323220977
"NODE_4862_length_2447_cov_10.754423_g3246_i1.p4",7.3630610612206,-5.8907900119741,1.63641279935459,-3.5998190763953,0.000318438667441915,0.0071672323220977
"NODE_26576_length_670_cov_50.820771_g19044_i0.p1",16.0168448787006,-3.71552569811915,1.03256621440588,-3.5983413424552,0.000320253123317785,0.007194854113453
"NODE_6466_length_2165_cov_67.568356_g4234_i0.p1",87.4892036946469,1.4528066932728,0.403747549497708,3.59830467102575,0.000320298273650973,0.007194854113453
"NODE_17221_length_1181_cov_56.233755_g11602_i0.p1",21.2022843006406,2.5377786079119,0.70548573706035,3.59720753319044,0.0003216518427233,0.00721813380785867
"NODE_15611_length_1286_cov_3.928277_g10434_i0.p1",5.30429627582006,-6.13586294719894,1.70676532716,-3.59502437128178,0.000324361211184956,0.00726656687250595
"NODE_382_length_5273_cov_29.721923_g260_i0.p1",94.328115103772,2.33607195190294,0.649819688687697,3.5949540966058,0.000324448777959396,0.00726656687250595
"NODE_21545_length_928_cov_16.187135_g14845_i0.p1",14.4110722534036,-2.89378340351351,0.805466727554734,-3.59267900773327,0.000327295667210395,0.00732311986958952
"NODE_5695_length_2309_cov_14.186941_g3708_i0.p1",26.2292981638098,-3.15656022319417,0.878866750859724,-3.59162548828518,0.000328621872906421,0.0073383618429692
"NODE_5788_length_2290_cov_80.717185_g3773_i0.p1",75.4806626412301,1.98647498857462,0.553076115133199,3.59168464198857,0.00032854727517676,0.0073383618429692
"NODE_4755_length_2470_cov_28.471005_g3180_i0.p1",49.7923297229274,-1.74784181981278,0.486774165742055,-3.59066265800757,0.000329838312690501,0.00735830471105132
"NODE_5561_length_2338_cov_10.788079_g3612_i0.p1",13.0171926129985,-3.04940797490337,0.849439778902819,-3.58990484156764,0.000330798700048978,0.00737250188013173
"NODE_3463_length_2802_cov_10.709417_g2332_i0.p1",19.5468175637316,-3.64803631946169,1.01643522451079,-3.58904948538898,0.000331885843774396,0.00738949351769704
"NODE_12557_length_1517_cov_17.540859_g8315_i0.p1",25.8090244018176,-2.59549376300172,0.723434381480915,-3.58773902574078,0.000333557903209989,0.00741556406901257
"NODE_21197_length_947_cov_60.525172_g14586_i0.p1",37.0074228063518,2.13001820131652,0.593713226083548,3.58762127528684,0.000333708530286481,0.00741556406901257
"NODE_4493_length_2523_cov_34.753878_g3017_i0.p1",12.683178323056,4.68804672750892,1.30694341628704,3.58703113622731,0.000334464398959808,0.00742510965690775
"NODE_19938_length_1015_cov_7.238854_g13618_i0.p1",5.47893419054311,-6.22501312402416,1.73566345969598,-3.5865323368129,0.000335104525884443,0.00743206967495176
"NODE_20806_length_969_cov_17.284598_g12089_i1.p1",8.77810202231801,-5.425596246047,1.51330828410663,-3.58525510170584,0.000336748876458534,0.00746126648862117
"NODE_9181_length_1818_cov_16.696848_g6083_i0.p1",16.723066110903,-5.60211183406366,1.56279473680054,-3.58467539091711,0.000337497701616809,0.00747058385242265
"NODE_10222_length_1714_cov_10.232785_g6779_i0.p1",10.4744342934874,-6.97818075741477,1.94840940149722,-3.58147561393027,0.000341659032988815,0.00754491071394799
"NODE_14442_length_1372_cov_25.372594_g9612_i0.p1",24.7389227758727,-2.38076899107168,0.664761975406604,-3.58138563749149,0.000341776738885425,0.00754491071394799
"NODE_18340_length_1112_cov_48.076035_g11613_i1.p1",38.4543962332642,-3.10881157321937,0.868060764468118,-3.58132944198234,0.000341850272295336,0.00754491071394799
"NODE_3361_length_2833_cov_13.013768_g2267_i0.p1",13.9754046308969,-5.49879981306906,1.5364494672766,-3.57890053020478,0.000345042753760829,0.00760799211417409
"NODE_17267_length_1178_cov_117.496833_g11355_i1.p1",56.9112430531048,2.1566316397216,0.602653150219825,3.57856196210862,0.000345489964778735,0.00761047836257513
"NODE_10_length_12419_cov_31.400940_g8_i0.p5",8.52127054428506,-4.50149672143103,1.25876460332307,-3.57612273934881,0.000348727968975481,0.00767437614510355
"NODE_18502_length_1103_cov_50.154369_g3107_i1.p1",20.110616371913,-2.09588203293593,0.587072428548577,-3.57005699981106,0.000356903558504561,0.00783998007905602
"NODE_9836_length_1750_cov_292.980918_g5964_i1.p1",28.2713228771844,2.0693366840566,0.579641477742975,3.57002865308094,0.000356942182461087,0.00783998007905602
"NODE_3124_length_2904_cov_27.643236_g2114_i0.p2",41.5891288878996,-2.08985815152249,0.585453214757106,-3.56964160217232,0.000357469951526342,0.00784400072032972
"NODE_10088_length_1726_cov_106.583787_g5954_i1.p1",16.4378414211369,-7.35704424018117,2.06120069795435,-3.56930028574253,0.000357935964077258,0.00784665979053759
"NODE_21526_length_929_cov_15.214953_g14829_i0.p1",9.53322649147347,-4.97854245978577,1.39503224626254,-3.56876514727447,0.000358667753159086,0.0078551344784745
"NODE_419_length_5122_cov_58.728461_g256_i1.p2",38.9779704789609,2.52479202728239,0.70775049528671,3.56734759508659,0.000360612989238647,0.00789014285588983
"NODE_12396_length_1531_cov_56.368999_g7480_i1.p1",62.6584982514642,-1.44972778844438,0.406829161962522,-3.56348050727478,0.000365969882900292,0.00799965867953519
"NODE_1165_length_3935_cov_19.022268_g800_i0.p1",27.4551632654659,2.05118411915134,0.575822940963807,3.56217853307144,0.000367790124770267,0.00803173156348122
"NODE_17853_length_1142_cov_4.432180_g12067_i0.p1",4.504261344874,-6.1800063582939,1.73582109455348,-3.56027840523716,0.00037046181881298,0.00807457728648407
"NODE_3498_length_2792_cov_34.639941_g1841_i1.p1",37.2182257665194,-1.90830428226633,0.5359630162955,-3.5605148568949,0.00037012836790625,0.00807457728648407
"NODE_10825_length_1663_cov_53.567925_g2694_i3.p1",11.0556479026674,-4.30947689630464,1.21176720438999,-3.55635709622466,0.000376032873125234,0.00818816079231072
"NODE_651_length_4579_cov_21.655570_g445_i0.p1",16.5054921731324,2.35339250276347,0.661794160551726,3.55607928120957,0.000376430524444781,0.00818898334965679
"NODE_1537_length_3652_cov_42.816709_g1061_i0.p2",34.0849167050082,1.87369235954947,0.526954930760159,3.55569755623422,0.000376977548710739,0.00819305073630646
"NODE_22655_length_868_cov_12.822642_g15711_i0.p1",10.0307480970558,-3.01798476911053,0.849807985984005,-3.55137256755237,0.000383227519526452,0.00832093722025231
"NODE_1186_length_3912_cov_8.610315_g815_i0.p2",14.0804594860147,-5.90102948963294,1.66185922433885,-3.55086002665515,0.000383974568753724,0.00832921002096376
"NODE_18783_length_1085_cov_4.047431_g12747_i0.p1",4.91894599432514,-5.98952220645423,1.68740144156901,-3.54955380438988,0.000385884599585001,0.00835818071396101
"NODE_7778_length_1975_cov_30.472135_g5120_i0.p1",39.597298425691,1.78314692013518,0.502373508450393,3.54944456692277,0.000386044734360493,0.00835818071396101
"NODE_12901_length_1486_cov_7.423213_g8550_i0.p1",10.6247612729036,-5.41891574469892,1.52725104862758,-3.5481499584292,0.000387947278589026,0.00838341911138963
"NODE_14197_length_1388_cov_10.441065_g9432_i0.p1",7.85883269601923,-6.65029955047109,1.87424760116756,-3.5482502665754,0.000387799554123088,0.00838341911138963
"NODE_21874_length_910_cov_9.309438_g15103_i0.p1",7.07409177178933,-6.26274337209894,1.76530451918587,-3.54768443859603,0.000388633541296015,0.0083902810552095
"NODE_5880_length_2272_cov_58.603911_g3840_i0.p1",84.0896610324945,2.72052526282516,0.766920481982498,3.54733681879583,0.000389146737126754,0.00839339715954435
"NODE_11204_length_1630_cov_32.149004_g7404_i0.p1",14.2438212344863,-2.8566292713397,0.806092207981005,-3.54379963366054,0.000394404860481602,0.00849875246236634
"NODE_5708_length_2307_cov_6.705013_g3717_i0.p1",7.65742366157279,-3.97087156192148,1.12086950493257,-3.54267070738119,0.000396096966281721,0.00852713951536477
"NODE_26009_length_697_cov_89.052885_g18513_i0.p1",27.980959946614,1.96121264981407,0.55366324614336,3.54224822304035,0.000396731954766102,0.0085327368910233
"NODE_1232_length_3875_cov_38.701736_g846_i0.p1",79.6168588501414,-1.86400576253904,0.526750442603541,-3.5386885549178,0.000402119980993236,0.00863074167526555
"NODE_19495_length_1041_cov_15.119835_g13295_i1.p1",5.9009605392042,4.36740196851293,1.23434353836534,3.53823861248282,0.000402805873835729,0.00863074167526555
"NODE_1_length_34028_cov_848.007333_g0_i0.p6",2582.12288814317,-3.35835801892841,0.949078691709132,-3.53854537907765,0.000402338119986394,0.00863074167526555
"NODE_6147_length_2221_cov_40.214153_g4019_i0.p1",79.9110658233175,-1.4228159819759,0.402111641015581,-3.5383605865834,0.000402619828452973,0.00863074167526555
"NODE_22653_length_868_cov_21.155975_g15709_i0.p1",7.60091749511349,3.82976776935907,1.08248775738633,3.53793171629586,0.000403274333589468,0.00863265048055348
"NODE_8092_length_1937_cov_137.066524_g5340_i0.p1",182.956641829362,2.37480406541981,0.67146723319885,3.53673857487626,0.000405100436831151,0.008663590639185
"NODE_867_length_4242_cov_119.831374_g574_i1.p1",303.598973184435,-2.34043771103563,0.661856905183553,-3.53616875899566,0.000405975262914729,0.00867414751889639
"NODE_17811_length_1144_cov_62.866480_g12037_i0.p1",42.6447967180468,2.10649898096396,0.595835969387758,3.53536726412885,0.000407208768033738,0.00869234100995095
"NODE_15531_length_1291_cov_13.221675_g10377_i0.p1",9.8018420749438,-3.88332500730751,1.09859552687936,-3.53480868280829,0.000408070497001715,0.00870257184561764
"NODE_10400_length_1698_cov_9.623385_g6887_i0.p1",7.97444628323617,-4.52083114372122,1.27904135182052,-3.5345465080441,0.00040847554372547,0.00870305336842047
"NODE_16798_length_1208_cov_21.474890_g11306_i0.p1",10.1515543601331,-3.88681450153256,1.10096322637601,-3.53037631813246,0.000414968980911598,0.00883313298469917
"NODE_20611_length_980_cov_12.394708_g14142_i0.p1",7.08129600524452,-5.7323593509361,1.62448407807627,-3.52872609113191,0.000417565085867586,0.00888008741020273
"NODE_13083_length_1471_cov_189.228183_g4116_i5.p1",6.5539994772051,-6.93986082553686,1.96803572348865,-3.52628803568406,0.000421428357869469,0.00895387701523788
"NODE_14516_length_1365_cov_81.897833_g860_i7.p1",34.0570122763037,2.58161698803973,0.732234195592742,3.52567116310365,0.000422411113533532,0.00896638515714135
"NODE_26418_length_678_cov_8.515702_g18891_i0.p1",6.98353826049293,-5.96824086794041,1.69310771377429,-3.52502136714974,0.000423448634415829,0.00898003138502534
"NODE_2307_length_3231_cov_88.487967_g1565_i0.p1",166.768259049822,1.22537564060194,0.347670511503876,3.52453141712099,0.000424232504374144,0.00898827806055275
"NODE_25662_length_713_cov_16.567187_g18205_i0.p1",13.2624176078686,-3.33565762933141,0.946709352886789,-3.52342312786921,0.000426010655647345,0.00901755578535381
"NODE_4654_length_2488_cov_7.481159_g3126_i0.p1",16.1485345022095,-5.55577198871141,1.5771363107466,-3.52269613657006,0.000427180825395144,0.0090339216374224
"NODE_1893_length_3446_cov_50.066113_g1291_i0.p1",109.106775402975,1.43641503231621,0.407898304479022,3.52150282691377,0.000429108092311642,0.0090662531481443
"NODE_21620_length_924_cov_13.482961_g14907_i0.p1",10.4544124207937,-3.97058631934306,1.12769527546025,-3.52097450946803,0.000429963946914942,0.00907590873102922
"NODE_11540_length_1603_cov_109.183660_g42_i19.p1",17.8872168948428,6.99070399522,1.98560996576753,3.52068337475219,0.000430436255166558,0.00907745781864229
"NODE_20716_length_974_cov_25.752497_g12221_i2.p1",13.4682798248333,-4.0107838302058,1.13938078449876,-3.52014347158772,0.000431313423159484,0.00908753420740191
"NODE_9848_length_1749_cov_19.929594_g6043_i1.p1",15.9650144705472,2.92012392013216,0.8300206592545,3.51813402181451,0.000434592815103732,0.00914815865650825
"NODE_2177_length_3295_cov_34.884854_g1481_i0.p2",51.2351001851373,2.33483529268801,0.664365504401848,3.51438368972836,0.000440775649509983,0.00926973188964849
"NODE_7821_length_1969_cov_403.815401_g4086_i1.p1",209.056414154468,1.99306562484214,0.567460034125888,3.51225726039411,0.00044431767907882,0.00933559444823504
"NODE_15676_length_1281_cov_67.613411_g4709_i2.p1",24.7247067532934,2.30838438308046,0.65817964971261,3.50722539672626,0.000452805431189569,0.00949514397329307
"NODE_2951_length_2964_cov_20.939467_g1992_i0.p1",45.5596861999252,-2.51310532172307,0.716643821431932,-3.50677037402152,0.00045358037789363,0.00949514397329307
"NODE_5702_length_2308_cov_8.623266_g3713_i0.p1",11.17010231941,-4.77306831414394,1.36082457962086,-3.50748243794493,0.000452368211993268,0.00949514397329307
"NODE_7326_length_2033_cov_22.746939_g4798_i0.p1",34.9611022650268,-2.27542129337924,0.648829820160291,-3.506961644915,0.00045325447480824,0.00949514397329307
"NODE_20621_length_979_cov_51.445916_g8740_i4.p1",19.3193456699696,2.42813251359395,0.692633979458704,3.50565029381254,0.000455493256749684,0.00952543196371138
"NODE_25422_length_725_cov_20.466258_g17995_i0.p1",7.56189405627057,-4.31761504000614,1.23169219871324,-3.50543345530385,0.000455864443352305,0.00952543196371138
"NODE_1803_length_3503_cov_29.678717_g1240_i0.p1",17.0457106093886,-3.0074725249993,0.858296604548304,-3.50400142452158,0.000458322906180198,0.00956801626617469
"NODE_5816_length_2284_cov_49.950701_g3784_i1.p1",37.706031271547,3.78800350335993,1.08124596685635,3.50336890908669,0.000459412721864064,0.00958197661413086
"NODE_12709_length_1504_cov_175.628931_g3675_i1.p1",135.421350781532,2.1908797266482,0.626220891370215,3.49857335780414,0.000467754396119001,0.00974702498506214
"NODE_9099_length_1827_cov_14.236602_g6027_i0.p1",4.42118423618341,-6.07937852285551,1.73786386039594,-3.4981903136362,0.000468426744455648,0.0097521048216727
"NODE_15225_length_1312_cov_292.988701_g10157_i0.p1",303.562072019257,-1.71145477677595,0.489312642078898,-3.49767128334279,0.000469339224637965,0.00976217007005201
"NODE_7137_length_2065_cov_35.773092_g4675_i0.p1",56.4857858608264,1.44839975513592,0.414236652861906,3.49655141603024,0.000471313656761142,0.00979428516858428
"NODE_10757_length_1668_cov_51.570533_g7125_i0.p1",36.8086802576466,-3.0747318485014,0.879479325377188,-3.49608201100431,0.000472143564668189,0.00979432662973593
"NODE_1712_length_3554_cov_43.412238_g1182_i0.p3",14.4691557763136,4.11680713650121,1.1775550581028,3.4960633969285,0.000472176502431128,0.00979432662973593
"NODE_6316_length_2191_cov_12.750708_g4133_i0.p1",13.0597173640902,2.37880754222887,0.680507487307553,3.49563757430604,0.000472930584783422,0.00980103411361273
"NODE_22541_length_873_cov_51.846250_g15616_i0.p1",23.5504959124507,1.92809580013651,0.551758703833891,3.49445470771761,0.000475031202854466,0.0098266682008667
"NODE_25670_length_713_cov_5.440625_g18210_i0.p1",5.17021737773442,-5.88165637585871,1.68310127174586,-3.49453504349012,0.000474888261888574,0.0098266682008667
"NODE_8320_length_1912_cov_263.295813_g2811_i4.p1",15.040860129041,2.18154559340406,0.624863635056447,3.49123468067875,0.000480793732153683,0.00993684048606455
"NODE_18043_length_1131_cov_20.238185_g10962_i1.p1",8.48611055923948,4.06678135452504,1.16509446886089,3.49051640293266,0.000482088018152555,0.00995454886847676
"NODE_103_length_7046_cov_277.144988_g75_i0.p4",576.038612597854,2.08642565102118,0.59792718338843,3.48943100261387,0.000484050000038095,0.00996792556639533
"NODE_16015_length_1258_cov_26.618565_g10715_i1.p1",10.418641956823,4.66717930072049,1.33749444368303,3.48949434725769,0.000483935293227203,0.00996792556639533
"NODE_21043_length_956_cov_69.714609_g14473_i0.p1",11.5439751621569,3.74885007266753,1.07433164759855,3.4894718786767,0.000483975977258397,0.00996792556639533
"NODE_2221_length_3270_cov_31.439162_g1511_i0.p2",20.3206997696496,3.28308032861542,0.941556242340426,3.48686587266914,0.000488716392889368,0.0100549200001786
"NODE_13555_length_1437_cov_33.149560_g8994_i0.p1",52.3095862143093,-2.41627192542132,0.693298480732085,-3.48518277851967,0.00049180097533545,0.0101092422707843
