"row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"K00162",137.11635488724,0.718432970766198,0.223302525212551,3.217307865562,0.0012939966427957,0.00841187058964982
"K00164",1025.26852849993,0.526349527923239,0.139097894465691,3.78402225242212,0.000154314017457168,0.00135434257779447
"K00166",554.306341972085,0.245756480275623,0.279343812818287,0.879763463511856,0.378987461314604,0.559666826242007
"K00167",143.146109219219,0.737502015444102,0.198684048403053,3.71193370263926,0.000205681867634437,0.00173412995019875
"K00208",334.362674743903,0.0951513686913541,0.182754778148583,0.520650511331606,0.602610255144509,0.754456264085385
"K00211",31.5150304397931,-0.570885358424678,0.314143946946186,-1.81727314492064,0.0691752998775834,0.173850853595452
"K00213",86.83839233838,0.403187112878527,0.204386038444119,1.97267443484777,0.0485326664544514,0.135276533417247
"K00215",171.430467249151,0.769068450951006,0.232608325410909,3.30628084610654,0.0009454327498121,0.00640204676704659
"K00218",1851.34259942018,-0.177496720821973,0.206820928878196,-0.858214503651645,0.390774028771025,0.57089832535581
"K00219",195.243956556016,-0.453605273590621,0.291852438901338,-1.55422814110512,0.120130007187116,0.257845655332193
"K00222",46.7599808454545,-0.045666448685567,0.266868246091163,-0.171119829183301,0.86412954440021,0.930676997888069
"K00225",144.417347171392,0.102466877632129,0.293883062707516,0.348665474927719,0.727340466590426,0.842870818549466
"K00226",20.6507223844845,0.0722413391425824,0.372143407125727,0.194122313493454,0.846080110307208,0.919431763863931
"K00227",458.883788783619,-0.784675609261323,0.409191099083445,-1.91762629006088,0.0551584141221933,0.147120320179908
"K00228",315.000386758036,0.852480622813783,0.201833045488008,4.22369201610464,2.40332424499737e-05,0.000277619293300799
"K00231",56.0249989570023,-0.255600793509587,0.32612859061731,-0.783742366855278,0.433191297428185,0.615648931376478
"K00232",354.01540735339,-1.49892620850751,0.248879355742977,-6.02270205993093,1.71529024006027e-09,6.26679294682485e-08
"K00234",1024.65409917604,0.288007650839921,0.18256187921974,1.57758921013987,0.114660012774618,0.250066006574168
"K00235",777.293743129044,-0.178459582055649,0.26190440467982,-0.681392060869754,0.495623445046027,0.668538436319955
"K00236",752.643298921385,1.05479238113117,0.168485392495314,6.26043816326985,3.8389727951026e-10,1.67528507252949e-08
"K00248",486.318900850251,0.1221815093087,0.157706934400852,0.774737710633223,0.438494662842637,0.619863631066991
"K00249",98.7880658038595,-0.929322403802629,0.246009785508904,-3.77758308223472,0.000158357685325438,0.00138467489970091
"K00252",574.584249928119,0.7189541077786,0.134524359965267,5.34441574718683,9.07091553791823e-08,1.93444456697776e-06
"K00253",292.726499477479,0.237173465064734,0.199844595160834,1.18678948947235,0.235310665683061,0.405491468871762
"K00255",3614.37929814562,-0.392295212742191,0.150421241683087,-2.60797749275793,0.00910789428080785,0.038602073512093
"K00264",1367.61112753284,0.55486715864486,0.228115443228015,2.43239629370571,0.0149992861604204,0.0574261865751921
"K00265",56.6090094617927,-0.0556796612380447,0.314329155227126,-0.177138074251534,0.8593999358602,0.927560439853014
"K00266",483.160297633018,0.0605099991875724,0.146798841132111,0.412196708917589,0.680195249190125,0.811790379699432
"K00274",396.898722443016,-1.60459353644946,0.205503316762088,-7.80811503060607,5.80495942938671e-15,9.43405992782744e-13
"K00275",85.9397657233968,-0.101484123108421,0.205872591256598,-0.492946256172255,0.622050562271534,0.768271567082216
"K00276",786.251219917839,-0.0172611935805051,0.351336358834545,-0.0491301089296991,0.960815608917152,0.978529009621452
"K00281",659.988939058646,-0.0338308860719819,0.118543974055071,-0.285386805543279,0.775347815066218,0.872752388919772
"K00284",177.89488760386,0.0299557859146227,0.189784801513584,0.157840805352785,0.874582243646972,0.937862597112214
"K00285",45.9965707052801,-0.588994003921742,0.324211915801582,-1.81669449892214,0.0692639045386261,0.173850853595452
"K00286",197.833873250376,0.280569002585932,0.150668364028265,1.86216266696371,0.0625801649542462,0.161963466106326
"K00287",390.807572703837,1.04298643725075,0.362161865711078,2.87989028111209,0.00397813586247695,0.0208553440710276
"K00293",56.5991451330006,0.336262696610283,0.265541792300613,1.26632683200996,0.205396094406997,0.370751356928447
"K00294",408.212309009437,0.200424083962406,0.161771968245989,1.23892962504878,0.215371561391018,0.382249192534544
"K00295",431.542244837017,0.0533322015227452,0.139987766993361,0.380977585886305,0.703219880449145,0.827947863241774
"K00297",200.118527874401,-0.0300344366482749,0.49520820896543,-0.0606501186864848,0.95163785801975,0.974167946317785
"K00306",170.860055259596,0.1061580382189,0.166311495868673,0.638308480507727,0.523272892639103,0.693722965684415
"K00308",10.4130948749596,-0.497763538835986,0.473120401480572,-1.05208639762373,0.292759912299705,0.471074587459376
"K00311",550.51938875116,-0.792353146586161,0.153365523947432,-5.166435885928,2.38599995350639e-07,4.70511204220737e-06
"K00314",153.420230932163,-0.395750721829626,0.248218930392247,-1.59436156301311,0.110855076232811,0.244254312428817
"K00315",21.2395398283302,-1.80073012553893,0.422703180832051,-4.26003448091961,2.04395369195221e-05,0.000239630690302755
"K00322",103.6521713286,-2.28480467975106,0.417376956785517,-5.47419938404788,4.39494015112385e-08,1.0622232272947e-06
"K00323",1349.06101647896,0.807492648807976,0.290535070329795,2.77932935218928,0.00544712654357681,0.0264118388887629
"K00326",528.155574872887,0.155774530198993,0.118685583260403,1.31249749059424,0.189352332182094,0.350655222622479
"K00327",500.091037004932,-0.729168247793637,0.37897978581483,-1.92402939440656,0.0543508991082688,0.145899464532124
"K00344",218.262628239529,-0.530640656428816,0.29359034818942,-1.80741860112668,0.0706970358305299,0.176667619230799
"K00354",19.2151849861288,0.17799545729059,0.370646087169885,0.480230234317854,0.631063690501293,0.774733829990256
"K00362",29.4815190137187,-5.94579947485398,1.43285806715749,-4.14960812318924,3.33044946036951e-05,0.000362503656044377
"K00364",55.8263063927185,-0.574521606645463,0.641220515599361,-0.895981324160297,0.3702627378091,0.55123693671539
"K00366",1183.20487477745,0.842605539885598,0.419039364445847,2.01080282994389,0.0443462871076458,0.126439232388587
"K00381",237.177599605338,1.00676396055566,0.270813162612152,3.71755918672796,0.000201156869188357,0.0017051300800085
"K00382",628.999489561948,0.816870293982733,0.157300078630923,5.19306983882299,2.06854543000948e-07,4.130955343913e-06
"K00383",363.521240960186,-0.0935575286839741,0.172379801436786,-0.542740668594418,0.587308368980866,0.743881844398501
"K00384",277.671532606502,-0.267297273499658,0.193358896599104,-1.3823893195556,0.166852193729079,0.319404707166999
"K00387",682.676947828865,0.432328887135988,0.193559581410055,2.23357006657346,0.0255113753097911,0.0845965295459633
"K00390",467.549709236273,-0.158945959055928,0.18953187438037,-0.838623896774962,0.401680396429222,0.582498371806439
"K00392",236.89617749589,1.10336301243408,0.264603700481329,4.16986992406758,3.04773540384013e-05,0.000337182557706538
"K00411",501.347839483192,0.652025695873115,0.160573706950371,4.06060063167526,4.89466346595156e-05,0.000504782251970015
"K00413",820.42385161264,0.45774739472912,0.179357342196861,2.55215308792155,0.0107059466508472,0.0438002166968783
"K00416",302.185501338038,-1.57834779183664,0.298959220363218,-5.27947520708355,1.2955440698211e-07,2.68982343659332e-06
"K00417",322.238066981648,0.618447951713734,0.27670908276434,2.2350113900686,0.0254166009858681,0.0845366552197574
"K00419",378.080450671522,0.539817937150265,0.263970517314474,2.04499329183482,0.0408555194554568,0.119301154395023
"K00428",1304.58333282914,0.84439559013334,0.308457441527375,2.73747842150342,0.0061912181636136,0.0286625790619766
"K00430",99.7433718312052,0.607992070608933,0.222908012262315,2.72754695732272,0.00638071751860387,0.0293102550342885
"K00432",156.315279165526,0.0269615519487261,0.230834933749658,0.116800137270237,0.907018434971233,0.953964105608709
"K00434",149.24531026816,-1.05890606687726,0.481118603425914,-2.20092521747669,0.0277413183723735,0.0892712022721426
"K00441",17.687806032459,0.275146287942233,0.416553446256979,0.66053057636328,0.508913403467133,0.680042208829203
"K00451",62.5965520793457,-0.999091006017012,0.324958737236799,-3.07451652019736,0.00210844043976214,0.0124994714372314
"K00452",56.9996371784644,-1.88512773131452,0.299130882417286,-6.30201641529201,2.93798042142516e-10,1.331413627517e-08
"K00459",241.581426595959,-0.337664941551445,0.158554783939231,-2.12964209065342,0.0332011732921302,0.103285234142449
"K00463",125.757682295721,-0.2622435245865,0.203821465278254,-1.28663349676389,0.19822206268252,0.361960705704269
"K00464",31.2696415906587,0.477532154565954,0.492960023160795,0.968703611104367,0.332693090330848,0.515783728529371
"K00465",249.635458264042,0.15911979321076,0.171723674781468,0.926603704545991,0.354132330787432,0.536273648864113
"K00469",18.3036478092121,-0.0878578087012209,0.364550588747785,-0.241003063533675,0.809552742142764,0.895218693974389
"K00472",3252.31486305797,-0.0352599608778343,0.0905570199662839,-0.389367504484603,0.697004306790638,0.823335961758739
"K00473",7.55904624204469,-0.345443991080904,0.526525788336069,-0.656081807830494,0.511771488931109,0.682120765648279
"K00474",45.3079023463052,-0.281433263204148,0.313249642063551,-0.89843123634616,0.368955689722787,0.550255903796811
"K00476",264.869652055095,-0.377074564050512,0.151813923833767,-2.48379433538257,0.0129990859022038,0.0513965535713813
"K00477",19.5852742143607,-0.969374122903677,0.390779649352331,-2.48061567307892,0.0131155701098094,0.0517702528706295
"K00478",273.434962994885,-0.899485976627172,0.184947383109889,-4.86346960688128,1.1534574410902e-06,1.88758504161739e-05
"K00480",53.2655267311136,0.019531827508234,0.372520316693092,0.0524315765690859,0.958184814247816,0.977815765442671
"K00485",2881.40650030159,-0.393511124803467,0.213620126715787,-1.84210697209733,0.0654595041746825,0.167214440745409
"K00486",130.327015709463,0.249099836084596,0.185165374753721,1.34528302829787,0.178533852187966,0.335231093769674
"K00493",7.96725382327222,-1.62331343758333,0.657380766054428,-2.46936558142155,0.01353528595755,0.0531155726210934
"K00504",122.020917927651,-0.0209946508309148,0.194603157784853,-0.10788443039617,0.914087367774457,0.956503944121007
"K00505",856.686795117698,-1.21515164972763,0.418110217656313,-2.90629503516818,0.00365736420640814,0.0194770141297193
"K00507",140.253474595201,0.104147576654181,0.253125139830377,0.411446989121555,0.680744804564839,0.812240573142807
"K00514",303.430445943276,0.674956339170267,0.133428835809985,5.05854926390476,4.224581159956e-07,7.71722907243124e-06
"K00516",408.859753969553,-0.0803223428142994,0.146216818134918,-0.549337236570036,0.582774037696708,0.740526837332053
"K00521",65.1394677656713,-0.785428820389593,0.241908274362286,-3.24680427926711,0.00116708618442305,0.00769253221071426
"K00525",2100.22616244947,1.25786312434745,0.407513877209806,3.08667555804448,0.002024083844441,0.0120448322712758
"K00542",48.6095873381325,-0.27102499586856,0.355163116807742,-0.763100060345715,0.445403724067018,0.625224502369934
"K00544",18.8418310983861,0.689757034269756,0.458683026855851,1.50377710506939,0.132638768141501,0.276250417769162
"K00545",497.297188954714,0.309978376619334,0.142311766357481,2.17816407281941,0.0293938237847865,0.0936152671658653
"K00547",120.973300482661,-1.22528322170038,0.200173327800915,-6.12111131468523,9.29249562305809e-10,3.64962765595606e-08
"K00548",1246.5600269117,0.374587584800712,0.181218016132734,2.06705488115676,0.0387289828985783,0.114654331910176
"K00549",66.1840709906546,1.68304538635107,0.308134889709086,5.46204095206505,4.70691458068463e-08,1.13182083769218e-06
"K00550",45.4452243035939,0.161101599405229,0.254360046711591,0.633360472637022,0.526498271256408,0.696075982091365
"K00555",112.983006815356,-0.30981050276326,0.187999144431724,-1.64793570577005,0.0993658654124557,0.226675374486401
"K00556",49.9380213118749,0.409243417394314,0.299923737701297,1.3644915888648,0.172412899648624,0.327521965354279
"K00558",539.819567242778,0.682023916766255,0.158410289424688,4.30542687121664,1.66664041790536e-05,0.000200379497183367
"K00559",263.274338906996,-0.608334168046164,0.420531327290011,-1.44658466223288,0.148013284486377,0.295963771652225
"K00560",438.167690312649,1.02281055514197,0.344310019826363,2.97060932370711,0.00297209600826422,0.0164988085829791
"K00563",30.7217267965953,-0.974348895900326,0.311707055487682,-3.12584806390059,0.00177293124959947,0.0108517207524185
"K00565",109.779610880624,-0.760482132012061,0.262053997090557,-2.90200546625993,0.00370782070378045,0.0196568717400644
"K00569",25.5973163333487,-0.797116834713446,0.362111014130974,-2.20130513463236,0.0277144296251857,0.0892712022721426
"K00571",60.6269208319367,0.251418051422029,0.243228437775301,1.03367046107616,0.301290246859671,0.481512693607877
"K00573",258.39805439661,0.185271815458482,0.174944443552211,1.05903229446203,0.289585072378116,0.468332769139642
"K00574",21.683904397906,-1.17811387764649,0.715303369002235,-1.64701290207794,0.0995553939191699,0.2268301209059
"K00586",11.8669578407778,0.52627278464779,0.4640280974511,1.13413990992916,0.256735865002227,0.430029665303803
"K00587",15.7614406780596,-0.366595969253081,0.396238247851854,-0.925190769039904,0.354866684292585,0.536741554258971
"K00588",24.821895668068,0.197292865286254,0.326805641144017,0.603700917143319,0.546042504268536,0.711107577401937
"K00590",56.7704102747564,0.0635540951755519,0.268856651521194,0.236386545826417,0.813132735278141,0.897282739725094
"K00592",35.275038034898,-0.428462202857602,0.4672138947587,-0.917057920717209,0.359112289630336,0.54142553455783
"K00594",32.0765523391926,0.0317836285893293,0.290092737989111,0.10956368232328,0.912755414511279,0.956503944121007
"K00599",131.247431453336,-0.379441600848867,0.180616096092037,-2.10081830500596,0.0356569189548065,0.108770911996119
"K00600",1901.97319303552,0.277754994677155,0.150193438730207,1.84931510341199,0.0644123261212189,0.165888138256451
"K00601",160.684413229032,0.0790166187021474,0.171947500145821,0.459539211882331,0.645847000307525,0.787762411533221
"K00602",268.419631716967,0.362645260597808,0.167421524991302,2.1660611478521,0.0303065146026337,0.0957978560175805
"K00604",35.556475583915,0.0812115928732499,0.303776837952197,0.267339647817486,0.789207662724238,0.882871045435398
"K00605",179.853997981282,0.099409934727756,0.184423338801573,0.539031205994564,0.589865322344672,0.745517635883732
"K00606",146.930576523526,-0.204723849638473,0.248179994534928,-0.82490069363613,0.409427972514508,0.591186897812769
"K00611",500.974640919181,1.06077943970923,0.237153210845363,4.47297102125646,7.71402348876564e-06,0.000102124136804923
"K00615",423.776295092231,-0.331450296570658,0.225573086350349,-1.46936987002016,0.141732494998626,0.287676679125117
"K00616",102.063506242375,0.0774574542684578,0.237602251778064,0.325996297126039,0.744427156700312,0.852816040235433
"K00620",289.018382698003,0.715397807672598,0.249967348657342,2.86196501869239,0.0042102337295124,0.0217813738388496
"K00621",9.46689539626973,0.429259963416569,0.580581144775438,0.739362563320244,0.459686868456505,0.637394589889822
"K00624",155.441101640072,-0.290997556411407,0.216304963291632,-1.34531150826656,0.178524658682893,0.335231093769674
"K00626",412.742522710819,1.07092454361549,0.175456984223444,6.10363017668004,1.0368604492238e-09,4.03861429519983e-08
"K00627",543.963940400887,0.616097039455794,0.260447852735686,2.36552934871395,0.0180043162184471,0.0651222888238996
"K00630",170.82946842994,1.49032026806929,0.254057010303902,5.86608598710415,4.46202461359917e-09,1.42091364891168e-07
"K00635",20.9610864729292,-0.494397598758746,0.334985282269887,-1.47587856818266,0.139976493891028,0.285712089956004
"K00639",46.8807239715057,-1.42630002088268,0.392263070748621,-3.63608029213823,0.000276818080962335,0.00224807769409249
"K00640",25.3584527159114,0.372388423292259,0.416439794646005,0.89421911181377,0.371204668537588,0.551540858391441
"K00641",30.2131190149451,-0.348044357861121,0.357849851629221,-0.972598860322403,0.330752709299964,0.513620269828907
"K00645",436.555257085162,0.535650768334523,0.190395031947516,2.81336525882766,0.00490259276728715,0.0245025659726663
"K00648",101.40466034734,0.484722345788069,0.258686832287384,1.87378051484883,0.060960683122402,0.158909125860554
"K00650",20.6209717311093,0.18194624704639,0.372808975623844,0.488041487579338,0.625520455005501,0.770940874592293
"K00652",99.3593303201721,-0.759401214619983,0.212356037369231,-3.5760754628303,0.000348791006821209,0.00273519470074602
"K00654",120.727680077293,-0.940110061280845,0.48344326266982,-1.94461301640461,0.0518215715181658,0.141692479259148
"K00655",129.466794404809,0.246459765517477,0.198948697366622,1.23881065209139,0.215415628128952,0.382249192534544
"K00657",34.7895652979234,0.379658329696654,0.314201248257969,1.20832852129519,0.226920921944539,0.39507879760791
"K00658",294.440125153063,0.639038445899729,0.243319828037125,2.6263311586848,0.00863108004342442,0.0370813858201088
"K00666",87.4011779797366,0.0743906803893353,0.236959398060836,0.313938510133439,0.753567741031545,0.859715642230148
"K00667",7.31081193217067,-1.22667035256202,0.686739800820282,-1.78622289125635,0.0740631760825961,0.182589868916577
"K00668",7.31081193217067,-1.22667035256202,0.686739800820282,-1.78622289125635,0.0740631760825961,0.182589868916577
"K00670",283.605104062784,0.515728553881003,0.130696439560687,3.94600308634675,7.94665895362161e-05,0.000773576970183409
"K00671",232.648259307949,-0.0895540345345482,0.142390988157938,-0.628930494078856,0.52939456120159,0.698498478987428
"K00677",23.1994793216492,-1.02149319647634,0.36461748181973,-2.80154750501341,0.00508581526796923,0.0252575841495669
"K00679",251.939905709261,-0.203798616173275,0.153885808556864,-1.32434964656255,0.18538694934532,0.345074523011254
"K00681",49.5046754793192,0.0343626226179643,0.285556970711333,0.120335436156105,0.904217434064148,0.952777104799894
"K00683",52.9206978849189,-0.659716719685997,0.539136436658472,-1.22365448674713,0.221082595774762,0.389518607060356
"K00688",56.3237704446384,-0.328801598529023,0.240330493746181,-1.36812267725077,0.171273679478767,0.326014883434342
"K00695",86.0591823129522,-0.563717659489566,0.337800067763947,-1.6687908419352,0.0951588383126222,0.219093114297698
"K00697",75.5360214609598,-0.307591390090316,0.213801121363344,-1.43867996635799,0.150241217960304,0.297927718506707
"K00698",278.913447978348,0.117321514558527,0.186886336432088,0.627769353278323,0.530155045184056,0.699110444306787
"K00700",75.435578806799,-0.360476718658459,0.234534729299792,-1.53698652534177,0.124296609117397,0.264354656484788
"K00703",66.8632326001466,-0.308378285891709,0.250654551080194,-1.23029198776864,0.218587783581278,0.386368043445086
"K00706",174.67837528956,-0.202066479500093,0.237344204653768,-0.851364708040217,0.394566789960079,0.575191240668684
"K00715",66.7943856210388,0.190495899972514,0.221753233829234,0.8590445184633,0.390315955172267,0.57058284637931
"K00717",13.4781431329546,-0.56973473365208,0.466763080480755,-1.22060796467721,0.222234489271029,0.390526155083654
"K00721",86.8447695051836,0.0272837654884333,0.213651122591059,0.127702420457935,0.898384474530171,0.950917746675564
"K00726",179.258800025404,-0.225250003610047,0.225297498734572,-0.999789189295078,0.317412538654385,0.499988400627712
"K00728",83.6867259096184,-0.443911376911929,0.197901371783068,-2.24309398622324,0.0248907544003211,0.0831986705593712
"K00729",78.7585370437224,-0.0400520167746847,0.223696627506937,-0.179046135925508,0.857901475734548,0.926922135928098
"K00731",11.2104127186238,0.329771093591792,0.513410574000124,0.64231457295952,0.520668954045517,0.691610083589028
"K00734",53.3422992532883,-0.116096782282496,0.254340572340961,-0.456461905444092,0.648057858496596,0.78920824964636
"K00737",23.4142415417475,-0.0476326220965826,0.333806691612086,-0.142695228386662,0.886530885348928,0.944017185415612
"K00738",146.854072002668,0.545131427045696,0.19081766396858,2.85681847114247,0.00427910488049491,0.0220168354822844
"K00741",45.5868722284313,-0.0533383968184811,0.260877443581611,-0.204457679767914,0.837995860062354,0.914230205665248
"K00748",32.2827728351263,-0.395128773227183,0.294022561301479,-1.34387229156212,0.178989687472938,0.335953164898429
"K00749",498.282177118974,0.165771229420088,0.173813041485477,0.953732976555383,0.340218823360143,0.523244297346864
"K00750",133.273103147264,-0.423433370359612,0.195850701694409,-2.16202120644075,0.0306165416404793,0.0966481987619417
"K00757",51.3423537538565,-0.589077788667494,0.25174237605462,-2.34000249739314,0.0192836109428164,0.0683335777244312
"K00758",16.6390831650606,0.741234840013997,0.394321638922223,1.87977216274504,0.0601391358593291,0.157358210596457
"K00759",208.254317757289,0.0104596729210932,0.170515940613377,0.0613413202511619,0.951087383940169,0.974027562040421
"K00761",108.638383970481,0.818805352748072,0.227086683107781,3.60569515368475,0.000311318429397535,0.00247465555379725
"K00762",31.8396134718386,0.957511928586981,0.35263784663629,2.71528407322246,0.00662189425457212,0.030241267075386
"K00764",135.211117965897,0.134102268029539,0.188575648038566,0.711132478792348,0.477002145195444,0.651143611154428
"K00766",60.369773171997,0.145769185888561,0.268782475708804,0.5423314355006,0.587590203718892,0.743979583399198
"K00767",26.4316529115262,0.835822137090679,0.353095614887841,2.36712692497236,0.0179267836852019,0.0648916524641756
"K00771",153.789321223298,-0.610250342382637,0.202348714615264,-3.01583503281915,0.00256272645814551,0.0146401573299876
"K00773",221.856637438296,0.363732083264679,0.142465367168435,2.55312635269906,0.0106760758852085,0.0437533440408587
"K00780",28.0184565104707,-0.167870042114696,0.335314044783732,-0.500635284224277,0.616627825422844,0.763775805839123
"K00783",9.24768571993948,0.384694804010353,0.60906730696166,0.631612959049481,0.527639816496868,0.696972335465358
"K00784",363.217535092368,-0.101743777223929,0.140801523933995,-0.722604233116284,0.469923066791141,0.64777637139124
"K00787",323.441517829363,0.499706623496681,0.253438257332171,1.97170951519658,0.0486427767996494,0.135412526318221
"K00788",39.8331491809889,-0.790218069528233,0.405594788668956,-1.94829443475223,0.0513797426872621,0.140950365125184
"K00789",1666.15525950531,1.31181098983033,0.329150378678674,3.98544578650162,6.73535546617504e-05,0.000662708357245991
"K00791",206.687979757914,-0.0973994593723813,0.16947108891599,-0.574726108124933,0.565476547370012,0.725526877042538
