"orfs","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NODE_5435_length_2363_cov_45.221397_g367_i1.p1",38.7268447141176,-1.03894642953756,0.582735325642719,-1.78287875098642,0.0746060427647074,0.287246604704471
"NODE_10_length_12419_cov_31.400940_g8_i0.p5",8.52127054428506,-1.44146042265755,0.808704297549846,-1.78243200515291,0.0746788101895969,0.287343365627043
"NODE_19583_length_1036_cov_11.531672_g7129_i1.p1",4.47766378863346,2.25076114537604,1.26284513424761,1.78229387304646,0.0747013213306854,0.287343365627043
"NODE_2613_length_3098_cov_37.603306_g1758_i0.p1",15.3890682178949,-1.65992314653081,0.931386195818193,-1.78220715959036,0.0747154556985844,0.287343365627043
"NODE_2892_length_2984_cov_113.177602_g1951_i0.p1",160.069843484357,0.657313235154687,0.368804554927261,1.7822806859973,0.0747034706902001,0.287343365627043
"NODE_3136_length_2900_cov_210.423063_g2120_i0.p2",417.198958299501,1.18813827725073,0.666639366729218,1.78228040009125,0.0747035172906384,0.287343365627043
"NODE_8484_length_1895_cov_59.580132_g5594_i0.p3",30.7132250948897,0.87089726309984,0.488639653132414,1.7822893772885,0.0747020540894078,0.287343365627043
"NODE_6633_length_2139_cov_55.941917_g4343_i0.p1",100.762286802847,-1.15568650352995,0.648562727539527,-1.78191939569873,0.0747623771151902,0.287469771854949
"NODE_14035_length_1400_cov_9.212509_g9326_i0.p1",11.7705705019822,1.68302035834708,0.944641907415288,1.7816490514931,0.0748064800851843,0.28758529536225
"NODE_17543_length_1161_cov_9.393382_g11834_i0.p1",3.98358082430999,-2.18864045155943,1.22876881729544,-1.78116535897834,0.0748854409429097,0.287834757596423
"NODE_16477_length_1229_cov_14.057958_g614_i2.p1",13.2799433488916,2.06902111440281,1.16201620517995,1.7805441139114,0.0749869565471447,0.288116676019608
"NODE_8050_length_1941_cov_7.480728_g5306_i0.p1",5.22893472766907,1.5434729311362,0.866833396408035,1.78058775484655,0.0749798216580006,0.288116676019608
"NODE_16540_length_1225_cov_11.650174_g11115_i0.p1",7.20617037264743,1.6571002977051,0.930860839437614,1.78018048187122,0.075046428580901,0.288196045728443
"NODE_7997_length_1948_cov_19.554667_g5267_i0.p1",38.2898154368636,1.12200807415846,0.630270867013247,1.78019980437217,0.0750432674164907,0.288196045728443
"NODE_8189_length_1927_cov_7.918554_g5399_i0.p1",11.7057332318978,-1.60860801770378,0.903631454451562,-1.78015938885183,0.0750498795265651,0.288196045728443
"NODE_10989_length_1649_cov_7.869924_g7258_i0.p1",9.48730297464838,1.33465107481913,0.750089144455508,1.77932327735253,0.075186776836285,0.288286091675261
"NODE_12043_length_1558_cov_59.743434_g7964_i0.p1",111.402633675857,1.31224876496173,0.737530516743871,1.77924673646751,0.0751993191261409,0.288286091675261
"NODE_12254_length_1542_cov_74.984343_g8114_i0.p1",63.8854831920398,0.890166478393169,0.500280479905051,1.77933482146278,0.0751848853213017,0.288286091675261
"NODE_12976_length_1480_cov_15.011372_g8603_i0.p1",11.5861930499564,-1.64688916559369,0.925392046145342,-1.77966643700224,0.0751305663417731,0.288286091675261
"NODE_14577_length_1360_cov_313.401709_g9714_i0.p2",87.5920841851648,0.913918577799901,0.513628789097741,1.77933674513324,0.0751845701295881,0.288286091675261
"NODE_4059_length_2632_cov_18.532239_g2700_i1.p1",6.68989403316999,2.54565056635193,1.4307605424055,1.77922894216247,0.0752022352155281,0.288286091675261
"NODE_5321_length_2379_cov_347.980486_g2539_i2.p1",233.474513989225,-0.722335438570166,0.405957761686167,-1.77933644024912,0.0751846200845104,0.288286091675261
"NODE_5733_length_2302_cov_11.249439_g3736_i0.p1",5.01250199149504,-2.89046670001292,1.62462840861627,-1.77915558085974,0.075214258470418,0.288286091675261
"NODE_5911_length_2265_cov_10.306569_g3736_i1.p1",5.01250199149504,-2.89046670001292,1.62462840861627,-1.77915558085974,0.075214258470418,0.288286091675261
"NODE_6728_length_2125_cov_19.099903_g4412_i0.p1",24.52617705029,1.3598212602217,0.76410521979009,1.77962566542244,0.0751372430419423,0.288286091675261
"NODE_10745_length_1669_cov_48.626566_g7117_i0.p1",45.4977718247077,-1.38338383466261,0.777757475113975,-1.7786827885645,0.0752917825121845,0.288342284654032
"NODE_1492_length_3676_cov_21.929226_g1030_i0.p4",11.9635586313036,1.24268313066096,0.69867297466882,1.7786334604541,0.0752998746293205,0.288342284654032
"NODE_19306_length_1051_cov_29.494888_g13152_i0.p1",24.96244600842,-0.833623327060139,0.468665873029318,-1.77871565870978,0.0752863906652207,0.288342284654032
"NODE_4882_length_2442_cov_105.595188_g3260_i0.p2",7.0107338319773,1.70079910018081,0.956283865530384,1.77855045085122,0.0753134936892107,0.288342284654032
"NODE_5050_length_2418_cov_5.269083_g3339_i0.p1",15.7690579815424,-2.64271080149677,1.48560114191518,-1.77888312477324,0.0752589253007698,0.288342284654032
"NODE_6227_length_2205_cov_31.947467_g4067_i0.p1",48.798200521462,-1.12708344262936,0.633626703263506,-1.77878147626085,0.0752755952454283,0.288342284654032
"NODE_26122_length_692_cov_46.059774_g18617_i0.p1",23.6054267713389,-1.48392582936219,0.834532764960704,-1.77815166961368,0.0753789481996765,0.288538878063732
"NODE_14492_length_1368_cov_17.425483_g6234_i1.p1",23.4547317875183,1.27225221791364,0.715573023082629,1.77794882824521,0.075412259661765,0.28855839574281
"NODE_6133_length_2223_cov_23.843256_g4008_i0.p1",14.7435657719519,-6.95236558565864,3.91024180294931,-1.77798866055158,0.0754057172849929,0.28855839574281
"NODE_4594_length_2499_cov_44.150453_g2846_i2.p2",16.3643814949932,-1.17336319648047,0.660021996367029,-1.77776377596357,0.075442660206391,0.288604219799228
"NODE_5543_length_2342_cov_172.667254_g3598_i0.p1",9.86826560544876,6.95372076753369,3.91162986360448,1.77770418214519,0.075452452458265,0.288604219799228
"NODE_14068_length_1398_cov_12.741132_g9350_i0.p1",5.74254810083915,2.05454399438187,1.15637879682607,1.77670500360349,0.0756167886267666,0.289124678158717
"NODE_8919_length_1846_cov_86.248167_g2024_i3.p1",67.6646156842393,1.41176417614554,0.794573834394267,1.77675643852755,0.0756083219335763,0.289124678158717
"NODE_2417_length_3187_cov_29.745022_g1426_i1.p2",13.6843745311796,-1.40664053099942,0.79191446873111,-1.77625310123868,0.0756912094588152,0.2893551449616
"NODE_7864_length_1963_cov_63.483598_g5179_i0.p1",26.4928158966107,-1.04892035722833,0.590623740407536,-1.77595359865583,0.0757405654984447,0.289489724932023
"NODE_11026_length_1646_cov_17.193261_g6071_i1.p1",6.11883712966544,1.91431124483574,1.07801259373882,1.77577818288415,0.0757694850477615,0.289546158441436
"NODE_3644_length_2752_cov_6.378499_g2451_i0.p1",9.75941608412354,1.34825088054921,0.759360779766994,1.77550765916948,0.075814102028768,0.289617310198731
"NODE_8218_length_1924_cov_8.969206_g5422_i1.p1",7.52813818855152,-1.90973467455252,1.07560774557236,-1.77549360574406,0.0758164204201313,0.289617310198731
"NODE_8178_length_1927_cov_129.531284_g5394_i1.p1",13.4497135051689,-1.15610465741794,0.651185687055297,-1.77538401165714,0.0758345021239515,0.289632295639946
"NODE_11182_length_1632_cov_26.872354_g1743_i1.p1",8.50934443448311,1.59544525805463,0.89898343980177,1.77472152146255,0.0759438799608593,0.289779520328173
"NODE_16542_length_1225_cov_8.835069_g10245_i1.p1",7.24836179911117,-1.46783679058954,0.827030569387743,-1.77482773300168,0.0759263356642552,0.289779520328173
"NODE_18183_length_1122_cov_13.456625_g12303_i0.p1",9.44094850750929,1.69962345036155,0.957618673429762,1.77484367997363,0.0759237017877432,0.289779520328173
"NODE_22767_length_862_cov_327.049430_g13627_i2.p3",75.0054830830965,-1.22169971232675,0.688367195552076,-1.77477910077766,0.0759343684502831,0.289779520328173
"NODE_732_length_4445_cov_56.958600_g498_i0.p1",193.319585917784,-0.630803606160952,0.355436073818365,-1.77473152734437,0.0759422270223291,0.289779520328173
"NODE_7581_length_2000_cov_27.544888_g4984_i0.p1",6.30360957323086,-1.66383033183223,0.937683125402311,-1.77440575260258,0.0759960590120154,0.289924539938416
"NODE_4440_length_2537_cov_18.475649_g2980_i0.p4",14.6173522947298,-1.27863644683076,0.720806449450189,-1.77389706738344,0.0760801779270553,0.290137233347473
"NODE_5124_length_2407_cov_11.426307_g3376_i0.p1",9.78277060965522,-2.13540270357029,1.20374031791409,-1.77397290079196,0.0760676328926143,0.290137233347473
"NODE_17362_length_1173_cov_3.150000_g11703_i0.p1",4.32667717200839,-2.04094106305059,1.15061450852942,-1.77378352864598,0.0760989636661825,0.290154781128691
"NODE_20489_length_986_cov_6.216867_g14043_i0.p1",3.86005726735819,-2.27507213760845,1.28269869186842,-1.77366060481009,0.0761193064980383,0.290178258241497
"NODE_17775_length_1146_cov_610.541473_g10551_i3.p1",123.797120903712,1.66209424588902,0.937267652461294,1.77334002888536,0.0761723799113837,0.290326477262393
"NODE_21440_length_934_cov_87.610918_g14766_i0.p1",73.6966888096543,-0.839757448460698,0.473656140525072,-1.77292634173344,0.0762409130931055,0.290479440907537
"NODE_3813_length_2705_cov_14.155775_g2560_i0.p1",19.7494702775373,-1.79033706894659,1.00981201232751,-1.7729409504845,0.0762384920886288,0.290479440907537
"NODE_27900_length_609_cov_19.552239_g20289_i0.p1",6.30943242937166,1.58597936806466,0.894621091450136,1.77279451962603,0.076262761869902,0.290508576687284
"NODE_12818_length_1494_cov_12.820549_g8493_i0.p1",24.0520541139908,1.39545589571724,0.787229438598532,1.77261650453711,0.0762922749792645,0.290566892008161
"NODE_27850_length_611_cov_19.946097_g20241_i0.p1",6.35625148784485,2.53081151891982,1.42781139809692,1.77251107694829,0.0763097582035269,0.290579377105612
"NODE_15168_length_1316_cov_54.785197_g8039_i3.p1",32.6781239611438,0.795017631013669,0.448635750935793,1.77207819340159,0.0763815782239882,0.290745166251394
"NODE_3041_length_2934_cov_393.204124_g1213_i1.p1",851.897736454724,1.55366863340713,0.87674991057433,1.77207732178652,0.0763817228898607,0.290745166251394
"NODE_16035_length_1257_cov_124.871622_g10754_i0.p1",55.0719860951712,-1.29896237985628,0.733137599167086,-1.77178524376873,0.0764302129761334,0.29087561611903
"NODE_9080_length_1829_cov_31.589408_g6015_i0.p1",31.1174432712645,-1.01867584555933,0.575016384855548,-1.77155968488661,0.0764676768923081,0.290964062222666
"NODE_8888_length_1850_cov_19.902645_g5883_i0.p1",12.6991854511795,1.73030830874706,0.976787041305361,1.7714284030987,0.0764894888675206,0.290992929937512
"NODE_6677_length_2133_cov_11.168932_g4378_i0.p1",17.9464812472504,1.07431434063418,0.606522531964925,1.77126864051328,0.076516039663535,0.291039811706447
"NODE_21457_length_933_cov_15.131395_g14780_i0.p1",5.95806498190419,-2.75554332856721,1.55616839093889,-1.77072310722408,0.0766067579824875,0.29108234270878
"NODE_238_length_5978_cov_68.733277_g162_i0.p6",73.4072160143283,-1.0316745824295,0.582604580400962,-1.77079723904586,0.0765944252397536,0.29108234270878
"NODE_315_length_5569_cov_72.465247_g211_i0.p2",254.840926748342,1.05267017585136,0.594469673979119,1.77077186932892,0.0765986456228086,0.29108234270878
"NODE_33086_length_426_cov_13.291785_g25398_i0.p1",10.2594794256425,1.69629249376996,0.957984972866858,1.77068799805246,0.0766125993910869,0.29108234270878
"NODE_3456_length_2803_cov_10.908791_g2327_i0.p1",17.568562465721,-1.03280880535599,0.583140370109431,-1.77111525508374,0.0765415377164369,0.29108234270878
"NODE_9136_length_1823_cov_6.700571_g6053_i0.p1",7.50560239210383,-1.48920070452042,0.840948381896757,-1.77085863600989,0.0765842123232437,0.29108234270878
"NODE_27868_length_610_cov_212.480447_g20258_i0.p1",100.626091184287,-0.693310036222641,0.391648892795446,-1.7702336173455,0.0766882313051776,0.291290541616969
"NODE_8523_length_1892_cov_4.155580_g5622_i0.p1",6.71808019263672,-1.48868064920759,0.840973330232476,-1.7701877047588,0.0766958768649294,0.291290541616969
"NODE_21810_length_913_cov_120.032143_g13836_i1.p1",57.0919882786836,1.25086859536378,0.706667227906096,1.77009566308911,0.0767112059079159,0.291294677566795
"NODE_699_length_4499_cov_154.667420_g24_i3.p1",215.109998408908,2.26682342680921,1.28080764918106,1.76983907635047,0.0767539522308341,0.291402904015208
"NODE_14177_length_1389_cov_40.757599_g4670_i2.p1",18.23883975572,-1.64900872961454,0.93190236652601,-1.76950803951899,0.076809130326054,0.291557573520402
"NODE_17051_length_1192_cov_7.976765_g11491_i0.p1",4.05292382356503,-3.00966690436464,1.70093061515989,-1.76942367756825,0.0768231971683109,0.291557573520402
"NODE_587_length_4688_cov_32.323077_g400_i0.p1",133.15452876763,0.978343256555636,0.553005156954093,1.76913948134638,0.076870600614122,0.29168336230059
"NODE_15273_length_1309_cov_25.502427_g10032_i1.p1",6.57362192025428,-2.46903225700632,1.39569303279851,-1.76903674302626,0.0768877430573431,0.291694301183422
"NODE_10289_length_1707_cov_644.634639_g6322_i3.p1",164.688528673185,-0.655038048865719,0.370370632595002,-1.76860147975609,0.0769604036516867,0.291915819970129
"NODE_8982_length_1840_cov_76.242218_g5949_i0.p1",83.0825836426601,0.887008141837131,0.501642019266282,1.76820941581907,0.077025900673836,0.292110089763439
"NODE_12885_length_1487_cov_25.363508_g8538_i0.p1",20.254427540644,-1.17970196230199,0.667313360898147,-1.76783806743239,0.0770879789032066,0.292237156494439
"NODE_6630_length_2140_cov_18.302854_g4340_i0.p1",5.82172850755112,-2.52138932365064,1.42624351477808,-1.76785331363484,0.0770854293964607,0.292237156494439
"NODE_5085_length_2412_cov_10.693459_g3356_i0.p1",9.26334033455512,1.3691407840882,0.774524626244971,1.76771756209487,0.0771081325145256,0.292259395723019
"NODE_3092_length_2916_cov_45.938797_g2089_i0.p1",131.551647634205,0.668664679841955,0.378353690964698,1.76730053336349,0.0771779105767418,0.292373052295757
"NODE_5199_length_2396_cov_9.284115_g3419_i0.p1",8.62534022352307,-1.39383580919709,0.78864657788635,-1.76737698264375,0.0771651150834433,0.292373052295757
"NODE_7798_length_1973_cov_5.470526_g5136_i0.p1",7.21788754339547,-1.97857930557098,1.11956054685815,-1.76728209217761,0.0771809973795994,0.292373052295757
"NODE_1466_length_3698_cov_640.204138_g1009_i0.p1",2645.73105955524,1.40163644910184,0.7932826637712,1.76688148262131,0.0772480787870082,0.292464686223772
"NODE_2491_length_3152_cov_12.311465_g1684_i0.p2",6.10760728207722,-2.53129893080748,1.4325145449162,-1.76703192284554,0.0772228822521664,0.292464686223772
"NODE_5792_length_2289_cov_27.384477_g3777_i0.p1",33.4608735448732,-1.03486445395045,0.585697176876885,-1.7668933619736,0.0772460889258691,0.292464686223772
"NODE_5606_length_2328_cov_11.360089_g3641_i0.p1",24.9429879479627,1.40971104054192,0.797917894002121,1.76673696772387,0.0772722892241947,0.292502211023339
"NODE_22911_length_854_cov_74.784891_g15899_i0.p1",10.1573093907713,-6.90804318628976,3.91047425438944,-1.76654869381523,0.0773038398387654,0.292567501894872
"NODE_4613_length_2495_cov_32.021883_g3098_i0.p1",60.1077539263346,-0.727704697457259,0.412027876749193,-1.76615403598097,0.0773700099742856,0.292763766931925
"NODE_3884_length_2685_cov_13.657734_g2607_i0.p1",34.4370503567465,-0.807686286361845,0.457342893173731,-1.76604096929747,0.0773889757526837,0.292774941040297
"NODE_4012_length_2646_cov_11.713953_g2694_i0.p1",17.000101675748,-1.16544130449293,0.659977449321218,-1.76588049438898,0.0774159002780097,0.292774941040297
"NODE_7733_length_1980_cov_22.724698_g5087_i0.p1",47.4295889880766,1.68263894237174,0.952827351915055,1.76594315747744,0.0774053857393601,0.292774941040297
"NODE_7890_length_1961_cov_15.592691_g5195_i0.p1",21.9700099285867,-1.44562689389448,0.818813076735708,-1.76551515231979,0.0774772259377375,0.292952704950528
"NODE_8446_length_1898_cov_59.506849_g3601_i2.p1",36.3328218841565,-0.921295483712476,0.521895544354433,-1.76528712244916,0.0775155226747063,0.293043343528699
"NODE_19369_length_1047_cov_148.343943_g13197_i0.p1",46.8815424856646,0.940790706716161,0.533163106556852,1.76454577435366,0.0776401358000168,0.293351794962162
"NODE_21266_length_943_cov_524.101149_g14637_i0.p1",364.795037974618,0.57742639771883,0.327210843613082,1.76469212127218,0.0776155234440685,0.293351794962162
"NODE_25216_length_735_cov_10.504532_g17820_i0.p1",8.40875580911692,1.42644397832386,0.808353711508916,1.76462847638961,0.0776262263424856,0.293351794962162
"NODE_14099_length_1395_cov_17.105900_g9367_i0.p1",17.892231977783,-1.25592186225,0.711816517355824,-1.76438988366743,0.0776663602012462,0.293396687770395
"NODE_15080_length_1323_cov_3.982400_g10052_i0.p1",5.04618180991701,-1.8442830515657,1.04542822810903,-1.76414124085939,0.0777082025739198,0.293500552409916
"NODE_23043_length_847_cov_58.418605_g13278_i1.p1",56.44068792171,2.04300689334039,1.15838421584078,1.76366948496232,0.0777876415624272,0.293719804097133
"NODE_31710_length_464_cov_10.306905_g24022_i0.p1",4.05419352059155,-1.99168906193735,1.12931487591089,-1.76362598635822,0.0777949696225198,0.293719804097133
"NODE_5336_length_2378_cov_19.045119_g3478_i0.p1",33.5855132193741,0.866347929304594,0.491350067614693,1.76319896221927,0.077866938763474,0.293937276129475
"NODE_9477_length_1786_cov_20.277291_g2461_i4.p1",5.71784868682202,-2.19234922877987,1.24349585812549,-1.76305310102498,0.077891534113284,0.293975871184749
"NODE_5071_length_2414_cov_64.357112_g3349_i0.p3",58.9588090723294,0.828156288140597,0.46980723653289,1.7627576242807,0.0779413772660579,0.294109723917078
"NODE_9730_length_1760_cov_26.137522_g6455_i0.p1",29.7202559903218,-1.38700494846818,0.78711176833919,-1.76214484938367,0.0780448273434613,0.294445774278466
"NODE_14742_length_1349_cov_34.264107_g9820_i0.p1",27.1598054831038,-0.797617382134584,0.452671784702722,-1.76202142278073,0.0780656780290708,0.294470129036082
"NODE_10328_length_1705_cov_5.530025_g6841_i0.p1",4.93225509167989,-2.36997912960127,1.34529687843836,-1.76167741677389,0.0781238155403015,0.294471705004612
"NODE_18114_length_1126_cov_41.978158_g11854_i1.p1",23.1652329100705,1.28707970124597,0.730646801773276,1.76156208187353,0.0781433151929231,0.294471705004612
"NODE_4569_length_2506_cov_24.710234_g3072_i0.p1",31.7417016825191,-1.08037498178164,0.613292506980036,-1.7615982088247,0.0781372067890952,0.294471705004612
"NODE_5725_length_2302_cov_1239.743831_g1607_i2.p1",940.034233138103,-1.05065234264753,0.596359308727757,-1.76177738365306,0.0781069173614687,0.294471705004612
"NODE_5954_length_2257_cov_42.523810_g2077_i2.p1",36.0859710252877,1.60476308216383,0.910953133751516,1.7616307828648,0.0781316994505335,0.294471705004612
"NODE_8319_length_1912_cov_286.784666_g5495_i0.p1",323.595460422414,-0.777459547274834,0.441360225354852,-1.76150795339512,0.0781524680519181,0.294471705004612
"NODE_13302_length_1455_cov_7.727207_g8816_i0.p1",6.2950900682952,-2.08736758741112,1.18526563734355,-1.76109685596673,0.0782220110904419,0.294679458354711
"NODE_16773_length_1210_cov_9.810026_g11291_i0.p1",6.41876526574717,-2.38938157079021,1.35695105062546,-1.76084580920504,0.0782645040268132,0.294785250298746
"NODE_16645_length_1218_cov_11.927511_g11189_i0.p1",13.6104443272306,1.47947026054884,0.840262144543305,1.76072463832457,0.0782850204999511,0.294808243620582
"NODE_3588_length_2768_cov_13.420779_g2413_i0.p1",42.2638343317822,1.26866570453592,0.720637726398795,1.76047639203647,0.0783270668640384,0.294912291509437
"NODE_15934_length_1265_cov_10.234899_g10680_i0.p1",9.44303503115785,-1.34143119159129,0.76202103163997,-1.76035980096816,0.0783468206542256,0.294917002355455
"NODE_18398_length_1109_cov_9.277027_g12463_i0.p1",7.80120717256069,1.49134405533321,0.847210728778929,1.76029883082649,0.0783571523172614,0.294917002355455
"NODE_11603_length_1597_cov_19.425853_g7664_i0.p1",19.0871115098231,1.04143428304392,0.591767968470106,1.75986930441053,0.0784299689167707,0.295005204212203
"NODE_18482_length_1105_cov_5.794574_g12523_i0.p1",4.68619364706467,-2.32356460776321,1.32034194090866,-1.75982034333026,0.078438272668663,0.295005204212203
"NODE_2203_length_3282_cov_24.240885_g1500_i1.p1",26.7433443490752,0.958038164280941,0.544354288628443,1.75995336914644,0.0784157132875904,0.295005204212203
"NODE_2950_length_2965_cov_8.900761_g1991_i0.p1",6.42965510367329,1.93402333087716,1.0988352487481,1.76006670070021,0.078396497953444,0.295005204212203
"NODE_3357_length_2834_cov_9.210431_g2264_i0.p1",14.0905606545696,-1.3578670234415,0.771659291947729,-1.75967170694483,0.0784634856393002,0.295045783499545
"NODE_12685_length_1507_cov_3.691074_g8402_i0.p1",5.78022337656829,1.80040761876676,1.02328521370593,1.75943871234727,0.0785030214416928,0.295110336720971
"NODE_13791_length_1418_cov_10.740520_g4005_i1.p1",9.85381722139095,-1.22503876991311,0.696382827815744,-1.75914557479186,0.0785527856592533,0.295110336720971
"NODE_28632_length_578_cov_161.134653_g20991_i0.p1",21.6862242546564,-1.34952548242367,0.767066297607553,-1.7593335629955,0.0785208690693472,0.295110336720971
"NODE_4379_length_2550_cov_9.640291_g2809_i1.p1",5.58014386736433,-1.71849352325266,0.976853762314456,-1.75921267803795,0.0785413916755808,0.295110336720971
"NODE_6863_length_2105_cov_8.508858_g4492_i0.p1",12.2555921325903,1.12996294455603,0.642304490259191,1.75923251618566,0.0785380234593,0.295110336720971
"NODE_4362_length_2556_cov_19.035844_g2918_i0.p1",20.3465380876468,-0.973367348156119,0.553457099734686,-1.75870424035165,0.0786277567966645,0.295328480393238
"NODE_9139_length_1823_cov_3.995429_g6054_i0.p1",4.84020117653089,2.08343977380126,1.1846922071063,1.75863381332626,0.0786397258849222,0.295328480393238
"NODE_7684_length_1985_cov_259.792887_g5052_i1.p1",24.4787689180722,-1.04778515447341,0.596042921343431,-1.75790218615765,0.0787641538016659,0.295741470294948
"NODE_1920_length_3433_cov_44.352679_g1309_i0.p1",49.6527267848578,0.752594147201565,0.428168930811849,1.75770377774626,0.07879792473862,0.295813974757425
"NODE_28583_length_580_cov_25.824458_g20942_i0.p1",4.66245002481737,2.19512622725731,1.2490953000766,1.75737289790674,0.0788542697348948,0.295971181962754
"NODE_6458_length_2167_cov_21.140879_g4229_i0.p1",32.9276498742771,-0.95588336486934,0.543987161455609,-1.75718000827735,0.0788871317206371,0.296040206655174
"NODE_2902_length_2982_cov_20.073909_g1937_i1.p1",25.4247631255563,-0.984866750373012,0.560571229691403,-1.75689849604873,0.0789351120477463,0.296165930309739
"NODE_617_length_4629_cov_45.099868_g424_i0.p3",19.0714360776083,-1.03796491963147,0.591018628852746,-1.75623046205212,0.0790490653080487,0.296539094065917
"NODE_8701_length_1871_cov_32.036151_g5749_i0.p1",39.7012920726993,0.846257745926218,0.481921952137765,1.75600580586191,0.079087417220372,0.296628567411062
"NODE_1121_length_3969_cov_14.162474_g772_i0.p5",8.11504886748604,-1.53910674526448,0.876853651716129,-1.75526068945739,0.0792147272257382,0.297051596724052
"NODE_2783_length_3031_cov_17.897228_g1880_i0.p1",31.423960729575,-1.07972602123598,0.615221405979554,-1.7550202426992,0.0792558453214644,0.297151314497045
"NODE_19928_length_1015_cov_17.906582_g13611_i0.p1",5.53950387603023,1.53041649838342,0.87207453349992,1.7549147917912,0.0792738836466723,0.297164479361614
"NODE_4661_length_2486_cov_80.360547_g1588_i1.p5",8.55740706384468,1.53729989794061,0.876060234629575,1.75478789833512,0.0792955943381261,0.297191403037872
"NODE_8848_length_1855_cov_8.692480_g5852_i0.p1",15.5713196093438,-2.43230427845043,1.38630007764165,-1.75452942525129,0.0793398324513438,0.297302731750264
"NODE_22399_length_881_cov_68.230198_g15504_i0.p1",19.3703323841328,1.04842012249133,0.597596457253573,1.75439480901485,0.0793628801984684,0.297334629549427
"NODE_7850_length_1965_cov_10.733615_g5168_i0.p1",13.0781639878137,-1.10326653282891,0.628896965113478,-1.75428821258477,0.0793811345155094,0.297348560272708
"NODE_13600_length_1433_cov_35.730147_g9029_i0.p1",43.2574191106341,-0.711567803565161,0.405673694869797,-1.75403979248283,0.0794236889578025,0.297453493467742
"NODE_1016_length_4070_cov_207.015512_g485_i2.p1",6.33537070164477,-2.27468290307841,1.29707548844091,-1.75370124819226,0.0794817115632454,0.297519417481
"NODE_17224_length_1181_cov_13.329422_g11604_i0.p1",6.6257567830045,1.78446331455657,1.01751919249204,1.75373921958777,0.0794752019864573,0.297519417481
"NODE_23847_length_806_cov_83.485675_g16649_i0.p1",18.665230337748,-2.24772950810168,1.28178175313253,-1.7535976796428,0.0794994689064895,0.297519417481
"NODE_6401_length_2175_cov_30.049001_g4193_i0.p2",6.63803560406712,2.0112588044416,1.14688509504884,1.75367071481207,0.07948694632799,0.297519417481
"NODE_18254_length_1117_cov_192.675287_g11450_i1.p1",48.3234200035358,0.85206199186107,0.485932979926668,1.75345577900404,0.0795238037141517,0.297556050626795
"NODE_18700_length_1089_cov_109.759843_g12695_i1.p1",29.9693476175815,-1.85857764599553,1.06006783982287,-1.75326292919714,0.0795568855981592,0.297570973083917
"NODE_21855_length_911_cov_27.684964_g15086_i0.p1",8.24401954892611,-1.53195191044613,0.873730805839112,-1.75334542425212,0.0795427328441928,0.297570973083917
"NODE_9862_length_1748_cov_12.763582_g6548_i0.p1",15.382173077596,-0.992105848234732,0.565934856204825,-1.75303895379023,0.0795953208784401,0.297660307840836
"NODE_15600_length_1286_cov_75.656224_g10426_i0.p1",38.2731779010882,1.44393214018532,0.823774269352652,1.75282500789932,0.0796320491398157,0.297743227418035
"NODE_5352_length_2374_cov_114.241199_g3139_i1.p1",158.16191528326,1.19723089059651,0.683128089414497,1.75257160281998,0.0796755692132769,0.297851506547294
"NODE_69_length_7729_cov_39.568443_g47_i0.p2",15.2304256138736,-1.27941828112848,0.730150980651512,-1.75226537391877,0.0797281871067358,0.2979937503116
"NODE_27472_length_629_cov_52.848921_g19879_i0.p1",8.10190223191582,-2.08665910112632,1.19093385149876,-1.75212006821395,0.0797531641920091,0.298032650111753
"NODE_2949_length_2965_cov_12.330567_g1990_i0.p1",13.824095580603,-1.57883035373764,0.901214954574641,-1.75189098419125,0.0797925551311014,0.298125389545536
"NODE_8685_length_1873_cov_69.315556_g5292_i1.p1",81.9682972694408,0.956770317306076,0.546237026273708,1.75156620896413,0.0798484272480074,0.298279661757714
"NODE_26875_length_656_cov_524.269297_g19317_i0.p1",160.435578797651,1.74075494857441,0.994285761089129,1.75075920494689,0.0799873963939101,0.298744236011288
"NODE_5710_length_2306_cov_161.998209_g3719_i0.p1",271.765027079907,0.630401396948779,0.36015167785365,1.75037750956958,0.0800531942148937,0.298880843376504
"NODE_8641_length_1879_cov_16.543743_g5710_i0.p1",17.6796545316577,-1.06161246857545,0.606491642190095,-1.7504156607037,0.0800466156275697,0.298880843376504
"NODE_2403_length_3194_cov_16.930151_g1630_i0.p1",40.772392392407,-0.860740333895213,0.491917867111239,-1.74976432336126,0.08015898921166,0.299211614837646
"NODE_7509_length_2009_cov_32.768079_g4850_i1.p1",28.2260783212019,-1.63253487102004,0.933039951263195,-1.74969450001561,0.0801710432599305,0.299211614837646
"NODE_1848_length_3477_cov_9.527615_g1264_i0.p2",4.39595642360915,2.12441887967095,1.21484699814899,1.74871311606139,0.0803406216880566,0.299735137196952
"NODE_814_length_4307_cov_50.271611_g559_i0.p2",6.89629648065643,-2.06697647841251,1.18199579549021,-1.74871728503506,0.0803399006936463,0.299735137196952
"NODE_11351_length_1618_cov_148.682848_g7501_i0.p1",119.52384138135,-0.865823945119235,0.49514960965684,-1.74861077992021,0.0803583216455989,0.299746503935516
"NODE_18663_length_1092_cov_8.237488_g12668_i0.p1",5.36832370338849,-1.9033571306538,1.08855668090654,-1.748514490829,0.080374978603755,0.29975397672168
