"orfs","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NODE_21774_length_1098_cov_98.124878_g9283_i4.p1",69.6660370916061,-0.120567386985671,0.304735564993355,0.44488252741443,0.820320960930001
"NODE_21775_length_1098_cov_52.485854_g8876_i3.p1",12.8615323482249,-0.183442219112931,0.440087071344054,0.324198525889054,0.744284303794928
"NODE_21777_length_1098_cov_32.169756_g12765_i0.p1",26.6602561605655,0.231881812524082,0.431622314956936,0.231477761219956,0.665560855692846
"NODE_21778_length_1098_cov_29.714146_g12766_i0.p1",25.2128686624082,-0.00832730049049629,0.332152062260233,0.958885244753737,0.991397702083887
"NODE_2177_length_4079_cov_44.704194_g1089_i1.p1",84.6178836344084,0.148450467211182,0.387221423762813,0.403798797217409,0.799923657897359
"NODE_21780_length_1098_cov_21.359024_g3576_i1.p1",22.3769672481424,-0.00727593043280173,0.388488766851107,0.965324077639473,0.993689976158673
"NODE_21782_length_1098_cov_17.587317_g12769_i0.p1",29.0200825587755,-0.0109544392817244,0.379724610610441,0.947725829095267,0.989462877756353
"NODE_21783_length_1098_cov_11.075122_g7362_i1.p1",4.64078284409447,-0.0508992730193999,0.567862685140183,0.711923682590709,NA
"NODE_21785_length_1098_cov_8.356098_g12770_i0.p1",8.67620904794463,0.281449329544076,0.55098073952584,0.16593559610226,0.583965000615063
"NODE_21786_length_1098_cov_6.710244_g12771_i0.p1",12.3266579159574,-1.14741063322616,1.12960296983396,0.00420202061997234,0.0802439487293913
"NODE_2178_length_4079_cov_35.914378_g1021_i2.p1",28.6822496874259,-0.144474370674372,0.554452144333227,0.378170923383179,0.782254865565652
"NODE_21791_length_1098_cov_2.864390_g12775_i0.p1",3.32368245700522,-0.0542216124281091,0.517255998952232,0.722298235394034,NA
"NODE_21793_length_1098_cov_2.694634_g12777_i0.p1",3.72466959546605,-0.0126253864309807,0.473003619199115,0.936996940080299,NA
"NODE_21795_length_1097_cov_155.643555_g9273_i5.p1",61.7485911466087,-0.0437625640219974,0.289901534438367,0.772648981665569,0.948154154954465
"NODE_21796_length_1097_cov_45.694336_g4986_i6.p1",16.7644632793848,-0.0790890723107415,0.395789149593981,0.643988448530481,0.910679817356054
"NODE_21798_length_1097_cov_33.173828_g7498_i1.p1",31.7628455989123,0.362637140118611,0.513241478275261,0.103506052116756,0.47977077185242
"NODE_21799_length_1097_cov_23.295898_g12779_i0.p1",5.53918245915906,0.205523296804813,0.573850110340568,0.249705241044947,NA
"NODE_2179_length_4079_cov_20.132302_g1090_i0.p1",86.637924945695,0.814955627216146,0.493589988601745,0.00566328657499936,0.0973602339671451
"NODE_2179_length_4079_cov_20.132302_g1090_i0.p2",18.0503432962503,0.0988246450608315,0.365264808448913,0.561792719633988,0.87912354650528
"NODE_217_length_7089_cov_574.123432_g117_i0.p1",2109.15967148057,0.00575683347754534,0.321946566279959,0.971207956689061,0.995055859931179
"NODE_217_length_7089_cov_574.123432_g117_i0.p2",246.527505896148,-0.0379740775779632,0.34429207244234,0.816980537711251,0.960223371397127
"NODE_21800_length_1097_cov_16.765625_g12780_i0.p1",16.3031546486166,-0.192033452003414,0.441998923327708,0.305986503402652,0.728149763991119
"NODE_21801_length_1097_cov_13.933594_g12781_i0.p1",19.9786500479351,0.0632155944499954,0.432804224602014,0.708045284317039,0.930889489214284
"NODE_21802_length_1097_cov_10.033203_g12782_i0.p1",12.5660212082419,0.350020238859653,0.525744972502046,0.112267293366253,0.495771810693008
"NODE_21803_length_1097_cov_9.077148_g12783_i0.p1",13.6513272706255,-0.309613817156265,0.65976030846104,0.121270402772843,0.509819396685504
"NODE_21804_length_1097_cov_8.526367_g12784_i0.p1",5.57087201065683,0.161558852027132,0.475270217447276,0.371128355010672,NA
"NODE_21805_length_1097_cov_7.814453_g9564_i1.p1",3.58367793851065,-0.00558209445737639,0.458708787891212,0.972550423576415,NA
"NODE_21806_length_1097_cov_6.708984_g12785_i0.p1",9.18667344713346,0.106661325487303,0.402964630803838,0.540203392187042,0.867798473179482
"NODE_21807_length_1097_cov_6.067383_g12786_i0.p1",7.18214890266627,-0.503276807291629,0.870728498255023,0.0388890709239877,NA
"NODE_21808_length_1097_cov_5.954102_g12787_i0.p1",5.67071876065627,0.124469990208782,0.50800118052508,0.458977910944054,NA
"NODE_2180_length_4078_cov_93.697628_g1091_i0.p1",150.898948763007,-0.3084243249823,0.589811809571056,0.136426212873199,0.536915953978274
"NODE_21810_length_1097_cov_4.616211_g12788_i0.p1",6.0865382897764,0.104292065475894,0.442192211683181,0.546820901633946,NA
"NODE_21813_length_1096_cov_243.939394_g12707_i1.p1",54.2165127550854,-0.122025144793481,0.32672429291845,0.457859497800282,0.828438816299779
"NODE_21814_length_1096_cov_179.163245_g4372_i4.p1",64.0140514199053,0.359188730181689,0.485527323500499,0.103298434904168,0.479691576635437
"NODE_21815_length_1096_cov_117.787879_g12064_i1.p1",44.986727189064,0.151656071243215,0.377010216832166,0.391197412267655,0.791819995714686
"NODE_21816_length_1096_cov_62.078201_g12791_i0.p1",60.0378841589605,0.021157276876766,0.24725353080252,0.876243561977098,0.975229306460851
"NODE_21817_length_1096_cov_27.694037_g12792_i0.p1",10.8206729596711,0.00179675900364876,0.382304517745249,0.991422554288552,0.998541023086927
"NODE_21819_length_1096_cov_22.105572_g2779_i2.p1",11.0893859586081,-0.031288421711127,0.489306812281121,0.842148703316507,0.966750216512488
"NODE_2181_length_4078_cov_25.898876_g233_i2.p1",9.01446758863381,0.0899271639025589,0.501205669025006,0.57942236216274,0.887010412386112
"NODE_21820_length_1096_cov_17.987292_g12793_i0.p1",19.7884042508634,0.382711503616199,0.533140145415204,0.0925187468318672,0.454487098594544
"NODE_21821_length_1096_cov_16.487781_g12794_i0.p1",14.6903635354054,-0.0474107274234559,0.377424335995201,0.777911369857998,0.950413839498741
"NODE_21822_length_1096_cov_14.617791_g12794_i1.p1",9.13315057542121,0.126386876466124,0.4171242041174,0.474973296844939,0.837726834916505
"NODE_21823_length_1096_cov_10.380254_g12795_i0.p1",19.4163497589025,0.136386145194789,0.390325211013073,0.440322907664861,0.818788578718328
"NODE_21824_length_1096_cov_8.155425_g12581_i1.p1",4.17639663625266,0.101592032787512,0.472896556633009,0.548608056280605,NA
"NODE_21826_length_1096_cov_6.849462_g12797_i0.p1",11.4209257323114,-0.0901431448971006,0.447723343159448,0.597305976865821,0.893354602461604
"NODE_21827_length_1096_cov_5.599218_g12798_i0.p1",5.38396080042717,0.0931680124251286,0.486159673843147,0.574077453086635,NA
"NODE_21828_length_1096_cov_5.244379_g12799_i0.p1",8.03706360966917,0.153198797922102,0.466495499010676,0.39385466967565,0.792717381209283
"NODE_21829_length_1096_cov_5.119257_g12800_i0.p1",7.71332057938091,-0.171009091489052,0.491885927094157,0.344973041063174,NA
"NODE_2182_length_4078_cov_7.517104_g1092_i0.p1",7.96613275658407,-0.0706461872880878,0.469348512600022,0.668909587931656,NA
"NODE_2182_length_4078_cov_7.517104_g1092_i0.p2",22.0033203284111,-0.470622778163266,0.669738133036601,0.0555643304052467,0.360022491337088
"NODE_21832_length_1095_cov_427.562622_g11876_i1.p1",294.963381783746,-7.08260184972908,1.53649926394696,1.27693390835868e-07,3.78983342884954e-05
"NODE_21833_length_1095_cov_151.553816_g12803_i0.p1",138.987047373515,0.0201085595770207,0.256254216480355,0.885400359867576,0.977209662249041
"NODE_21834_length_1095_cov_81.763209_g5043_i1.p1",3.73406014084799,0.657096337402429,1.20138957393562,0.0181343134245828,NA
"NODE_21835_length_1095_cov_35.413894_g10301_i1.p2",7.03586768888408,0.0628363390444365,0.451314162186238,0.706520761673043,NA
"NODE_21836_length_1095_cov_31.204501_g9507_i2.p1",7.08501896064958,-0.0237429946030787,0.500354359221309,0.877419802222225,NA
"NODE_21837_length_1095_cov_19.700587_g12712_i1.p1",16.328896179449,-0.0187941371677941,0.332539265416697,0.907470316057193,0.981999386891728
"NODE_21838_length_1095_cov_18.985323_g12804_i0.p1",23.2193729560627,-0.172196256219696,0.491730327009649,0.342394808171958,0.757237227751486
"NODE_21839_length_1095_cov_11.854207_g12716_i1.p1",7.2380514096085,0.176044842239884,0.501796498820276,0.331080389598539,NA
"NODE_2183_length_4078_cov_6.609488_g1092_i1.p2",10.3024916964926,-0.244129352907745,0.541498650047466,0.208467989927139,0.637759839191558
"NODE_21840_length_1095_cov_11.406067_g12805_i0.p1",14.1168079575146,0.0849314506670146,0.37003734438793,0.617017413140637,0.901048664074507
"NODE_21841_length_1095_cov_9.318982_g8690_i1.p1",7.70352665766851,0.0370774118556471,0.433494466513572,0.823993803551055,NA
"NODE_21842_length_1095_cov_8.768102_g12806_i0.p1",11.9882803065616,0.279320861936162,0.524568309807481,0.171635860783034,0.591167325271215
"NODE_21845_length_1095_cov_5.614481_g12809_i0.p1",4.67883501894078,-0.0392146943122696,0.50089848671295,0.800269453423458,NA
"NODE_21846_length_1095_cov_5.197652_g12809_i1.p1",5.28124568690309,-0.0550471276979273,0.451257668467651,0.740333766873282,NA
"NODE_21848_length_1094_cov_490.319295_g228_i2.p1",50.108750497096,-0.850042095454357,0.628112771492093,0.0079150193055785,0.118276956322313
"NODE_21850_length_1094_cov_154.150833_g12811_i0.p1",160.305466229952,-0.000434671150486622,0.244069625775172,0.997423279331543,0.999528139937898
"NODE_21851_length_1094_cov_21.121450_g5163_i1.p1",22.7539117166129,-0.113083566823596,0.419641027247188,0.518513693861084,0.859460264451984
"NODE_21852_length_1094_cov_17.617042_g12812_i0.p1",4.66881317975806,0.228734071343646,0.546933785634774,0.226836269438688,NA
"NODE_21853_length_1094_cov_16.190010_g12813_i0.p1",21.3482858925718,-0.158443646142221,0.399509834436075,0.379438357113379,0.783175722317763
"NODE_21855_length_1094_cov_15.184133_g12815_i0.p1",21.3656100882941,-0.000156728268140462,0.378654956369607,0.99925102272568,0.999913829158526
"NODE_21857_length_1094_cov_7.362390_g12817_i0.p1",6.66072228859074,-0.406714137535976,0.779257888329441,0.0641102743667818,NA
"NODE_21858_length_1094_cov_6.487757_g12818_i0.p1",8.14880942298929,0.288688995842704,0.544046897235608,0.160155020949891,0.574509424656408
"NODE_2185_length_4074_cov_105.979755_g1033_i1.p1",305.184051101584,-0.114436722622874,0.294883364136554,0.458256382958789,0.828577508286995
"NODE_21860_length_1094_cov_4.762977_g12820_i0.p1",4.54142563751779,0.0435960806531599,0.456098144755279,0.790883865738998,NA
"NODE_21865_length_1093_cov_287.435294_g12824_i0.p1",321.593566857921,-0.171666733531191,0.312539126543632,0.291168069654767,0.717810276598606
"NODE_21868_length_1093_cov_42.950980_g2305_i3.p1",30.6286913719438,0.00635411167473188,0.392648422187648,0.969727375656835,0.994629177806034
"NODE_21869_length_1093_cov_21.547059_g12825_i0.p1",32.9949484471194,-0.06425836773649,0.35288503543718,0.699389457849455,0.929026749846771
"NODE_2186_length_4074_cov_29.787553_g875_i1.p2",21.6599660531459,0.0559229262976983,0.341041765786626,0.733376901614224,0.936340503710005
"NODE_21870_length_1093_cov_5.806863_g11947_i1.p1",6.32394301679132,0.080320279744548,0.460232416520196,0.632278260968866,NA
"NODE_21871_length_1093_cov_4.647059_g12826_i0.p1",7.39943500266927,-0.568760581014113,0.760733563806876,0.0334479688507242,NA
"NODE_21872_length_1093_cov_4.562745_g12827_i0.p1",8.37219983821424,-0.0882166549950457,0.408610464292963,0.60852621928973,0.897573221093361
"NODE_21873_length_1093_cov_3.939216_g12828_i0.p1",5.44565075612622,0.0208775909320474,0.437521520367557,0.899629047504914,NA
"NODE_21875_length_1092_cov_217.276742_g12830_i0.p1",182.795173951885,-4.40188064336027,1.94809775946632,3.11215778558559e-05,0.00223918180876022
"NODE_21876_length_1092_cov_72.909715_g2190_i5.p1",29.6389015994957,0.0107514610198886,0.397439722349431,0.948823160831303,0.98971991232081
"NODE_21877_length_1092_cov_63.480864_g12831_i0.p1",45.5630084862871,-0.153032894085278,0.362984967074718,0.381098059991814,0.784630932071015
"NODE_21878_length_1092_cov_62.863592_g12832_i0.p1",27.7395498528255,0.277547515106078,0.422479831149544,0.165129720357276,0.582486040364161
"NODE_21879_length_1092_cov_50.611384_g12833_i0.p1",1.92513021190955,-0.0222834634828437,0.57170688384609,0.867012776266869,NA
"NODE_21879_length_1092_cov_50.611384_g12833_i0.p2",10.7236062206224,-0.0189082170023088,0.365744421932032,0.909442454427541,0.981999386891728
"NODE_21881_length_1092_cov_27.421001_g12835_i0.p1",39.4200683531646,-0.738143091357738,0.555281713030782,0.0118652610137807,0.149146330943224
"NODE_21882_length_1092_cov_25.115800_g12836_i0.p1",23.1060350149706,-0.231347378711881,0.46332073369278,0.235837508184719,0.669344026797977
"NODE_21883_length_1092_cov_24.059863_g12837_i0.p1",27.6612412063362,-0.276453065273846,0.432973794784748,0.169256233149317,0.587682393036005
"NODE_21885_length_1092_cov_20.713445_g12812_i1.p1",9.20035880966532,0.1585280145807,0.435800795568558,0.383332861279721,0.786277588086616
"NODE_21886_length_1092_cov_20.223749_g12838_i0.p1",27.6779178068392,-0.011658952525507,0.319914217857592,0.941579183544374,0.987781120710138
"NODE_21887_length_1092_cov_19.112856_g12839_i0.p1",29.2656187972215,-0.0143779590256823,0.39923851631348,0.931619834183498,0.986119686777648
"NODE_21888_length_1092_cov_14.753680_g11817_i1.p1",8.18474174965307,0.254261267549419,0.516910728213337,0.20072504076581,0.629013547251966
"NODE_21889_length_1092_cov_13.542689_g12096_i1.p1",4.11351146477623,0.124096701275781,0.536148751052529,0.444545315104349,NA
"NODE_2188_length_4072_cov_14.968492_g1094_i0.p3",5.9973218876013,0.152047544897084,0.508005777973716,0.383659284473908,NA
"NODE_2188_length_4072_cov_14.968492_g1094_i0.p2",8.18968437637516,0.278928212321446,0.542551971821278,0.169742433645218,0.588221977421026
"NODE_2188_length_4072_cov_14.968492_g1094_i0.p1",67.0148191169775,-0.0455513288340424,0.304927468699168,0.770121788954713,0.947981128461862
"NODE_21890_length_1092_cov_12.420020_g12840_i0.p1",18.3724187371674,0.035435568276594,0.334892646336882,0.827310222852738,0.962614730653844
"NODE_21891_length_1092_cov_9.883219_g12841_i0.p1",18.1163234350945,0.468223805679028,0.582308727715591,0.0577599363556063,0.367342880947307
"NODE_21892_length_1092_cov_8.283611_g12842_i0.p1",5.5908004421747,0.129816860544785,0.46562719501739,0.458966173967505,NA
"NODE_21893_length_1092_cov_7.633955_g12843_i0.p1",8.65661869289393,-0.539989305962011,0.712629524725433,0.0391999617422816,0.299058901274836
"NODE_21894_length_1092_cov_7.258096_g12844_i0.p1",5.57310856447017,-0.152645461442317,0.504356218626683,0.3836849647577,NA
"NODE_21895_length_1092_cov_5.875368_g11997_i1.p1",5.44136974310527,-0.15572274484945,0.496783107067602,0.378996449681486,NA
"NODE_21896_length_1092_cov_5.088322_g12845_i0.p1",7.90153231928143,-0.290022548752898,0.590867262450127,0.150459998197545,NA
"NODE_21897_length_1092_cov_2.458292_g12846_i0.p1",3.58433220623331,0.0765826080486848,0.536191201376684,0.612902868851206,NA
"NODE_21898_length_1091_cov_365.638507_g10352_i2.p1",235.91735005477,0.0341214332888733,0.393001441080759,0.839173296756353,0.965521436518819
"NODE_2189_length_4071_cov_14.614807_g1095_i0.p1",31.970522387968,0.0285847692366478,0.297421972845498,0.852340817548232,0.969567909620051
"NODE_2189_length_4071_cov_14.614807_g1095_i0.p2",19.5809850256905,-0.524616046107766,0.692039710053257,0.0425746172615045,0.313824420924833
"NODE_218_length_7089_cov_527.031927_g117_i1.p2",154.573673894382,0.011513788805164,0.300033371557483,0.940473732970568,0.987382985270413
"NODE_21900_length_1091_cov_83.657171_g61_i12.p1",25.2700594963134,0.208779688386133,0.543992093304632,0.25672689316477,0.687037818414274
"NODE_21901_length_1091_cov_66.739686_g12848_i0.p1",115.13553212801,-0.253059218073692,0.511416424559635,0.20292267455281,0.63165713144652
"NODE_21902_length_1091_cov_60.938114_g12849_i0.p1",79.640964245886,0.0430677494538649,0.306470300882256,0.782833395957836,0.951808177977714
"NODE_21903_length_1091_cov_39.332024_g12850_i0.p1",33.9599308575567,0.180897231850484,0.477295334939357,0.326938804782209,0.745671588988655
"NODE_21904_length_1091_cov_32.658153_g11869_i3.p1",16.7949431515967,-0.292073359171623,0.550901209948164,0.156114213168297,0.568632814619002
"NODE_21905_length_1091_cov_26.096267_g12851_i0.p1",30.484113950741,-0.178245207650244,0.355161929435812,0.309621354495271,0.730696094354062
"NODE_21906_length_1091_cov_23.591356_g12852_i0.p1",13.797788049703,-0.0617566765640469,0.405766826258414,0.716123514522636,0.931746922656354
"NODE_21907_length_1091_cov_21.553045_g12852_i1.p1",10.9495895263922,0.164053036004683,0.421661079920485,0.36858282694155,0.775183211110295
"NODE_21908_length_1091_cov_21.088409_g12853_i0.p1",30.0391087126839,0.0431350264327787,0.310709479000503,0.783985546403142,0.952051503471119
"NODE_2190_length_4071_cov_14.526263_g1095_i1.p1",26.6822574902251,0.00893749714828424,0.315007759545597,0.95488179328764,0.990943145154673
"NODE_21910_length_1091_cov_15.078585_g12854_i0.p1",23.9484076743659,0.726584794699427,0.662215646721008,0.016012923062701,0.179151912527151
"NODE_21911_length_1091_cov_12.602161_g12150_i1.p1",13.2889209977664,0.0219214855354328,0.486522896555032,0.889078277007188,0.977911465249908
"NODE_21912_length_1091_cov_11.273084_g12855_i0.p1",8.28498860228224,-0.193846869133007,0.488466118660379,0.298725664031658,0.723008471859549
"NODE_21913_length_1091_cov_6.149312_g12856_i0.p1",6.45713185017321,-0.151397017186124,0.656285745305476,0.299646630365433,NA
"NODE_21914_length_1091_cov_5.380157_g12857_i0.p1",7.53566309489479,-0.0432777818710492,0.40657237971248,0.797381240336181,NA
"NODE_21915_length_1091_cov_4.443026_g12858_i0.p1",2.77132685229265,0.253372127582648,0.661376284747961,0.161496840200697,NA
"NODE_21917_length_1091_cov_1.932220_g12860_i0.p1",3.19058366494931,0.0406943291721239,0.506966913312468,0.791075663407922,NA
"NODE_21919_length_1090_cov_143.756146_g12076_i1.p1",87.5664427870224,-0.140606041820495,0.393552569589079,0.42835546408535,0.813544796398375
"NODE_21920_length_1090_cov_96.375615_g1695_i5.p1",68.9302998298282,-0.284509785792504,0.385341333900464,0.142970007437406,0.547623869753818
"NODE_21921_length_1090_cov_87.128810_g1695_i6.p1",41.3305990438323,-0.136239694763392,0.314383786555913,0.398978078093702,0.796800238391058
"NODE_21923_length_1090_cov_22.001967_g12862_i0.p1",16.2029702288187,0.185333049240502,0.397952247467361,0.312774910938535,0.734411396811471
"NODE_21924_length_1090_cov_21.616519_g12193_i1.p1",20.6999499439225,0.254297215802564,0.441281570320542,0.199668438030367,0.627544725678759
"NODE_21925_length_1090_cov_18.871190_g10636_i2.p1",17.9125483946881,0.0168778476481366,0.322212382815603,0.915794937891916,0.982707925125276
"NODE_21926_length_1090_cov_7.729597_g12863_i0.p1",10.1285799341916,0.587168616386698,0.728041097354627,0.031557219486376,0.266014289232492
"NODE_21927_length_1090_cov_7.379548_g12864_i0.p1",8.06791240522394,-0.0480441948734459,0.439729463230626,0.773382396361775,0.948328801583686
"NODE_21928_length_1090_cov_7.237955_g12865_i0.p1",7.25221385755137,0.0346837007887099,0.420031751223518,0.836047189832995,NA
"NODE_21929_length_1090_cov_5.451327_g12866_i0.p1",4.30716753603445,-0.0594273040945492,0.503446759993233,0.704613890493836,NA
"NODE_21935_length_1089_cov_87.619094_g12088_i2.p1",18.6229594986191,-0.0169185490844238,0.4020331290545,0.919587855391833,0.983532554579304
"NODE_21937_length_1089_cov_43.305118_g12348_i1.p1",44.1689840819964,0.18270113038595,0.345227137811411,0.292008270600949,0.717810276598606
"NODE_21939_length_1089_cov_26.636811_g12872_i0.p1",24.0915098023733,-0.0479445082804821,0.316796850864627,0.762933733636612,0.946605208174039
"NODE_2193_length_4070_cov_15.482612_g1096_i0.p1",68.6141571941379,0.150335885644827,0.301383492400633,0.340345687456702,0.756138702957623
"NODE_21940_length_1089_cov_22.036417_g11913_i2.p1",11.4537886667447,0.208867948794502,0.542970184853022,0.256958619762072,0.687399692751092
"NODE_21941_length_1089_cov_21.049213_g11913_i3.p1",13.0764821510127,0.303677898847072,0.490144541232733,0.148228726753281,0.55590740429219
"NODE_21942_length_1089_cov_18.668307_g4200_i1.p1",5.20127375003106,-0.504680176446979,1.21496796397645,0.0272835108444649,NA
"NODE_21943_length_1089_cov_17.695866_g12873_i0.p1",20.867831557297,0.224507419876324,0.414334408837605,0.239746980494597,0.672949703857122
"NODE_21944_length_1089_cov_15.210630_g12160_i1.p1",4.05250555818272,0.0654569194045528,0.624213334810191,0.601874783318741,NA
"NODE_21945_length_1089_cov_14.437992_g11575_i1.p1",12.1104758239384,0.198132456057883,0.470342846998784,0.29315532198264,0.718645873058051
"NODE_21946_length_1089_cov_14.258858_g12874_i0.p1",10.4987080349103,-0.0305973481351731,0.547554651623405,0.828360698652556,0.962965932407054
"NODE_21947_length_1089_cov_12.166339_g12875_i0.p1",13.3272764603428,0.206031562736359,0.427978236778031,0.276550564248344,0.706552965975953
"NODE_2194_length_4069_cov_90.490490_g323_i3.p2",9.40804650176214,0.269323801239247,0.503965629767926,0.184124469177097,0.606790343143075
"NODE_2194_length_4069_cov_90.490490_g323_i3.p1",2.91091513165142,-0.0038029824034925,0.610014657994278,0.97485179647586,NA
"NODE_21952_length_1088_cov_167.968473_g10802_i1.p1",98.5418272304575,-0.253698495231919,0.39577338097656,0.187065022802938,0.609451512772676
"NODE_21953_length_1088_cov_74.108374_g1303_i5.p1",14.1295972550935,0.294238502583975,0.512493309620738,0.15753851778698,0.570873424892314
"NODE_21954_length_1088_cov_54.954680_g8876_i4.p1",21.9535012796517,-0.121173403216929,0.351553393143503,0.47570244574344,0.838161468753341
"NODE_21955_length_1088_cov_35.062069_g12878_i0.p1",24.8277761211498,0.270062967285052,0.610501752807942,0.162350535609597,0.578404233984907
"NODE_21956_length_1088_cov_25.333005_g12879_i0.p1",31.6043605870755,0.0241111661062238,0.283139753285887,0.871610238299777,0.974490618020611
"NODE_21957_length_1088_cov_20.508374_g8680_i2.p1",5.45362239719519,-0.0208285452232502,0.448063314092076,0.899074301332705,NA
"NODE_21958_length_1088_cov_14.933990_g12880_i0.p1",4.73472049371242,-0.465347079373386,1.1599712471765,0.0324481476095709,NA
"NODE_2195_length_4069_cov_30.195195_g1020_i2.p1",55.130908039733,-0.0678694736689276,0.314429804838405,0.669309380102629,0.918810355513539
"NODE_21960_length_1088_cov_10.202956_g10455_i3.p1",8.88700332911451,-0.860201888821765,1.67325121818396,0.00856459085405443,0.124247618438757
"NODE_21961_length_1088_cov_9.408867_g12411_i1.p1",7.86167852210629,-0.289962379412679,0.605328718002016,0.147207381461865,NA
"NODE_21962_length_1088_cov_7.466995_g12881_i0.p1",9.01358935008598,0.312026082166536,0.620435024900959,0.128019468252941,0.521983425690451
"NODE_21964_length_1088_cov_5.746798_g12882_i0.p1",5.89406440181874,-0.0126781650185279,0.45556764398702,0.937949900492506,NA
"NODE_21965_length_1088_cov_5.198030_g12883_i0.p1",7.32363407315871,0.12737505943232,0.553667548980072,0.424052885620454,NA
"NODE_21969_length_1088_cov_3.121182_g12885_i0.p1",5.09457545653118,-0.0707339312425132,0.472268137977767,0.667626046100794,NA
"NODE_2196_length_4069_cov_13.881882_g1097_i0.p2",6.89817415617593,0.0724832736326049,0.457083215818522,0.664736076429704,NA
"NODE_2196_length_4069_cov_13.881882_g1097_i0.p1",65.5885086721948,0.132163750902726,0.29416774424374,0.39214248940056,0.792189263709209
"NODE_21971_length_1088_cov_2.017734_g12887_i0.p1",2.81122642733619,-0.0694372744566019,0.533544455854334,0.644980917797015,NA
"NODE_21972_length_1087_cov_67.143984_g12888_i0.p1",77.4910090472515,0.0735692481711051,0.328445986937582,0.650608882133118,0.912212702250886
"NODE_21973_length_1087_cov_53.421105_g4296_i2.p1",43.066715946849,-2.87486317583515,1.74843653054932,0.000170462874826225,0.00807676534847364
"NODE_21974_length_1087_cov_23.624260_g12889_i0.p1",22.380529467159,-0.965803124500948,0.852410202573194,0.00667354627558218,0.107897293557506
"NODE_21975_length_1087_cov_15.933925_g12890_i0.p1",8.82721908276361,0.0260590964048012,0.45972623114012,0.87274008559186,0.974530968696719
"NODE_21976_length_1087_cov_15.424063_g12891_i0.p1",24.120053385652,0.153442836478618,0.378639589569197,0.38677323033559,0.788743030294566
"NODE_21977_length_1087_cov_13.603550_g12892_i0.p1",8.74778918094739,0.287178151108451,0.556844648967587,0.159610514853464,0.574194533886509
"NODE_21978_length_1087_cov_10.795858_g12893_i0.p1",7.17159042405115,0.627796058714623,0.82536666603906,0.0251801506047579,NA
"NODE_21979_length_1087_cov_7.050296_g12894_i0.p1",10.3323160134125,0.210659619391857,0.449926435386599,0.270212727516468,0.700919613291989
"NODE_2197_length_4068_cov_139.679349_g1037_i1.p1",333.285278546396,0.318880853660922,0.369864117980574,0.101907357711566,0.477356033361209
"NODE_21981_length_1087_cov_6.378698_g12895_i0.p1",9.25638471964307,0.0912432723814926,0.432218439297835,0.595688087123169,0.893354602461604
"NODE_21982_length_1087_cov_5.819527_g12896_i0.p1",4.53012953853898,-0.0207590625374555,0.458144148540086,0.898476793022496,NA
"NODE_21984_length_1087_cov_3.708087_g12898_i0.p1",3.72802622235228,-0.0135224848576361,0.473090712344053,0.932533787287656,NA
"NODE_21986_length_1087_cov_1.980276_g12900_i0.p1",2.58672888395202,0.0671044935533257,0.576566673482518,0.627989815802873,NA
"NODE_21987_length_1086_cov_539.696940_g12901_i0.p1",58.5725321431617,-0.00712819943471095,0.51081212045587,0.962223839130538,0.992506695872012
"NODE_21988_length_1086_cov_209.249753_g3084_i4.p1",171.769412049531,-0.487911924322922,0.659617753662515,0.0515583043854371,0.345791318699598
"NODE_21989_length_1086_cov_71.660415_g12902_i0.p1",60.2242943202477,-0.321576012052862,0.477157752420484,0.13091786026679,0.527447917805625
"NODE_2198_length_4066_cov_250.440771_g1040_i1.p1",1390.69952846433,-0.135684892571182,0.324867966587302,0.409787815945111,0.80298794910034
"NODE_21992_length_1086_cov_39.527147_g12905_i0.p1",16.2231459151385,-0.446162142191969,0.595721254511665,0.0651928212655448,0.390992253051762
"NODE_21993_length_1086_cov_31.423495_g4030_i4.p1",9.62594690954848,-0.078212194370808,0.491167234134689,0.629870859266863,0.905384550526873
"NODE_21994_length_1086_cov_26.982231_g12906_i0.p2",6.98971034855005,-0.0779790739443187,0.469329386352234,0.6389344424605,NA
"NODE_21995_length_1086_cov_20.964462_g12907_i0.p2",11.0370236051295,-1.12659798006569,1.37490248857474,0.00491916873319383,0.0893858134860705
"NODE_21996_length_1086_cov_13.614018_g12908_i0.p1",21.7806031391019,-0.0634232996428881,0.387757047636319,0.70845056039631,0.930935847363266
"NODE_21997_length_1086_cov_11.947680_g7446_i2.p1",7.17405820819854,0.0206745943184395,0.455321524065177,0.899163016455289,NA
"NODE_21999_length_1086_cov_3.804541_g12910_i0.p1",6.15940240414643,-0.0720632004577925,0.424703440554533,0.671995519501686,NA
"NODE_2199_length_4065_cov_30.370992_g1007_i3.p1",112.198291555076,-0.265573666636911,0.385212953738465,0.166056235141679,0.583965000615063
"NODE_2199_length_4065_cov_30.370992_g1007_i3.p5",10.7238876552484,0.087766988909667,0.445920632669724,0.606688553218019,0.896809833418505
"NODE_219_length_7078_cov_18.456388_g36_i2.p1",19.031691869681,-0.0653273423102625,0.416214422583844,0.700635595943017,0.92909481005394
"NODE_21_length_11250_cov_81.856133_g15_i0.p1",1380.70404469525,-0.00895791729269046,0.252198821423166,0.948220403170122,0.989462877756353
"NODE_21_length_11250_cov_81.856133_g15_i0.p2",32.0365805539774,-0.267003358112314,0.467817731950656,0.186472152620241,0.609128654137657
