"orfs","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NODE_25786_length_1210_cov_498.237467_g13879_i0.p1",292.753001841053,3.39539560119644,0.229060483502644,14.8231399378726,1.03815951501707e-49,1.37323785753067e-46
"NODE_2214_length_3428_cov_255.866170_g444_i3.p10",669.418463335543,2.21789812506354,0.149695905388386,14.8160239874912,1.15416917247541e-49,1.45729596695554e-46
"NODE_13_length_9855_cov_144.615723_g4_i1.p1",833.51795024331,-2.58163243707598,0.174503172387543,-14.794186270394,1.59704061762185e-49,1.92880844679565e-46
"NODE_8070_length_2277_cov_888.526316_g4021_i0.p1",1444.09957753649,1.66275682784354,0.113088659074348,14.7031262148965,6.15512087194547e-49,7.12403948253755e-46
"NODE_37944_length_751_cov_2847.538348_g22053_i0.p2",1016.77842221953,1.69098968531752,0.11556981257959,14.6317593459189,1.76171933824188e-48,1.95748159110732e-45
"NODE_32166_length_963_cov_1836.141573_g16972_i1.p2",961.287055427077,1.98938414064372,0.137708775830853,14.446313451274,2.644671927626e-47,2.82552680021519e-44
"NODE_17927_length_1564_cov_614.808182_g8467_i1.p2",522.364609952937,-3.2330743904872,0.225246230898799,-14.353511610766,1.01276502261875e-46,1.04194765919643e-43
"NODE_11247_length_1984_cov_1283.163789_g5670_i0.p3",1833.72136913797,1.68116661748689,0.117682548332304,14.2856068406993,2.69055517352794e-46,2.66922291465211e-43
"NODE_34316_length_883_cov_2931.171605_g13834_i1.p1",1308.28363914045,1.88884011302345,0.132627238294794,14.2417209112436,5.04687349412949e-46,4.8342086868941e-43
"NODE_27635_length_1136_cov_3786.077140_g15019_i0.p1",2795.55041005456,1.7894887621583,0.126709150119044,14.1228061310257,2.74826010878546e-45,2.54470564339475e-42
"NODE_4414_length_2801_cov_830.417155_g2168_i0.p1",1075.6082225681,-4.72647716384249,0.337114419026792,-14.0203945517586,1.16962589038847e-44,1.04806025752293e-41
"NODE_11428_length_1971_cov_363.170706_g5367_i1.p1",472.565484166041,-5.42811372787031,0.387939732899769,-13.9921572026054,1.74051326577098e-44,1.51087429676832e-41
"NODE_16754_length_1626_cov_797.561494_g8696_i0.p1",727.427551202285,-3.24321130596603,0.232899993060803,-13.9253387831546,4.44429151365297e-44,3.74101605049249e-41
"NODE_25986_length_1202_cov_1010.783880_g13043_i1.p1",710.592949258756,1.83319080297574,0.133345379726453,13.7476889468265,5.2582507555019e-43,4.29599086724505e-40
"NODE_11711_length_1948_cov_277.836267_g5484_i1.p1",314.190981745706,-3.21774284126457,0.235295228232623,-13.6753425279129,1.42534519748956e-42,1.13123539702471e-39
"NODE_27449_length_1143_cov_2227.516822_g11379_i1.p1",1498.15341326161,-1.86350873532359,0.136450820788204,-13.6569990899219,1.83386696540786e-42,1.41503212680832e-39
"NODE_38951_length_712_cov_2514.464789_g22849_i0.p2",1113.90399551622,2.08530131844528,0.154016690285801,13.5394502672126,9.14708769564967e-42,6.86723789215558e-39
"NODE_17372_length_1592_cov_327.805135_g9027_i0.p1",447.374523937571,-7.14280251660484,0.527779011702014,-13.5336994428223,9.89176239592021e-42,7.23087831141768e-39
"NODE_6186_length_2507_cov_950.920707_g3061_i0.p1",1814.33778681225,-1.95951587168282,0.144892546078364,-13.523924623583,1.12983743511811e-41,8.04733955710537e-39
"NODE_32072_length_967_cov_2908.407159_g17904_i0.p1",1632.4422862509,1.70412758933782,0.126027041778672,13.5219200997402,1.16105309401721e-41,8.0629332114025e-39
"NODE_14344_length_1765_cov_2720.447400_g7354_i0.p1",3112.22250847127,-2.1826306787122,0.162201523314823,-13.4562896457875,2.82762431185502e-41,1.91574995450509e-38
"NODE_109_length_6460_cov_53.089244_g58_i0.p1",254.217713811046,-5.04428914508066,0.376615034000152,-13.3937540716408,6.57704906403356e-41,4.34993497382677e-38
"NODE_35078_length_858_cov_1570.747771_g19086_i1.p1",849.639291346958,1.88305135607701,0.140632786651569,13.3898460018605,6.93243360828185e-41,4.47835211095007e-38
"NODE_31382_length_994_cov_2036.996743_g17438_i0.p1",1357.8110378147,1.60688013080482,0.120119079628698,13.3773929651466,8.1972438698077e-41,5.17506909580724e-38
"NODE_22342_length_1353_cov_2030.212500_g11846_i0.p2",1617.28100283281,1.78925760627848,0.134040331746531,13.3486509841079,1.20613379574901e-40,7.44532990629244e-38
"NODE_30645_length_1021_cov_1863.938819_g16950_i0.p1",1197.98203701026,1.81722058928057,0.136238998605771,13.3384758246718,1.38257421732288e-40,8.34894491495542e-38
"NODE_23378_length_1308_cov_1781.046154_g10811_i1.p2",803.971273887022,1.6475832896845,0.124907972331891,13.1903773548315,9.96850038367953e-40,5.89159582250744e-37
"NODE_42195_length_589_cov_4876.589147_g25649_i0.p3",1442.60324466885,2.08468503390286,0.15812547727127,13.183739077837,1.08858879675855e-39,6.29975408257479e-37
"NODE_30590_length_1023_cov_994.008421_g16912_i0.p2",589.735974139754,2.10854726101941,0.160205685754783,13.1615007987097,1.46153590740621e-39,8.2854172318224e-37
"NODE_13766_length_1804_cov_1194.477181_g7049_i0.p3",1110.19447947779,1.93172462155321,0.146825448965714,13.1566062638385,1.55934068702864e-39,8.6630731208563e-37
"NODE_32582_length_947_cov_5624.305492_g18220_i0.p1",683.34681183518,3.54844126616381,0.269799483568911,13.1521425438811,1.65419760281157e-39,9.00986294331368e-37
"NODE_17969_length_1561_cov_290.466398_g9364_i0.p1",265.120727861046,2.41114159568754,0.184103477720177,13.0966651230364,3.44045410261962e-39,1.83786411658784e-36
"NODE_32504_length_950_cov_3601.169897_g13851_i1.p1",2015.64803447172,1.82557633408904,0.139564809566286,13.0804917067722,4.25677641288821e-39,2.23103273956998e-36
"NODE_15069_length_1722_cov_388.641601_g7765_i0.p1",413.660648465028,2.17137300886548,0.166142840941943,13.0693143114378,4.93079718838182e-39,2.53643859812723e-36
"NODE_33165_length_927_cov_1188.737705_g18600_i0.p1",713.08098051035,1.9350543346785,0.148497856825633,13.0308569836846,8.16850061328375e-39,4.1255383642872e-36
"NODE_24118_length_1276_cov_1271.120532_g12903_i0.p5",1358.75214584981,2.255055259967,0.175571334277694,12.8440970688317,9.28286881565296e-38,4.604634463593e-35
"NODE_38182_length_741_cov_4297.772455_g18310_i2.p1",1316.44128337093,1.56453829293194,0.122141669181364,12.8092100215923,1.45609384325432e-37,7.09603066279273e-35
"NODE_11948_length_1930_cov_163.011847_g3669_i2.p1",272.322742900515,-5.102036512252,0.398680076991063,-12.7973199733439,1.69707556277239e-37,7.99006186147312e-35
"NODE_37675_length_761_cov_312.659884_g21853_i0.p2",203.954582368717,-3.14024413125172,0.245373843549398,-12.7977949313067,1.68672965282815e-37,7.99006186147312e-35
"NODE_6238_length_2501_cov_928.864086_g3083_i0.p4",1385.64816797107,2.0362041441931,0.160335456293655,12.6996497921444,5.93948951296198e-37,2.74978566151763e-34
"NODE_17507_length_1584_cov_1930.767704_g9099_i0.p1",1332.48443520804,1.68641229555074,0.135131524405349,12.4797844394331,9.62468611813558e-36,4.38286116376344e-33
"NODE_205_length_5805_cov_216.707606_g108_i0.p10",504.343484918852,2.10231716573126,0.169312268386754,12.4168034942926,2.11858332288918e-35,9.49193670051866e-33
"NODE_3134_length_3101_cov_763.122193_g1539_i0.p3",1684.23013453291,1.73036647415427,0.139916891819538,12.367102010714,3.93773717034808e-35,1.73622957330046e-32
"NODE_19097_length_1503_cov_1567.323776_g9985_i0.p2",455.492405046959,-6.13301468486756,0.496227038424867,-12.3592916346016,4.3396391048755e-35,1.88353898523799e-32
"NODE_35861_length_830_cov_3167.303831_g14659_i1.p2",1179.19830780547,2.15751017701126,0.174986377215278,12.3295893734458,6.27657544013841e-35,2.68231865501792e-32
"NODE_2139_length_3456_cov_226.265149_g407_i1.p4",629.027790823666,-9.25387371286024,0.751860783680978,-12.3079616781645,8.2069758118354e-35,3.45414203183581e-32
"NODE_34987_length_861_cov_2999.450508_g15375_i1.p1",1759.55536004098,1.58279830682577,0.129489199163043,12.2234002299515,2.33125927921098e-34,9.66533138177948e-32
"NODE_37922_length_752_cov_1639.711340_g22037_i0.p2",714.304565314977,1.88753581898697,0.15448721194396,12.2180716140548,2.48919302188447e-34,1.0168353494398e-31
"NODE_34813_length_867_cov_2236.851385_g19755_i0.p2",1160.55522386097,2.14653693313763,0.176406224986047,12.1681473162719,4.59391295577558e-34,1.84941614616716e-31
"NODE_27666_length_1135_cov_2953.771186_g11297_i1.p1",1987.20758180749,1.80119140315735,0.148174481059567,12.1558812980304,5.33829866434912e-34,2.11838943283271e-31
"NODE_41290_length_624_cov_4312.488203_g24841_i0.p1",1580.521592077,1.63853336213546,0.134931692750065,12.1434284914111,6.21655450882118e-34,2.43216128374697e-31
"NODE_1382_length_3849_cov_89.267479_g685_i0.p1",233.253133129458,-3.17232693916366,0.261844293778432,-12.1153182045206,8.76234036894804e-34,3.38055959400887e-31
"NODE_29617_length_1059_cov_6170.792089_g1791_i3.p2",3727.17964773962,-1.91813317541223,0.159034344182938,-12.0611254459967,1.69451366962409e-33,6.44797270065998e-31
"NODE_13866_length_1798_cov_421.191304_g5717_i1.p1",431.428337524447,-2.45206403982552,0.204872054961855,-11.9687579659513,5.17982060310893e-33,1.94439265828594e-30
"NODE_24680_length_1253_cov_1615.791525_g11835_i1.p1",1364.91250436418,1.55609565200735,0.130259893307268,11.9460841898335,6.80570261087905e-33,2.52065076166664e-30
"NODE_41995_length_597_cov_2815.942748_g386_i13.p2",1013.89059880448,1.75650327175812,0.147661267143542,11.895490982416,1.24916216048187e-32,4.56568769656123e-30
"NODE_6447_length_2475_cov_207.074938_g2531_i1.p1",279.141784326562,-4.46159552415223,0.375106316290322,-11.8942159339676,1.26838609169817e-32,4.57574400716776e-30
"NODE_34559_length_875_cov_4409.647132_g19578_i0.p3",2017.06500598325,2.32295909249705,0.195877523951467,11.8592426820374,1.92710232565158e-32,6.86295492332687e-30
"NODE_38361_length_734_cov_5310.621785_g22390_i0.p1",2528.69534701219,1.61180594543142,0.136164224745872,11.8372204478789,2.50621871446259e-32,8.81237258865088e-30
"NODE_23349_length_1309_cov_1504.930421_g2789_i4.p2",1065.70461059365,1.73673293235196,0.1469310977078,11.8200500741224,3.07501188665734e-32,1.06772100234459e-29
"NODE_3909_length_2906_cov_171.932933_g503_i5.p1",377.665776781114,-8.18265189465391,0.69596060456538,-11.7573492536462,6.47348572608924e-32,2.22000600616428e-29
"NODE_6739_length_2436_cov_875.086331_g3354_i0.p2",1561.49320795106,1.55555219810321,0.13249881418303,11.7401216584053,7.93721926747932e-32,2.68878142453708e-29
"NODE_1346_length_3870_cov_245.396892_g365_i2.p2",455.071037665951,-2.44133525027767,0.208171119016564,-11.7275406012657,9.20957921691849e-32,3.08221315045255e-29
"NODE_33033_length_932_cov_3290.569267_g9024_i1.p1",2760.89093852635,1.78571131782311,0.15232757843482,11.7228366404262,9.73565129746285e-32,3.21948716358242e-29
"NODE_35303_length_850_cov_360.274131_g20109_i0.p2",182.178562453897,-3.58416335833668,0.306481195421944,-11.6945620542958,1.35886379028585e-31,4.44076686665415e-29
"NODE_11173_length_1990_cov_124.940532_g1783_i1.p1",183.549927278347,-4.41183552704341,0.380493248261218,-11.5950428744916,4.36646926177323e-31,1.41036957155275e-28
"NODE_41394_length_620_cov_3600.301645_g24936_i0.p1",1297.46128096794,1.9907681958493,0.171734947430671,11.5920971568874,4.51929745439508e-31,1.44295453664582e-28
"NODE_27795_length_1130_cov_2178.572375_g15112_i0.p1",1387.47798864684,1.53599706055024,0.13341686891472,11.5127650127365,1.13771116612621e-30,3.59128872416522e-28
"NODE_20531_length_1435_cov_2202.302496_g8711_i1.p2",2100.69777165352,1.33989271099901,0.116466710542833,11.5045123602614,1.25194949621615e-30,3.90748911302161e-28
"NODE_15460_length_1699_cov_248.379459_g7972_i0.p1",278.907204073149,2.16614854262841,0.188371753735612,11.4993277902413,1.32946769119244e-30,4.1033281695493e-28
"NODE_26068_length_1199_cov_484.674956_g1950_i3.p1",394.031802555062,2.27922156152649,0.198332425089014,11.4919260453935,1.44845983169159e-30,4.42146342909109e-28
"NODE_3446_length_3018_cov_653.761630_g1690_i0.p1",1006.3590714456,-1.77256291616976,0.154730717188663,-11.4557920261461,2.19943515258964e-30,6.64085974659075e-28
"NODE_36312_length_813_cov_961.800000_g20845_i0.p1",484.092364245266,1.82918093085061,0.159715458668539,11.4527481941917,2.27806701987973e-30,6.80431673959347e-28
"NODE_5062_length_2677_cov_112.014977_g2218_i1.p1",209.20457745251,-5.29985309762754,0.463362352603143,-11.4378154976408,2.70613578994312e-30,7.99691914606807e-28
"NODE_32402_length_954_cov_651.447219_g18105_i0.p1",438.122146456942,1.84956234955663,0.161906088576916,11.4236738458293,3.18480234695965e-30,9.31236206251001e-28
"NODE_10043_length_2081_cov_320.964143_g4280_i1.p1",293.356133497977,4.09140786568022,0.359333169771743,11.3861124156147,4.90384200862038e-30,1.41894711786934e-27
"NODE_28132_length_1117_cov_3872.359195_g15329_i0.p1",2857.95548386293,1.39479086602834,0.122706496034981,11.366886930181,6.11290726481986e-30,1.75056018558934e-27
"NODE_4854_length_2716_cov_759.560726_g2168_i1.p2",565.622761144205,-3.37169972637801,0.297208030216879,-11.3445781526078,7.89058424336982e-30,2.2365780521666e-27
"NODE_26975_length_1162_cov_2674.209366_g12340_i1.p1",2163.87210281092,1.63034896956217,0.144285239471816,11.2994854881232,1.31989021850581e-29,3.7034253019853e-27
"NODE_37645_length_762_cov_3967.171263_g21826_i0.p1",2137.92758773564,2.25314567650561,0.200555908821695,11.2345015898224,2.76047258960273e-29,7.66804075939845e-27
"NODE_38998_length_710_cov_2633.448980_g17982_i1.p2",936.4389375617,1.87532660775387,0.167064258196667,11.2251814241814,3.0675621357619e-29,8.43670703041525e-27
"NODE_6971_length_2408_cov_1974.079229_g3474_i0.p1",3038.18718863563,1.50617535997725,0.134327847278125,11.212681439454,3.53324521239472e-29,9.62220446175495e-27
"NODE_29618_length_1059_cov_1221.138945_g16282_i0.p2",823.537998990333,1.83256931916485,0.163534207841996,11.2060304895685,3.80895124354237e-29,1.0272334722633e-26
"NODE_36656_length_800_cov_4607.932600_g15884_i1.p1",1890.43674638462,1.49442212397904,0.133439314268748,11.1992641161904,4.11134372814233e-29,1.09812409692632e-26
"NODE_3050_length_3126_cov_1158.299378_g1501_i0.p1",597.217879004059,-9.56489426815457,0.858099595133606,-11.146601539493,7.43936954153678e-29,1.96810292499818e-26
"NODE_25214_length_1233_cov_668.043966_g13552_i0.p2",536.588506881279,1.76418797593639,0.159167913237029,11.0838167068836,1.50324811691455e-28,3.93936096147664e-26
"NODE_39399_length_694_cov_1342.380032_g23215_i0.p1",514.016973812216,1.72993588750643,0.15612765875808,11.0802653499529,1.56408330358562e-28,4.06047719691601e-26
"NODE_29170_length_1076_cov_2000.685942_g16007_i0.p2",1326.51253664734,1.50705374272917,0.136270651780615,11.0592686175407,1.97703023632829e-28,5.08499499117844e-26
"NODE_22792_length_1333_cov_1832.338889_g12108_i0.p1",1342.44417700974,1.64430281321871,0.148749503269917,11.0541734733393,2.09255330442441e-28,5.33274731103681e-26
"NODE_40247_length_663_cov_746.962712_g23942_i0.p3",254.66513055006,2.06744452612878,0.187416760029697,11.0312680989746,2.7003035654344e-28,6.81900294914879e-26
"NODE_4104_length_2864_cov_91.995700_g2009_i0.p1",202.903071456069,-5.52749895015948,0.501517951835391,-11.0215375739406,3.00875210248679e-28,7.52946990116019e-26
"NODE_39528_length_689_cov_3088.459416_g23327_i0.p2",731.770406725878,1.57325581421367,0.142754801055012,11.0206858374409,3.03735949618028e-28,7.5331939361514e-26
"NODE_1048_length_4100_cov_46.938416_g512_i0.p1",167.297407497394,-5.1793049373882,0.470242843670994,-11.0141068749829,3.2676114504281e-28,8.03254078495502e-26
"NODE_37896_length_753_cov_448.742647_g3101_i8.p1",200.593514678705,2.21744200992447,0.20213380025668,10.9701692992891,5.31727407127179e-28,1.29564244869989e-25
"NODE_2929_length_3157_cov_1043.861219_g1441_i0.p2",2231.7015421673,-1.76710202775217,0.161346806649898,-10.952197099175,6.48551194395485e-28,1.56656131112328e-25
"NODE_25111_length_1237_cov_862.390893_g4470_i1.p2",538.895300272796,1.54322096516524,0.141184693481945,10.9305118501573,8.23824140399269e-28,1.97277473896646e-25
"NODE_28804_length_1090_cov_642.327434_g15759_i0.p1",509.656778656238,1.98485705004354,0.182215253655835,10.8929247701321,1.24574098289471e-27,2.95762333528626e-25
"NODE_30729_length_1018_cov_1682.398942_g17002_i0.p1",792.909410352911,1.95612292409031,0.179761522637705,10.8817665504132,1.40807312165824e-27,3.31469959096801e-25
"NODE_26439_length_1184_cov_178.598560_g14276_i0.p4",124.03177708361,-4.36921680122996,0.40466223489248,-10.7971943623325,3.54882141724906e-27,8.28396313683566e-25
"NODE_32046_length_968_cov_6074.138547_g8894_i4.p2",3030.25308054402,1.7699113581391,0.164403887230469,10.7656296207763,5.0018477977986e-27,1.15784440106041e-24
"NODE_21358_length_1397_cov_2400.171450_g7380_i1.p1",1924.61803476832,1.1602050121675,0.107894861987843,10.7531071525744,5.7298298080147e-27,1.3153984496449e-24
"NODE_25860_length_1207_cov_693.771605_g13930_i0.p1",585.912930993299,1.53032122818665,0.143420244668806,10.6701897749551,1.40339462165622e-26,3.19536850822675e-24
"NODE_38999_length_710_cov_277.189953_g22892_i0.p2",106.040798598356,3.33872002506661,0.313644617165758,10.6449141555078,1.84153938444642e-26,4.15888463586606e-24
"NODE_16141_length_1660_cov_239.354127_g8347_i0.p2",258.551952255917,-2.5874184716325,0.243684650531368,-10.6178968022421,2.46042097057472e-26,5.49745139432613e-24
"NODE_29903_length_1050_cov_128.493347_g16458_i0.p1",87.973079762847,5.14534539513086,0.484614936322488,10.6173892083815,2.47383333678007e-26,5.49745139432613e-24
"NODE_26941_length_1163_cov_729.188073_g12716_i1.p1",665.684099130938,1.29805351647486,0.122321147888001,10.6118487186155,2.62502962640237e-26,5.78714864779405e-24
"NODE_29711_length_1056_cov_3870.003052_g11223_i1.p1",2541.6597898989,1.35115896231995,0.127505269525892,10.5968872293986,3.08063626274945e-26,6.73810347296489e-24
"NODE_24775_length_1250_cov_1205.690739_g9006_i1.p1",1022.69833756329,-10.9451941547347,1.0392569031468,-10.5317502550076,6.16768668912048e-26,1.33848438164366e-23
"NODE_11377_length_1975_cov_865.742902_g5751_i0.p4",890.753145619984,1.76566036919362,0.168150242185518,10.5004925728599,8.59305488195424e-26,1.85037115124748e-23
"NODE_31796_length_978_cov_1450.586740_g17710_i0.p1",804.423474603171,1.7334514615598,0.165158239573575,10.4957007657349,9.04043844904613e-26,1.93173307105849e-23
"NODE_29555_length_1061_cov_1674.182186_g16243_i0.p2",449.190489860694,-2.51927878749972,0.240651593109572,-10.4685730725774,1.2044483628682e-25,2.55398218501929e-23
"NODE_6908_length_2416_cov_4115.418267_g2925_i2.p1",7975.43275240161,1.27125583428418,0.121492152014571,10.4636868571702,1.26822735010431e-25,2.66884994933315e-23
"NODE_35192_length_854_cov_1317.074264_g17983_i1.p5",702.26073907829,1.62146725929387,0.155068099600513,10.4564850118825,1.36838131570137e-25,2.85796211936485e-23
"NODE_29933_length_1048_cov_2051.156923_g16479_i0.p1",1149.83787590994,1.31216853477613,0.125886283361691,10.4234432833803,1.9380694183433e-25,4.01758897781644e-23
"NODE_31716_length_981_cov_737.036344_g17660_i0.p1",395.964457646343,2.00661040000208,0.192650256688495,10.4158200175495,2.09980122134841e-25,4.32061320937898e-23
"NODE_28389_length_1107_cov_1918.204062_g15489_i0.p1",1208.79624412554,1.59848448275712,0.153521567069143,10.412116768175,2.18312543363316e-25,4.44860605648304e-23
"NODE_35302_length_850_cov_834.074646_g20108_i0.p1",376.87858649936,2.22242623301477,0.213455876286618,10.4116423107069,2.1940349547778e-25,4.44860605648304e-23
"NODE_28133_length_1117_cov_3575.782567_g14062_i2.p1",2656.61207618413,1.98134854197119,0.190495893792155,10.4010039404471,2.45334609873901e-25,4.93833680657771e-23
"NODE_2747_length_3209_cov_97.265944_g1246_i1.p1",237.229396913233,-2.29337587893883,0.220654303918343,-10.393524341984,2.65362560378858e-25,5.30305122460714e-23
"NODE_372_length_5172_cov_114.772308_g190_i0.p1",293.918035424842,-2.62853266409525,0.253688565956394,-10.3612579234141,3.7203664500944e-25,7.38173851790873e-23
"NODE_6283_length_2496_cov_138.860091_g3107_i0.p1",172.053216080556,-2.93416662127499,0.285146473912954,-10.290032982034,7.81495999135223e-25,1.53960254354455e-22
"NODE_1046_length_4102_cov_59.171258_g511_i0.p1",164.776349773042,-5.24652008771155,0.51253336838776,-10.2364458810071,1.36146120872396e-24,2.66328658140381e-22
"NODE_4354_length_2814_cov_1492.290405_g1501_i1.p1",3077.35821050902,-14.9481548735142,1.46309262670728,-10.2168205899276,1.66719600297319e-24,3.23855738255869e-22
"NODE_22260_length_1357_cov_858.924455_g11799_i0.p1",721.302377639774,1.22929434363298,0.120663631062515,10.1877784781405,2.2484337968763e-24,4.33729125066873e-22
"NODE_20980_length_1414_cov_3302.750186_g8894_i3.p1",612.58358409552,1.5675412854202,0.15397772645573,10.1803119288872,2.42781874658695e-24,4.65103097535809e-22
"NODE_1431_length_3815_cov_42.835917_g712_i0.p1",119.430370386476,-4.43749967515379,0.435949600799374,-10.1789281765989,2.4625877302888e-24,4.68532616246317e-22
"NODE_40526_length_653_cov_362.374138_g24174_i0.p1",142.929251841231,-3.47479906123785,0.341510089670719,-10.1748064444837,2.56910241343935e-24,4.85472971704206e-22
"NODE_38056_length_746_cov_2775.977712_g22140_i0.p1",1372.25091337901,1.8100924958475,0.178164291557425,10.1596817186236,3.00054360896111e-24,5.63169597092715e-22
"NODE_36022_length_824_cov_2162.491345_g17497_i1.p2",955.163641553161,1.54048462994764,0.151775791359139,10.1497387439244,3.32251664270635e-24,6.19415216785885e-22
"NODE_33842_length_901_cov_408.322464_g19067_i0.p2",203.121283567128,3.02685792833351,0.298488501085912,10.1406182057992,3.64783679727308e-24,6.75530737031011e-22
"NODE_37945_length_751_cov_2277.023599_g22054_i0.p2",287.828652772061,-2.48842663919341,0.245597796872687,-10.1321211789345,3.97922085382975e-24,7.3201852236876e-22
"NODE_12342_length_1901_cov_155.349015_g6289_i0.p1",216.762715556601,2.22078041469328,0.219284138164951,10.1274101869729,4.17562351360763e-24,7.63095197111795e-22
"NODE_31736_length_980_cov_1042.007718_g12652_i2.p1",697.44923627652,1.68212517381558,0.166159495411236,10.1235573065049,4.34336502369628e-24,7.88562049857747e-22
"NODE_17276_length_1598_cov_768.967213_g7764_i1.p1",735.224774635288,1.75789760868653,0.174479346026438,10.0751042958412,7.11852304344379e-24,1.28401515000508e-21
"NODE_26009_length_1201_cov_1198.531028_g8421_i2.p1",1209.22641383274,1.28050426915504,0.127217914956518,10.0654398367769,7.85354988363114e-24,1.39843531197119e-21
"NODE_46997_length_428_cov_3222.963380_g30277_i0.p1",557.528373978546,-2.27726381058535,0.226238193523239,-10.0657796772561,7.82647185841585e-24,1.39843531197119e-21
"NODE_2743_length_3210_cov_57.093083_g1347_i0.p1",134.986681608904,-3.06131344835322,0.304697778358639,-10.0470487997781,9.46598383325282e-24,1.67481591668851e-21
"NODE_2304_length_3389_cov_181.763872_g1127_i0.p1",321.52024484826,-2.49948211725366,0.248981578986602,-10.0388234640771,1.02894054858014e-23,1.80898168091513e-21
"NODE_23582_length_1301_cov_273.263029_g12574_i0.p2",299.240772508184,-8.57361112956534,0.855199416883592,-10.0252770994725,1.18028060204322e-23,2.06200217380859e-21
"NODE_34131_length_890_cov_3299.173807_g18055_i1.p1",1422.31599332027,1.77565723159221,0.177296733584161,10.0151717163437,1.30734682402742e-23,2.2697175048646e-21
"NODE_13351_length_1831_cov_105.665529_g4111_i2.p1",166.712577705126,-2.98172893474547,0.298619577163525,-9.98504171450444,1.77226521883695e-23,3.05776293471135e-21
"NODE_38622_length_723_cov_740.990769_g22591_i0.p3",286.632902423239,2.0417171438717,0.204567347306568,9.98066001614593,1.8523051308512e-23,3.17613160029535e-21
"NODE_880_length_4290_cov_3750.279820_g413_i1.p2",10559.6422918652,1.33327580667819,0.133741552766931,9.96904686011587,2.08217359681707e-23,3.54838148296839e-21
