"ko_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"K00285",101.905789614796,0.634859455310625,0.33274101512565,0.0138205904707743,0.101722178816531
"K00286",35.9710210883423,-0.177545345379184,0.320788104664654,0.479285013253052,0.720359387110915
"K00294",86.9279330915133,-0.0835898524658416,0.280725217765429,0.721228090536326,0.867668750658268
"K00295",7.39157697209218,-0.279765284997488,0.469601893592333,0.276162921778495,0.540030250573213
"K00297",28.3019270133657,-1.19930768154352,0.557938800591873,0.000351437008910166,0.00908809536125636
"K00308",7.43448979345181,0.00739789925027231,0.431430232312823,0.97683775502805,0.988990145687016
"K00311",86.0829999790821,-0.176882225022128,0.308159934306606,0.472880682042183,0.715539963390938
"K00318",52.7210333693039,-1.13900488501386,0.562247222248741,0.000628412115699206,0.0130738069484188
"K00322",11.1331311490727,-0.0118650303293182,0.410257567328545,0.963502676246552,0.981956502826596
"K00323",302.427979667914,0.586865335757188,0.457120316081374,0.0377064024964561,0.182401426062402
"K00326",183.735912452297,-0.295571955271612,0.241084668355901,0.162931713399734,0.418988894960097
"K00327",8.4052193794461,-0.666028338387942,0.757551735548027,0.0287281078682947,0.154952581815929
"K00336",98.9121433604995,0.210102263090439,0.307720229771909,0.393697803364895,0.650021079824614
"K00343",12.5694485777816,0.197668383185286,0.510628491069629,0.40324492534186,0.656340416718193
"K00344",128.634581033679,-1.6106957792089,1.00304777810577,0.000622937767644712,0.0130580969929767
"K00357",3.52196914612263,-0.466954976111944,0.685472149690324,0.0785112089143708,NA
"K00362",25.3172412079984,-0.177314893596871,0.504306106196109,0.452534988549743,0.700707506053239
"K00366",19.145413095134,-1.60392584821725,0.949746441234131,0.000484715344084043,0.0110944303287967
"K00381",8.69203579007694,0.210419960973623,0.502139941060399,0.382293951549254,0.639701494371738
"K00382",470.254423729723,-1.21117367303284,0.520693215280593,0.000208019482747058,0.00593391658516607
"K00387",261.471039208359,-0.313521668757819,0.273257570863784,0.173881396080124,0.433450290949283
"K00390",181.456984357694,-1.58919544810566,0.447102148344899,5.35164929648479e-07,5.28857628691908e-05
"K00392",67.8753983144097,-0.744062583723134,0.367005424952092,0.00597589295134028,0.0586358006963069
"K00411",196.803538679607,-0.095956658252274,0.284712757983556,0.684559786582291,0.846658719046088
"K00413",65.1392028470147,-0.295641911446878,0.295466233621377,0.220659222279382,0.482909422641373
"K00417",50.8401147910957,-0.164178920592583,0.351835023475532,0.526166715009099,0.748536401249449
"K00428",393.936752664498,0.551044990440234,0.307941562253967,0.0259797155063191,0.14821829444533
"K00432",35.5984799799274,-0.345107360161644,0.353173080094211,0.186299727909679,0.444649502187252
"K00433",33.2259367556305,0.0199529387889294,0.3527603615071,0.93849323980413,0.96710884535564
"K00434",24.2832158671594,0.291935962004152,0.411286244492049,0.271405814391049,0.535715865430289
"K00459",29.9377547016457,0.266116019408182,0.40628545043412,0.314720988605584,0.574049423514602
"K00461",15.8085980204103,-0.123193906481672,0.400495878819191,0.637540528462716,0.816568076526774
"K00472",269.633937602325,-0.176090741564257,0.271547934273778,0.44313722512675,0.690794761648291
"K00476",8.57487728124498,-0.0661605675698114,0.433161157072083,0.795197982964863,0.901757969691285
"K00480",4.11052953046472,-0.719788042824691,1.12610744910199,0.0275654001289035,NA
"K00485",13.4639697985915,-0.247949296812171,0.459560130247975,0.333540586017662,0.591986402508576
"K00486",71.786231510206,-0.176738780449694,0.352965914918803,0.495517160046472,0.730786133699946
"K00500",5.0923089784891,-0.396434030365545,0.654775135598702,0.115130917707369,0.350844988211773
"K00502",3.16072108355382,-0.482481078894598,1.03965265407939,0.0643471157438293,NA
"K00505",4.54823603164496,0.108935318725853,0.491258901201234,0.642211351876356,0.818893461125289
"K00507",15.5548418208665,-2.38275225490189,1.65061246004232,0.000706137188985238,0.013857316325689
"K00515",7.81065383144392,0.290558026046179,0.453522874551115,0.265278465560063,0.530631948278025
"K00521",31.6728388583061,-0.651328997070329,0.544898229601107,0.0263778538361364,0.14833251746508
"K00525",10.2986298304372,-0.173380442146394,0.502335966766795,0.463078858165255,0.709820005581125
"K00545",65.3424153933176,-0.324089399219386,0.378179640852946,0.221424176488722,0.483949997112397
"K00547",115.542499297224,0.952434374068864,0.357268759260291,0.000402401924599753,0.00985350553422581
"K00548",261.889034906139,-0.654355829932778,0.34586122659231,0.0127507992052363,0.0974626005549417
"K00554",31.133855811024,-0.127952755886127,0.472807883141185,0.599300139478091,0.798368057584169
"K00555",20.2272610870236,-0.221232366486341,0.433525419021052,0.394977953418245,0.650538093516835
"K00558",42.7442375334892,-0.411423250660523,0.34595702390796,0.113729855239008,0.347903790138949
"K00559",33.1325671063358,-0.441089785544159,0.388448830110297,0.101355956757169,0.324597143920239
"K00560",16.4279586034396,1.66676779893537,0.920362872295371,0.000308136690088435,0.00830262733574959
"K00565",131.863828542565,0.200496658919601,0.273036771081502,0.38419184865112,0.641943747112107
"K00569",14.9071435276244,0.376313829644429,0.423155155858208,0.16159287633683,0.417485983962659
"K00574",62.2926588668305,-0.495800160126815,0.51941633446948,0.0718065476157213,0.267126112109046
"K00586",19.227282710432,-0.185017518019895,0.355071359754824,0.476305239742096,0.717830391267091
"K00587",28.0600109086132,0.0529849583048447,0.342249958120965,0.836389933991152,0.920078683369234
"K00588",23.7625807359281,0.245814794118654,0.372062899008097,0.349806209365613,0.607218274181494
"K00589",36.3943941536343,-0.284275549748471,0.342439449822744,0.270361125795653,0.535483824625296
"K00600",116.66584898283,-0.0716541941497595,0.276504221065398,0.757585273293136,0.883743325050156
"K00602",67.8231286628414,-0.364014626987711,0.287887361972266,0.126107949167282,0.368469583258574
"K00604",15.6039594341037,-0.153629428740219,0.416677297292933,0.5551095721384,0.767994093053476
"K00605",41.1017155161685,-0.48289339763958,0.367572546194958,0.0699830226295443,0.263430926456854
"K00606",14.9986226098701,-0.314730338900622,0.409899551022328,0.237327746577058,0.500904557420838
"K00608",7.60170420764913,-0.209194909170189,0.428573513851888,0.421729366946865,0.672106386489654
"K00609",8.98349425261488,-0.329403672670199,0.428002140474932,0.216024045591065,0.477045917119296
"K00611",94.5848472750148,-0.511572629322607,0.33071916160191,0.0459147509444717,0.205909426034608
"K00615",860.298695239378,-3.53842520800616,0.707744273558086,4.3379699103362e-08,6.66842374550015e-06
"K00616",97.2919032177511,-0.3988446932045,0.345800208413691,0.124936956150914,0.367266088391755
"K00624",40.2971241248221,-0.493963490751507,0.360251731905727,0.0622852156606577,0.245153900046998
"K00626",25.19372535722,-0.370817088829522,0.538698684670395,0.148714999815072,0.39950913057117
"K00627",423.416613301322,-0.351889453168299,0.266058709789043,0.120541050226325,0.360191237555335
"K00630",13.7853218746778,-2.50569036822929,1.62439133689662,0.000532663752037016,0.0117744977843643
"K00632",4.81014226998313,-0.131824121129421,0.545019097064348,0.539746725537351,0.756910418482545
"K00640",34.2250213832544,-0.0599012689821926,0.318847464401242,0.810678924298935,0.910052328044321
"K00641",13.7759861524151,-0.564107927885589,0.467549192419512,0.045085294059802,0.203841517423974
"K00643",9.70709078060009,-0.730321614624398,0.860307731461981,0.0227889875571186,0.138283176689797
"K00645",53.2200364906913,-2.74066992166623,0.946019829887825,1.32011054258358e-05,0.000619109469716742
"K00647",6.41202586351461,-0.272304272942525,0.570924170057443,0.245250132490168,0.507659694002281
"K00648",37.5192332250128,-1.93048465632198,0.814050721873719,3.9333092677458e-05,0.00151159260331287
"K00654",114.592251523518,-0.110624558915726,0.263714258917449,0.623505893620348,0.810954733944833
"K00655",75.5842389426349,-2.72002865949114,0.991173296521442,2.02771404895125e-05,0.000890584884674301
"K00656",27.1361176647038,-0.254436406523008,0.458518517725597,0.322421319869192,0.583211537875805
"K00657",11.1161364960298,-0.0537390425119868,0.421435609820113,0.834708912530348,0.920078683369234
"K00658",151.905543325978,-0.0184413086268271,0.263229931571461,0.934701516680446,0.965765159318444
"K00669",3.82453339717252,-0.401245578443625,0.738554369462789,0.106643663960821,NA
"K00671",12.1953389319658,-0.33365920381588,0.456670796514763,0.205715851945278,0.462144579236152
"K00675",3.05929237827569,-0.440124388980799,0.836321294464182,0.0848641862749644,NA
"K00679",26.5280350000679,0.133088455513456,0.392348487067267,0.611522200566509,0.805369790084498
"K00681",138.74072947945,-0.115156219664363,0.301282692721084,0.636380349416544,0.816568076526774
"K00683",31.0107940605592,-0.229743019012269,0.362327376066464,0.379472649488106,0.638104906251586
"K00685",10.9163602633822,1.00582633208497,0.84530265795736,0.00581791834090782,0.058217606395201
"K00699",6.90519827936739,0.252031602882131,0.463024221425613,0.324765340459954,0.583988858274562
"K00721",6.63226514505685,-0.0516691352786821,0.45027019253155,0.835736243572024,0.920078683369234
"K00726",36.7230717029166,0.122969717709724,0.34873015636827,0.63384436474848,0.815211868820364
"K00729",34.0407153526068,-0.0492650328447807,0.335567838366662,0.846785427909986,0.922834505882226
"K00731",215.65439993565,0.199324991086337,0.273001932933873,0.386938086264301,0.645363281912791
"K00736",16.2908823837405,0.0669784587860234,0.360532402032537,0.796592625186321,0.901757969691285
"K00738",36.788737018011,-0.168196930805717,0.326720636914438,0.50587368464799,0.734068480838214
"K00746",21.7625902259403,0.0705119496549626,0.353128174525154,0.785228315383523,0.897079582438566
"K00750",16.5680233887165,0.12517283567422,0.364716476434374,0.631114172644193,0.814882368505125
"K00752",14.2078532139657,0.413348182356203,0.47576966305345,0.123993029825693,0.365599994197567
"K00759",15.2334878041916,0.292103680522676,0.460223881040121,0.26083813718071,0.525763096110783
"K00761",76.5178456115607,-0.598237320221568,0.423572354719339,0.0323415624812168,0.165414239159939
"K00762",39.8019807953478,-0.3285061904824,0.321637834247993,0.192225792039303,0.44931374231018
"K00763",51.508119125376,0.583924309705521,0.338206032518253,0.0244166070628368,0.142834570280908
"K00765",15.6692569962987,-0.697386797921978,0.941929873425192,0.0279298225337016,0.153336942362604
"K00766",50.2449995741299,-2.21215607221848,0.761417868099609,6.65842389470773e-06,0.000323225595029058
"K00767",5.22613383946879,-0.0632439247939813,0.47505992240431,0.791523579309438,0.900553348663328
"K00773",14.682352680547,0.118294726102354,0.38309437283819,0.65148239122264,0.826146552022476
"K00784",237.45510869335,-0.160439778533026,0.290878292099233,0.502249103640283,0.733750406426961
"K00787",19.9758606580826,-0.427399181228165,0.429138273201752,0.115448497267072,0.35090257113753
"K00789",140.280068289466,-0.284913602195777,0.260857776105557,0.202886326886139,0.46009730220204
"K00790",7.44732420632242,0.00475530860011495,0.539579391693493,0.981554525437446,0.991347542563034
"K00791",20.1930618995456,0.0671950592344525,0.368436078472069,0.796617663633417,0.901757969691285
"K00793",13.7641532456622,-1.35320743256562,0.760872538166999,0.000567154497399749,0.0121652441419
"K00794",31.3843624928502,-1.27376269156514,0.913717268162458,0.00189836832171849,0.0279403465223142
"K00797",54.3365069122455,-0.284601335336045,0.292490949443711,0.235726377029235,0.499429468024421
"K00798",5.49963974580092,-0.964374614435524,0.980443634159249,0.00935241389208028,0.0806172250448166
"K00799",129.797803433408,0.410499550424577,0.296873600560378,0.0901579559403771,0.302836371090287
"K00800",29.8010521182725,-0.306636518998378,0.332095825655165,0.229530618749452,0.494634908161786
"K00801",31.8353706491872,-0.434748825279425,0.373648501724933,0.103148441448639,0.329112390430011
"K00803",32.7619186054947,0.0161650461793733,0.345324252879371,0.949882191421284,0.972999110196997
"K00804",18.6515623422131,0.0568485808839366,0.367447012189447,0.827308912589074,0.917500505464516
"K00806",7.7721340613915,-0.377159235598394,0.455577273196746,0.158105577812369,0.415006802333679
"K00812",6.70914200773529,0.23460575776079,0.465160096764557,0.355689011316463,0.613585719646292
"K00814",97.9896151359302,-0.96645821239232,0.600035812869256,0.00325751735487768,0.0393927266598229
"K00815",15.7070934264138,-1.1469120771443,0.730179885710526,0.0017332872987241,0.0266122496329925
"K00816",27.0124644460518,-0.359607514149907,0.446539002089985,0.177512526882739,0.437379485204398
"K00817",26.3501670192228,-1.84019250225463,1.15616412090932,0.000553227584531851,0.0119592244249971
"K00819",23.23994464285,-0.454398597305332,0.413651100459198,0.0950619139589016,0.312942482162553
"K00820",39.4054447760372,0.251542189994048,0.365647948510414,0.337344190907486,0.594921208566611
"K00826",65.5577881098504,-0.331157161928968,0.274752890515972,0.152313788388872,0.406023364616579
"K00831",9.60393515243405,-0.405125017567956,0.460100246023409,0.132198071194876,0.379059132638573
"K00836",20.0531767838479,0.426670392826793,0.656289131009271,0.0981712416673339,0.317695947893833
"K00847",19.5790128083783,0.222154103185485,0.391039845315556,0.399483100891287,0.654064935009581
"K00849",27.8514569667175,-0.415504633827353,0.367282525473061,0.117136431433191,0.353423117433341
"K00850",135.42267227468,0.00774391128085856,0.253378228849303,0.971848466587133,0.986228442580156
"K00852",59.1146177347765,-0.689275146344978,0.368876848671219,0.0108122222626083,0.0893057283601107
"K00855",109.340182970407,-3.64323339594509,2.81471096128624,0.000295612907920211,0.00817960916215224
"K00856",9.71530282320643,-0.436147839026329,0.483799824143566,0.106747553520153,0.335648273398026
"K00858",19.1759297885867,-0.22373784397075,0.421707615334232,0.393062714337936,0.649704020652968
"K00859",24.0167762318526,0.309199806291377,0.388846517542446,0.244470358796629,0.50670373242717
"K00860",8.64378180091387,0.209418458385415,0.425887164549812,0.422009342522729,0.672106386489654
"K00861",17.5369752515723,0.179781010069914,0.363404710313935,0.490952021094434,0.727229251803158
"K00863",53.7566672581167,-2.36149146122168,1.48517005236192,0.000486442778837649,0.0110944303287967
"K00864",52.3418663333453,-0.255698811228608,0.34889571714549,0.323858602613344,0.583988858274562
"K00868",5.64828941221192,-0.0682882582027722,0.462404346107611,0.780366418646959,0.894749364608589
"K00872",58.1949728916824,-0.982684661772414,0.407603254314932,0.000617588463630229,0.0130447883882813
"K00873",305.453932524654,-0.492122627774736,0.27461242920569,0.033352219836832,0.168862251037167
"K00884",32.9052923821328,0.568261863872318,0.39944757866853,0.0386232296243819,0.185217463380701
"K00888",112.983399447392,-0.325839585193461,0.315682989345,0.192018787094647,0.44931374231018
"K00889",163.394321655979,0.586272918527898,0.231056131126155,0.00420663445689673,0.0470556553550731
"K00891",11.7530709026287,-0.500340066176759,0.445938953206873,0.0700705319379273,0.263430926456854
"K00895",42.4405665901665,-0.757666142560743,0.408068880712974,0.00725241470809537,0.0691980396458617
"K00898",112.544835580732,-0.0735347862275467,0.271618901008656,0.748788282176807,0.883146622721652
"K00901",142.912298893569,0.564169426961705,0.268026404339058,0.0131859594089083,0.0992586141789785
"K00902",5.32122648369613,0.205621662632326,0.46456636195143,0.414293381735736,0.666098969111476
"K00910",148.785667781041,0.703851796775453,0.320204659122243,0.00543731690592162,0.0555075738664529
"K00913",9.7604853366719,-0.192200023209206,0.411418060244684,0.463294156154504,0.709820005581125
"K00914",107.846316245165,0.948863614485687,0.297621706800074,9.13509915057337e-05,0.00300914516067101
"K00915",4.86667873019712,-0.281682382878525,0.493191400210886,0.263632829960122,0.529151273917066
"K00919",29.4559597225964,-2.76845634510408,1.17250664262703,6.21810736134876e-05,0.00226666289477963
"K00921",733.412059946122,0.693355073622023,0.356754570974734,0.00934403177912308,0.0806172250448166
"K00924",210.657723651521,0.640617595404806,0.29777677494326,0.0083804589470822,0.076530461737876
"K00927",1516.76249079267,-4.34652080515902,0.819556090080071,1.53913563909063e-08,2.83919220890918e-06
"K00928",21.0026657080355,-0.419142885707188,0.42582365914505,0.121989151097388,0.362560667117586
"K00933",56.1134296647204,0.757417612214344,0.636190852020382,0.0150756740725363,0.106959974765918
"K00934",11.2989462542955,0.305011462921942,0.41363081980545,0.251279494641408,0.516560447008006
"K00938",18.7519017204098,-0.13936882143028,0.380385398868857,0.594827167141588,0.797039598780036
"K00939",100.500348249782,-0.332789130937899,0.254192028643415,0.130104268763685,0.374998449655328
"K00940",298.756427078106,-0.815931251834343,0.340176501264735,0.0018270802150124,0.0273271943510234
"K00942",36.8241755114892,0.222261033403902,0.367898079080383,0.396405558018312,0.650553187362415
"K00944",34.1987321718178,-0.481216778860178,0.429402743286817,0.0794958890718081,0.282006570591914
"K00948",92.3227684629244,0.1251830717454,0.325570290484583,0.619817748226214,0.809743016686465
"K00951",197.924042632251,0.0417639466195101,0.317332562185083,0.86707911869196,0.936093609606185
"K00953",16.6589281259599,-0.339070579034551,0.424175097719999,0.20404273025223,0.461263263568563
"K00958",20.8946979141679,-3.24076340179797,0.915793162240213,3.7692587702409e-06,0.000204500765044247
"K00962",77.1506675803812,-1.29898620347796,0.425764365603539,1.42040763954316e-05,0.000655044656435988
"K00963",10.3869546077183,-0.51246556222733,0.601628026393469,0.0631140775430877,0.247010823991123
"K00967",23.0604226210259,0.191422847337102,0.368228762315854,0.464556102744085,0.709970131525586
"K00972",20.6753397082041,0.649517305568449,0.448394978054141,0.0227705406279636,0.138283176689797
"K00976",7.72928949165007,-0.115602639615791,0.431619358386646,0.652091264797034,0.826539867014839
"K00981",43.3157650265966,0.126363890951798,0.319804413592469,0.613935616312707,0.805697519237582
"K00991",15.0931112992954,-2.23975997480878,1.69213414577634,0.00100211889769742,0.0180056038307062
"K00993",7.85085211125729,-0.357148537875676,0.477909779535473,0.174457972643294,0.434105404949634
"K00995",47.4496552120616,-0.152540612934315,0.359986302309095,0.557836878382734,0.770611404136308
"K00999",34.1098254128345,1.47854129846241,0.66159246035555,0.000103949679685088,0.00338386780810162
"K01001",22.792021536021,-0.155870342204349,0.377620220287249,0.552057983336709,0.766070431240057
"K01006",53.9566287683616,0.579571613331877,0.436956830607503,0.0386063971756505,0.185217463380701
"K01008",6.72403316833606,-0.138229511846872,0.442309556505074,0.586872243341661,0.790207054660037
"K01011",11.1344860487715,0.146143407616437,0.409628021889359,0.57561521484333,0.783051769651669
"K01012",42.4210661949836,0.183759249595751,0.320220733750945,0.463737964208775,0.709970131525586
"K01014",4.0448656687478,-0.314410092324345,0.580632554191511,0.192466056586388,NA
"K01026",10.3159906719115,-0.13950292719963,0.475816099473252,0.566144011891063,0.774738121118977
"K01027",19.7294160427841,0.133260954856459,0.382296326734732,0.61105897707432,0.80530295124494
"K01049",8.35908305300027,-0.709015730684327,0.688553660015587,0.0215233051964882,0.133232629706225
"K01050",8.35908305300027,-0.709015730684327,0.688553660015587,0.0215233051964882,0.133232629706225
"K01054",18.9692951082498,0.832619562130883,0.762056609581692,0.0120914349735116,0.0949537158984713
"K01057",48.3009963579895,-0.618976041883318,0.468591380570339,0.0301358399409798,0.15866363220286
"K01061",23.8649214028803,-0.0187852702098586,0.366008931941209,0.942480989720662,0.969058167222344
"K01062",3.40426353403,-0.391265340387753,0.750331948722362,0.111268945877731,NA
"K01069",21.0846995487252,-0.67707943146447,0.429405189289931,0.0170291683624491,0.115757654998402
"K01074",31.3573688391735,0.460933365605495,0.376299332017723,0.0852260452286423,0.293267890309581
"K01079",22.9230925733351,-0.747649632114124,0.49827641959633,0.0119505886857837,0.0945559078037493
"K01081",29.1394054646202,1.02909385532129,0.509999431858108,0.00110703028275495,0.0192651119017796
"K01082",136.97900254636,0.162095917871173,0.30100429232288,0.505659448797356,0.734068480838214
"K01090",404.966082001565,-0.0633754917964786,0.22418232281935,0.752317434364995,0.883420270152135
"K01092",13.7152867394859,-0.028188549791173,0.428149222011862,0.912237507737204,0.958299614240259
"K01094",27.9673922964088,-0.0222444890066055,0.368207189191726,0.931967674177171,0.964020394186255
"K01099",121.605948892669,-0.245318583375788,0.313766171871143,0.323996039801373,0.583988858274562
"K01100",10.6294824125693,-1.97854614640561,1.32455176319553,0.000703693590868631,0.013857316325689
"K01104",33.1679456533819,-0.187095952095066,0.349512681277947,0.469590701907986,0.715111432129552
"K01113",121.846518733189,0.0939293598499795,0.300573488643151,0.699408520608045,0.852991725431287
"K01120",96.2713237915506,-0.0489844968261511,0.293918408764714,0.838538861778313,0.920078683369234
"K01126",9.13167708725249,-0.0138658811509852,0.456256225823428,0.955126663042157,0.974866710169959
"K01136",89.9118457818086,1.41925271557107,0.639457647942784,0.000127872949114229,0.00397555562021429
"K01137",6.78456921156758,0.0800583236704598,0.448531094120242,0.749242673665091,0.883146622721652
"K01142",18.9729981112907,0.0420419520629982,0.370602056244487,0.871936138347703,0.939674809595656
"K01148",21.1177594189066,0.182820292729107,0.390712844238268,0.486771431737236,0.724770097487458
"K01165",78.3471774215438,0.2552796644841,0.276305430024123,0.271439697626767,0.535715865430289
"K01166",57.5543447965934,0.0759423196768659,0.341237483359402,0.767080899802271,0.888290434699137
"K01173",83.3513881024237,1.57693614088582,0.61768362738313,2.78857196056066e-05,0.00115163859923453
"K01179",3.87398153068598,-0.711028097571932,0.993470725346572,0.0271439210826031,NA
"K01180",151.636064042344,-0.879876491372673,0.557206211825075,0.00523323792611493,0.0540312288864179
"K01183",6.23789641011624,-0.511040492708444,0.567863645753885,0.0642766234356176,0.249794125065104
"K01186",85.9925544420993,-0.320795891062836,0.297866723519714,0.185876863705475,0.444649502187252
