"orfs","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NODE_17376_length_1891_cov_220.831133_g5923_i1.p1",261.708059484354,-4.86806030606001,0.500724180114377,-9.7220395966259,2.42867187973693e-22,4.81277048732809e-19
"NODE_18749_length_1833_cov_2773.732955_g4091_i3.p3",2168.3716567431,1.77394959211749,0.183066942492638,9.69016889648898,3.31979221946031e-22,6.21317557162105e-19
"NODE_26344_length_1497_cov_640.160815_g9116_i1.p1",529.210832617167,1.58904415045892,0.169085702661767,9.39786229967407,5.56828369419184e-21,9.87286005736499e-18
"NODE_129_length_7055_cov_69.664852_g55_i0.p1",204.768833513026,-1.74506879717221,0.187243258723939,-9.31979505732192,1.16565236442981e-20,1.96342484264558e-17
"NODE_24834_length_1561_cov_315.185484_g9760_i1.p1",301.946102744467,1.65202590488169,0.177691658991952,9.29714942307176,1.44261406891995e-20,2.31422775017978e-17
"NODE_7758_length_2649_cov_86.645186_g3457_i0.p1",119.232839490545,2.30168552007309,0.249353196968718,9.23062366175254,2.69060683051732e-20,4.12005285938488e-17
"NODE_23104_length_1636_cov_4813.278951_g912_i497.p1",1947.18606088922,-2.57076436027861,0.280765513956089,-9.1562682469638,5.3723004079131e-20,7.86878504964246e-17
"NODE_16674_length_1928_cov_53.581671_g7515_i0.p1",72.7912294750942,-4.39757536559366,0.481624288690847,-9.13071759222767,6.80467359526435e-20,9.5514935032194e-17
"NODE_4177_length_3233_cov_426.214241_g1003_i3.p1",746.973480082294,1.59437436311648,0.17539162140826,9.09036788824273,9.87045030864029e-20,1.3300629199899e-16
"NODE_31584_length_1290_cov_245.656532_g14198_i0.p2",221.011980899078,-11.4996454177576,1.3002277991361,-8.8443312974836,9.20780481514238e-19,1.19304818697122e-15
"NODE_42031_length_897_cov_1872.708738_g11858_i1.p2",552.115827461457,1.39158745167465,0.15752550494045,8.83404533253658,1.00956707154618e-18,1.25964057430547e-15
"NODE_10053_length_2404_cov_173.709138_g2571_i1.p1",243.842990906224,-9.81785695611324,1.11311048785459,-8.82019984829735,1.14255616669916e-18,1.37465829084862e-15
"NODE_26262_length_1501_cov_530.471989_g10516_i1.p1",427.255232547325,1.62799688262213,0.186427278703003,8.73261088156361,2.48860085360841e-18,2.79453285187867e-15
"NODE_38192_length_1046_cov_1792.115108_g17731_i0.p1",1031.26351096222,1.77526953017831,0.203203397888751,8.7364165590884,2.40621491052793e-18,2.79453285187867e-15
"NODE_19285_length_1813_cov_440.095977_g1415_i4.p1",428.004689725036,1.32027804494923,0.151390571592979,8.72100574729883,2.75741439054339e-18,2.9965089028589e-15
"NODE_47682_length_645_cov_5234.800699_g23635_i0.p1",1595.09249372153,1.53044205789784,0.175699241047396,8.71057865005229,3.02327469469582e-18,3.18275243484102e-15
"NODE_44599_length_790_cov_843.410042_g21446_i0.p2",342.663291913827,-1.67511357847314,0.193655462898958,-8.64996811036074,5.15138237206947e-18,5.25878088940231e-15
"NODE_14095_length_2086_cov_568.976155_g3929_i3.p1",649.997978379504,1.61948068443889,0.187418242408969,8.64099814203247,5.57240241464228e-18,5.5212674277785e-15
"NODE_41526_length_918_cov_3334.311243_g16083_i1.p1",1738.68820581399,1.43411630454619,0.166160561933048,8.63090668364526,6.08675286289274e-18,5.85858658414659e-15
"NODE_46622_length_696_cov_498.417335_g22843_i0.p1",283.233064514663,-9.99257152546228,1.16007093704141,-8.61375904386235,7.07032135894717e-18,6.61624960945034e-15
"NODE_33589_length_1212_cov_218.638279_g14126_i1.p2",133.837634177201,1.82000723144255,0.211379691486506,8.61013287815653,7.29759382750405e-18,6.64436056380963e-15
"NODE_21259_length_1722_cov_34.431170_g9362_i0.p1",57.215233251725,-4.4479020018019,0.518913561586824,-8.57156630904061,1.02086907931745e-17,9.05027303790694e-15
"NODE_28403_length_1413_cov_273.597761_g11320_i1.p2",207.093439089535,1.5050075730271,0.175774029568111,8.56217256169756,1.10760253684014e-17,9.56741391309507e-15
"NODE_17043_length_1909_cov_92.487473_g5547_i1.p2",162.489675859414,-11.0670955269503,1.30259270296784,-8.49620568404452,1.9588875263736e-17,1.64977507471185e-14
"NODE_6886_length_2768_cov_50.087941_g3063_i0.p1",77.4107256618219,-4.66865538848771,0.550885216620374,-8.47482424220684,2.35434711489539e-17,1.93446940503892e-14
"NODE_3777_length_3336_cov_64.488814_g691_i1.p1",95.1233504456881,-2.41788494422684,0.288854071848504,-8.37061056039034,5.73204528832069e-17,4.49072422495226e-14
"NODE_42992_length_858_cov_4526.729936_g18146_i1.p2",2162.11025008061,1.7600777961428,0.210249091256085,8.37139312054868,5.69410033152141e-17,4.49072422495226e-14
"NODE_10073_length_2402_cov_469.058394_g3552_i2.p1",641.631954023248,1.43375087995793,0.171883511003275,8.34141024691204,7.34097352000755e-17,5.62051627140942e-14
"NODE_36232_length_1115_cov_3647.780230_g4127_i3.p2",2143.7650343178,1.41456659528322,0.169865479469147,8.32756955506168,8.25189218725543e-17,6.17754986676135e-14
"NODE_19326_length_1811_cov_525.117952_g7272_i1.p1",601.892229209307,1.19044282052618,0.143187836552471,8.31385436911706,9.26428291902924e-17,6.78467745600559e-14
"NODE_37005_length_1088_cov_3098.038424_g17089_i0.p2",1612.13988598436,1.78227818581292,0.215994973068897,8.25147993256498,1.5644490978554e-16,1.12134385550112e-13
"NODE_14169_length_2081_cov_5085.773406_g912_i8.p1",2798.79366198677,-2.49327090738775,0.306399996055693,-8.13730724374605,4.04166133683387e-16,2.83657264823457e-13
"NODE_24637_length_1570_cov_1876.311289_g10874_i0.p2",1837.94546736858,1.86801537979763,0.231297331053959,8.07625133971752,6.67881501536111e-16,4.59175347423439e-13
"NODE_21714_length_1699_cov_612.170972_g6966_i2.p1",525.718607718336,1.39342864696344,0.17261669043877,8.07238653123011,6.89372281168117e-16,4.64471468159831e-13
"NODE_4448_length_3172_cov_344.929332_g1415_i1.p1",348.694175387796,1.26908452862775,0.157292428653487,8.06831288379129,7.1276198593584e-16,4.70814231023658e-13
"NODE_15693_length_1986_cov_938.670674_g7054_i0.p2",372.494769691736,1.23950869593487,0.153826064063071,8.05785874769992,7.76424619103628e-16,5.03003703237751e-13
"NODE_21904_length_1690_cov_776.743352_g9656_i0.p4",324.650851031803,1.41436674374556,0.175769216968623,8.04672608855073,8.50382159195675e-16,5.40522154320451e-13
"NODE_26228_length_1503_cov_47.981818_g11600_i0.p1",40.5108405040334,3.3811353441584,0.420861633566073,8.0338407554738,9.44677920919873e-16,5.8933907036942e-13
"NODE_15911_length_1972_cov_69.246445_g4037_i2.p2",77.5195133955399,-9.99977194082191,1.24532659865426,-8.02983888052176,9.76007572382761e-16,5.97813510880553e-13
"NODE_45961_length_726_cov_4962.748851_g20118_i2.p1",2037.88575761409,1.49248511816969,0.186650354720409,7.99615473758593,1.28365043333845e-15,7.72207424969743e-13
"NODE_5456_length_2967_cov_406.861092_g1919_i1.p1",743.631711516632,1.19638384200151,0.150154869889673,7.96766593637992,1.61699260906519e-15,9.55671000248914e-13
"NODE_35021_length_1159_cov_350.067219_g16018_i0.p1",239.326211796927,2.05447145601808,0.258047119195761,7.96161360925526,1.69810046515306e-15,9.86303594311658e-13
"NODE_19899_length_1785_cov_2424.302570_g8757_i0.p4",1684.34533727687,1.53383076391093,0.192713271976754,7.95913404498655,1.7324747287184e-15,9.89213706119751e-13
"NODE_26213_length_1503_cov_1771.342657_g11595_i0.p2",473.803907729357,1.5394952321807,0.194357259194431,7.92095565949823,2.3569198583766e-15,1.32333193648318e-12
"NODE_41410_length_923_cov_2936.716471_g18147_i1.p2",1102.72450684123,1.37359316036926,0.175524892698865,7.82563167678915,5.05114181855396e-15,2.78955517349911e-12
"NODE_41501_length_919_cov_1561.724586_g14000_i1.p2",522.934712624726,1.01491202117661,0.130731334669671,7.76334169417814,8.27203562653804e-15,4.49465058365828e-12
"NODE_42955_length_860_cov_5168.799238_g18547_i1.p1",1688.53732688749,1.27838346559788,0.164960143306038,7.7496505518075,9.21457727404521e-15,4.92731236838151e-12
"NODE_12254_length_2217_cov_2664.790112_g2100_i2.p6",1054.93315514478,1.73785466737044,0.225562511609111,7.70453678216735,1.31318752110965e-14,6.8552188138226e-12
"NODE_39901_length_984_cov_2816.692645_g18672_i0.p2",561.793364066485,1.29784550594187,0.168472258549654,7.70361552171721,1.32269420238206e-14,6.8552188138226e-12
"NODE_5224_length_3012_cov_832.460361_g11_i26.p1",376.400838862722,1.2374593940186,0.161048003659219,7.68379219799018,1.54447117356085e-14,7.88335528710877e-12
"NODE_2991_length_3582_cov_266.763465_g119_i10.p3",225.926404980472,1.73513829837412,0.227080406760741,7.64107446840325,2.15416418431518e-14,1.08312661255537e-11
"NODE_37472_length_1071_cov_2879.564128_g17362_i0.p1",1710.07561110059,1.60834302411577,0.211666288033717,7.59848457237354,2.99618567659341e-14,1.48434563342763e-11
"NODE_22008_length_1685_cov_568.148883_g8116_i1.p1",410.457378795508,2.25618940620115,0.297035396830134,7.59569206323042,3.06151777374442e-14,1.4947305907522e-11
"NODE_16009_length_1966_cov_416.233492_g3797_i3.p1",473.835339805942,1.27380262457303,0.168175718327718,7.57423626454096,3.61246460015752e-14,1.73852439214438e-11
"NODE_43981_length_816_cov_202.624495_g20079_i1.p2",68.5541096404528,-6.95185731741707,0.920668246323439,-7.55088203071883,4.32320302358384e-14,2.05126849941539e-11
"NODE_23986_length_1597_cov_96.188320_g9590_i1.p1",126.976331235094,-3.18680630144476,0.424464590166635,-7.50782603607451,6.01173193941422e-14,2.78257392820475e-11
"NODE_36747_length_1097_cov_2408.374023_g12697_i2.p1",1330.30019556657,1.61723902619968,0.215418300398858,7.50743564128617,6.02968109590794e-14,2.78257392820475e-11
"NODE_18128_length_1855_cov_1458.070707_g6078_i2.p1",1719.17988938486,2.49637756018176,0.333481619391923,7.48580256007425,7.11112325988308e-14,3.23729081593164e-11
"NODE_39552_length_997_cov_1102.420996_g5804_i3.p2",518.767081985276,1.4556475447034,0.194553592483674,7.4819874879748,7.32069172892511e-14,3.28825950618705e-11
"NODE_27695_length_1442_cov_444.645727_g12272_i0.p1",456.110224322118,-2.39793108393907,0.321895150495578,-7.44941661981333,9.37538703884644e-14,4.15576366532446e-11
"NODE_43935_length_818_cov_2572.983893_g21037_i0.p1",1051.01936085012,1.26290876057449,0.169595456307699,7.44659549300174,9.57797158043816e-14,4.19042476106235e-11
"NODE_28284_length_1418_cov_2130.586617_g12553_i0.p1",1431.12572814797,1.3606623108832,0.183058423533391,7.43294017625472,1.06209944868959e-13,4.58718028557114e-11
"NODE_31930_length_1276_cov_201.039900_g14373_i0.p1",118.120403919506,-9.63862469213225,1.29852983818935,-7.42272099466903,1.14738315886215e-13,4.8927903614871e-11
"NODE_44037_length_814_cov_203.325236_g21096_i0.p1",95.2546219908164,1.83308282004305,0.247536135491376,7.40531404194484,1.30840466371466e-13,5.50969203890243e-11
"NODE_11319_length_2289_cov_31.578520_g5051_i0.p1",57.2112542533384,-3.79970400616285,0.513501162362789,-7.39960156794808,1.36593713050316e-13,5.680949389184e-11
"NODE_7751_length_2650_cov_30.573147_g271_i9.p1",54.0179732229282,-9.47685707038767,1.28521552945227,-7.37374926867441,1.65895061651195e-13,6.81545467915301e-11
"NODE_39577_length_996_cov_3673.984832_g12085_i1.p2",1517.57147925111,1.53769644791337,0.208688413402972,7.36838439105922,1.72708209007566e-13,7.00987246391191e-11
"NODE_38989_length_1018_cov_3164.299471_g16701_i1.p2",1489.58519847471,1.8731173660462,0.256328101767882,7.30749907297484,2.72160202529177e-13,1.09149201223844e-10
"NODE_45629_length_742_cov_230.337818_g22130_i0.p2",52.7843018073764,-9.42901027623637,1.29495976902819,-7.2813152205589,3.3058122290163e-13,1.30902580662714e-10
"NODE_47640_length_647_cov_3766.893728_g19594_i2.p1",1300.97988317227,1.69555552221881,0.232910538446713,7.27985746598898,3.34173056785603e-13,1.30902580662714e-10
"NODE_18750_length_1833_cov_569.687500_g8341_i0.p1",558.89078891036,1.3202852352913,0.181542340071452,7.27260227433258,3.52627412533461e-13,1.36543819234796e-10
"NODE_33915_length_1200_cov_80.948536_g13875_i1.p2",68.2298601706612,-9.80882124482192,1.34943286903568,-7.26884713563513,3.62568402287867e-13,1.38797776548564e-10
"NODE_25216_length_1544_cov_499.685928_g4221_i2.p3",327.472503146879,1.47835811432306,0.203557652931552,7.26260149413377,3.79715396433262e-13,1.43728677247682e-10
"NODE_22304_length_1672_cov_1628.070044_g8415_i2.p1",67.3819274234629,2.6837663866454,0.370343079526316,7.24670321929073,4.27038263730993e-13,1.59845166984108e-10
"NODE_38546_length_1034_cov_1652.191467_g17926_i0.p1",232.656890152208,1.85084347209263,0.255791580705293,7.23574820949662,4.62969567799201e-13,1.71390316483731e-10
"NODE_1043_length_4704_cov_36.621464_g379_i1.p1",104.749412052449,-2.50903380636753,0.347916589729263,-7.2115957687444,5.52999335129516e-13,2.02493930454817e-10
"NODE_49596_length_542_cov_871.778252_g25213_i0.p2",300.832226995554,1.625654924335,0.22603611659153,7.19201404115753,6.3842462694814e-13,2.31260740135795e-10
"NODE_33232_length_1226_cov_2225.951431_g10423_i2.p1",1421.79321763686,1.61515817098562,0.224869181951169,7.18265685395857,6.83695501518442e-13,2.45024830373971e-10
"NODE_19709_length_1793_cov_2020.377326_g8586_i1.p1",998.291925571035,1.65210302615264,0.230385298421907,7.17104362764992,7.44281785251659e-13,2.63930155595346e-10
"NODE_37287_length_1078_cov_872.181095_g15119_i1.p1",562.756612596085,1.90970875048034,0.266766377658193,7.15873104866028,8.14272587063239e-13,2.85741822010275e-10
"NODE_2591_length_3739_cov_207.058374_g942_i1.p1",439.025813307948,1.63508199675655,0.229002590595667,7.14001528324847,9.332054261049e-13,3.24101282418782e-10
"NODE_20950_length_1737_cov_1243.703125_g9219_i0.p1",1256.22970710048,1.53049717613977,0.215706586429759,7.09527326667027,1.29096141694813e-12,4.43774573613763e-10
"NODE_16076_length_1962_cov_467.164637_g6176_i2.p1",267.211207292389,1.27705356708348,0.180233146760615,7.08556439276761,1.38478760388273e-12,4.71219442420215e-10
"NODE_21961_length_1688_cov_131.919505_g9682_i0.p1",103.641875617439,2.2348624535434,0.315669318946665,7.07975821343918,1.44406191472435e-12,4.8647557783234e-10
"NODE_31078_length_1308_cov_214.889879_g13934_i0.p1",158.577918999663,2.08936069132327,0.295596639215537,7.06828297124108,1.5686243423756e-12,5.18076635744598e-10
"NODE_7000_length_2751_cov_212.430919_g2717_i1.p1",223.767438227161,1.84436614784359,0.260927362340957,7.0685041664336,1.56612650252674e-12,5.18076635744598e-10
"NODE_26116_length_1507_cov_306.525802_g6207_i1.p2",242.088896366377,1.48583693118279,0.211960169072174,7.00998181727647,2.38349098219874e-12,7.79563536003021e-10
"NODE_25494_length_1532_cov_3012.950651_g8176_i1.p1",1787.70667041658,1.45455098079692,0.207643576162027,7.00503722620301,2.46920172625199e-12,7.99831420711319e-10
"NODE_36128_length_1119_cov_284.743786_g15459_i1.p1",101.332988621234,-6.46093889221477,0.925456303737029,-6.9813548906904,2.9234676853133e-12,9.37959803646044e-10
"NODE_4802_length_3097_cov_411.036376_g421_i9.p4",352.717998689996,1.00628021073585,0.144807500881702,6.94908899476084,3.67652578086525e-12,1.16844151420555e-09
"NODE_30254_length_1341_cov_3638.728707_g10317_i1.p3",2562.3699527041,1.45794042832142,0.2102697291981,6.93366769378327,4.10067287856164e-12,1.28638876006247e-09
"NODE_33159_length_1229_cov_3262.132353_g13681_i1.p1",2505.9506405447,1.47700524990772,0.213043996922206,6.93286490699409,4.1240200096992e-12,1.28638876006247e-09
"NODE_551_length_5403_cov_34.107880_g233_i0.p2",49.300405421366,3.07713388312929,0.444225897175067,6.92695743921612,4.2998787359545e-12,1.32893866841133e-09
"NODE_34079_length_1194_cov_209.830508_g15487_i0.p2",60.9179930944083,3.73370221299998,0.539350851480456,6.92258518319086,4.43474955635411e-12,1.35816220958598e-09
"NODE_39549_length_997_cov_4586.069264_g14786_i1.p1",2655.45477932964,1.41472591223968,0.204439771174712,6.92001318584273,4.5160160879349e-12,1.37059054027343e-09
"NODE_30207_length_1343_cov_114.451969_g13480_i0.p1",121.923281765794,1.70834989704135,0.248561079609804,6.87295814663802,6.28840207490365e-12,1.89146150981566e-09
"NODE_35585_length_1138_cov_3366.655399_g11628_i1.p1",2370.42641811061,1.50684331910961,0.219614090953212,6.86132348142743,6.82254723078819e-12,2.03396434611321e-09
"NODE_21112_length_1729_cov_149.045894_g8227_i2.p4",87.6165888773909,2.10604024498659,0.307138266464967,6.85697770331984,7.03326031083249e-12,2.06481151592901e-09
"NODE_21563_length_1707_cov_26.009792_g9508_i0.p1",30.6182819082387,-5.19324726141512,0.757401198592937,-6.85666628342137,7.04860259830909e-12,2.06481151592901e-09
"NODE_48034_length_627_cov_4309.153430_g9471_i1.p2",1426.3949223659,1.50856654859697,0.221111550570068,6.82264922256479,8.93767102028818e-12,2.59562294251266e-09
"NODE_36471_length_1106_cov_113.292352_g16772_i0.p2",86.608239037005,-6.42233633694005,0.94460505167311,-6.79896463137121,1.05373680493208e-11,3.03404149440614e-09
"NODE_38511_length_1035_cov_3127.726611_g12929_i1.p1",1920.97968576359,1.57200100950511,0.231281409539458,6.79691901149934,1.06880139420997e-11,3.05133740408012e-09
"NODE_18809_length_1831_cov_50.642776_g8364_i0.p1",63.4920205178169,-7.83759536447864,1.16149489083043,-6.74785177821575,1.50050113067812e-11,4.17759356118055e-09
"NODE_22916_length_1645_cov_49.374046_g10118_i0.p1",71.6670963067379,-8.91761613269422,1.32132668046159,-6.74898665451827,1.48881281408532e-11,4.17759356118055e-09
"NODE_33033_length_1234_cov_2273.542636_g14967_i0.p2",338.736685033906,3.04295123416946,0.450829973265164,6.74966487283597,1.48187032511338e-11,4.17759356118055e-09
"NODE_23895_length_1601_cov_66.283377_g2343_i4.p1",38.192466405747,-8.97433240004438,1.33185760733203,-6.73820711060976,1.6035289615047e-11,4.42784292255493e-09
"NODE_3663_length_3361_cov_21.340328_g1268_i1.p1",45.551150884582,-3.03684189244209,0.450952053721493,-6.734289970254,1.64732365815812e-11,4.51179182081551e-09
"NODE_45263_length_760_cov_99.256186_g21886_i0.p1",54.3982734646651,-9.46718798884706,1.40613927200403,-6.73275270617713,1.6648288671475e-11,4.52296410294073e-09
"NODE_26718_length_1482_cov_773.211498_g8659_i2.p1",566.667119037118,1.1040930142528,0.164095633395206,6.72835097076419,1.71596622399139e-11,4.62459761230574e-09
"NODE_12609_length_2191_cov_78.405571_g5635_i0.p1",106.44410465069,2.22200117448753,0.330848146689177,6.71607562781677,1.86683929282784e-11,4.99127635688764e-09
"NODE_4217_length_3223_cov_217.355873_g1692_i1.p2",304.543268328401,1.24419687707627,0.185311431399097,6.71408594538723,1.89248745710549e-11,5.02000924842283e-09
"NODE_33719_length_1207_cov_1438.058201_g15314_i0.p1",775.466707874621,1.46507000456159,0.218598683252549,6.70209894571497,2.05446839268397e-11,5.40710400099514e-09
"NODE_39671_length_992_cov_417.634385_g17428_i1.p1",99.810123442974,-2.47068841083266,0.368817626269403,-6.69894342042088,2.09931849178499e-11,5.48231328304285e-09
"NODE_38707_length_1027_cov_2354.497904_g18003_i0.p1",1121.15930305734,1.26761286780749,0.189412639370373,6.69233516845109,2.1963708693961e-11,5.69164168063198e-09
"NODE_10757_length_2336_cov_72.961114_g4804_i0.p1",83.6092557068809,-3.12703574212031,0.467459797928046,-6.68942175558302,2.24054140950792e-11,5.76178313003838e-09
"NODE_30392_length_1336_cov_447.743468_g11133_i1.p2",271.256333829914,1.40961389671845,0.210774449089033,6.68778356584872,2.26575891954932e-11,5.78249140013466e-09
"NODE_39691_length_991_cov_2456.140523_g16656_i1.p1",891.644242311978,1.4942305314229,0.223645590907747,6.68124296731279,2.36924037345208e-11,6.00112554141756e-09
"NODE_7680_length_2657_cov_171.824303_g3422_i0.p2",247.46055411593,1.24144952675583,0.185850422519704,6.67983160826125,2.39216959554917e-11,6.01398577125825e-09
"NODE_42836_length_865_cov_53.655303_g4037_i3.p1",28.3156336136966,-8.53865573055348,1.27930520949246,-6.67444771364685,2.4816493418548e-11,6.19272615025219e-09
"NODE_24832_length_1561_cov_766.504032_g5071_i2.p1",493.967402533051,1.60761669512041,0.241006340214376,6.67043320806596,2.55049431702331e-11,6.27160967531979e-09
"NODE_30152_length_1345_cov_232.926887_g13451_i0.p1",113.780221228928,1.77689939222978,0.266357706195342,6.67110187128069,2.53889900436897e-11,6.27160967531979e-09
"NODE_18414_length_1844_cov_260.219085_g5675_i1.p1",253.861264313767,1.2783572326368,0.191976650441751,6.65892039315831,2.75846284655955e-11,6.73384756339841e-09
"NODE_2740_length_3679_cov_293.708819_g1036_i1.p1",571.202051328196,1.16948942558512,0.175762827911702,6.65379272443567,2.85634868751069e-11,6.92263845934246e-09
"NODE_18362_length_1846_cov_337.763113_g2502_i2.p1",332.998033389018,1.03389478853648,0.155620098312426,6.6437099047503,3.05884336739765e-11,7.36045109720657e-09
"NODE_16046_length_1964_cov_202.089371_g7222_i0.p1",253.241669234702,-5.75865160114072,0.86785728995647,-6.63548220172186,3.23443397544249e-11,7.72777388402174e-09
"NODE_33485_length_1216_cov_291.041995_g15192_i0.p1",200.778458167172,1.42591312398858,0.216097297902175,6.59847734252593,4.15401947795407e-11,9.8549724065716e-09
"NODE_33533_length_1214_cov_1211.560911_g10082_i1.p2",904.035458107901,1.4539106521562,0.220508233925041,6.59345288961155,4.29713155100181e-11,1.00529005340381e-08
"NODE_7575_length_2672_cov_288.832243_g1766_i1.p1",517.950553787422,1.37692111694066,0.208830933386075,6.59347298129959,4.29654978161311e-11,1.00529005340381e-08
"NODE_36176_length_1117_cov_2696.676245_g11825_i1.p2",1617.76129932237,1.42902776826681,0.217412009255957,6.57290171392708,4.93440323257068e-11,1.14641500757821e-08
"NODE_3949_length_3290_cov_52.524712_g1717_i0.p1",44.2909454049041,-8.22123512720828,1.25219992210653,-6.56543334819732,5.18817563365013e-11,1.19711822429045e-08
"NODE_20251_length_1769_cov_78.494104_g8906_i0.p1",56.9645916480316,2.69112152032849,0.410049378116296,6.56292062358705,5.27639386604099e-11,1.20919154121897e-08
"NODE_7861_length_2636_cov_27.880999_g3141_i1.p1",47.0516965635852,-7.42829030754912,1.13397034313252,-6.5506918699734,5.72711204127666e-11,1.30361453004411e-08
"NODE_3369_length_3459_cov_23.644714_g1451_i0.p2",51.4213600912816,-2.05665254309931,0.314358554249591,-6.54237817071264,6.05481562529524e-11,1.36895724016742e-08
"NODE_46483_length_702_cov_4879.596184_g22736_i0.p3",1878.38774330294,1.41716455398027,0.216844099897761,6.53540748698462,6.3436584879473e-11,1.42470111427979e-08
"NODE_21054_length_1732_cov_1195.563593_g7054_i1.p1",979.929384254844,1.03119863553851,0.158015862822291,6.52591845603641,6.75860847243489e-11,1.50784107430057e-08
"NODE_41132_length_935_cov_1009.373550_g19355_i0.p3",532.354867141276,1.51761391500886,0.233442524793916,6.50101739753122,7.97786038696256e-11,1.76814579418418e-08
"NODE_33336_length_1222_cov_6330.805048_g12271_i2.p2",4310.72691672459,1.40864416908801,0.216794125864047,6.49761225528488,8.16047987775865e-11,1.796798994261e-08
"NODE_21053_length_1732_cov_3011.260398_g7971_i1.p2",2243.3200440335,1.7678684886548,0.272927048825357,6.4774396537957,9.32920646245238e-11,2.04079420329283e-08
"NODE_2372_length_3836_cov_1143.122243_g1031_i0.p1",1446.53024871992,0.899705006601307,0.138923652147289,6.47625507028439,9.40270477405116e-11,2.04360205437571e-08
"NODE_27594_length_1446_cov_1991.302986_g12232_i0.p1",1381.06196436561,1.39466860655672,0.215954237993947,6.45816733911846,1.05978519408633e-10,2.28859253963975e-08
"NODE_38376_length_1040_cov_492.640124_g14727_i1.p1",186.76418036591,1.59825319226317,0.247824589979316,6.44913078398138,1.12493457558492e-10,2.4138086612933e-08
"NODE_12781_length_2180_cov_652.788325_g5715_i0.p3",657.7321001508,3.38101870718895,0.524455895743387,6.44671693965141,1.14298969012179e-10,2.43702763802677e-08
"NODE_27808_length_1438_cov_242.464469_g12325_i0.p1",267.793401294764,1.29479643688693,0.201004966580825,6.44161414969958,1.18209491952155e-10,2.50455431753722e-08
"NODE_6563_length_2808_cov_93.785740_g2916_i0.p5",75.7249712359994,1.68876617174525,0.262470224584631,6.43412476374334,1.24186823573933e-10,2.61475357034916e-08
"NODE_39458_length_1001_cov_6090.780172_g18404_i0.p1",2433.05983206681,1.41823071548918,0.22046774231163,6.43282641087928,1.25252670467517e-10,2.62081488367064e-08
"NODE_13553_length_2123_cov_397.641463_g5408_i1.p1",487.760433549793,1.47788083823313,0.229950204302012,6.42696031829616,1.30180786351001e-10,2.67421390239867e-08
"NODE_34557_length_1176_cov_1956.532185_g12697_i1.p1",457.587280464808,1.38096026347013,0.214829945780862,6.42815534142893,1.29161714158508e-10,2.67421390239867e-08
