"ko_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"K00326",166.220970908005,-0.216263189462048,0.250712720702555,0.208824801094324,0.545871412432537
"K00327",10.3479238350383,0.0501529078333016,0.356431846841446,0.757058277583962,NA
"K00336",121.253854668242,-0.0935531741759962,0.264771243227684,0.58028667125173,0.829345486494245
"K00344",129.974113460941,-1.82549414203178,0.74813312370954,0.000216769406321925,0.00562797606783962
"K00346",29.0681002271964,-0.435150928133771,0.749887078181695,0.0741625396136781,0.344861958667916
"K00347",11.0528729683247,-0.148445896842384,0.494629818001998,0.393962690100435,0.716759742857405
"K00348",11.6500206382707,-0.219300800137301,0.533397044373391,0.244977225265762,0.590134140588656
"K00351",19.2613926507023,-0.322604796872241,0.691927435077236,0.130369325914023,0.447436462500514
"K00357",12.3605083392746,0.0757444377807127,0.412244780862916,0.642815300922708,0.86597635910443
"K00366",9.21896460553129,-1.03285426634082,1.15847783184275,0.00926872742685729,NA
"K00375",11.9865086751344,0.31348749139951,0.476151818713238,0.123057270754012,0.438992773213059
"K00382",255.905892030787,-0.0698263191276311,0.282083571053061,0.677974329343887,0.888336457701056
"K00384",32.2694466947032,-0.210983426004842,0.33539247051524,0.238419819442946,0.584378648354912
"K00387",423.959047309589,0.121515131765913,0.305973978488967,0.474966506453419,0.764966159733135
"K00390",209.750481467664,-2.54706831023177,0.403135438262969,4.42160431499818e-11,2.42153924868803e-08
"K00392",79.0298831250416,-1.12401308472791,0.863323827890502,0.00451380648656195,0.059601577269501
"K00411",434.112207060246,-0.648883379908586,0.324635603396387,0.00196942572905131,0.0311992640918637
"K00413",67.6573859674492,-0.118534288294753,0.348005228623671,0.481875835512265,0.771221371447711
"K00417",81.3902098432617,-0.342066235771589,0.396147263395697,0.0867893026176976,0.371537716854999
"K00428",840.599346051252,0.264881485278971,0.272818890102541,0.13620157823575,0.456829216953402
"K00432",60.4398613453994,-0.00684433694135816,0.283599441500362,0.967255718942173,0.993474372129616
"K00433",39.2828618047119,0.0174456543315772,0.314377935201889,0.915247420017601,0.976171078634215
"K00434",71.055892797831,0.0327945560734187,0.344859424208133,0.839429525342758,0.946425568581059
"K00441",6.50435709317645,-0.0381169606931566,0.42720199737139,0.812058306807883,NA
"K00459",122.201421876421,0.159243402632625,0.336057215923778,0.357878652299145,0.690559106485597
"K00471",26.6913820634973,0.102035308148205,0.316828522752237,0.543894263020369,0.803862915598931
"K00472",1241.08375699314,0.172857465619071,0.236242210536367,0.303949899754637,0.653036041749192
"K00476",23.4517154730656,0.269714372641935,0.416934484108142,0.159255673347183,0.479999550605481
"K00485",44.1791467777951,-0.255971023495626,0.357921193652673,0.167596356637206,0.489011637888371
"K00486",62.0689192991355,0.023044762334448,0.268125993705099,0.890667776382058,0.968759736335335
"K00491",330.525274806685,0.128480412885107,0.25968218685164,0.450071467214953,0.75478492468345
"K00500",34.5173350869495,0.0856276612278393,0.411461172326304,0.602381967839076,0.84127246443686
"K00502",17.7846230275939,-0.016075906033412,0.415602676883797,0.919706723066812,0.977481702432678
"K00503",182.381780735691,-0.919532643731922,0.552507954628882,0.00214246995186692,0.033190528978093
"K00505",43.4370966264729,0.789545006750554,0.700126570600029,0.0111215359474204,0.107533747574369
"K00521",296.537804118903,-0.631957746557602,0.666140848013093,0.0236086294445813,0.178504359254498
"K00526",16.0295435248468,-0.324417911958247,0.626148741019257,0.130136523435708,0.447436462500514
"K00542",6.90195137679313,-0.0380167959690158,0.400539705753977,0.812681665441446,NA
"K00545",86.3449067821179,-0.951329356823689,0.546035948595099,0.00163580742557235,0.027631349525933
"K00547",459.510984461916,-0.859115363872547,0.560307761693038,0.00341965070582166,0.0481844250207233
"K00548",391.343565302337,-1.55106682491018,0.35511499370606,4.22635024791589e-07,2.96267152378904e-05
"K00555",28.1972973454217,-0.218595150251358,0.424759504478995,0.235057411740487,0.579684241442678
"K00558",145.044879564035,-0.243199881891283,0.316392032624025,0.179295659134274,0.505271385138196
"K00565",160.785456369639,0.0962798822279918,0.250678023496453,0.567687092457728,0.820935846957953
"K00569",52.8054198673975,0.369169205455602,0.338078004362521,0.0582836443709568,0.303906247697558
"K00573",8.94343734211692,0.104522482933259,0.416191028909112,0.530462008879101,NA
"K00574",13.7770742578818,-0.372786464064747,0.632231904606336,0.0985888606849829,0.392228847673602
"K00586",24.6410267707797,-0.58470832122286,0.770350240507114,0.0371491076357363,0.234608328402263
"K00587",45.3341762740522,0.221181910575624,0.311333342116802,0.215955451207321,0.552769310574748
"K00588",88.1226432997489,0.0994912593976354,0.269439990232177,0.557173378917351,0.815478208097833
"K00589",76.6044043044481,-0.197088328230345,0.387631669369621,0.271287444888624,0.62421767972879
"K00600",194.149738113425,0.0508501392495313,0.292466650472718,0.760541671849129,0.916047615062267
"K00602",91.2382544950487,-0.695142881425184,0.746126704255936,0.0208055380224036,0.165265520155297
"K00604",19.3213241708763,-0.121305666980369,0.352738411463012,0.472258791327731,0.763675692550725
"K00605",73.006783811797,0.0556678462805714,0.261953021104585,0.740622337466738,0.907919866968347
"K00606",33.8942350619147,-0.255831566598409,0.36174819544218,0.168410540855859,0.490876462120404
"K00609",10.7171060920406,0.00288868912682577,0.398368958228391,0.985543390435509,0.996250654444526
"K00611",160.692954968524,-0.0275134365998359,0.286808212221723,0.868906091093963,0.962628478635903
"K00615",365.41569122412,-1.2376207471863,0.442151508194851,5.40041790780071e-05,0.00180680574643554
"K00616",130.696743440254,-0.721079223084423,0.456671262376094,0.00421397491914829,0.0576389545038624
"K00624",25.1714788706376,-0.103822875952065,0.329860551081108,0.535750801080831,0.800113237286695
"K00627",626.009486160049,0.225096540956006,0.235786314545391,0.183465396939759,0.511368760456345
"K00632",12.8146442881262,-0.14976143672932,0.584822457896902,0.380131705828073,0.706856390923011
"K00640",40.2837416755912,-0.107943313142055,0.312386163656063,0.522494448678075,0.794508912198114
"K00641",31.2660889952707,0.159069853344819,0.349411915645323,0.358463723199589,0.690559106485597
"K00645",9.75664850072244,-2.0020613888956,1.43463229540175,0.000952987249093046,NA
"K00648",29.2390354075307,-0.640474467733155,0.852289581492378,0.0313090863227702,0.210529203954551
"K00649",15.2440218121759,0.17774585024442,0.427835010969168,0.316988344350393,0.662815300192768
"K00652",16.1389862879905,0.0859914986803041,0.348411249282925,0.602797255419875,0.841335741262981
"K00654",300.09214053081,-0.163075394547645,0.269732947441495,0.343747913602418,0.683595141660411
"K00655",45.735955431046,-2.03925885616953,0.898951503538456,0.000277975326253336,0.00677776360708134
"K00656",13.437901888745,-0.187183408022984,0.408427518977879,0.294158263962059,0.644390446991886
"K00657",42.7624408858776,-0.220650103335788,0.350595554059567,0.222229869160935,0.561886882892031
"K00658",353.604450648243,0.326511676456835,0.327614923302154,0.0853140206539047,0.369134090467271
"K00661",16.5588412364593,0.578779956025738,0.65355861822431,0.0309517784058968,0.210028085289337
"K00670",8.49649403795045,-0.0760971152198933,0.392779108173997,0.641394453890242,NA
"K00671",20.0887811106128,-0.242746241392401,0.391216688985408,0.191668705148195,0.523309687668491
"K00675",15.4687269350669,-0.237862395731328,0.403869679310153,0.200854558564579,0.536377316395314
"K00679",108.865861489665,-0.0264682183302108,0.296200244653629,0.873220852769696,0.965120721784086
"K00681",236.39156983025,-0.614276647595581,0.425399112975129,0.00865585459036813,0.0926374666847032
"K00683",47.6013181372211,0.0364143488365576,0.292300272697834,0.826817289116879,0.940254620718006
"K00685",34.0404471472397,0.512007660287644,0.513881170132517,0.0317064925892269,0.211836352135696
"K00699",90.0911868439961,-0.122224800905939,0.282853087821337,0.473647111904875,0.764157941186
"K00710",23.4579787854461,-0.0731236242983799,0.370149767435767,0.654527617450214,0.869396228958029
"K00721",15.1354360009108,-0.0561835699468587,0.335929087292938,0.731309594269736,0.904939144895119
"K00726",132.527491406091,0.102872279909313,0.267161001164556,0.54404312004086,0.803862915598931
"K00729",57.7094567058234,0.261504458561267,0.395032073432291,0.166115513378279,0.486750597339065
"K00731",665.59308659646,0.0482972936329525,0.23393747368279,0.770824710278063,0.919116120257373
"K00734",34.8771629947051,0.403049306608319,0.413272774337361,0.0542557536400922,0.295978858379024
"K00738",146.274761156109,0.141354007526899,0.254953048688855,0.406057230944878,0.725675255302382
"K00746",55.0531477745821,0.0653104214583661,0.27944103812272,0.697667393360576,0.894481208582858
"K00750",38.8308643857162,0.253710388253843,0.359865242881449,0.171060317673032,0.493978507471867
"K00752",17.5532071679143,-0.0495297955266294,0.32057953316697,0.763210676616022,0.916953860579503
"K00759",14.7175811190168,0.123340379764511,0.420126228484103,0.465964662456444,0.760968801830412
"K00761",119.199536536224,-0.640996349745748,0.763149263535673,0.0280954192394752,0.199948110526621
"K00762",72.5090155409503,-0.19507163985725,0.361591418795154,0.273072378275724,0.625057100967454
"K00763",169.388511832891,0.12425658594073,0.303002056539061,0.465825225914384,0.760968801830412
"K00765",20.8316928275839,-3.58013922984951,1.17266460298527,5.89675022714346e-06,0.000243154229954563
"K00766",59.9544653384711,-1.40090400999676,0.761166386651169,0.00098519719011961,0.0185402209469489
"K00767",11.8642778755339,-0.132769473736438,0.381676977654924,0.434858597767497,0.742991716097905
"K00773",98.6402917096591,0.321495251383071,0.311301339991957,0.0856989807987706,0.369692218707312
"K00784",463.062686674058,-0.158778713030963,0.401180293851732,0.361318353938885,0.693074726687414
"K00787",29.0279739171208,-0.27434336825198,0.375460334862227,0.146864735743421,0.473972742231992
"K00789",338.835000467699,-0.386367470376766,0.369314857145285,0.054927765715846,0.296293815533643
"K00791",35.9535638234019,0.401509836494516,0.388671406742071,0.0509771338922963,0.284174718556658
"K00794",105.660351310708,-0.249284857492596,0.483316138023224,0.195362438283791,0.52803415738329
"K00797",106.297942715164,-0.000485175217654662,0.265751307700056,0.997690095274181,0.998402222394291
"K00798",7.74372975005952,-0.0510848825611319,0.394205939375705,0.751446937735469,NA
"K00799",505.119364038737,-0.132076531404841,0.22433741313138,0.422935846611323,0.738428013420027
"K00800",52.9060768981792,-0.379623684863474,0.53049275516392,0.0837521475937785,0.365227094639121
"K00801",96.6959867778538,0.162613438792019,0.277726753711122,0.346381933772348,0.683973486904785
"K00803",98.2324966148563,0.156779414857112,0.302510378614737,0.364586855051271,0.695443225553581
"K00804",59.7152754073454,0.224399978227221,0.286374730572849,0.205141548236009,0.541581088510955
"K00806",19.3155412109147,0.0477643714167813,0.327266874281142,0.770558879019705,0.919116120257373
"K00809",6.77758709644678,-0.0512317822791951,0.404858375430178,0.750668543871873,NA
"K00812",23.3292910195423,0.030344575779618,0.37496672738977,0.850006551200122,0.952986153364711
"K00814",115.565825258319,-0.168160155975997,0.252959840367752,0.324823662460533,0.669300213934273
"K00815",39.2126087614115,-0.200169567071794,0.310047630799621,0.257586530015796,0.61009071384036
"K00816",14.0779062178436,-0.465944640333022,0.579327776903014,0.0518696182792818,0.287989899375554
"K00817",30.2001903881011,-0.33831810405905,0.44955343036263,0.0986167395185054,0.392228847673602
"K00819",43.6475469824296,-1.12209715333266,0.685946274236931,0.00192170704039259,0.030840233922376
"K00820",93.503412619361,0.112760587012976,0.312251693531788,0.505079935541695,0.786724659292966
"K00826",164.809660879848,-0.0440200904140254,0.326881088462493,0.787909923340814,0.92407461457472
"K00831",13.5421538875707,-0.724649583771477,0.902150704888436,0.0232362603641025,0.178504359254498
"K00845",15.7497674795666,-0.137288922969598,0.432876820146045,0.423206406996601,0.738438559563454
"K00847",39.9534835862306,-0.00855038575037949,0.279744081150732,0.959168374512119,0.99259666152807
"K00849",78.6499320380908,0.304060646376575,0.413181817081264,0.121501801491518,0.437344096767929
"K00850",202.376646272669,0.125514411713352,0.272598204471447,0.461933081899234,0.758793416312509
"K00852",68.4468988005684,-0.532270928828368,0.461715657180875,0.0220624809964451,0.171842213094534
"K00854",122.274213957292,-0.138230976489783,0.284501654273626,0.420213870902515,0.737346491871497
"K00855",12.738282406235,-0.971495509201412,1.33466952667889,0.00892373707804862,0.09478090441988
"K00856",17.6027112101472,-1.46691748632481,0.896225222943255,0.00153802225750485,0.0262964293295341
"K00858",99.2358576451649,-0.104116364900333,0.304093859358613,0.537573006538883,0.801507889309224
"K00859",17.0802573096379,0.00498041436741,0.321958188411026,0.975632901009612,0.994554939258655
"K00860",23.7521396672662,0.268239576435598,0.397789177613185,0.15800137744735,0.479944284698973
"K00861",55.6272420364157,-0.056999326577325,0.286725496261898,0.733572509536366,0.905778158474365
"K00863",32.8455828854423,-0.00322646381646105,0.350952537076394,0.983993879237408,0.996250654444526
"K00864",40.2389131807606,0.0418219937347456,0.291518690832695,0.801841292275607,0.927543769812762
"K00868",14.0806712528917,-0.00501288315774351,0.331130234990963,0.975350019722566,0.994554939258655
"K00869",53.2360651333913,0.178385301576961,0.342558537100701,0.30927635109335,0.657974877439875
"K00870",12.8085742707367,0.221031095218974,0.439543340618542,0.232773387005035,0.575570173864302
"K00871",7.60610165654131,0.131064879915834,0.473792624681089,0.443530207521523,NA
"K00872",34.1105012865513,-0.268837708675712,0.428627180732741,0.162165657130962,0.482973360391484
"K00873",374.749024990438,-0.0173025039277898,0.287866825283605,0.917218846301878,0.977053033972743
"K00884",59.7487942461684,0.135796792578753,0.287043728492989,0.428101207698093,0.739291342708306
"K00888",156.509437262581,-0.377199949194483,0.35245426717682,0.0566286079059817,0.299597389751647
"K00889",699.176574732313,0.0412732461558435,0.259357354758418,0.805809611605622,0.929091079009743
"K00891",26.0423699264275,-0.00722752347078144,0.379564790500228,0.963914104509916,0.992951928378326
"K00895",91.4024182371036,0.0463457388072025,0.301987283235327,0.779967545689922,0.92158419489121
"K00898",151.590530225905,-0.0079180892335278,0.249700280746002,0.962245126452212,0.992783905706274
"K00899",12.2080235666075,0.0741595171502481,0.364861911353761,0.650403689237318,0.86850548711361
"K00901",876.929798924358,-0.187837810446193,0.289293182289622,0.282717855297204,0.634192693002687
"K00902",16.5092628720385,0.0581747024579849,0.333011225935033,0.722690374237758,0.90252236778379
"K00907",36.340468605269,-0.0366136367008787,0.333401253440543,0.822051878107519,0.937793990853021
"K00910",280.464954602703,0.0525806118127996,0.233877280116756,0.751179642960852,0.912765717263256
"K00913",19.5737116100975,-0.127626778146615,0.375007737432019,0.451039226140831,0.755187317710451
"K00914",261.796763460489,0.0859161438849009,0.262230916372339,0.61094838287389,0.846133282415205
"K00915",17.4482799057307,-0.0540544434080839,0.37783846339747,0.738199209945482,0.907121331087513
"K00916",30.1108100352555,-0.144728254496918,0.4314094165469,0.401534775866644,0.722787196614461
"K00919",15.8216269286887,-1.70431062158628,1.54570638633527,0.00182351521275385,0.0297233738333431
"K00921",412.712496646288,-0.119198191906865,0.280491889615269,0.484259791785169,0.771513895548644
"K00924",509.243257609611,0.0744968898892909,0.246117092310794,0.656759226566681,0.871534723754364
"K00927",699.216719403328,-1.78054767776241,0.762342831392716,0.000276999227677774,0.00677776360708134
"K00928",19.6870844754619,-1.77024647625795,0.971360971113532,0.000813973842236221,0.0163027332402169
"K00933",62.909352751077,1.56671049478783,0.553378238059448,7.2667221380148e-05,0.0023154419176129
"K00934",29.8883954970671,0.0604764695131791,0.311356968261748,0.71515902484185,0.90183475319406
"K00938",57.9560913128145,0.019307507601675,0.292618957435277,0.907452719397868,0.973411409790215
"K00939",184.438041664621,0.0527171596269889,0.262963443251562,0.753849999183436,0.913086564885683
"K00940",456.357406846881,-1.18851306243098,0.623279730805815,0.000864149493113097,0.0171849303453129
"K00942",94.7913788401605,0.321646413866182,0.306834619973001,0.0844682388024837,0.367207661398704
"K00943",14.4350269531749,0.148466123304045,0.374222918234424,0.388156833297365,0.712693267551814
"K00944",53.0173327545241,-0.191782770700806,0.31901092903359,0.276826917229192,0.630627555963419
"K00948",181.299975134735,-0.0901695482621335,0.333186132504228,0.587672773448669,0.832683466668106
"K00951",609.593208160355,-0.265309628705917,0.352722157214372,0.154212597669462,0.477289117137977
"K00953",38.2825555787298,0.0566571420500182,0.301260588989782,0.733438760189188,0.905778158474365
"K00958",123.090439023358,-0.887272150378965,0.803729718764873,0.00985646488220753,0.0997744676162813
"K00962",64.317674429405,-1.68770026166366,0.953603943254093,0.00097161153881051,0.0185333248627529
"K00963",11.6421682571146,-0.470937867388902,0.740119504984026,0.0624545660564563,0.31667740184865
"K00967",97.0327279595689,0.253963239923625,0.309754217250147,0.161691532530584,0.482788544883487
"K00969",86.2494027607551,-0.103672268844306,0.30896957347032,0.538683173774736,0.801614773671227
"K00972",38.6062161562325,-0.0300639823993284,0.285653008141474,0.856992134043223,0.955986765988196
"K00974",16.9813554540969,0.0141886275884428,0.338615472392272,0.930098080342451,0.982295675058468
"K00976",18.9104065729438,0.28653138914295,0.401154566690815,0.137319737106533,0.459480361392264
"K00981",133.7898234716,-0.187781830204164,0.278101327048292,0.280904272185091,0.633141047314816
"K00991",21.7831009894244,-2.34941689235935,1.2377737633053,0.00032981389331776,0.00770665130719166
"K00993",46.0709492362607,-0.237059455701547,0.318715888085777,0.189555159828129,0.520580478117603
"K00995",40.5076132589991,-0.0960362409241707,0.315062012563096,0.566969648707958,0.820744912223601
"K00999",119.027137626178,0.0336213879126731,0.345491824153031,0.835432767585695,0.943161320623038
"K01001",134.141540531934,0.558029230950571,0.358238009043883,0.00897029217657033,0.0949158462758611
"K01006",148.219674354343,0.707110474335919,0.447904806208275,0.0044154281258998,0.0589564784048716
"K01008",19.5407976465506,-0.126470347794003,0.339137214307418,0.455829593626258,0.757066533918529
"K01011",43.9752777741206,0.259200980762428,0.392651578257564,0.168764865100444,0.490888674005855
"K01012",73.308633971733,-0.421649422195281,0.331625184688476,0.0331939790886924,0.217372133795731
"K01014",9.40583613227192,-0.240364488226764,0.476054084098302,0.207049626357499,NA
"K01025",10.0985535717132,-0.107776414250655,0.411402813224563,0.518670482788797,NA
"K01027",39.5400046861495,0.284013033291695,0.326809648006854,0.126428889964252,0.444376493618418
"K01047",26.0863363630786,0.0431865772695164,0.352308721108057,0.789683809968205,0.92407461457472
"K01049",22.0270584943642,-0.0637557003857213,0.359502152949123,0.695600430467461,0.893478519024627
"K01050",22.0270584943642,-0.0637557003857213,0.359502152949123,0.695600430467461,0.893478519024627
"K01057",25.6773023678652,-2.651254644197,0.684297328107666,4.18468564093003e-06,0.000177785735411633
"K01061",13.019696283564,-0.0934295029868333,0.350452710161816,0.573259431636392,0.825767571196364
"K01062",26.1304887050485,-0.070034354586092,0.331059159279135,0.670950601788188,0.882899266690166
"K01069",18.4717227309227,-0.135245125505692,0.340606108084088,0.427682043362393,0.739291342708306
"K01074",59.8247838165038,0.260892122185088,0.306980201341883,0.151238035759857,0.477289117137977
"K01079",29.9259832031329,-0.198406076006485,0.407972801335557,0.270734625697034,0.62421767972879
"K01081",94.0324585889257,0.175099609052269,0.273913326949511,0.311872064574658,0.658505170041095
"K01082",293.737993105235,0.163505564242097,0.258516757311501,0.339774519572746,0.679064684876678
"K01090",1016.37480478821,0.0218635830257395,0.214536847638048,0.892357434362065,0.968759736335335
"K01092",30.259301801049,0.0223958581968133,0.317332439525996,0.89120587753975,0.968759736335335
"K01094",34.6846162939061,-0.138829145748819,0.320142825582189,0.417489400602603,0.734422516539068
"K01098",27.4213852662871,-0.185414960715597,0.396284339230871,0.29687790805637,0.645882216351067
"K01099",583.922663050191,-0.0326438739229384,0.249378829928739,0.845370921155747,0.950396622945018
"K01101",10.7484810538827,0.686999601763033,0.747494208131889,0.021733382005408,0.170701409364605
"K01104",88.2458415610025,0.058848472573831,0.281339862391037,0.725852178022018,0.903368622802369
"K01113",349.06402299978,0.0882276977809273,0.288190780051498,0.600936011810164,0.84127246443686
"K01116",11.9667764191808,0.0367013902902127,0.364169642467789,0.819763261111085,0.937793990853021
"K01120",322.386550440964,-0.246626837906061,0.401238617623393,0.187454089512897,0.518364168633296
"K01130",11.4459343498313,0.280904301430477,0.560169132642228,0.165382837075333,0.486093789475087
"K01135",11.4459343498313,0.280904301430477,0.560169132642228,0.165382837075333,0.486093789475087
"K01136",122.42471791812,-0.260770283997436,0.263639206904128,0.138548315382188,0.460361657998244
"K01137",19.1649564952289,0.415052335046456,0.5245944618485,0.0650005058925561,0.323212797896936
"K01142",36.7144531085088,0.247557325095844,0.341495177720069,0.176982936033346,0.500767056142788
"K01148",37.6268024071693,0.0986180792532733,0.306566934405345,0.558096534001334,0.815478208097833
"K01165",155.971200058972,0.0221672795069086,0.246732248442609,0.8944757520624,0.969250069502541
"K01166",117.41456332322,-0.00152326759748513,0.284561935334891,0.992706723209476,0.997688342098584
"K01173",59.3010500478637,0.0348952899303177,0.308062689412698,0.832466091932856,0.942363714888869
"K01180",163.383662787406,-0.111922747800714,0.280666177129886,0.510409407977417,0.789442594348579
"K01186",263.203917139569,-0.270292009419154,0.27182405553226,0.128620782487266,0.4473223502389
"K01190",71.2626921330619,0.10857858831764,0.289360970618939,0.522329721486797,0.794508912198114
