"orfs","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NODE_3147_length_2897_cov_9.388810_g2129_i0.p2",8.78584309019105,-1.3114316999636,0.843460908741833,-1.55482214572318,0.119988433328309,0.415134073344331
"NODE_12909_length_1485_cov_3.159348_g8556_i0.p1",4.67997387040927,-2.12904420976427,1.36950327752472,-1.5546105253668,0.120038855505681,0.415182270410666
"NODE_5346_length_2375_cov_94.033884_g3480_i0.p1",67.5554000437043,1.71193813739501,1.10116842651276,1.55465603278916,0.120028011182078,0.415182270410666
"NODE_16698_length_1214_cov_37.241017_g3022_i2.p1",22.4905055391902,-1.14233596291747,0.734909457207886,-1.55439007038704,0.120091400327945,0.415300883656898
"NODE_12422_length_1528_cov_16.238488_g8228_i0.p1",6.56611030776774,-1.62948670934681,1.04841778557007,-1.55423413430629,0.120128578126778,0.415303220187609
"NODE_20665_length_977_cov_8.535398_g14182_i0.p1",7.04505095970756,-1.42022447120332,0.913761899561541,-1.55426098624248,0.120122175528828,0.415303220187609
"NODE_15739_length_1278_cov_4.442324_g10530_i0.p1",4.42921130462202,-2.0019410676569,1.28821914423466,-1.55403766247106,0.12017543316504,0.415311670135159
"NODE_7867_length_1963_cov_12.695238_g5181_i0.p1",9.09976288113236,1.13469328181776,0.730178536048848,1.5539942983778,0.120185776657439,0.415311670135159
"NODE_8718_length_1870_cov_10.930996_g5759_i1.p1",5.95090915193079,-2.00064432336528,1.28730397377802,-1.55413512590483,0.120152188081315,0.415311670135159
"NODE_3554_length_2779_cov_9.413525_g2392_i0.p1",4.17758924817762,-2.44668491160819,1.57461588091903,-1.55382969348701,0.120225045657472,0.415384286962612
"NODE_13329_length_1453_cov_4.621014_g8838_i0.p1",6.13040156423529,-2.94618748706584,1.89649023703617,-1.55349467639239,0.120305000109329,0.415534346916784
"NODE_19541_length_1038_cov_21.603109_g13331_i0.p1",4.25432788568648,2.32772899877442,1.49837256242135,1.55350482059872,0.120302578504071,0.415534346916784
"NODE_1097_length_3992_cov_28.735647_g752_i0.p1",126.810314841496,-1.07547838019215,0.69241589598049,-1.55322601118109,0.120369149238086,0.415608358558921
"NODE_12047_length_1558_cov_11.036364_g7968_i0.p1",7.60185017013747,-2.7377369590096,1.7631046615414,-1.55279321683384,0.120472543751028,0.415608358558921
"NODE_12052_length_1558_cov_6.523232_g7972_i0.p1",2.45649241422764,-2.80118715863017,1.80389638546789,-1.55285369004363,0.120458092532149,0.415608358558921
"NODE_19931_length_1015_cov_14.566879_g13614_i0.p1",7.23912837899686,1.86119350854093,1.19859807987452,1.55280868523982,0.120468847153275,0.415608358558921
"NODE_23698_length_814_cov_112.306343_g16526_i0.p1",66.2297252197037,0.764505468364583,0.492332234483963,1.55282432231133,0.120465110338536,0.415608358558921
"NODE_3028_length_2938_cov_21.670855_g2046_i0.p2",5.08949115897664,-3.11372321265943,2.00479023997337,-1.55314164573187,0.120389298680045,0.415608358558921
"NODE_8644_length_1879_cov_10.823920_g4989_i1.p5",12.8958929774925,-1.2983517347592,0.835999256299111,-1.55305369589308,0.120410307011573,0.415608358558921
"NODE_9268_length_1810_cov_8.729994_g6141_i0.p1",11.5246713849278,1.22294891621237,0.78737796510465,1.553191694982,0.120377344837031,0.415608358558921
"NODE_22643_length_869_cov_3.984925_g15701_i0.p1",4.233091551401,-1.65402584826884,1.06530806956133,-1.55262678987302,0.120512321632309,0.41563848205284
"NODE_27085_length_646_cov_14.087260_g19515_i0.p1",4.59491684538124,-2.47715438017622,1.59551968154005,-1.55256898980098,0.120526138892733,0.41563848205284
"NODE_6013_length_2246_cov_35.564657_g2131_i1.p1",50.5614537998959,-1.1381624290208,0.733102940574813,-1.55252743649942,0.12053607308577,0.41563848205284
"NODE_11322_length_1621_cov_6.448320_g7482_i0.p1",6.69133932751349,-3.21087002257802,2.06841388273295,-1.55233439950401,0.120582231055066,0.415734646614853
"NODE_1049_length_4044_cov_13.951649_g720_i0.p1",22.0160726131178,-2.15015400788322,1.38536187157506,-1.55205224858589,0.120649722354539,0.415747489040172
"NODE_11811_length_1579_cov_5.731740_g7813_i0.p1",7.18749830310729,-1.58883855184756,1.02372739928748,-1.55201331228744,0.120659038348552,0.415747489040172
"NODE_18157_length_1124_cov_12.384396_g12287_i0.p1",10.7324091026666,-1.29211158786533,0.832505333780947,-1.55207604736538,0.12064402847755,0.415747489040172
"NODE_669_length_4549_cov_41.279044_g455_i0.p2",4.55936191292168,5.34524825024428,3.44365924631186,1.55220010689763,0.120614350541012,0.415747489040172
"NODE_13614_length_1432_cov_81.592347_g9040_i0.p1",90.044919903975,0.564649531414866,0.363885864190225,1.55172153408985,0.120728867831968,0.415921204870581
"NODE_1894_length_3446_cov_5.007412_g1292_i0.p2",4.3989566540115,-2.91747411863049,1.88023991481294,-1.55164992278166,0.120746010959132,0.415921204870581
"NODE_13228_length_1461_cov_4.391931_g8765_i0.p1",5.76487514375841,-1.57800766846014,1.01716029358797,-1.55138543886117,0.120809342631149,0.415950460216644
"NODE_13288_length_1456_cov_16.023861_g8806_i0.p1",12.1167276813849,-1.12281038118682,0.723727256153607,-1.5514275186404,0.12079926473084,0.415950460216644
"NODE_5037_length_2420_cov_39.909672_g3334_i0.p1",75.214642755373,0.880226789853993,0.567372445293612,1.55140912667777,0.120803669434561,0.415950460216644
"NODE_1045_length_4050_cov_30.940156_g718_i0.p1",108.132804719899,-0.649058417646374,0.418525717246747,-1.55082087169261,0.120944617331864,0.416290238600296
"NODE_30187_length_517_cov_13.720721_g22508_i0.p1",4.7571818863485,-1.81216496168724,1.16848497734107,-1.55086714577271,0.12093352524391,0.416290238600296
"NODE_18911_length_1076_cov_28.311067_g12850_i0.p1",14.8430845573469,1.13670645515233,0.733252060538439,1.55022606321437,0.121087266268732,0.416502840134634
"NODE_2291_length_3239_cov_34.876500_g1554_i0.p2",32.5501446347234,1.98221642110741,1.27865796267914,1.55023194549551,0.121085854916463,0.416502840134634
"NODE_543_length_4768_cov_6.845367_g371_i0.p1",21.2550383754892,-2.36155448146093,1.52313735029106,-1.55045405524961,0.121032572915115,0.416502840134634
"NODE_6870_length_2103_cov_26.180296_g4497_i0.p1",17.5240595554731,-1.28456439544745,0.828654066425082,-1.55018173143013,0.121097903332487,0.416502840134634
"NODE_8836_length_1856_cov_17.049916_g5842_i0.p1",9.21854104304424,1.34034425974529,0.864583594521405,1.55027722968447,0.121074990184472,0.416502840134634
"NODE_11628_length_1595_cov_10.301577_g7682_i0.p1",7.32289104924969,-1.68387212723893,1.0864705218363,-1.54985532823562,0.121176243725289,0.416709298166686
"NODE_19513_length_1040_cov_6.637022_g13307_i0.p1",5.34490688081697,-1.96355281470906,1.26702150642407,-1.54973913603947,0.121204140709808,0.416742251715272
"NODE_6623_length_2141_cov_1021.103965_g4016_i2.p1",175.710371157299,0.933864477172549,0.60271285989884,1.54943512791363,0.121277154836863,0.416930300394744
"NODE_487_length_4919_cov_60.953364_g329_i0.p2",30.5265155982755,0.87743133473056,0.566363950468514,1.54923584738174,0.121325035032325,0.417031899117909
"NODE_10902_length_1657_cov_7.263258_g858_i2.p1",7.1547544126069,1.31869194134246,0.851494161137269,1.54867995757152,0.121458674210125,0.417365166362335
"NODE_22102_length_898_cov_4.493333_g15271_i0.p1",2.70631942304813,3.12343504886152,2.01677911343659,1.54872441312584,0.121447982600049,0.417365166362335
"NODE_11619_length_1596_cov_4.945502_g7675_i0.p1",4.25495844458458,-2.04267585487636,1.31920038674148,-1.54841969075063,0.121521283440124,0.417454227759665
"NODE_2908_length_2980_cov_32.233574_g1962_i0.p1",81.8974367030429,-0.786274432004558,0.507786007129015,-1.54843658739258,0.121517218054116,0.417454227759665
"NODE_9014_length_1836_cov_532.297221_g3771_i1.p1",548.241263628941,0.722337210229847,0.466533890394786,1.5483059754107,0.121548646480849,0.417485200101392
"NODE_242_length_5960_cov_33.347715_g165_i0.p2",4.40437944345911,2.15216294688309,1.39021267287233,1.54808180710688,0.121602601656098,0.417544469697376
"NODE_26011_length_697_cov_24.572115_g15808_i1.p1",6.5504108087285,2.13170699465761,1.37694518302864,1.548142236112,0.121588055126657,0.417544469697376
"NODE_1978_length_3401_cov_159.678185_g1348_i0.p1",3.78566752448838,-2.46445258302858,1.59216314420268,-1.54786435799751,0.121654957478991,0.417661218683531
"NODE_1420_length_3724_cov_49.230622_g976_i0.p1",13.2308859976257,1.09465365118121,0.707442385504949,1.54733964717125,0.121781366138468,0.417681830277383
"NODE_16030_length_1258_cov_3.546835_g10751_i0.p1",2.81779650842159,-2.96028227844155,1.91282199843882,-1.54759945298498,0.121718763205547,0.417681830277383
"NODE_25096_length_741_cov_16.992515_g17711_i0.p1",3.26226053487932,2.4227153393211,1.56564585483582,1.54742231893505,0.121761442780535,0.417681830277383
"NODE_25330_length_729_cov_12.358232_g17916_i0.p1",8.37934066052606,-1.85013618613173,1.19561432886547,-1.54743560817588,0.121758240397611,0.417681830277383
"NODE_27554_length_626_cov_21.622061_g19960_i0.p1",15.9855904145091,-1.23326363562446,0.796832930335878,-1.54770666305748,0.121692937150751,0.417681830277383
"NODE_5509_length_2350_cov_55.854633_g3141_i188.p1",76.6917625187303,0.796630981370568,0.514857763993816,1.54728361322747,0.121794871404057,0.417681830277383
"NODE_66_length_7841_cov_64.094104_g44_i0.p1",436.544521853707,-0.510236851789031,0.329694894276911,-1.54760313443156,0.121717876303263,0.417681830277383
"NODE_7459_length_2014_cov_107.233900_g4895_i0.p1",88.0820732509447,-0.63352313199302,0.40945635221436,-1.5472299515367,0.121807806008381,0.417681830277383
"NODE_4668_length_2486_cov_9.066308_g3137_i0.p1",6.53992292845223,-1.34051559030712,0.866467601400288,-1.54710411346105,0.121838142207858,0.41772290582188
"NODE_5598_length_2329_cov_278.415337_g3328_i1.p1",30.7371482871471,0.968360543571066,0.62598283023826,1.54694425596704,0.121876688098291,0.417792111731937
"NODE_10826_length_1663_cov_37.525157_g3403_i1.p1",40.8567447824437,0.897337947939321,0.580273354012921,1.54640557201829,0.122006649312328,0.418125372190617
"NODE_15662_length_1282_cov_10.727874_g10478_i0.p1",5.32780170060446,-2.02885721305509,1.31212586913244,-1.54623672986231,0.122047405936721,0.418125372190617
"NODE_16263_length_1241_cov_66.138699_g10914_i0.p1",48.310487029736,1.01386073667977,0.655644126321108,1.54635830014777,0.122018059145201,0.418125372190617
"NODE_236_length_5980_cov_27.668529_g72_i1.p1",52.6037320742113,0.891905679457327,0.576818663443964,1.54624968986284,0.122044277159239,0.418125372190617
"NODE_6134_length_2223_cov_21.577209_g4009_i0.p1",20.5776811280268,1.09020305360256,0.705140020468124,1.5460802421607,0.122085189834976,0.418191855290512
"NODE_11649_length_1593_cov_28.365132_g1103_i3.p1",18.4666161990598,1.11035410405289,0.718328821325339,1.54574628093615,0.122165855227303,0.41838035893442
"NODE_20162_length_1002_cov_71.772874_g993_i4.p1",20.6656333030871,1.98618470149379,1.2850373606489,1.54562409025278,0.122195379717783,0.41838035893442
"NODE_6983_length_2088_cov_11.652109_g4571_i0.p1",11.3881957562715,-1.11838019841075,0.723564109570825,-1.54565460560793,0.122188005881078,0.41838035893442
"NODE_1539_length_3650_cov_441.007269_g1063_i0.p1",508.867744325192,0.644551929909028,0.417047303933383,1.54551276037498,0.12222228480637,0.418386584007584
"NODE_929_length_4163_cov_25.163081_g644_i0.p1",68.4036755297533,0.610448099250057,0.394993307638152,1.54546441027118,0.122233971016586,0.418386584007584
"NODE_14756_length_1348_cov_19.954510_g9829_i0.p1",14.6493438802713,1.03130935933197,0.667383555055762,1.54530232505625,0.122273153350798,0.418457753721974
"NODE_3520_length_2787_cov_36.823139_g1351_i3.p1",9.34325676596823,1.83738318692649,1.18926625142475,1.54497210757077,0.122353010198601,0.418668082266041
"NODE_13201_length_1464_cov_4.369518_g8746_i0.p1",3.6356898625496,2.03233554050301,1.31585866623142,1.544493791513,0.122468754150546,0.418875169201212
"NODE_2122_length_3325_cov_27.034133_g1444_i0.p1",8.70667055103826,-1.37783935370078,0.892023724254637,-1.5446218707379,0.122437752879089,0.418875169201212
"NODE_6292_length_2193_cov_55.983019_g3917_i1.p1",12.7363281579659,1.3830884801178,0.895458943126225,1.54455822987167,0.122453156232667,0.418875169201212
"NODE_12269_length_1541_cov_58.851499_g6613_i1.p1",48.5798288506199,1.75717784976021,1.13778756344826,1.54438131177561,0.122495984661366,0.418905339791009
"NODE_11151_length_1635_cov_51.307298_g7125_i1.p1",26.4921640022531,-1.78272159056076,1.15458759566557,-1.54403320913308,0.122580287708344,0.418941791349259
"NODE_16348_length_1236_cov_31.760963_g10977_i0.p1",35.491188206341,-1.17331734412136,0.759836217732944,-1.54417138422552,0.122546819219526,0.418941791349259
"NODE_17992_length_1134_cov_9.321395_g12090_i1.p1",4.67686337931763,1.63417234744532,1.05833253303425,1.54410102348469,0.122563860962248,0.418941791349259
"NODE_9007_length_1837_cov_19.666100_g5907_i2.p1",5.95156182588609,-2.1436632716628,1.38825008656847,-1.54414776732454,0.122552539151134,0.418941791349259
"NODE_859_length_4252_cov_3157.473558_g590_i0.p2",10.6736693682341,1.32478095650629,0.858043387782511,1.54395567330225,0.122599071406856,0.418943065004206
"NODE_1440_length_3712_cov_16.495741_g990_i0.p1",2.63951229576213,2.26125186354551,1.46484900797545,1.54367573124193,0.122666908412018,0.419091972729706
"NODE_16775_length_1210_cov_6.766051_g11293_i0.p1",2.70256452047295,-2.82696549632663,1.83138235963374,-1.54362385410986,0.122679482766538,0.419091972729706
"NODE_3519_length_2787_cov_37.066323_g1351_i2.p1",11.8364067661047,2.28815903405378,1.482495378442,1.54345104027136,0.122721377899455,0.419129947825216
"NODE_4432_length_2538_cov_27.537525_g2974_i0.p2",3.28754335525521,2.5640214175109,1.66125317128015,1.54342604838195,0.122727437589955,0.419129947825216
"NODE_11620_length_1596_cov_4.472751_g7676_i0.p1",5.78836143122668,-1.8703655238202,1.2121973374108,-1.542954654409,0.122841778523999,0.419323579382877
"NODE_1709_length_3556_cov_20.160207_g1179_i0.p1",32.2481761122441,1.00535886326809,0.651608268661923,1.54288843714736,0.122857846791722,0.419323579382877
"NODE_30479_length_506_cov_78.651270_g22798_i0.p1",21.3385864696926,0.898983134270571,0.582634839645946,1.54296151396793,0.122840114078613,0.419323579382877
"NODE_3496_length_2792_cov_73.470394_g2354_i0.p1",55.8018969960462,-1.94092953643056,1.25780166127536,-1.54311255596732,0.122803468787305,0.419323579382877
"NODE_9126_length_1824_cov_15.766419_g6044_i0.p1",17.9517558224399,0.957424646863456,0.620614084641812,1.5427053148754,0.122902291754467,0.419412364857962
"NODE_25903_length_702_cov_15.634340_g18414_i0.p1",6.95617225497274,-1.73836347140963,1.12698499194262,-1.54249034711027,0.12295448184828,0.419527550525957
"NODE_43_length_8811_cov_215.284733_g28_i0.p1",508.19078996504,-1.21683177466508,0.78891492918789,-1.54241189974398,0.122973531690526,0.419529642221577
"NODE_22157_length_894_cov_216.081608_g15315_i0.p1",127.362745447283,0.663591896582169,0.430275126002002,1.54225019407485,0.123012806916793,0.419600722738963
"NODE_22399_length_881_cov_68.230198_g15504_i0.p1",19.3703323841328,0.994835141856171,0.64521577065864,1.54186426788768,0.123106580625928,0.419812642082584
"NODE_22696_length_866_cov_31.899117_g14221_i2.p1",8.60933285250212,-2.0844877181466,1.35194580771215,-1.54184265837853,0.123111833030854,0.419812642082584
"NODE_12974_length_1480_cov_41.294954_g8601_i0.p1",26.206270719521,-1.5211997808486,0.987275582322485,-1.54080563531218,0.123364097520073,0.420471713566742
"NODE_17248_length_1180_cov_6.959350_g11622_i0.p1",2.93696390201744,1.93223218043971,1.254017035025,1.54083407678844,0.12335717351587,0.420471713566742
"NODE_3827_length_2700_cov_38.511610_g2570_i0.p2",31.1262482540506,0.786466492817449,0.510404189194942,1.5408699800406,0.123348433394804,0.420471713566742
"NODE_8905_length_1848_cov_6.791549_g5893_i0.p2",4.1223375333637,2.16981237262362,1.40828839672016,1.54074433736515,0.123379021379263,0.420471713566742
"NODE_17393_length_1170_cov_3682.899727_g1290_i3.p1",53.6821823712386,-1.34207916162717,0.87119301197331,-1.54050726209026,0.123436754003751,0.420587531603301
"NODE_20167_length_1002_cov_19.212056_g791_i2.p1",12.0453309198056,2.10108543164296,1.36393998422482,1.5404529934923,0.123449972471037,0.420587531603301
"NODE_19010_length_1069_cov_64.905622_g6114_i3.p1",34.4977904021846,0.725654534144837,0.47109230821793,1.54036591446351,0.123471185044379,0.420596828695336
"NODE_4094_length_2623_cov_19.705490_g2748_i0.p1",15.5441532690964,-1.56395734840002,1.01549758892518,-1.54008967175919,0.123538496986512,0.420763134100896
"NODE_223_length_6104_cov_48.317692_g154_i0.p1",290.121272575149,-0.737674575529169,0.479047210221947,-1.53987865869712,0.123589933745508,0.420875328102221
"NODE_8489_length_1895_cov_9.340834_g5598_i0.p1",13.4932106216392,-1.30221677704626,0.846053207498498,-1.53916652700423,0.123763647112643,0.421403829125872
"NODE_19133_length_1061_cov_17.722672_g3403_i3.p1",3.2962156395342,2.09751678273445,1.36323254705567,1.53863461319545,0.123893523436646,0.4217829332437
"NODE_20362_length_992_cov_66.527748_g13940_i0.p1",38.1650793626762,1.13984247579437,0.740854701444148,1.53855064099947,0.123914036476113,0.421789663427668
"NODE_8164_length_1929_cov_13.380388_g5383_i0.p1",4.47757503242782,1.8500781421561,1.2026165091986,1.5383774694636,0.123956347830045,0.421870579550207
"NODE_15030_length_1326_cov_49.620112_g10019_i0.p1",54.5625476075247,0.6285946220647,0.40865866932277,1.53818986174063,0.124002199129255,0.421914142156635
"NODE_21531_length_929_cov_8.498832_g14832_i0.p1",3.98694345727579,-1.67597387712922,1.08958711159444,-1.53817336796201,0.124006230839094,0.421914142156635
"NODE_1189_length_3904_cov_50.020882_g818_i0.p2",18.3579761891072,1.29413363109672,0.841803578547627,1.53733443771943,0.124211432398766,0.422099138541256
"NODE_13251_length_1459_cov_35.054834_g8620_i1.p1",9.42534094513481,1.65146088338036,1.07429249171852,1.53725442196711,0.124231018008219,0.422099138541256
"NODE_13714_length_1424_cov_19.097705_g3997_i1.p1",8.82637625825609,-1.58073548757054,1.0282037386863,-1.53737574382894,0.124201322765795,0.422099138541256
"NODE_1392_length_3752_cov_49.367219_g955_i0.p1",121.25899439794,1.18740798766567,0.772283897569324,1.53752783322675,0.124164104556483,0.422099138541256
"NODE_14807_length_1343_cov_19.171654_g9866_i0.p1",19.2971152145206,0.83354313900352,0.542222586791522,1.53727114898666,0.124226923504326,0.422099138541256
"NODE_1566_length_3638_cov_36.709677_g1087_i0.p1",12.1378148761338,1.3667262148104,0.888979477371642,1.53741031103582,0.124192862966564,0.422099138541256
"NODE_2055_length_3359_cov_9.539866_g1320_i1.p1",5.15922376876051,-2.28755016381865,1.4880252312785,-1.53730603200405,0.124218385044483,0.422099138541256
"NODE_22259_length_888_cov_31.355828_g14221_i1.p1",11.1900796299386,-1.47717838883052,0.961237400032792,-1.53674668586567,0.124355353704766,0.422099138541256
"NODE_25641_length_714_cov_21.639626_g18189_i0.p1",11.8793996670886,-1.08387715925873,0.705078699938352,-1.53724280616263,0.12423386143126,0.422099138541256
"NODE_25831_length_706_cov_3.589258_g18352_i0.p1",2.46891635212712,2.42369863608751,1.57716449118445,1.5367443596624,0.124355923574595,0.422099138541256
"NODE_321_length_5531_cov_108.695126_g216_i0.p1",447.524136811601,0.844150667070376,0.549164957146315,1.53715319247049,0.124255799598707,0.422099138541256
"NODE_3318_length_2845_cov_371.961400_g2237_i0.p1",1082.18422997107,-0.864164349525258,0.562238881012541,-1.53700567269374,0.124291920233536,0.422099138541256
"NODE_4805_length_2460_cov_7.539589_g3208_i0.p2",5.09024091806395,1.71448231304547,1.11541660616341,1.53707798823491,0.124274212545223,0.422099138541256
"NODE_6381_length_2177_cov_56.612643_g4177_i0.p1",54.6546896051285,1.15343779941446,0.750490679709317,1.53691155746426,0.124314968893524,0.422099138541256
"NODE_7091_length_2071_cov_325.793794_g4645_i0.p2",4.91135116659269,-1.74467657026553,1.13531141273201,-1.5367383351385,0.124357399463001,0.422099138541256
"NODE_8791_length_1861_cov_173.386465_g1080_i3.p1",64.0198561829236,1.10734028578079,0.720368343061388,1.5371862137568,0.124247715365131,0.422099138541256
"NODE_15335_length_1305_cov_6.857955_g10232_i0.p1",7.21355579232496,-1.39646862925691,0.909083825807737,-1.53612746109097,0.124507122391054,0.422544305743241
"NODE_12493_length_1522_cov_20.676329_g8236_i1.p1",26.0872672088509,-1.84033478925988,1.19819153533516,-1.53592704921346,0.124556273205732,0.422644081475904
"NODE_5943_length_2259_cov_103.759835_g3881_i0.p1",253.815855613703,-0.957531641833537,0.623465593264403,-1.535821145831,0.124582252016066,0.422644081475904
"NODE_8023_length_1944_cov_26.848744_g5286_i0.p1",24.202028739538,-0.952196907998762,0.620008495643247,-1.53578042025195,0.124592243398829,0.422644081475904
"NODE_16751_length_1211_cov_13.284710_g11276_i0.p1",5.96631423130884,1.96023879209664,1.2765477395537,1.53557813104739,0.124641881147692,0.422730545937327
"NODE_7706_length_1982_cov_420.101100_g1326_i3.p2",21.1535612086611,0.961375327878637,0.626088954722466,1.53552513684704,0.124654887419884,0.422730545937327
"NODE_23151_length_842_cov_4.313394_g16088_i0.p1",3.01429390676455,2.48665625794478,1.62004531033766,1.53493006774391,0.124801006851266,0.423162581218834
"NODE_23752_length_812_cov_8.998647_g16571_i0.p1",3.22100986209633,-2.28207335213956,1.48683330499216,-1.53485487880674,0.124819479021789,0.423162581218834
"NODE_10085_length_1726_cov_132.973987_g4034_i2.p1",45.9079392608841,1.51373091514679,0.986554374976347,1.53436136268017,0.12494077736476,0.423258506615323
"NODE_1223_length_3881_cov_18.786765_g841_i0.p1",47.9043304644333,1.16220881002232,0.757447644188811,1.53437510689862,0.124937398012788,0.423258506615323
"NODE_26037_length_696_cov_9.919743_g18539_i0.p1",4.23662356951432,-3.21685090062092,2.09641649308511,-1.53445220032922,0.124918444029901,0.423258506615323
"NODE_4044_length_2636_cov_84.694108_g2711_i0.p2",22.3603462315298,1.21100686852606,0.789231612869,1.53441252070964,0.124928199274111,0.423258506615323
"NODE_435_length_5051_cov_67.447168_g294_i0.p2",8.99288005779774,-1.30264195415957,0.848841482743771,-1.53461156251336,0.124879270780498,0.423258506615323
"NODE_1365_length_3775_cov_24.555375_g937_i0.p2",16.1193138677925,-1.39534705175251,0.909557524364808,-1.53409434189108,0.125006445093729,0.423417930650166
"NODE_13387_length_1449_cov_22.140988_g8875_i0.p2",10.3015182710729,1.28235886260777,0.83610616326588,1.53372731711342,0.125096750452105,0.423541969622942
"NODE_1742_length_3535_cov_39.654824_g1204_i0.p2",32.0473896523447,0.721400276138669,0.470314037302942,1.5338693275574,0.125061803173308,0.423541969622942
"NODE_21963_length_905_cov_11.013221_g15169_i0.p1",8.75880902643281,-1.28218835752095,0.835999764006696,-1.53371856395725,0.125098904760966,0.423541969622942
"NODE_10910_length_1655_cov_29.051833_g2635_i3.p1",24.008257112486,1.84834016728612,1.20528821618432,1.5335254609371,0.12514643823791,0.423576855883331
"NODE_17792_length_1146_cov_4.914259_g12024_i0.p1",3.79101817995519,-1.99776747772495,1.30270824611592,-1.53354942189195,0.125140539338873,0.423576855883331
"NODE_19249_length_1055_cov_8.109980_g13105_i0.p1",4.50656785257368,-2.57633959047382,1.68068260476703,-1.53291262917007,0.125297383731897,0.423835582996776
"NODE_26490_length_675_cov_4.634551_g18962_i0.p1",2.41147946458151,-2.58107084952946,1.68361591388815,-1.53305206266952,0.125263027652284,0.423835582996776
"NODE_29237_length_553_cov_57.229167_g21578_i0.p1",12.4027999180002,-1.12159900248303,0.731666043240704,-1.53293843939406,0.125291023600782,0.423835582996776
"NODE_3898_length_2679_cov_82.711435_g2615_i0.p1",111.794949980755,-0.635456208999317,0.414519379731322,-1.53299517482439,0.125277043793927,0.423835582996776
"NODE_10185_length_1718_cov_8.758055_g6753_i0.p1",3.49757387471657,-1.88369678296217,1.22919522333828,-1.53246347463537,0.125408104267607,0.424084026246008
"NODE_7435_length_2017_cov_20.879630_g4876_i0.p1",29.9447589996984,-0.903358480594779,0.589471508325247,-1.53248879349796,0.125401860918392,0.424084026246008
"NODE_15937_length_1265_cov_4.896812_g10683_i0.p2",2.35466319216599,-3.23084293805949,2.10861094200859,-1.53221387297834,0.125469666219795,0.424186612944206
"NODE_27220_length_640_cov_38.629630_g11973_i1.p1",8.16191198959818,-2.47177428697235,1.6132695063376,-1.53215211547865,0.125484901772711,0.424186612944206
"NODE_27500_length_628_cov_6.942342_g19907_i0.p1",2.71849382116415,3.07510698705297,2.00710095431916,1.53211375862063,0.125494365121529,0.424186612944206
"NODE_2952_length_2964_cov_18.632307_g1993_i0.p1",19.3233718174226,-1.4228708712678,0.928849299740151,-1.53186407274662,0.125555980855269,0.424331849749242
"NODE_17124_length_1188_cov_4.295964_g11539_i0.p1",4.25852827657144,-2.05615525486225,1.3423905130586,-1.53171170003083,0.125593593909653,0.424364099497005
"NODE_5729_length_2302_cov_25.616869_g3732_i0.p1",20.5991756969856,-1.30561335225616,0.85240924450304,-1.531674322722,0.125602821802344,0.424364099497005
"NODE_10764_length_1668_cov_7.452665_g7130_i1.p1",4.28264967578107,-1.59598534658284,1.04227564672629,-1.53125073160417,0.125707436972006,0.424591469244172
"NODE_15342_length_1304_cov_74.242892_g9480_i1.p1",21.0465304403841,-1.30331708731986,0.85114455909959,-1.53125232768757,0.12570704265662,0.424591469244172
"NODE_4953_length_2432_cov_15.399746_g3293_i0.p1",21.5482998298232,0.951154792714129,0.621546980919913,1.53030232936919,0.125941911982071,0.425320303821909
"NODE_13281_length_1457_cov_13.558526_g8801_i0.p1",13.2635226326987,-1.46412133940408,0.956871417135266,-1.53011294222524,0.125988775253604,0.425382801929567
"NODE_17202_length_1182_cov_39.500451_g10713_i2.p1",18.2931515676925,1.33181125069623,0.870421376451045,1.53007645116255,0.125997806416404,0.425382801929567
"NODE_1435_length_3715_cov_70.852828_g988_i0.p1",213.418494457678,0.829141226764189,0.541946323952224,1.52993237543813,0.126033468602754,0.425431285471848
"NODE_21922_length_907_cov_21.772182_g15123_i1.p2",5.28379973104556,-2.67450617439366,1.74819478619346,-1.52986737834698,0.126049559510051,0.425431285471848
"NODE_15456_length_1296_cov_31.194603_g1601_i2.p1",6.17229043718835,-1.81983516278314,1.18967887968228,-1.52968603029177,0.126094463129747,0.425519725421532
"NODE_15552_length_1289_cov_42.273849_g4032_i1.p1",24.23511023679,0.908552844080965,0.593986457417354,1.52958511551146,0.126119456049038,0.425530122837185
"NODE_17695_length_1152_cov_6.907322_g11948_i0.p1",5.41172673147634,1.75943161684631,1.15031424666404,1.52952258215418,0.126134945222448,0.425530122837185
"NODE_10156_length_1720_cov_37.941712_g6734_i0.p1",59.1977935335622,-0.643840816756226,0.421070223222909,-1.52905805551438,0.126250052337252,0.425539911262652
"NODE_15115_length_1320_cov_302.380112_g8719_i1.p1",96.3548532596321,0.979521339161778,0.640593310168331,1.52908455897609,0.126243482727243,0.425539911262652
"NODE_1795_length_3507_cov_542.576878_g1063_i1.p1",574.283289175138,0.609941544874094,0.398869433820568,1.52917594871027,0.126220831316469,0.425539911262652
"NODE_19256_length_1054_cov_19.971458_g13110_i0.p1",13.7113433765441,0.960542670875649,0.628064262622001,1.52937004704843,0.126172733555486,0.425539911262652
"NODE_21900_length_908_cov_37.974850_g15122_i0.p1",3.53391423200211,-1.94876777370548,1.27434881823437,-1.52922633569475,0.126208343999607,0.425539911262652
"NODE_3315_length_2846_cov_66.735305_g696_i2.p1",33.4615752855792,-1.56863914518559,1.02577182380085,-1.52922814683409,0.126207895166076,0.425539911262652
