"ko_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"K00281",331.958568017033,0.332727292302664,0.147696643526038,0.0166689604062929,0.0500541355361185
"K00284",40.8358369497928,0.763902627865733,0.263125461820677,0.000668350886487002,0.0032363459497662
"K00285",19.7648665951587,-0.0226703808673439,0.304631924378141,0.924571570621077,0.965746890654684
"K00286",165.746694272444,0.298387675133115,0.166777964185956,0.0528587350526255,0.125892333006169
"K00287",162.457437860381,-0.334906821913787,0.155259718275435,0.021085912938769,0.0603247894136153
"K00288",166.056018266747,-0.012020349280952,0.143823359885948,0.928812280916356,0.967151180549673
"K00293",45.9252709482794,0.0144549309444845,0.224863460806566,0.941380340569087,0.971502550390901
"K00294",288.631672128228,0.485200095479923,0.142615393011771,0.000339115310281956,0.00180733530775428
"K00295",279.234371715678,0.236941131995131,0.155739093151914,0.101495610422128,0.211424238622693
"K00297",44.1833073265889,0.681459008339188,0.253643086703251,0.00176898126958213,0.0076170463813206
"K00306",202.84064860696,-0.295317770122825,0.155759838577142,0.0420225091965623,0.10479656943251
"K00308",8.59592363233852,-0.241456704065041,0.387061245355097,0.357040058419716,0.528020498263294
"K00311",586.080488642326,-0.273829911594908,0.128324561271189,0.0248794630570253,0.0690013655013452
"K00314",31.3535585792859,-0.5371601944139,0.278685410132648,0.0199919468553854,0.0578197125093978
"K00318",10.9759442706187,-0.106192336058145,0.352083615508196,0.676323315323802,0.797545752025313
"K00323",613.959997483332,-0.125557342751257,0.108504223914413,0.222328541074517,0.37984114053739
"K00326",324.050361018427,0.726894269380318,0.132640988735646,1.03054635798696e-08,1.42228824716311e-07
"K00327",783.294356286198,-1.72643955377934,0.263556987588366,4.20763841706416e-14,1.14280538289108e-12
"K00344",33.3055117710892,0.50283099280506,0.290004000833387,0.0333905686645231,0.0872768904574857
"K00354",9.02027071859945,-0.0457581112774553,0.37549758990228,0.858916783325912,0.927184369586226
"K00355",34.3912625556824,-0.147565944526485,0.313487268971332,0.544153646493132,0.699508191805644
"K00362",60.3817929939867,-4.22018978127031,0.385580256655716,1.1810897808906e-29,1.28314805170089e-27
"K00364",43.1142298036382,-0.15102482229516,0.251746797136117,0.478970758960546,0.644867844205857
"K00366",978.598523522269,-0.486189333122018,0.176468340174729,0.00285378224971098,0.0113216061723084
"K00372",18.1506263036623,-5.19904365006712,0.767435450106471,2.44902634418419e-14,6.73800300020027e-13
"K00381",82.4523697750228,0.740960283612181,0.210319769671484,9.11997291153132e-05,0.000577593893120029
"K00382",324.003456162071,0.800291024259059,0.131993278447627,2.51113748078531e-10,4.50834301105397e-09
"K00383",217.974294687113,-0.148572577601246,0.143075006911742,0.266048473937218,0.432526558443268
"K00384",32.0006655699631,0.179566332766018,0.24988820671507,0.397536600831133,0.566553171113861
"K00387",1238.70040155588,-0.390201417752752,0.185379887589944,0.0211326934685829,0.0603962879471293
"K00390",90.2055745934631,0.523692474316169,0.18930075492174,0.00246198569821344,0.0100109725559792
"K00392",205.712687568708,-0.796616465445256,0.190834772905556,5.37426253831342e-06,4.62820129569796e-05
"K00411",625.757953697601,0.333627360721668,0.110534004026175,0.00181903167476452,0.00776939234473515
"K00413",808.122048863591,0.288659273543565,0.110315078668955,0.00672438921271315,0.0233726309222852
"K00416",102.614705339666,-2.68367803906059,0.204307231462528,1.54237630764481e-41,3.26752420774552e-39
"K00417",337.49606498749,0.474358583703269,0.128516716300836,0.000118057443059229,0.000728106821312885
"K00419",370.043134879219,0.226565384633348,0.158107109296805,0.122093217697363,0.245519204263753
"K00428",603.369218916218,0.722336605957387,0.134774992192812,2.05177490029417e-08,2.74238809228592e-07
"K00430",85.8149430597127,0.0301921459234903,0.192971852946615,0.862278456569336,0.929164247325604
"K00432",37.3065115385176,0.505268356214751,0.267185614016877,0.024227116133322,0.0674000597878433
"K00434",46.5588266682777,0.578616359838683,0.253760547875796,0.0076908679413065,0.0262791995704158
"K00441",13.4313975148545,0.0346849672135566,0.341368162410526,0.890297309272893,0.944227709484167
"K00451",34.7976031519591,-0.269862796290425,0.257634024526219,0.213646929566041,0.369327637931993
"K00452",21.1048349200854,0.276792563491032,0.308003625916481,0.253006120797308,0.416629200862104
"K00456",34.2006692724586,-0.0407722899959662,0.24756848514479,0.846676356484969,0.919533893759788
"K00459",125.599615521765,0.371898493667144,0.197091476243046,0.0364457785424999,0.0934912976788192
"K00463",118.996959933546,-0.280493501225079,0.173667593431897,0.0784598583790001,0.171889565642101
"K00465",121.936198586195,0.334963103157717,0.167630415042029,0.0308147907941669,0.0816014178718033
"K00472",2236.52136474664,-0.136162346478116,0.0987547569944348,0.14771198279913,0.281916968972934
"K00474",12.4309609083957,-0.0889390495170132,0.34974542141477,0.725924485587503,0.8360266500229
"K00476",89.9788225266037,-0.0283466404505188,0.192699326666611,0.87047119978292,0.934601456766264
"K00477",21.6232025061956,0.25789377898394,0.302603938435017,0.281952654362059,0.451371098717276
"K00478",187.756341161785,-0.959544782727159,0.160801572405943,2.48344041691823e-10,4.47759023254576e-09
"K00480",15.2932877728308,2.07010979767028,0.673329830275536,1.23364218456099e-06,1.21274754895242e-05
"K00485",529.137977833532,-0.774637938644907,0.155483343514625,1.26897880047042e-07,1.51029864539133e-06
"K00486",103.623999502473,-0.0189672261437096,0.180243763834546,0.908117718139823,0.955949011617002
"K00493",419.928323121713,-0.564172863842273,0.209817943466895,0.00270950220248588,0.0108405673578212
"K00504",71.5358674144855,-0.318893958437489,0.19932183655817,0.0748652407573867,0.165921339207521
"K00505",240.177224476324,-0.304823050360806,0.144755999479531,0.0253115237149367,0.0700032153917667
"K00507",58.7026012202327,0.428784377330579,0.213630537031085,0.0239693564088066,0.0669026107405228
"K00514",38.2460320636077,1.45686194852861,0.37503659248669,4.9633582627518e-07,5.32398707829857e-06
"K00515",12.5841821236735,-0.630138768452902,0.381151700247631,0.0215674713502533,0.0613709711961203
"K00516",298.923920671193,-0.42369028087818,0.148710974771019,0.00254579110152814,0.0103121576454825
"K00521",27.8568911518404,-0.870369729213422,0.313698543177298,0.00059836003127683,0.00293771894845878
"K00525",1637.73047737021,-0.302828486106924,0.157226380860742,0.0387301548321498,0.0979699498649664
"K00542",16.559820015581,-0.159837798302115,0.320382009597337,0.515649505508961,0.678355790405114
"K00544",9.10893711053098,-0.594871344916613,0.412656540353776,0.033534854283252,0.0875475221650869
"K00545",277.958633245206,-0.649473928838043,0.130086524202339,1.87661513180877e-07,2.1548017109685e-06
"K00547",57.5177834314124,-0.45953539966114,0.222890858373878,0.0193286767429668,0.056131325126765
"K00548",322.051343905811,1.04393667434459,0.150628728843141,3.18518398151686e-13,7.75610605154421e-12
"K00549",148.178985887367,-0.0690386799941059,0.154463413024561,0.63021182291041,0.76415039457687
"K00550",28.5049868160804,-0.0483667737044123,0.272587083195756,0.829628207333095,0.907576160442053
"K00555",40.9362826287445,0.427449249863696,0.250697137345956,0.0456814622898677,0.111686298743318
"K00558",345.730472575913,-0.240069844281284,0.13908340388416,0.0665114775658924,0.150942223056607
"K00559",365.803254813327,-0.300795347071236,0.216351039938657,0.115214065903865,0.234018215356987
"K00560",206.39784685752,-0.29287165664725,0.143069813926103,0.0297595055438968,0.0795526971542529
"K00563",19.6259153507435,-0.700648825417198,0.373146551795902,0.010563947780187,0.0342459424213101
"K00564",13.6039934656939,-0.477197613490409,0.434696813069444,0.0837987206651959,0.181058225119039
"K00565",71.1644035352152,-0.357230121147416,0.213174845200142,0.0588837458484183,0.136408108889966
"K00568",13.5722132292502,0.169785575543557,0.336352223736505,0.498910548796784,0.663699841523382
"K00569",23.4224306386634,-0.438185369412364,0.344664700218616,0.0896504285928317,0.191359630200417
"K00571",62.4876231749194,-0.00701469539882868,0.200581047953857,0.968857494432363,0.985580972117756
"K00573",142.327651036912,0.137990608905169,0.15905647687899,0.348033197675843,0.518198090847156
"K00588",8.58643748412351,0.000653094031745825,0.377529074485884,0.997975985346525,0.998683101065948
"K00590",62.4876231749194,-0.00701469539882868,0.200581047953857,0.968857494432363,0.985580972117756
"K00592",40.1695221566483,-0.142139333048985,0.239446580262912,0.489916020862999,0.65543864237339
"K00594",18.1558587998681,-0.284380859082665,0.314743048561023,0.245659262564078,0.409625460639118
"K00597",19.038219033265,0.118925891149516,0.29777984744049,0.615538754519431,0.750946646386072
"K00599",37.0927254300622,-0.364924190938487,0.258367446899327,0.0940669494460311,0.198388086014352
"K00600",1475.15224444441,0.48324397406881,0.111740442623288,7.99464742723638e-06,6.55189964201171e-05
"K00601",100.580604496082,-0.247619241332105,0.184796316359305,0.140011907674127,0.271501351402873
"K00602",118.56361551078,0.632073752359256,0.171204853435403,7.17318900732158e-05,0.000467581566523408
"K00604",9.19269450404665,-0.125191834166772,0.371286292155388,0.627277890381325,0.762195704486859
"K00605",226.485928824961,-0.0308174684197198,0.16561772726074,0.840058534248292,0.914637228206205
"K00606",122.018766091684,-0.296965446481124,0.202458805928876,0.101158667056997,0.210826007044022
"K00611",347.530402194648,0.68789879130773,0.126111664979837,1.36420108252694e-08,1.84668370181043e-07
"K00615",77.2960902744058,0.276277887741704,0.214381661493577,0.144831203765907,0.278314729933959
"K00616",25.4028084216851,-0.297856922753698,0.28334415602664,0.197250215788245,0.346208584517529
"K00620",259.863096559012,-0.265981700679587,0.152841733002101,0.0620934680274154,0.142590194818929
"K00624",31.6647445762409,-0.00652732192554572,0.2654905452309,0.976440736232692,0.989045995557713
"K00626",292.052822327355,0.257187720241701,0.145061317962562,0.0586854811817775,0.136172170737783
"K00627",224.425428698226,1.45928024668026,0.156070772708172,7.47957291837243e-23,4.59289137031072e-21
"K00630",30.4278982928817,1.18342810983068,0.327736695035734,7.93675172619668e-06,6.52971205124181e-05
"K00635",15.313181359157,-0.430675073157843,0.340827692532941,0.0934552656487289,0.197294449702872
"K00639",55.42161244768,0.0120482442210228,0.245241624953247,0.954133211410462,0.978352560031282
"K00640",20.9396152629437,0.0836983778711233,0.298180558377944,0.723844315810997,0.835007881047352
"K00641",10.7044124734338,-0.466411721430519,0.414123849747223,0.0886581527933358,0.18971949160877
"K00645",316.166367857163,0.388901795974027,0.135399691256555,0.0025769486158303,0.010418445882894
"K00648",22.4760861543034,0.0191517416706025,0.285239845159335,0.933925133292415,0.969387748593817
"K00650",7.96589216565977,-0.385096664649961,0.405434815483141,0.152678377495026,0.288665009123794
"K00652",93.7107986287806,-0.0868311286582142,0.198957053694278,0.626420815084193,0.761591102872805
"K00654",227.896959179118,-0.801152097668186,0.265887392014956,0.000406331702049803,0.00210725510597921
"K00655",52.4419592179697,-0.00339662587984115,0.225365150257873,0.986237176481062,0.993978809883506
"K00657",40.3159443665865,0.653533383062318,0.279456242959396,0.004975547752438,0.018142337200585
"K00658",134.348571626186,0.307726511753047,0.168960732975241,0.0484362906022259,0.117225640878865
"K00665",5.72398059903964,0.0951490043889211,0.407522606916892,0.712768213470663,0.827268037465022
"K00666",38.081162210729,0.293185057870343,0.252495540995528,0.170875358887121,0.311799696642865
"K00670",148.722429837005,0.0779453344529663,0.151680828993075,0.580493800974567,0.726733223470352
"K00671",176.656241217485,-0.0919984300803607,0.163095483119185,0.540945594866068,0.696864240026613
"K00677",18.3195957232521,-0.459142387313562,0.34170188493624,0.0747181047856383,0.165921339207521
"K00679",258.528859594508,-0.193582361848725,0.171825043405293,0.218942162211009,0.375722130938861
"K00681",30.8575847263595,-0.102682445020449,0.273793677853077,0.648765282787503,0.776283113010633
"K00683",19.8862656818789,-0.528658320434826,0.351450275220277,0.0439858554079239,0.108606101027607
"K00688",20.88079464348,-0.407761291810633,0.305114166140638,0.0924789892895289,0.195818829395169
"K00695",64.072746970824,-0.349306708035527,0.209818170830607,0.0613693910232588,0.141162926039928
"K00697",44.7067687511535,-0.180632308345367,0.232624317070687,0.370097949068631,0.5409758662686
"K00698",336.599683164111,-0.00526572531861342,0.132857053115919,0.966413469389487,0.984774860462544
"K00700",51.0207966025607,-0.411715329158323,0.220964245087678,0.0345646624447772,0.0894573848145088
"K00703",23.1346863020164,-0.387525667079649,0.30151752974113,0.107098888339131,0.220816540093867
"K00706",96.6170308736089,-0.55031536091401,0.183771344343906,0.00111728335632205,0.00505221940313397
"K00715",47.5333305679237,-0.462327105688537,0.234330322738869,0.0234276699836654,0.0656501572227449
"K00717",10.8409895814167,-0.186032616505135,0.377040335307422,0.473717629344321,0.640032396534404
"K00721",27.8363561160239,0.445702773324056,0.286731153716665,0.0568638096823654,0.132964386367893
"K00726",79.1059737578593,-0.675593557812646,0.208069724023294,0.000312472503370422,0.00168440966511511
"K00728",24.4445549291417,-0.401446014792518,0.285646340275843,0.0849396702312787,0.183056654511662
"K00729",40.4542527798772,-0.394426088719826,0.238076194743569,0.0553733118168222,0.130287831990359
"K00734",12.5387072384581,0.119757996512429,0.37155227869006,0.642238873390519,0.772400257324902
"K00737",9.89014794359829,-0.720627920389793,0.465602239878129,0.0142228229354704,0.0440190655789541
"K00738",47.0290775447783,0.436681938431505,0.229757509574001,0.0296769722830027,0.0793821537645722
"K00741",14.6898755098521,-0.158413137464163,0.35080696100262,0.533933858096069,0.691616556634987
"K00748",30.5350162541124,-0.309884741215305,0.265393470476935,0.161972261905676,0.300208431187379
"K00749",269.31727595756,0.101738643863671,0.145115123062122,0.452336114121782,0.621650378051894
"K00750",27.0618175794559,0.00735730954935945,0.287470549488191,0.974705606138316,0.98876886753862
"K00757",15.8880629526778,0.298369643426742,0.340468916882534,0.240358873041511,0.402848316881679
"K00758",9.43939898599384,0.112985071759354,0.367355956094862,0.660369226913982,0.784848363095243
"K00759",124.496890035294,0.378145838755283,0.171006171460617,0.016775461975381,0.0503382665649358
"K00760",31.196479158017,-0.252421061602676,0.262405679815272,0.250471919691893,0.414388724613257
"K00761",63.6901050172225,0.311189378431631,0.216300288374296,0.103217999534008,0.214484876912993
"K00762",19.2690045034548,0.155618069439296,0.302338867276609,0.514803434519025,0.677819189576478
"K00764",156.587097536471,-0.0396434298014115,0.161285601528683,0.790389529705453,0.88128432562158
"K00765",10.147747071626,0.527320588122754,0.432563395558138,0.0586402806295514,0.136141846042416
"K00766",46.8351263526264,0.29566389326156,0.286292139789804,0.203383072878119,0.354477202708592
"K00767",31.9869383127722,0.414782307351769,0.281478670849974,0.0726012888846863,0.163275828558607
"K00771",48.3940970356934,0.139827977542468,0.220622716574119,0.470149147377086,0.63642873400534
"K00773",104.593761902302,-0.0597602054141565,0.187672553902138,0.725187587992116,0.835859578433786
"K00780",11.3435692926768,0.117533608087727,0.349916389121205,0.643562468371169,0.773114312018328
"K00784",177.041556558353,-0.18653553819062,0.171602078533854,0.235599617246943,0.396835278845948
"K00787",1286.65007080392,-0.170160028218815,0.197341305312779,0.33654989001945,0.508249630037057
"K00788",15.3122353174586,-0.461139629906928,0.38611850693703,0.0871961025802116,0.186968566109492
"K00789",646.041367559562,3.82682139288636,0.164722986401973,1.13928491539531e-120,2.41357509326496e-117
"K00791",118.043451587085,0.153606173438614,0.190423900794822,0.371549352673791,0.541912085121807
"K00793",54.673263434208,0.140055858690737,0.22147554340741,0.470747324956688,0.636772881471339
"K00794",28.5300496323117,0.163894106440612,0.268625764967416,0.46200825577131,0.629632994436487
"K00797",40.336902739778,0.351519407095071,0.259741288508406,0.107909934047913,0.22205652771297
"K00798",11.1077719320314,-0.237240405678714,0.390411651131103,0.365764219178721,0.537319604259813
"K00799",1406.42937057719,0.00608050007380029,0.111752374650589,0.954338241824236,0.978352560031282
"K00800",43.8924469433981,-0.0685491888406349,0.235478290184923,0.736126216624451,0.842736228002647
"K00801",404.299065937443,-0.515461779525334,0.232558019510464,0.0112128591748806,0.0359643333262446
"K00802",26.3058502474129,0.476922782067898,0.303234272330143,0.0491402566953733,0.118501575195388
"K00804",100.47224944777,0.414678204166216,0.182883903701437,0.0133119496913602,0.041717996185128
"K00809",60.5236287249005,1.08573096481524,0.266326558979867,2.27762084617791e-06,2.09788685331648e-05
"K00811",99.2279033762164,0.635020883883552,0.196025656031551,0.000371667784617044,0.00196844550427802
"K00814",178.121351071214,0.279738274289971,0.181252945553469,0.0905304441291352,0.192946424434178
"K00819",48.6673954054324,0.693580830244276,0.263234585014085,0.00194784351968737,0.0082695520971096
"K00820",168.452464949827,0.0656305617392802,0.147791456203597,0.63385030507763,0.766684863593014
"K00821",93.7780888767866,0.0569637044512419,0.200448094157238,0.751018921771357,0.852565795013364
"K00825",31.378148676824,0.125049559741601,0.257688998298355,0.563977245616657,0.71780462291312
"K00826",388.948830331402,0.629350900519742,0.140838708681015,2.62846270448985e-06,2.40017165494041e-05
"K00827",12.8942832658989,0.129554091149648,0.347207108529104,0.609317466964254,0.747229553553558
"K00831",1513.46744578966,0.521059036149913,0.103045860092976,2.02599944286618e-07,2.30756979554409e-06
"K00833",31.8369873600294,0.054970806896378,0.258740651666433,0.800310675183166,0.88930404687938
"K00844",15.7603449489566,-0.132880555556749,0.332315962010542,0.594390701698273,0.734879895855145
"K00845",357.114829386923,0.439789694862507,0.127698006147362,0.00032934389282668,0.00175968483468681
"K00847",25.1675447148286,-0.304509982339201,0.287902779265046,0.191809255921211,0.338341306135791
"K00849",122.550552613481,-0.110862058072869,0.159355243232968,0.451803702712409,0.621650378051894
"K00850",165.803257671547,-0.539772969348473,0.150860153113204,0.000150481657844429,0.000891735362638947
"K00852",56.6460833521701,-0.499100828067063,0.224653405262764,0.0116795281404892,0.0372408717461623
"K00854",253.859759988171,-2.89643206703286,0.208508302519694,2.89092006246802e-45,8.74916307476929e-43
"K00855",12.666849312972,2.52388794785896,0.817138843297128,1.23675101448566e-06,1.21298936304994e-05
"K00856",111.230474274236,2.66882529240629,0.257364739326214,1.41800472612061e-27,1.30610565751587e-25
"K00858",28.6537560110629,-0.213340099800413,0.267421745027632,0.337184943538522,0.508417297428013
"K00859",38.4193903152154,-0.314122520988085,0.256507667742503,0.146911466507362,0.281148998912238
"K00860",33.9698618624542,-0.211151690348026,0.25271001474446,0.323706359785727,0.495142182820262
"K00861",24.7562721375025,-0.0287932937816769,0.27042179887655,0.897559404317486,0.949506576084087
"K00863",61.7185082110909,-0.311377402007213,0.211709904368074,0.0973120951507563,0.204316822177282
"K00864",114.634009516372,0.207275116833996,0.172446463709597,0.189576767857911,0.335941767216215
"K00868",19.137413748166,0.06296267918264,0.294279290769305,0.788892968022903,0.880620352824102
"K00869",394.838258832589,-0.702198188914369,0.184401075755479,3.53275863804227e-05,0.000248230486722805
"K00870",127.963637690195,-0.0327735574179358,0.1639727496665,0.828573998821381,0.907576160442053
"K00872",40.3983649603665,0.408402491597221,0.246923127247699,0.0534484322776031,0.126585247378538
"K00873",560.890808970285,-0.422832860497412,0.120958639880664,0.000284091301577774,0.00155717314978658
"K00874",48.3126186294919,0.110464150112684,0.234413522472381,0.585792708652013,0.731147661651332
"K00875",12.1821688231316,-0.0268463939735119,0.341134462445015,0.914955591780003,0.959571000587097
"K00876",75.3882658171373,0.288990650138321,0.214071703860026,0.126909293449435,0.252448204856928
"K00888",840.724479808273,-0.869813692527606,0.232846330441453,2.41990697033336e-05,0.000176474110728097
"K00889",1882.81846609043,-0.640405819767482,0.18189401920324,0.000133497029686196,0.000803447322131265
"K00891",65.3612767273623,0.0695342165821296,0.220130428818864,0.719137273975568,0.831494676758744
"K00895",1342.9634147506,-0.236660109815639,0.103760542212462,0.0180584825353621,0.0534314179485539
