"orfs","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NODE_13156_length_1735_cov_68.575812_g7065_i1.p2",50.9276803226037,-1.07351363084383,0.637332881995046,-1.6843845048186,0.0921073834283496,0.453407665625525
"NODE_26503_length_828_cov_8.833113_g16106_i0.p1",24.9967265492101,1.21286321006119,0.72005689466775,1.68439913435012,0.0921045579916422,0.453407665625525
"NODE_15466_length_1536_cov_16.670540_g8662_i0.p1",18.8280068421794,1.33061524254031,0.790071902385571,1.68416980596652,0.0921488567447043,0.45350735139972
"NODE_1194_length_4827_cov_34.871897_g577_i0.p2",20.7801877514809,-1.11637096446285,0.662985761370101,-1.68385360517516,0.0922099644745911,0.453599155353945
"NODE_1859_length_4278_cov_36.814507_g77_i2.p1",34.4875948382752,-0.966207260588125,0.573804821742915,-1.68386047655246,0.0922086361931642,0.453599155353945
"NODE_17814_length_1354_cov_8.338017_g10152_i0.p1",13.716057012374,-2.30938706584152,1.37169255956301,-1.68360398964126,0.0922582271835039,0.453732118914683
"NODE_12814_length_1764_cov_7.510940_g7023_i0.p1",15.6149286694493,1.19709672041448,0.711373706726687,1.68279584850387,0.092414618988921,0.454292153939327
"NODE_4038_length_3267_cov_79.371008_g2064_i0.p1",369.588627441276,-0.68335731292936,0.406060957946797,-1.68289341675368,0.0923957262483693,0.454292153939327
"NODE_15627_length_1523_cov_141.166207_g6373_i3.p1",118.927242921885,-1.75199169023641,1.04125451084709,-1.68257776747695,0.0924568585767258,0.454395264702404
"NODE_12857_length_1759_cov_26.961447_g7053_i0.p2",38.5640602311493,-1.3478762243864,0.801293780933952,-1.68212490407124,0.0925446221210651,0.454487098594544
"NODE_16419_length_1459_cov_60.131313_g8655_i1.p1",84.1017537570182,0.941837945393148,0.559954088413367,1.68199137193881,0.0925705130066818,0.454487098594544
"NODE_19662_length_1230_cov_7.600691_g11367_i0.p1",13.153471218564,-1.49598877059459,0.889562246577552,-1.68171342292253,0.0926244239028142,0.454487098594544
"NODE_21820_length_1096_cov_17.987292_g12793_i0.p1",19.7884042508634,1.31092950389519,0.779267629163692,1.68225838573851,0.0925187468318672,0.454487098594544
"NODE_23401_length_1008_cov_74.358289_g4823_i3.p1",13.5186095396134,-7.09940496414969,4.2214326041015,-1.68175253046844,0.0926168370930401,0.454487098594544
"NODE_4882_length_3021_cov_17.736771_g2499_i0.p1",29.4843585937233,1.15625853530806,0.687290923099737,1.68234221702397,0.0925024991902264,0.454487098594544
"NODE_4999_length_2987_cov_19.596431_g2564_i0.p1",35.417002401014,1.17347563939957,0.697731505182394,1.68184413443222,0.0925990680040191,0.454487098594544
"NODE_1787_length_4324_cov_173.605034_g901_i0.p1",827.172498994941,-1.05876748816691,0.629731261614734,-1.68130050499963,0.0927045598606164,0.454775881464993
"NODE_3016_length_3660_cov_16.872595_g1520_i0.p1",82.7296439674224,-0.968413621662341,0.576108167386025,-1.68095798061035,0.0927710766079477,0.454997736065007
"NODE_12060_length_1837_cov_21.990363_g6021_i1.p1",38.179694544025,0.884966697178809,0.526511991730791,1.68081014502572,0.0927997974704254,0.455034160657531
"NODE_5369_length_2902_cov_79.581831_g2771_i0.p1",199.226323049805,-1.37243361848914,0.816748266669752,-1.68036306227519,0.0928866982234853,0.455355782137568
"NODE_4739_length_3057_cov_52.283177_g2417_i0.p3",15.4736720015224,-7.29733582092743,4.34412619985375,-1.67981671922264,0.0929929811577539,0.45577225100001
"NODE_16171_length_1479_cov_71.050498_g77_i6.p1",103.540285277502,-0.971349469071148,0.57839017663962,-1.67940174004091,0.0930737744085869,0.45606362883217
"NODE_23137_length_1023_cov_26.562105_g13651_i0.p1",29.622446010408,-1.46321172618549,0.871424315247867,-1.67910362447173,0.0931318499787347,0.456243581429524
"NODE_10840_length_1960_cov_50.957605_g5867_i0.p1",36.8198106831914,-2.33726165750095,1.39227956200469,-1.678730135301,0.0932046500346487,0.456259389428832
"NODE_12790_length_1765_cov_58.546099_g6779_i2.p1",74.9803644472911,-0.729745801355586,0.434666208374125,-1.67886481004634,0.093178394134031,0.456259389428832
"NODE_16303_length_1470_cov_17.874016_g9179_i0.p1",35.0586134511616,0.94590879131467,0.563494110701944,1.67864893944739,0.0932204826733249,0.456259389428832
"NODE_2373_length_3979_cov_59.472862_g1188_i0.p1",258.126500674307,1.08660445290917,0.647290000142569,1.67869803746365,0.0932109086364846,0.456259389428832
"NODE_1107_length_4918_cov_607.312074_g512_i1.p3",1459.57486821751,-1.32389625766377,0.788961867179276,-1.6780231247386,0.093342584713941,0.45675239128743
"NODE_11655_length_1875_cov_127.403996_g6332_i1.p2",50.9038815212835,0.894582994618997,0.533201516551115,1.67775778359632,0.0933943938648431,0.456796704622987
"NODE_16630_length_1445_cov_49.849125_g9379_i0.p1",68.9989859635187,-0.881004025547694,0.525079267296209,-1.67784957513986,0.0933764685091484,0.456796704622987
"NODE_15152_length_1562_cov_20.574211_g8464_i0.p1",38.1771718234489,-1.12898587393304,0.673013621388801,-1.67750820793688,0.093443145782407,0.456930568014703
"NODE_27052_length_795_cov_68.081717_g16553_i0.p1",62.0286786266538,-1.33468988885229,0.795936585050802,-1.67687968353296,0.0935660117132187,0.457324130692913
"NODE_3283_length_3557_cov_20.526119_g1656_i1.p1",37.5733216258366,-0.984076884890236,0.586850778605796,-1.67687753133453,0.093566432654285,0.457324130692913
"NODE_11974_length_1845_cov_115.233634_g6530_i0.p1",289.37162756927,-0.758156255956307,0.452217662784388,-1.67652950857381,0.0936345212129779,0.45747553275307
"NODE_14956_length_1579_cov_266.866534_g1412_i2.p1",307.594854005798,1.38643874796839,0.827034327475653,1.67639806705509,0.0936602472929141,0.45747553275307
"NODE_27416_length_773_cov_87.148571_g6794_i2.p2",51.6934636679302,-1.24104563695247,0.740307988691643,-1.67639098309041,0.0936616339461221,0.45747553275307
"NODE_15294_length_1550_cov_99.913338_g7681_i3.p1",27.6309458732912,1.41022081338652,0.841474381763475,1.67589274724101,0.0937592026171263,0.45784744075077
"NODE_22844_length_1038_cov_113.666321_g11409_i1.p1",55.9251594666495,-0.785862773107876,0.469214587253647,-1.67484727554529,0.0939642005382296,0.458743660338457
"NODE_13087_length_1741_cov_10.349520_g7200_i0.p1",16.6431118240513,1.34757489858825,0.804791470412623,1.67443983706405,0.0940441890558399,0.459029300122029
"NODE_3830_length_3346_cov_58.061412_g1948_i0.p1",227.230680214533,-0.75061919279801,0.448345739865051,-1.67419722338377,0.0940918450189688,0.459157030420266
"NODE_11803_length_1861_cov_6.552573_g6330_i1.p1",12.8575941909851,1.34265714627849,0.802078122223788,1.67397303214795,0.0941358995215579,0.459255869445645
"NODE_25437_length_884_cov_181.484587_g15275_i0.p1",281.293276718231,-1.97498991225182,1.17989061198294,-1.67387543573436,0.0941550827854074,0.459255869445645
"NODE_3697_length_3405_cov_17.314826_g1873_i0.p1",53.5455494607426,0.858850463226918,0.513191860343863,1.67354654193355,0.09421975226208,0.459466427678774
"NODE_18780_length_1287_cov_35.473641_g10774_i0.p1",67.1081218615727,-1.59119798830508,0.951190835824102,-1.67284831642273,0.0943571604537836,0.459507329475137
"NODE_22764_length_1042_cov_75.135191_g12496_i1.p1",58.4751744730882,-1.13584351178735,0.678978956640432,-1.6728699773075,0.0943528952588991,0.459507329475137
"NODE_2979_length_3673_cov_14.009722_g1458_i1.p2",17.9215589146514,1.25934389577744,0.752707295337112,1.67308581114977,0.0943104043563037,0.459507329475137
"NODE_4062_length_3259_cov_29.595417_g2076_i0.p1",184.642977086578,-1.66450661433076,0.994994076244745,-1.67288092871151,0.094350738902005,0.459507329475137
"NODE_4349_length_3172_cov_72.318490_g2031_i3.p1",49.8905069407987,0.869818437468421,0.519904374868075,1.67303542634958,0.0943203221677498,0.459507329475137
"NODE_6846_length_2566_cov_16.710389_g3575_i0.p1",53.2307534307421,-0.971608076148277,0.580687047961491,-1.67320431815919,0.0942870805736497,0.459507329475137
"NODE_267_length_6796_cov_34.857653_g141_i0.p2",56.5334315227532,0.926944149570273,0.554150760847802,1.67272918321384,0.0943806214619728,0.459516860337411
"NODE_2022_length_4171_cov_93.859200_g477_i2.p1",473.99394426869,-0.657085196680529,0.392920292130938,-1.67231168723035,0.0944628762236886,0.459812574492939
"NODE_1858_length_4278_cov_53.351486_g853_i2.p2",85.7064169495113,-1.34365143050903,0.803974070602611,-1.67126214593204,0.0946699099008133,0.460338047297953
"NODE_18681_length_1292_cov_164.087777_g6077_i5.p1",95.1637109923229,-0.706723998583646,0.422790493212834,-1.67157022196306,0.0946091008140631,0.460338047297953
"NODE_1933_length_4230_cov_67.047390_g970_i0.p1",302.774026503042,-1.28729252720796,0.770240589562154,-1.67128627684985,0.094665145728515,0.460338047297953
"NODE_20437_length_1179_cov_166.225136_g11070_i1.p1",212.803520932077,-0.884068921576678,0.528958719875562,-1.67133821290375,0.09465489263397,0.460338047297953
"NODE_3519_length_3467_cov_26.034178_g1784_i0.p2",42.4980982504799,-1.55110890104407,0.928130558307249,-1.67121843706237,0.0946785398415698,0.460338047297953
"NODE_26702_length_816_cov_25.694482_g16265_i0.p1",14.7065527151264,-2.38210171225109,1.42559058644689,-1.67095780155801,0.0947300131709503,0.460483542186087
"NODE_2488_length_3919_cov_20.431617_g1244_i0.p1",51.4956148913611,-1.27220263219193,0.76171934437633,-1.67017240875452,0.0948852572818912,0.46113328698129
"NODE_150_length_7467_cov_110.561401_g81_i0.p1",141.192413710991,-1.87173973606908,1.12085016964515,-1.66992858346237,0.094933494277724,0.461223077330082
"NODE_18226_length_1322_cov_6.593275_g10418_i0.p1",15.63444918644,1.32322748688202,0.792417822067703,1.66986083607918,0.0949469005182757,0.461223077330082
"NODE_14177_length_1646_cov_12.038779_g7880_i0.p1",31.8981224636117,-1.15531211640597,0.691932697768185,-1.66968856961437,0.0949809964257777,0.461283843777828
"NODE_23149_length_1022_cov_124.121180_g13660_i0.p1",151.510409597854,-1.12634804390988,0.674687164502678,-1.66943748624613,0.0950307097668086,0.461420412862289
"NODE_16075_length_1487_cov_35.026874_g9043_i0.p1",52.645684128655,0.799794097781966,0.479157286058945,1.66916818558735,0.0950840532127427,0.461574541822603
"NODE_25181_length_899_cov_28.429782_g15080_i0.p1",26.1071676823481,1.2716544429588,0.7620880856831,1.66864495961638,0.09518776310786,0.461902490556099
"NODE_3999_length_3282_cov_166.307261_g1671_i4.p2",254.761865767566,-0.780041198583936,0.467479843802039,-1.6686092650323,0.0951948415185109,0.461902490556099
"NODE_9792_length_2087_cov_46.393744_g632_i1.p2",75.2893689428057,-1.58881257068467,0.952341585575278,-1.66832215955887,0.0952517912735431,0.4620738995969
"NODE_11639_length_1877_cov_15.299335_g6344_i1.p1",24.4903673398311,1.01183352305693,0.606667754623204,1.66785446456664,0.0953446208882266,0.462187523292933
"NODE_13336_length_1718_cov_5.221884_g7371_i0.p1",10.1626692831849,-2.10549487123252,1.26263242323573,-1.66754380173193,0.0954063222897925,0.462187523292933
"NODE_16558_length_1450_cov_12.755265_g9335_i0.p1",21.5133904732772,-1.11826817494799,0.670516288959032,-1.66777182502768,0.0953610309808726,0.462187523292933
"NODE_21167_length_1133_cov_6.890566_g12353_i0.p1",13.8188953310147,-2.34553619155984,1.40675944707554,-1.66733281687633,0.0954482446671211,0.462187523292933
"NODE_23601_length_997_cov_36.980519_g13965_i0.p1",32.636035556634,-0.95778770087743,0.57433851607042,-1.66763620073844,0.0953879673879651,0.462187523292933
"NODE_2569_length_3879_cov_31.734367_g1280_i0.p1",225.853094629544,0.657235986334378,0.394058591228688,1.66786361460892,0.0953428040636126,0.462187523292933
"NODE_27552_length_765_cov_52.508671_g9331_i4.p1",15.5895462993076,-1.75846330791863,1.05461960784793,-1.66739106198392,0.0954366699770019,0.462187523292933
"NODE_4611_length_3099_cov_15.673166_g2346_i1.p1",13.495173261467,1.29696465733211,0.777824730504155,1.66742532921455,0.0954298607873156,0.462187523292933
"NODE_443_length_6196_cov_85.990364_g222_i1.p1",176.419517567642,0.695190410688276,0.417101767097198,1.66671653185846,0.0955707840646687,0.462676049994994
"NODE_11030_length_1939_cov_20.108789_g5308_i1.p1",56.61663283169,0.984681695974679,0.590932349376434,1.66631882145856,0.0956499299008082,0.46290213859243
"NODE_29554_length_657_cov_65.327055_g18699_i0.p2",22.801933002134,-1.61681251648583,0.970321840470202,-1.66626417035233,0.0956608097722949,0.46290213859243
"NODE_17859_length_1350_cov_24.858262_g10183_i0.p1",44.627527474128,-1.17171759739909,0.703286252678946,-1.6660607155846,0.0957013219946786,0.462993332511725
"NODE_19749_length_1224_cov_7.211990_g11423_i0.p1",13.9077463661228,-2.28883016937646,1.37423071961197,-1.66553558781072,0.0958059497159719,0.463337802953927
"NODE_4281_length_3189_cov_332.187741_g2185_i0.p1",170.193175815552,-0.940770006236421,0.56486224644475,-1.6654857217979,0.0958158898990782,0.463337802953927
"NODE_13103_length_1740_cov_9.373725_g7211_i0.p1",13.8423519037821,-1.56946652628753,0.942646198079394,-1.66495820964987,0.0959210935984563,0.463512847455308
"NODE_22173_length_1075_cov_40.442116_g13035_i0.p1",50.4684195771905,-1.31830771481699,0.791838605210316,-1.66486921216331,0.0959388518084528,0.463512847455308
"NODE_2568_length_3879_cov_42.562007_g1279_i0.p5",47.4074794411775,-1.07555227820387,0.645982999863554,-1.66498542288426,0.0959156641015091,0.463512847455308
"NODE_9989_length_2061_cov_54.315895_g4618_i2.p1",71.5792490695559,-0.777324660704651,0.466890780515074,-1.66489614519076,0.0959334774199526,0.463512847455308
"NODE_9766_length_2090_cov_61.301438_g3317_i2.p1",104.723774722349,-1.11504103893963,0.669845728694897,-1.66462364567456,0.0959878648323206,0.463644819982337
"NODE_11435_length_1899_cov_17.449617_g6225_i0.p1",8.99170596098134,-3.38728682245798,2.03502151940015,-1.6644968076094,0.0960131885007607,0.463662333349775
"NODE_24135_length_966_cov_25.871221_g14319_i0.p1",9.14741067230578,-2.06401662072249,1.24022238409021,-1.66423106629912,0.0960662620308942,0.463709047512577
"NODE_6908_length_2554_cov_12.242241_g3557_i1.p1",40.34575746377,1.02911460640047,0.618344019675841,1.66430752728872,0.0960509889299547,0.463709047512577
"NODE_5376_length_2901_cov_18.730552_g2775_i0.p1",34.7599417757738,0.990333912942425,0.59512875577433,1.66406664664336,0.0960991114800781,0.463762853030214
"NODE_5594_length_2847_cov_58.758111_g2860_i1.p3",30.5448987266065,1.26471597815507,0.760088657486143,1.66390586900467,0.0961312419821852,0.463813165481444
"NODE_14655_length_1604_cov_20.316786_g7945_i1.p1",29.2375043749979,1.0471452691072,0.629726563143451,1.66285707225068,0.0963410490969219,0.464281783935634
"NODE_14863_length_1586_cov_67.129544_g8273_i0.p1",99.0646733514585,-1.52186252436502,0.915005345080684,-1.66322801560337,0.096266801696287,0.464281783935634
"NODE_1534_length_4492_cov_22.143245_g762_i0.p5",42.2890609167364,-1.34284815125228,0.807520395015048,-1.66292784620908,0.0963268795639247,0.464281783935634
"NODE_16279_length_1472_cov_10.466762_g9164_i0.p1",11.3371242445886,-2.49931481571487,1.50349654087122,-1.662334929129,0.0964456380219139,0.464281783935634
"NODE_1895_length_4258_cov_363.471685_g947_i0.p3",11.6623952711197,-2.32743721150391,1.39988349680737,-1.66259350639675,0.0963938318354472,0.464281783935634
"NODE_25535_length_879_cov_13.880893_g15352_i0.p1",14.7686297655992,1.2459689116912,0.749253200556753,1.66294773351031,0.0963228982615332,0.464281783935634
"NODE_26540_length_825_cov_112.569149_g16085_i1.p1",33.9000755565681,0.932269881499655,0.560769751766037,1.66248246907692,0.0964160755333328,0.464281783935634
"NODE_439_length_6206_cov_22.696233_g221_i0.p2",64.9355969113348,-0.826865324127609,0.4974019147407,-1.66236859896018,0.096438890980007,0.464281783935634
"NODE_4415_length_3154_cov_258.985394_g2250_i0.p1",141.227311262263,0.813312456231521,0.489223024354668,1.66245743912883,0.0964210902579348,0.464281783935634
"NODE_8965_length_2207_cov_66.888004_g4575_i1.p1",112.759902874514,0.730499255686908,0.439429916389928,1.66237943399079,0.096436719846419,0.464281783935634
"NODE_10915_length_1952_cov_17.044705_g5547_i1.p1",18.7927737309385,2.52156792123272,1.51725150248001,1.66193140498534,0.0965265289474044,0.464556842279695
"NODE_3752_length_3383_cov_21.923263_g1904_i0.p1",79.8628952480768,1.06319618396791,0.639773165345084,1.66183303951869,0.0965462556303115,0.464556842279695
"NODE_24340_length_953_cov_12.945455_g477_i5.p1",12.6281916913294,1.31442541084277,0.791231847057246,1.66123926347427,0.0966654028299589,0.464926982028232
"NODE_5635_length_2837_cov_24.419320_g2904_i0.p2",10.1823216559391,1.49255176871182,0.898460311693116,1.66123283275492,0.0966666938626718,0.464926982028232
"NODE_4486_length_3135_cov_34.709014_g2286_i1.p1",62.1629312449892,0.868659256279859,0.522947280514947,1.66108380069304,0.0966966174377998,0.464966250681445
"NODE_19855_length_1217_cov_48.087413_g11493_i0.p1",28.1083032622769,-1.27979104772309,0.770533929868134,-1.66091459196626,0.0967306011890825,0.465025020654556
"NODE_5302_length_2916_cov_18.201899_g2734_i0.p1",44.8175576535716,0.942520676765538,0.5675111204173,1.66079684231119,0.0967542555761,0.465034117725075
"NODE_13948_length_1664_cov_46.972973_g7756_i0.p1",84.5552149930185,0.715298388648569,0.430737699135855,1.66063567243731,0.0967866400248766,0.465085160938068
"NODE_17072_length_1411_cov_43.825859_g9658_i0.p1",39.1036854439518,1.20597712103297,0.726410001226748,1.6601879365597,0.096876650718509,0.46530841744298
"NODE_4742_length_3057_cov_10.605898_g2420_i0.p1",13.5605536095967,-1.45164273959603,0.874361894878606,-1.66023101887071,0.0968679867455565,0.46530841744298
"NODE_2000_length_4191_cov_34.789947_g1003_i0.p1",77.2265766359859,-0.81290599422422,0.4896837786729,-1.66006314611297,0.0969017499228583,0.46532438069698
"NODE_10867_length_1957_cov_177.660828_g5884_i0.p1",424.321269733133,0.857410171191892,0.516719519350457,1.65933381473512,0.0970485449670872,0.465401785772371
"NODE_12247_length_1818_cov_10.881375_g6695_i0.p1",23.3961890592357,1.10813774604909,0.667790602323669,1.6594090156303,0.0970334008062276,0.465401785772371
"NODE_1442_length_4578_cov_77.166926_g716_i0.p2",336.448627220046,-1.15493592168718,0.695948531521721,-1.65951341137521,0.0970123804396314,0.465401785772371
"NODE_465_length_6101_cov_45.529031_g234_i0.p2",102.395862255878,0.934478987723589,0.563052397950811,1.6596661183303,0.0969816390386018,0.465401785772371
"NODE_5900_length_2771_cov_33.892513_g3049_i0.p2",61.2179360969242,0.887597774870494,0.5348537584813,1.65951488756628,0.0970120832306639,0.465401785772371
"NODE_8345_length_2299_cov_16.553908_g4404_i0.p2",9.30744120468093,-2.4125238262777,1.45376991883649,-1.65949494140624,0.0970160991528745,0.465401785772371
"NODE_10044_length_2055_cov_52.330474_g2371_i1.p1",113.641240616187,-0.998677081003506,0.602098479819387,-1.6586606916913,0.0971841845007419,0.465843167024754
"NODE_7394_length_2458_cov_28.763103_g3883_i0.p2",28.9774418345816,-1.85702354246322,1.11955900450763,-1.65870984466774,0.097174274666309,0.465843167024754
"NODE_7521_length_2434_cov_188.146548_g3701_i1.p1",74.9435131940646,-1.44114956194515,0.868955450103248,-1.65848497960847,0.0972196167884478,0.465908497679377
"NODE_18846_length_1283_cov_18.215702_g10818_i1.p1",12.3412423517512,-1.71601089975601,1.03509844101923,-1.65782386655544,0.0973530225726509,0.466129674961904
"NODE_20871_length_1152_cov_36.533828_g3099_i1.p1",31.9918865035433,-1.27324379279886,0.768010874399303,-1.65784604781114,0.0973485442531298,0.466129674961904
"NODE_28605_length_707_cov_25.936909_g17853_i0.p1",9.0737576313512,1.72516998383804,1.04057661461747,1.65789809188844,0.097338037378731,0.466129674961904
"NODE_2966_length_3679_cov_60.281475_g1494_i0.p1",178.061166730269,-1.31500461723453,0.79311132383793,-1.65803283563159,0.0973108389641315,0.466129674961904
"NODE_11018_length_1940_cov_140.819497_g5976_i0.p1",317.542868543932,-0.98433408139047,0.593827934383305,-1.65760824709721,0.0973965639841912,0.466209944214075
"NODE_2313_length_4005_cov_64.653103_g1162_i1.p1",165.057543382743,-1.41388877423415,0.853012144056623,-1.65752478916677,0.0974134213541038,0.466209944214075
"NODE_3567_length_3450_cov_35.978383_g1807_i0.p1",28.8670722563955,1.12198084098457,0.676970176190514,1.65735638059898,0.0974474447016441,0.466268348819846
"NODE_15175_length_1560_cov_78.041695_g8481_i0.p1",168.347778990955,0.792150604342573,0.478255459182468,1.65633363745952,0.0976542721122486,0.466365709013019
"NODE_1692_length_4381_cov_69.478644_g845_i0.p5",268.480135194154,-1.17162430405537,0.70730998045123,-1.65645097119643,0.0976305261325119,0.466365709013019
"NODE_17576_length_1372_cov_13.527329_g9985_i0.p1",19.5572440301148,-1.16923433783722,0.705664077001622,-1.6569276741496,0.0975340985327553,0.466365709013019
"NODE_2050_length_4149_cov_35.436703_g1025_i1.p1",102.118302733404,-0.708076521858043,0.42729152932956,-1.65712744872113,0.0974937107202395,0.466365709013019
"NODE_2225_length_4049_cov_9.001509_g1116_i0.p2",13.2033975323861,2.12878781647997,1.28502471022117,1.65661235892778,0.0975978720525147,0.466365709013019
"NODE_22320_length_1067_cov_26.894366_g13127_i0.p1",34.3300698355961,-1.14942387410642,0.693967117757835,-1.65630884330678,0.0976592905389099,0.466365709013019
"NODE_30592_length_602_cov_98.950851_g19668_i0.p1",34.6443811231156,1.83164168852316,1.10574449992346,1.65647822679647,0.097625010809783,0.466365709013019
"NODE_6146_length_2707_cov_51.448368_g3036_i1.p2",64.5719505096221,-0.927032507198471,0.559706071665456,-1.65628452884208,0.097664212075121,0.466365709013019
"NODE_7135_length_2506_cov_19.963831_g3723_i0.p2",15.651100883848,-2.25407341147246,1.36034092926305,-1.65699154012339,0.09752118549079,0.466365709013019
"NODE_2420_length_3951_cov_65.912842_g519_i1.p1",120.213262883996,0.995716687207253,0.601234921880686,1.65611918231997,0.097697685430543,0.466421322601714
"NODE_5124_length_2959_cov_29.725572_g2637_i0.p1",57.7726461772211,-0.95305685976836,0.575759899221762,-1.65530260279776,0.0978631312419277,0.467106824102916
"NODE_25712_length_869_cov_259.393216_g12541_i1.p1",116.044996684183,-0.681501446609673,0.411846327318671,-1.65474693205739,0.0979758427022467,0.467540371305116
"NODE_10144_length_2044_cov_130.584982_g1724_i16.p2",29.8428362699239,1.33473388419055,0.806702739425136,1.65455479318404,0.0980148399986492,0.467621396286052
"NODE_3327_length_3544_cov_16.810717_g1681_i0.p1",63.1133492401224,0.721459853786739,0.436072937506428,1.65444766628313,0.0980365882990085,0.467621396286052
"NODE_471_length_6084_cov_13.538513_g237_i0.p2",48.3377235624502,-2.2930767086127,1.38696966842286,-1.65329982393933,0.0982698588158291,0.468629460619382
"NODE_7000_length_2533_cov_19.843496_g3422_i1.p1",28.9826140269868,1.15546467720376,0.698969982978579,1.65309627786859,0.0983112707508019,0.468722343746963
"NODE_6640_length_2607_cov_31.638122_g3455_i0.p2",83.1427549826134,-0.74296313071636,0.449470915910229,-1.65297264943556,0.0983364300540524,0.468737714437887
"NODE_15461_length_1536_cov_71.055366_g8660_i0.p1",126.596387172435,-1.30040876399456,0.787077477094252,-1.65219918221449,0.0984939531167899,0.469383872469376
"NODE_5635_length_2837_cov_24.419320_g2904_i0.p1",69.0336880083463,0.79609196776218,0.481907515282095,1.65196005979731,0.0985426931505561,0.469511440342081
"NODE_22667_length_1047_cov_481.597536_g13355_i0.p1",756.932509632048,-1.10984850412088,0.67203641909943,-1.65147077238484,0.0986424840338194,0.469777410590303
"NODE_851_length_5257_cov_100.209298_g420_i0.p2",148.084353881094,-0.858745102039186,0.519961694684559,-1.65155454876374,0.0986253919964037,0.469777410590303
"NODE_9223_length_2169_cov_94.284828_g4919_i0.p1",294.773268473663,-0.943052529961675,0.571091056110747,-1.65131728096753,0.0986738054531,0.46982186914601
"NODE_16177_length_1479_cov_14.162162_g8511_i1.p1",13.4256500185199,2.20878996696647,1.33799916892309,1.65081564941797,0.0987762236411384,0.470204750052904
"NODE_17320_length_1392_cov_119.350265_g6922_i1.p1",86.0557860695983,-0.775848935224824,0.470071464542284,-1.65049145448614,0.0988424597030807,0.470205815092416
"NODE_4856_length_3029_cov_22.726319_g2209_i4.p1",32.9613798828454,1.07221624058127,0.649566809070977,1.65066352776672,0.0988072991058642,0.470205815092416
"NODE_8615_length_2259_cov_10.655993_g4551_i0.p2",13.1890836092291,1.66159859657823,1.00672155944019,1.65050463159069,0.0988397668060642,0.470205815092416
"NODE_16865_length_1426_cov_57.930525_g9528_i0.p1",111.077965443765,0.648808885753458,0.393181510552039,1.65015105833057,0.0989120439798814,0.470222795952411
"NODE_23691_length_993_cov_185.856522_g13177_i1.p1",112.623949580758,-0.932783926672407,0.565208904933659,-1.650334802814,0.0988744778102952,0.470222795952411
"NODE_4706_length_3068_cov_10.742905_g2397_i0.p1",40.8362657664377,0.847443497811239,0.513550131698032,1.65016703434425,0.0989087772656402,0.470222795952411
"NODE_1842_length_4288_cov_15.756346_g868_i1.p1",37.542108774546,0.999484267742518,0.606361035396432,1.64833194977488,0.0992845718934157,0.471888793770107
"NODE_15035_length_1573_cov_11.692667_g8383_i0.p1",10.411422504802,1.64969475344816,1.00097014286224,1.64809586500843,0.0993330007104345,0.471909046727718
"NODE_4177_length_3226_cov_13.984776_g2134_i0.p1",35.6972808542059,0.99751327648785,0.605240211734591,1.64812789558219,0.0993264290722864,0.471909046727718
"NODE_3122_length_3619_cov_22.103497_g1576_i0.p1",67.0505140765596,-1.74128415014356,1.0566992887434,-1.64785210768359,0.099383023199311,0.471963781714136
"NODE_8597_length_2261_cov_322.588665_g4544_i0.p1",341.706286790798,-0.630893598422166,0.382864563141346,-1.64782447674389,0.0993886947313216,0.471963781714136
"NODE_10789_length_1965_cov_28.053383_g5838_i0.p1",48.3686932726096,-1.50210561755356,0.911923506654108,-1.64718378964137,0.0995202747193109,0.472165176422981
"NODE_1353_length_4671_cov_38.740322_g665_i0.p2",21.0843555721148,1.06786099814257,0.648299995254875,1.64717107197069,0.0995228879945659,0.472165176422981
"NODE_5320_length_2912_cov_48.593167_g2600_i1.p1",36.2510122100483,2.3011766163198,1.39717129126243,1.64702540820213,0.0995528234432649,0.472165176422981
"NODE_6429_length_2648_cov_7.540194_g3331_i0.p1",13.3375566210456,1.49829934243303,0.909596470311847,1.64721323282988,0.099514224831229,0.472165176422981
"NODE_7035_length_2524_cov_12.891881_g3663_i0.p1",28.3835150016601,1.03527490894146,0.628460740510316,1.64731834816094,0.0994926284774415,0.472165176422981
"NODE_8839_length_2228_cov_67.781439_g4689_i0.p1",208.071127422977,-0.883558399803118,0.536474259645592,-1.64697258799857,0.0995636803295406,0.472165176422981
"NODE_12990_length_1749_cov_20.426611_g7134_i0.p1",35.3573237679334,0.917243488457247,0.556995744129696,1.64676929424378,0.0996054749946714,0.47223419378006
"NODE_7234_length_2487_cov_10.643745_g3782_i1.p1",17.3701725639855,2.14836185091415,1.30465721033728,1.64668683382262,0.0996224318199499,0.47223419378006
"NODE_24750_length_925_cov_81.165493_g14773_i0.p2",11.5987963387155,-1.66052257204653,1.00855124829963,-1.64644342550375,0.0996724987467404,0.472366738904213
"NODE_1028_length_5020_cov_21.570245_g184_i4.p1",83.8154854388133,0.801419511353111,0.486887746775083,1.64600468313557,0.0997627948424625,0.472430117151096
"NODE_18841_length_1283_cov_40.804132_g10814_i0.p1",51.6177060965527,-0.992961271482533,0.603265771388408,-1.64597648097495,0.0997686012655973,0.472430117151096
"NODE_2332_length_3996_cov_47.366556_g1081_i1.p1",166.099326495583,-1.48874607543599,0.904629504955017,-1.64569701439267,0.0998261540246502,0.472430117151096
