"row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"K00790",7.44732420632242,-0.715145219217469,1.58020106376452,-0.452565964937257,0.650861311302018,0.788634873548431
"K00791",20.1930618995456,-1.06739199609609,0.593857440128101,-1.79738759501918,0.0722741087048899,0.175977165457463
"K00793",13.7641532456622,-2.98775356394719,0.732485718995273,-4.07892397963116,4.52446276474761e-05,0.000367954868072558
"K00794",31.3843624928502,1.51622759141682,0.763306219943363,1.9863949117686,0.0469894911789764,0.129749847462888
"K00797",54.3365069122455,0.856500487457424,0.359939622072249,2.37956711330186,0.017332986400924,0.0584678827391774
"K00798",5.49963974580092,-2.44612139582017,1.04442349419004,-2.34207810282663,0.0191767014330498,0.0633684443138952
"K00799",129.797803433408,1.31282933794326,0.385445052129287,3.40600905548245,0.000659199926640521,0.00373546625096295
"K00800",29.8010521182725,-4.65307878969755,0.747606570718626,-6.22396722011799,4.84738399163751e-10,9.49952612805628e-09
"K00801",31.8353706491872,-0.401795423416151,0.525057606683101,-0.765240648458322,0.444128258818431,0.626664973192806
"K00803",32.7619186054947,-0.199543924535486,0.506415528673199,-0.394032001858805,0.693557412513613,0.819262879076356
"K00804",18.6515623422131,0.128288164368787,0.552431116033124,0.232224725663525,0.81636347432308,0.904479908591296
"K00806",7.7721340613915,-2.09663189047918,0.825401564376743,-2.54013559092578,0.0110809500503152,0.0411453171605126
"K00812",6.70914200773529,0.140773624415181,0.894055132199095,0.157455194143253,0.874886117247765,0.931319737032513
"K00814",97.9896151359302,1.21584661852091,0.674649178924954,1.80219091122047,0.0715153741730508,0.174581648716565
"K00815",15.7070934264138,1.08335295336894,0.548162838400258,1.97633417932994,0.0481169409297935,0.131703207860211
"K00816",27.0124644460518,0.514877199563907,0.731917067483381,0.703463851900951,0.481766726439267,0.65710060635966
"K00817",26.3501670192228,-0.0401943362278068,0.857086552697161,-0.0468964728256667,0.962595739280421,0.978899162612378
"K00819",23.23994464285,-1.45768113383403,0.634482289188617,-2.29743392159634,0.0215940285393332,0.0701246818619083
"K00820",39.4054447760372,1.43441877056268,0.533634784902416,2.68801586992683,0.00718779804651111,0.0287715831024885
"K00826",65.5577881098504,-0.961261883938408,0.354517962701665,-2.71146171723697,0.00669872758591749,0.0269669176140644
"K00831",9.60393515243405,-4.13443110742657,1.09183712602376,-3.78667386268802,0.000152677279884371,0.00107445207938577
"K00836",20.0531767838479,1.60749765731447,1.30896941385816,1.22806357451578,0.219423103518337,0.390423706260244
"K00847",19.5790128083783,0.60532491437145,0.611614168501067,0.98971695808645,0.322312483829761,0.505033775329032
"K00849",27.8514569667175,-0.0713070978964932,0.50317312656545,-0.141714837561417,0.887305254551565,0.939225592027201
"K00850",135.42267227468,0.578272472149976,0.317008119225991,1.82415666059875,0.0681283915609196,0.16865095078839
"K00852",59.1146177347765,0.0300521184826092,0.46287135778669,0.0649254225327514,0.948233379039856,0.970941435286819
"K00855",109.340182970407,0.724402228953585,2.20840049655801,0.328021221731579,0.742895616955612,0.855345341105156
"K00856",9.71530282320643,-2.89340016043742,0.920345853324959,-3.14381832653926,0.00166758933069892,0.00828510051273302
"K00858",19.1759297885867,-0.352750103378756,0.714334023762336,-0.493816746290274,0.621435605252473,0.766138609883128
"K00859",24.0167762318526,1.21370127384728,0.584548982052481,2.07630380192555,0.0378658619042061,0.110847989931192
"K00860",8.64378180091387,-0.278085333035778,0.755669060956518,-0.367998833621402,0.712874103896394,0.832325494909237
"K00861",17.5369752515723,-0.779096152416368,0.570350465192102,-1.36599547114239,0.171940384876962,0.32955868411166
"K00863",53.7566672581167,1.77271803045813,1.0513941207309,1.68606424128165,0.09178342653466,0.211439044637396
"K00864",52.3418663333453,1.92224660087535,0.470376704871342,4.08661096726957,4.3772017605338e-05,0.00035700761179845
"K00868",5.64828941221192,0.0748024260580484,0.903729400894953,0.0827708227528865,0.934033769566505,0.963738091024404
"K00872",58.1949728916824,-0.328750340726508,0.449126991976605,-0.731976359914776,0.464182996903916,0.641138952931762
"K00873",305.453932524654,0.521751540190061,0.345221709351811,1.51135205595761,0.130698777641741,0.271692729157238
"K00884",32.9052923821328,1.32183764765477,0.555537091471158,2.37938684553774,0.0173414662837319,0.0584678827391774
"K00888",112.983399447392,-0.34141869133836,0.429497763634556,-0.794925422775565,0.426656884860491,0.609649555868578
"K00889",163.394321655979,-0.00795714172035862,0.279945795692829,-0.0284238657725355,0.9773240897552,0.987690744038233
"K00891",11.7530709026287,0.0790099207069612,0.603281084330954,0.130967011496116,0.895801403597926,0.944675471208276
"K00895",42.4405665901665,1.3770359592421,0.465068569754174,2.96093102995538,0.00306710614626166,0.0139602799108878
"K00898",112.544835580732,1.10872955843873,0.342638948671985,3.23585384188222,0.00121279466181702,0.00637338274794716
"K00901",142.912298893569,-0.0736452409606932,0.336682150982164,-0.21873818004862,0.826854005720453,0.908376819648008
"K00902",5.32122648369613,0.887956537355393,0.85879918971121,1.03395129850319,0.301158931450828,0.4826067601103
"K00910",148.785667781041,0.389016890460044,0.406054637209685,0.958040753168783,0.338042208974499,0.522142919390278
"K00913",9.7604853366719,-0.98743096812465,0.695439680929127,-1.41986572696774,0.155646775454133,0.308451685626097
"K00914",107.846316245165,-0.0248893458855894,0.351707554647491,-0.0707671631066766,0.943583066323454,0.967935809947215
"K00915",4.86667873019712,-1.1088521964979,0.940677580527745,-1.17878029566284,0.238485672472382,0.411876724429046
"K00919",29.4559597225964,-0.961572020448228,0.871006698709343,-1.10397775570852,0.269602787114809,0.44701472693184
"K00921",733.412059946122,1.12403481761696,0.467371310355107,2.4050145841492,0.0161718203849285,0.055183648278438
"K00924",210.657723651521,-0.0161037139046427,0.37890544324733,-0.0425006137854057,0.966099622464007,0.981112749464297
"K00927",1516.76249079267,0.907548363181306,0.922495454508538,0.983797111135692,0.325215280037215,0.507609247934192
"K00928",21.0026657080355,-1.13097774048035,0.668662213958335,-1.69140369662166,0.090759726765227,0.209765723940598
"K00933",56.1134296647204,-1.24279377786389,0.898120748908994,-1.38377136857555,0.166428472578591,0.323378507578184
"K00934",11.2989462542955,-0.749738303835718,0.715126811877674,-1.04839909703171,0.294454769407372,0.475917158801605
"K00938",18.7519017204098,0.687953901721194,0.561312219242779,1.22561718440631,0.220342767997768,0.39181303798973
"K00939",100.500348249782,-0.241753019223315,0.313386526258219,-0.771421228952642,0.440457295993412,0.623668082936983
"K00940",298.756427078106,-1.1625241961783,0.419897790618039,-2.76858850451963,0.0056299692127438,0.0232958550122625
"K00942",36.8241755114892,1.03356866412944,0.547192154895107,1.88885870326041,0.0589107643070971,0.152379630499201
"K00944",34.1987321718178,-0.453682516642428,0.64669167790738,-0.701543768292323,0.482963730117209,0.657484692783009
"K00948",92.3227684629244,-3.24367449014179,0.519959945327675,-6.23831608432386,4.42306237105478e-10,8.72858881896266e-09
"K00951",197.924042632251,2.17175765897988,0.439467011496776,4.94179904785826,7.74049753540784e-07,9.06376931324519e-06
"K00953",16.6589281259599,0.213763934187574,0.655115093823178,0.32629981541117,0.744197527870291,0.856145708785146
"K00958",20.8946979141679,-0.42588188867757,0.65493508014576,-0.650265807387791,0.51552053956684,0.68236349092759
"K00962",77.1506675803812,-1.49193671934241,0.425342083329361,-3.50761605262355,0.000452141093198485,0.00269755214589033
