"orfs","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NODE_12792_length_1868_cov_72.082451_g1005_i2.p1",80.9296462067802,-2.1061070374079,0.321826706147156,-6.54422705505639,5.98038790300156e-11,3.7755276174904e-09
"NODE_3666_length_2963_cov_834.306574_g994_i1.p1",1595.70656009333,0.626548070849575,0.0959077572423372,6.53281954312027,6.45428948112192e-11,4.06547059425407e-09
"NODE_33871_length_900_cov_620.596131_g19087_i0.p1",272.504898626295,1.07299237499521,0.164309928387481,6.53029543330358,6.56400848328407e-11,4.12522686987930e-09
"NODE_10315_length_2060_cov_139.731253_g4398_i1.p4",32.8220747700319,-8.23196162347926,1.26147631759101,-6.52565689001559,6.77041466106865e-11,4.24534037144842e-09
"NODE_1861_length_3573_cov_61.151429_g233_i3.p1",162.318446709599,-1.12823437493763,0.172918394242123,-6.52466372870582,6.81542650557664e-11,4.26393958270063e-09
"NODE_38108_length_744_cov_328.281669_g20179_i1.p2",137.003610510882,1.48818182531247,0.228149557237219,6.52283459733008,6.89909312526522e-11,4.30658446817118e-09
"NODE_14064_length_1785_cov_261.961449_g6617_i1.p1",303.602896251869,1.35694671810892,0.208123942771189,6.51989723066483,7.03555788291945e-11,4.38192212716898e-09
"NODE_31062_length_1006_cov_46.546624_g17227_i0.p5",39.3151133038235,-2.97581256608451,0.456546649784979,-6.51809090590422,7.12078355830004e-11,4.4250811114644e-09
"NODE_24718_length_1252_cov_879.164546_g13257_i0.p2",769.715249742555,0.932105372344194,0.14304863012677,6.51600348439661,7.22052983250115e-11,4.47705084123252e-09
"NODE_13745_length_1806_cov_15.837276_g7035_i0.p1",19.0220590713506,-5.69789929846471,0.874929043210994,-6.51241302672202,7.39530353499447e-11,4.56719455820498e-09
"NODE_19559_length_1480_cov_938.958778_g8339_i1.p1",791.988635410386,0.873036803304262,0.134058804973413,6.51234212834738,7.39879599392411e-11,4.56719455820498e-09
"NODE_1431_length_3815_cov_42.835917_g712_i0.p1",119.430370386476,-1.40500727611302,0.2159154002552,-6.50721196566982,7.65583524808758e-11,4.71538340402166e-09
"NODE_22821_length_1332_cov_564.368546_g12126_i0.p1",589.466890316438,-1.81537410914449,0.279546603436119,-6.49399451408228,8.35897929874731e-11,5.13707360532307e-09
"NODE_32929_length_936_cov_52.056779_g17168_i1.p2",23.7641816770898,8.17525406500775,1.25961811575648,6.49026396393006,8.56861121633198e-11,5.25427996395739e-09
"NODE_4731_length_2739_cov_27.638410_g700_i5.p1",40.9995397145727,-3.22418751298306,0.497038328559113,-6.48679855803033,8.76794406670316e-11,5.36466850847754e-09
"NODE_10969_length_2007_cov_15.300414_g5528_i0.p1",22.5013588532476,-5.12995555032047,0.791022248198847,-6.48522283918227,8.86007337427853e-11,5.40912347671888e-09
"NODE_10202_length_2070_cov_46.748623_g3919_i2.p1",37.4459933094339,-8.69981438456254,1.34171294107613,-6.48411006424727,8.92570476708752e-11,5.43724182061748e-09
"NODE_8987_length_2179_cov_62.599240_g4483_i0.p2",23.1883344166127,8.12515980009245,1.25438777600178,6.47739076826026,9.33222845694445e-11,5.67244293385127e-09
"NODE_145_length_6179_cov_11.830658_g74_i0.p1",28.3430037976327,-4.79935034034018,0.741152672906803,-6.47552186719791,9.44848019580062e-11,5.73056512836134e-09
"NODE_22410_length_1350_cov_46.749413_g2933_i4.p1",16.575272927645,-8.48847179580057,1.31361131716334,-6.46193564633022,1.03372062415657e-10,6.25592407359938e-09
"NODE_536_length_4803_cov_159.068288_g256_i0.p1",295.408631757328,-1.68488466213651,0.260845922207023,-6.4593099553969,1.05181483178885e-10,6.35158965161536e-09
"NODE_6569_length_2457_cov_3098.253356_g32_i2.p2",4499.15671839663,0.927372284845262,0.143587028820624,6.45860766437186,1.05670672097205e-10,6.36728835036041e-09
"NODE_31320_length_996_cov_247.303359_g17390_i0.p1",126.519848448382,-1.36418150731895,0.211242300273652,-6.45789932012542,1.06166330234421e-10,6.38330805465749e-09
"NODE_33742_length_905_cov_60.496394_g19000_i0.p2",22.2013147548673,-4.99603801052772,0.774528658989763,-6.45042368999513,1.11537883950992e-10,6.69179123194529e-09
"NODE_38602_length_724_cov_236.801843_g22579_i0.p1",55.6049812679051,4.42154361424363,0.685660643018733,6.44858890365511,1.12896331420362e-10,6.75869459955778e-09
"NODE_1715_length_3655_cov_128.377722_g573_i2.p1",388.355122012428,0.908331851137946,0.140904708545055,6.44642652837608,1.14518091126708e-10,6.84103986089828e-09
"NODE_14125_length_1781_cov_21.559719_g7230_i0.p1",36.3776872273273,-3.77480312320699,0.58581865089681,-6.44363766402499,1.16643369369355e-10,6.95304616811576e-09
"NODE_18_length_8977_cov_12.097597_g7_i0.p1",29.0638718302256,-3.76159407118252,0.583851333482713,-6.44272583697694,1.17346561872064e-10,6.97998457319527e-09
"NODE_26703_length_1173_cov_393.477273_g14441_i0.p1",385.336526090327,1.44906494015042,0.224940130112051,6.44200276504057,1.17907132468666e-10,6.99834257631324e-09
"NODE_35574_length_840_cov_1220.138201_g14739_i2.p1",632.686465922995,-0.985663221863064,0.153043668501038,-6.44040509167734,1.1915504626011e-10,7.0573323561052e-09
"NODE_36551_length_804_cov_7063.064295_g21024_i0.p3",2149.6637533981,-0.76267837197591,0.118590536209417,-6.43119085513799,1.26608067068561e-10,7.48280614261807e-09
"NODE_24917_length_1246_cov_803.165388_g10977_i1.p1",728.091065723209,0.949891537272073,0.147847000292212,6.42482793289454,1.32018763738999e-10,7.76952800665662e-09
"NODE_25111_length_1237_cov_862.390893_g4470_i1.p2",538.895300272796,0.813726105978349,0.126650292017083,6.42498404874258,1.3188334599819e-10,7.76952800665662e-09
"NODE_17128_length_1606_cov_282.939335_g8110_i1.p2",344.952736496128,-1.33632489657005,0.208126056441619,-6.42074769213197,1.35606626740916e-10,7.96380735223927e-09
"NODE_34243_length_886_cov_18.450185_g19350_i0.p1",15.3497284440366,-8.37391865820202,1.30428944154368,-6.42029168639988,1.36013476376925e-10,7.97084883290762e-09
"NODE_13257_length_1838_cov_34.442493_g6766_i0.p1",33.7315614261725,-2.3654030130135,0.368651406058712,-6.41636780475695,1.39564029100106e-10,8.16170442177418e-09
"NODE_12032_length_1924_cov_93.231226_g6114_i0.p1",146.09122144162,1.43541893222818,0.223923556344579,6.41030785532598,1.45226080603147e-10,8.47497913234076e-09
"NODE_11609_length_1956_cov_541.014870_g5880_i0.p1",536.960571854831,0.845786792624428,0.132148153451417,6.40029217612466,1.55079902832956e-10,9.03104725554267e-09
"NODE_21358_length_1397_cov_2400.171450_g7380_i1.p1",1924.61803476832,0.613857726583629,0.0962687058348518,6.37650336378986,1.81176772875483e-10,1.05287204956803e-08
"NODE_13851_length_1799_cov_108.555620_g6547_i1.p1",115.03644921454,1.35415908913018,0.212461023827237,6.37368240412567,1.84542554182501e-10,1.07019270774144e-08
"NODE_12331_length_1902_cov_133.916348_g6285_i0.p1",121.20008645714,-1.24509934479466,0.195385347225371,-6.3725318324842,1.85932810869807e-10,1.07600867090448e-08
"NODE_15227_length_1712_cov_463.800488_g7848_i0.p1",471.039861006036,1.04955524224398,0.16480717832579,6.36838305774053,1.91031338969862e-10,1.10321591141472e-08
"NODE_28756_length_1092_cov_105.655545_g15731_i0.p1",80.6097598425978,1.70751220323455,0.268345431624362,6.36311262278082,1.977056123307e-10,1.13939138990087e-08
"NODE_36798_length_794_cov_7864.454924_g21194_i0.p2",3065.19330120645,-0.770232548905472,0.121119556326174,-6.35927485427076,2.02708408020524e-10,1.16580417349775e-08
"NODE_27610_length_1137_cov_3162.196429_g12598_i1.p1",2242.32536290023,0.691703440710675,0.109020220168764,6.34472614015924,2.22821459562745e-10,1.27882944292024e-08
"NODE_27676_length_1135_cov_21.163842_g15040_i0.p2",15.2977805840009,-8.37106039462686,1.32196836305336,-6.33226983987131,2.41580502054536e-10,1.38363364661255e-08
"NODE_10885_length_2013_cov_183.037113_g5486_i0.p3",245.451129678588,-1.04134887580541,0.16446832192334,-6.33160759243834,2.42619893318911e-10,1.3867274478627e-08
"NODE_16353_length_1649_cov_36.481599_g8463_i0.p1",49.2288545003002,-2.78948096751269,0.441012900298633,-6.32516864160615,2.52956167488912e-10,1.44283704733203e-08
"NODE_6510_length_2466_cov_155.775178_g3220_i0.p1",244.528141479137,1.20191148717629,0.190120107292536,6.32185361292121,2.58444157796653e-10,1.47111922444169e-08
"NODE_37411_length_771_cov_21.532951_g21641_i0.p1",14.8350829227176,-8.32526246363585,1.31871084589766,-6.31318267346829,2.73354510365464e-10,1.55281014088586e-08
"NODE_24081_length_1278_cov_192.135270_g12877_i0.p1",166.542790109091,1.20083279779003,0.190459475286077,6.30492547554453,2.88332598735935e-10,1.63455161789527e-08
"NODE_9570_length_2123_cov_79.854146_g3241_i3.p1",17.2507219619712,-8.38183679471173,1.33043822541698,-6.30005710493228,2.97536006234983e-10,1.68329026093592e-08
"NODE_2660_length_3244_cov_31.714601_g1308_i0.p1",32.9058919406702,2.71658202520849,0.431326247778661,6.29820707457276,3.01108091409236e-10,1.70003669983044e-08
"NODE_36392_length_810_cov_26.987788_g20899_i0.p1",14.8088151677102,-8.32529423285737,1.32276645538294,-6.29385043669495,3.09686227297054e-10,1.74492170828754e-08
"NODE_5557_length_2599_cov_61.038797_g2734_i0.p1",113.49914663949,-1.30874898724798,0.208101826303237,-6.28898366966239,3.19551079472684e-10,1.79686030072717e-08
"NODE_1477_length_3792_cov_76.185534_g734_i0.p1",189.22172111178,1.91930435867689,0.305341184304757,6.28576968104394,3.26233304803332e-10,1.8307290385509e-08
"NODE_5093_length_2672_cov_44.664486_g2506_i0.p1",71.9011810797982,3.38019938678222,0.538471354183752,6.27739871493467,3.44284394489598e-10,1.92813143349437e-08
"NODE_22304_length_1355_cov_689.723869_g7178_i1.p1",457.215685727171,0.746448150513988,0.118940415377374,6.27581590450698,3.47805520580848e-10,1.94393194178969e-08
"NODE_9498_length_2130_cov_63.950413_g4752_i0.p1",88.628351899117,2.17589030949964,0.34693484324759,6.27175491839205,3.57001211340246e-10,1.99132121458019e-08
"NODE_18137_length_1553_cov_129.367568_g9456_i0.p1",138.413618125265,1.55297478454918,0.247640012172538,6.27109799795672,3.58510876522373e-10,1.99573449459689e-08
"NODE_20745_length_1425_cov_132.118343_g10930_i0.p1",108.310181516288,1.48100881504475,0.236205055897713,6.270013185857,3.61017532135675e-10,2.00566900153295e-08
"NODE_23415_length_1307_cov_27.329822_g6977_i2.p1",14.5138474740793,-8.29637564644629,1.32492305253757,-6.2617792260136,3.80609545108544e-10,2.11029380120262e-08
"NODE_17957_length_1562_cov_73.098724_g8439_i1.p1",37.6877393768576,2.97326354279113,0.47538376812209,6.25444902028613,3.98921741697497e-10,2.20741994838109e-08
"NODE_12866_length_1863_cov_767.367598_g6564_i1.p2",522.879548495607,1.066506291048,0.170826918047843,6.24319810505106,4.28713347554219e-10,2.36604335872959e-08
"NODE_8045_length_2280_cov_28.608065_g4010_i0.p2",27.9001523880404,7.68063903704358,1.23028264107808,6.24298740841626,4.29291472676115e-10,2.36604335872959e-08
"NODE_26373_length_1187_cov_44.057451_g14234_i0.p1",36.5990209716217,-2.15720418235232,0.345875836303515,-6.23693232058951,4.46234930078163e-10,2.45455720548737e-08
"NODE_11377_length_1975_cov_865.742902_g5751_i0.p4",890.753145619984,0.940158471323148,0.150889028689275,6.23079411067861,4.64076690134573e-10,2.54765262817355e-08
"NODE_29228_length_1074_cov_3769.159840_g16037_i0.p1",1354.61899112599,1.02447049173332,0.164549622925304,6.22590604293499,4.78780944278516e-10,2.623190743623e-08
"NODE_4833_length_2720_cov_89.655081_g2376_i0.p1",20.7982633766985,-8.70611842815907,1.39864817882469,-6.22466647436312,4.82581494280036e-10,2.63880880868324e-08
"NODE_37766_length_758_cov_483.589781_g21922_i0.p1",221.530461538736,1.12420339768683,0.180942797418633,6.21303203954483,5.19718470429901e-10,2.83629463096302e-08
"NODE_1033_length_4114_cov_78.836674_g505_i0.p1",40.5042055852627,-7.86267009237665,1.26629342034035,-6.20920077928175,5.32547464113881e-10,2.90060852120694e-08
"NODE_26544_length_1180_cov_185.400181_g14341_i0.p1",135.255077396226,1.727569033458,0.278613339815027,6.20059698004747,5.62493859768514e-10,3.05772102478469e-08
"NODE_24635_length_1255_cov_18.677665_g13206_i0.p1",13.6279060624935,-8.1902247549091,1.32182888603081,-6.19613086191718,5.78680197539251e-10,3.1395661186026e-08
"NODE_10142_length_2075_cov_178.740759_g5098_i0.p2",213.280146684289,-1.09069285712013,0.176157553245498,-6.19157587639806,5.95656516272093e-10,3.22536972885111e-08
"NODE_5674_length_2580_cov_28.786996_g2798_i0.p1",48.4382126743454,2.5599831952796,0.414019224155469,6.18324716805493,6.27962741869923e-10,3.39368658437018e-08
"NODE_30107_length_1042_cov_132.942208_g13658_i1.p1",54.768183176554,2.22880894812991,0.360546054308568,6.18175936609312,6.33911035723541e-10,3.41918072821913e-08
"NODE_50754_length_346_cov_1226.816850_g33998_i0.p3",357.625267324394,-1.91310864335823,0.309759779616518,-6.17610409500759,6.5702676735132e-10,3.53699409757461e-08
"NODE_12212_length_1911_cov_295.827530_g6214_i0.p1",355.200814609453,0.814121412596941,0.131913626556937,6.17162482638251,6.75917360923386e-10,3.6316503775106e-08
"NODE_31852_length_976_cov_75.161683_g15346_i1.p1",13.9987198188081,-8.24038816683613,1.3357164748994,-6.16926445221597,6.86083980051645e-10,3.67915845518815e-08
"NODE_3682_length_2958_cov_1697.310225_g1590_i2.p1",2409.35595872567,0.90939386380943,0.14757429991567,6.16227801405187,7.17058136112142e-10,3.83784988534163e-08
"NODE_868_length_4316_cov_146.180768_g315_i1.p1",18.081687313062,-8.60979893087637,1.39980968039949,-6.15069252015691,7.7145351609193e-10,4.12104534038493e-08
"NODE_313_length_5277_cov_35.497694_g163_i0.p1",145.461527811248,-1.67145043146961,0.272284666504034,-6.13861387396505,8.32446300783672e-10,4.43832885665429e-08
"NODE_19247_length_1495_cov_90.370605_g2183_i8.p2",45.6057176125318,-2.14254508310423,0.349435558935948,-6.1314454934936,8.708417165721e-10,4.63414582431797e-08
"NODE_28692_length_1095_cov_14.983366_g15687_i0.p1",14.9266151666959,-5.46737232163144,0.892275352071899,-6.1274496812402,8.92988268742133e-10,4.73386032998454e-08
"NODE_761_length_4472_cov_134.062287_g375_i0.p1",201.783971462545,-1.2528165557204,0.204458582907412,-6.12748331669564,8.92799573663776e-10,4.73386032998454e-08
"NODE_40757_length_644_cov_2065.094571_g24384_i0.p3",541.887871505441,1.17237586200689,0.191467575976302,6.12310390429758,9.17698067676167e-10,4.85558417598258e-08
"NODE_33138_length_928_cov_304.743860_g14940_i1.p1",153.768114057002,1.23225790177119,0.201385113263759,6.11891257402564,9.42160740941394e-10,4.9755401258308e-08
"NODE_5952_length_2544_cov_85.317685_g2694_i1.p1",157.259169708853,1.37864195196495,0.225529937914056,6.11289997556918,9.78366983457577e-10,5.15694080957961e-08
"NODE_24024_length_1280_cov_505.447390_g12841_i0.p1",14.3929003871369,-8.28405651816751,1.35529320976059,-6.1123721852269,9.81609205231665e-10,5.16423115585704e-08
"NODE_41694_length_608_cov_181.252336_g25205_i0.p1",55.3954619980659,1.88027573215104,0.308669118556357,6.0915576554761,1.11817299353145e-09,5.87157077775363e-08
"NODE_21314_length_1399_cov_76.143288_g8967_i1.p2",63.930351722829,-1.84854125936944,0.303961546030692,-6.08149709563191,1.19065523317153e-09,6.24038133340352e-08
"NODE_31272_length_998_cov_74.744865_g17360_i0.p1",36.7127166133667,2.33209912704408,0.383556384945358,6.08019894487304,1.2003352287676e-09,6.26531142718978e-08
"NODE_35609_length_839_cov_90.552219_g20321_i0.p2",56.49548234005,-2.21244662401702,0.363892064616074,-6.07995292876547,1.20217833922246e-09,6.26531142718978e-08
"NODE_36365_length_811_cov_237.914634_g20881_i0.p2",121.692412471537,1.29351970003745,0.212745792239327,6.08011884240848,1.20093504002227e-09,6.26531142718978e-08
"NODE_6997_length_2405_cov_116.230703_g2877_i1.p1",225.648466012124,-0.994369994981971,0.163635918181195,-6.07672206710081,1.22664094410149e-09,6.38082998974743e-08
"NODE_16288_length_1652_cov_213.935402_g8423_i0.p2",162.167847726965,1.23026023674647,0.202547732006104,6.07392748643264,1.24819109166116e-09,6.48079479330163e-08
"NODE_1021_length_4130_cov_30.924575_g463_i1.p2",51.5740437273815,-1.69070166800319,0.278409873598307,-6.07270728638937,1.25771589703553e-09,6.518065706689e-08
"NODE_24157_length_1274_cov_387.544546_g12925_i0.p1",288.85296273167,1.44764118403127,0.238553800013552,6.0684054663939,1.29186420223507e-09,6.68257054184094e-08
"NODE_13742_length_1806_cov_49.115407_g7034_i0.p1",36.5054027611819,2.73565595574726,0.450977019021277,6.06606509946839,1.31082016217596e-09,6.76802276299697e-08
"NODE_35831_length_831_cov_69.473615_g20486_i0.p1",34.1746256824878,2.86921824464392,0.473540303859512,6.05907928271116,1.36902906525148e-09,7.05545257412904e-08
"NODE_8372_length_2245_cov_38.514273_g4177_i0.p1",62.2888617204033,2.10871973334798,0.348093810001696,6.05790644004186,1.37904561889743e-09,7.09391281513571e-08
"NODE_2665_length_3243_cov_26.294322_g1311_i0.p1",60.8660985512889,2.49818418745971,0.412843943389319,6.0511586217068,1.43807759660187e-09,7.38390378528776e-08
"NODE_29804_length_1053_cov_328.161224_g16395_i0.p1",205.795431374497,1.00711675466281,0.166445428251052,6.05073245474643,1.44188740811677e-09,7.38980598204201e-08
"NODE_15652_length_1687_cov_376.994424_g819_i5.p3",149.679776765094,-1.73332058350733,0.286563148914625,-6.04865137081438,1.4606334694407e-09,7.47209512230641e-08
"NODE_19_length_8898_cov_34.434674_g8_i0.p1",281.957330546054,-1.08330627653882,0.179137361158759,-6.04734975178488,1.47247876154676e-09,7.51884467614815e-08
"NODE_2323_length_3383_cov_15.347734_g249_i5.p1",23.5524836352671,-3.06335623403958,0.506703479070817,-6.04565857660402,1.4880091100686e-09,7.58420496504324e-08
"NODE_18117_length_1554_cov_37.185010_g5919_i3.p1",29.0310395118459,7.63009206634419,1.26219371792232,6.04510382043731,1.49313821630646e-09,7.59640904259357e-08
"NODE_4982_length_2693_cov_24.287786_g2451_i0.p1",39.3957417836554,2.83114811637293,0.468362279778488,6.0447825083436,1.49611684591908e-09,7.59764785117736e-08
"NODE_28159_length_1116_cov_866.592522_g13821_i1.p2",379.80714006878,0.959134779750886,0.158702260290555,6.04361133858385,1.50702293576013e-09,7.63906626086585e-08
"NODE_15877_length_1674_cov_1699.134916_g8205_i0.p1",1900.24042629318,0.957366954724171,0.159148536114897,6.01555614707635,1.79270151358905e-09,9.07061250354765e-08
"NODE_41115_length_631_cov_213.505376_g24686_i0.p1",80.6061844198121,1.6128735692359,0.268214252922352,6.01337755791385,1.81697180858758e-09,9.16004408329326e-08
"NODE_6599_length_2454_cov_296.546409_g2010_i3.p3",252.855848154305,1.35445444630027,0.225230070522812,6.01364836922646,1.81393753349662e-09,9.16004408329326e-08
"NODE_12725_length_1872_cov_422.073374_g5519_i1.p1",357.26905691303,1.80208973338531,0.300437639999363,5.9982155810741,1.99497561371886e-09,1.00392088039642e-07
"NODE_4081_length_2868_cov_305.384973_g830_i3.p1",504.146054868944,-0.948079983824056,0.158180880362132,-5.99364462793206,2.05189510015057e-09,1.03069696368865e-07
"NODE_29002_length_1082_cov_531.317146_g15898_i0.p1",398.109012246702,0.860911100392523,0.143722743736162,5.99008255765655,2.0973454352285e-09,1.05162565884074e-07
"NODE_5569_length_2597_cov_42.290808_g2740_i0.p1",17.7658524814511,-4.82142585504362,0.80507668891776,-5.98877836287239,2.11423041006185e-09,1.05818184379636e-07
"NODE_16190_length_1657_cov_90.103535_g503_i9.p1",15.0695917424636,-4.27009090484298,0.713198508924676,-5.98724037054032,2.1343124868914e-09,1.0663117313106e-07
"NODE_32928_length_936_cov_65.622248_g18441_i0.p2",31.929526986835,2.7454747942378,0.459051309084449,5.9807580109367,2.22101621226015e-09,1.10763713364744e-07
"NODE_10638_length_2034_cov_200.955125_g3347_i1.p1",277.672759006604,1.37404756505327,0.229775616824914,5.97995376550452,2.23200962612424e-09,1.11112479201575e-07
"NODE_1233_length_3956_cov_239.769766_g613_i0.p7",574.487573396556,0.715961841687551,0.119737130691334,5.97944712349254,2.23896222506165e-09,1.11259199799218e-07
"NODE_4993_length_2691_cov_28.062261_g2456_i0.p1",27.5670547425919,6.52155958202594,1.09222564851577,5.97089034751026,2.35962300345454e-09,1.17045728196358e-07
"NODE_15463_length_1699_cov_88.295818_g7461_i1.p3",70.0691578849832,1.74333980694231,0.292163119318589,5.96700846776381,2.41642873442723e-09,1.1964983491073e-07
"NODE_23020_length_1324_cov_99.925659_g10958_i1.p1",80.8039298374849,1.75226452490181,0.293738471368893,5.96538994955557,2.44050491048127e-09,1.20626949116279e-07
"NODE_22741_length_1336_cov_14.961995_g7695_i1.p1",17.1300542049737,-5.22190553937782,0.876333510588459,-5.95881074531921,2.54080136202091e-09,1.2536124375527e-07
"NODE_25519_length_1221_cov_375.138502_g13718_i0.p1",264.991386250373,1.2142928355043,0.203837517305262,5.95716064224726,2.566579309776e-09,1.26408581679003e-07
"NODE_31601_length_985_cov_215.951754_g17576_i0.p1",128.11148688703,1.21961085795029,0.204768983425627,5.95603317234447,2.58433896014452e-09,1.27057995813973e-07
"NODE_27931_length_1125_cov_102.427757_g15200_i0.p1",50.9614023574601,-1.86395617825965,0.313250840908698,-5.95036288762249,2.67548623130351e-09,1.31306813662807e-07
"NODE_9569_length_2123_cov_188.959024_g4785_i0.p1",245.846101119367,0.891177257642673,0.149842346561648,5.94743260561543,2.72380853626644e-09,1.33442598801427e-07
"NODE_21915_length_1372_cov_411.273287_g9832_i2.p1",223.812949119004,-0.95323010163534,0.160534716096651,-5.937844005414,2.88794625694182e-09,1.41234808319243e-07
"NODE_27694_length_1134_cov_393.564562_g12197_i1.p1",281.604930733464,0.992305596529984,0.167285868387679,5.9317957105041,2.99639305069247e-09,1.46280854415001e-07
"NODE_33717_length_906_cov_23.156062_g18282_i1.p2",12.7632454143103,-8.10604266295561,1.36665175744947,-5.93131543479929,3.00517241587316e-09,1.46452069066885e-07
"NODE_26089_length_1198_cov_1349.808000_g10115_i1.p1",1002.4651333491,0.720018020458009,0.121514777922374,5.92535354768103,3.11626202825176e-09,1.51599871489978e-07
"NODE_36462_length_807_cov_527.746594_g19508_i1.p2",236.246220469511,0.957126477105228,0.162008072219496,5.9078937487045,3.46509378199781e-09,1.68275131252334e-07
"NODE_24468_length_1261_cov_329.090067_g3424_i10.p2",220.421626401985,-0.994837320297508,0.168505697933158,-5.90387940882648,3.55051734807099e-09,1.72122636814513e-07
"NODE_30111_length_1042_cov_61.246646_g16602_i0.p3",16.2395261850439,7.48144212107866,1.26740357564941,5.90296750365817,3.57020619104655e-09,1.72775588109566e-07
"NODE_2233_length_3420_cov_179.891545_g1095_i1.p1",66.1440268959453,-3.34261167920254,0.566706337211824,-5.89831357039005,3.67235578596875e-09,1.77409911343722e-07
"NODE_19639_length_1476_cov_725.123307_g10298_i0.p1",807.373728247717,0.646007255373843,0.109655966776866,5.89121845679747,3.833583608932e-09,1.84877231751585e-07
"NODE_13197_length_1841_cov_657.066176_g336_i4.p2",389.310596945279,0.897373610695567,0.152349658321574,5.8902239793766,3.85672539151417e-09,1.8567091494884e-07
"NODE_11291_length_1981_cov_163.064465_g5700_i0.p1",152.682139243995,-1.04736258858362,0.177862873538115,-5.88859590396289,3.89490501907737e-09,1.87184552975659e-07
"NODE_5672_length_2580_cov_139.276825_g2796_i0.p1",140.950679501827,1.58124611533083,0.268921894957398,5.87994560867322,4.10401317451667e-09,1.96893398897624e-07
"NODE_26183_length_1194_cov_241.335415_g380_i10.p1",196.27777463819,-1.02207807112131,0.173883064340598,-5.87796215230765,4.15347848291233e-09,1.98922974652308e-07
"NODE_10224_length_2068_cov_33.776441_g5142_i0.p1",45.7508656085397,2.93691449374702,0.500509555155011,5.86784900207836,4.41485025861423e-09,2.11076954361077e-07
"NODE_26649_length_1175_cov_353.298548_g3314_i2.p1",217.511648018464,1.52464704933479,0.259918798676083,5.86585909561257,4.46813123856338e-09,2.13257301623391e-07
"NODE_17101_length_1608_cov_71.654723_g8877_i0.p4",72.4530951019164,1.87477323423589,0.319761843565745,5.86302985162275,4.54496473247787e-09,2.16552367647976e-07
"NODE_10324_length_2060_cov_17.884751_g5189_i0.p1",29.5394703178019,-3.35285516604716,0.572182386870149,-5.85976647129486,4.63518541079808e-09,2.20472911543064e-07
"NODE_15271_length_1710_cov_306.368357_g7167_i1.p1",354.47974139381,0.828653564168686,0.141618856623936,5.85129398671215,4.87763182560807e-09,2.31608302310668e-07
"NODE_9632_length_2118_cov_20.244499_g4818_i0.p2",20.3289998423219,-5.05803508997343,0.866293650224314,-5.83870733516715,5.26073865433575e-09,2.49373376007062e-07
"NODE_16782_length_1625_cov_32.051546_g8024_i1.p1",30.9551769063625,2.88657756308406,0.494585684239941,5.83635486239363,5.33551970098176e-09,2.5248733603726e-07
"NODE_18_length_8977_cov_12.097597_g7_i0.p2",13.3773088643143,-4.68139645948611,0.802478940757016,-5.83366892478192,5.42216583417563e-09,2.56151228812467e-07
"NODE_23887_length_1286_cov_379.615829_g12751_i0.p1",279.004452039433,1.06973308355677,0.183402754958877,5.83269909874926,5.45378676754569e-09,2.57207621101671e-07
"NODE_12646_length_1879_cov_16.033223_g6446_i0.p1",26.843971790388,-2.71880746304777,0.466193616233269,-5.83192769779878,5.47906613415617e-09,2.57525379144823e-07
"NODE_25823_length_1209_cov_14.060739_g13901_i0.p1",11.5661172298884,-7.96884174677514,1.36641205383882,-5.83194631837984,5.47845458378249e-09,2.57525379144823e-07
"NODE_586_length_4720_cov_46.049494_g279_i0.p1",80.6215329541232,-1.31916140858816,0.226247723276194,-5.83060633488798,5.52263326949447e-09,2.59134640135164e-07
"NODE_33978_length_896_cov_1320.967193_g19167_i0.p2",368.661951936161,1.15183851552292,0.19764739580835,5.82774445781113,5.61815182893926e-09,2.63172043008895e-07
"NODE_11884_length_1935_cov_134.118153_g6029_i0.p1",14.4057769416144,-5.78453268415959,0.992698919446779,-5.82707664009874,5.64067125270776e-09,2.63782097740263e-07
"NODE_12856_length_1864_cov_117.348967_g6560_i0.p1",90.3497015418484,-2.41157925563894,0.413924381482674,-5.82613482926684,5.67257928162717e-09,2.64828415605108e-07
"NODE_16010_length_1667_cov_34.372020_g8268_i0.p1",23.8210542747686,3.55754163181322,0.6110511821818,5.82200269887503,5.81466102187966e-09,2.71006130647271e-07
"NODE_23222_length_1316_cov_17.015286_g12370_i0.p1",21.4353343152305,-2.91300705944538,0.50042593933301,-5.82105528607883,5.84772205782886e-09,2.71635490505636e-07
"NODE_30618_length_1022_cov_467.565859_g16928_i0.p3",173.344524625659,1.07195586997651,0.184148605699778,5.82114573120441,5.84455799480018e-09,2.71635490505636e-07
"NODE_28959_length_1084_cov_318.913947_g15869_i0.p2",156.298854605716,-1.93142806010272,0.331925643922203,-5.81885761304844,5.92511794556521e-09,2.74771162423891e-07
"NODE_38922_length_713_cov_253.181250_g22824_i0.p2",128.05703938989,1.28882292788456,0.22152163729613,5.81804533234676,5.95397565871082e-09,2.75649226412782e-07
"NODE_9535_length_2126_cov_315.773989_g4769_i0.p1",373.297270240309,-1.46976177871208,0.252701798894988,-5.81619040758334,6.02038868206621e-09,2.78260161082255e-07
"NODE_11049_length_2001_cov_56.175311_g4297_i1.p1",53.6499953470318,-1.68580523386655,0.290064333386494,-5.81183220351435,6.1792762410553e-09,2.85129460837266e-07
"NODE_1008_length_4148_cov_453.725644_g343_i1.p1",426.63345632894,1.24090463383391,0.213570461016351,5.81028213325303,6.23676476345995e-09,2.87304894858027e-07
