"ko_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"K04532",600.120745835998,1.16502509006395,0.213840341936829,5.44810712287446,5.09086955061913e-08,7.76863017706392e-07
"K04534",18.8250990500002,-2.46093695587282,0.690876179708336,-3.56205211317569,0.000367967317856197,0.00242651771073034
"K04551",1183.45690654484,-0.11638726169269,0.175269577594045,-0.664047139785227,0.506660140655076,0.709156428658611
"K04554",131.922028803357,0.383362154909395,0.19687792820306,1.94720738077859,0.0515098771865099,0.154092180373232
"K04558",16.4743316446038,-0.594102042680879,0.495657915441159,-1.19861304374026,0.23067844390298,0.435698222876296
"K04560",81.9826818864746,0.498400949085245,0.51316235320982,0.971234436758186,0.331431548973586,0.552429478513938
"K04563",8.09665262560839,0.459926807248783,0.556761155341086,0.826075603221673,0.40876120611258,0.621299395267125
"K04564",879.44008507367,-0.106558974972178,0.170095721663501,-0.626464757197025,0.531010146071892,0.728523170219373
"K04567",387.161935915735,0.297754605813055,0.167355759527052,1.77917154840986,0.075211641399563,0.203543947803452
"K04573",56.3964826696924,-0.0751589338732553,0.486295356017366,-0.154554085173232,0.87717286965618,0.939399473026774
"K04575",5.85174707739876,-3.06639420296506,0.87157034833685,-3.51824062029694,0.000434418264936046,0.00282071583085202
"K04608",421.462406021077,-0.691957133613119,0.300223838305822,-2.30480410055999,0.0211775473551257,0.0773035342574406
"K04611",15.5948786510508,-0.147295136213352,0.547850248438423,-0.268860216150669,0.788037252929311,0.894589479572984
"K04612",38.9548259000952,-3.32020683070366,0.419177607285232,-7.9207638313666,2.36055926308981e-15,7.61685801914553e-14
"K04615",32.2041015221357,-5.25658270701535,0.675167605329038,-7.78559674001775,6.9384929064815e-15,2.12529054461575e-13
"K04630",21.7516770508382,-2.08314153277007,0.683383493580375,-3.04827604462042,0.00230158397007563,0.0120920231985592
"K04640",7.2714494823307,-1.68222050636374,1.01995115848583,-1.6493147660728,0.0990831661076987,0.2473860266611
"K04646",1695.90072874479,-0.100684701566261,0.174886817649867,-0.575713498131331,0.564808850145635,0.753539083990232
"K04648",37.4083332116288,-0.135804498254645,0.330944368787238,-0.410354461543817,0.681545946454804,0.836496723479808
"K04649",267.069051804534,-0.0264373252312327,0.153819215092024,-0.171872709241276,0.863537602156508,0.932355924473962
"K04650",40.1255306467535,-0.506556435625204,0.311827983733381,-1.62447394733604,0.104274696227486,0.255814939613223
"K04681",87.093720176482,-1.36480018895716,0.286412306072121,-4.76515903829039,1.88704747640844e-06,2.13276729486055e-05
"K04682",26.1885564511365,-0.145612921499996,0.329081748320017,-0.442482520660472,0.658140076147997,0.820152742298816
"K04683",15.8096538490499,-0.593947463969043,0.432099877665702,-1.37456059274461,0.169267712887969,0.352982053466919
"K04688",168.328271098608,0.078557075185772,0.222446110973445,0.353151038883075,0.723975211254895,0.859833251786226
"K04706",20.4793200146851,-0.348576032779712,0.386696650151894,-0.901419840701467,0.367365136178378,0.58509888117031
"K04708",14.4131075069064,0.335360036150087,0.438680469285974,0.764474508509443,0.444584522062906,0.655707876748048
"K04710",104.274963871536,-0.583112910865207,0.313888805268369,-1.85770534366989,0.0632108692581795,0.17907048154595
"K04711",13.4852685965623,-0.31486496620838,0.779415217668851,-0.403975902793004,0.686230439309385,0.839321778634483
"K04712",1601.56328317206,-0.350758926365756,0.274138991728616,-1.27949301977804,0.20072349610553,0.395660281747399
"K04716",159.433843210683,-1.07742586443667,0.352806259530927,-3.05387400401899,0.0022590693715461,0.0119307904762121
"K04717",159.433843210683,-1.07742586443667,0.352806259530927,-3.05387400401899,0.0022590693715461,0.0119307904762121
"K04718",63.3064008754834,-0.658576874067458,0.346033118150952,-1.90321919932578,0.0570119489410266,0.165856509410681
"K04728",97.3722550427343,-1.15255257561743,0.292421820247767,-3.94140414911883,8.10060051582715e-05,0.000636454244988873
"K04730",1053.06459572503,-0.436370600656115,0.120101265438318,-3.63335556093894,0.000279759082792239,0.00191349780414691
"K04733",292.628185570846,-0.617969486750254,0.170594363036261,-3.62244962700731,0.000291826301990183,0.00198639255799115
"K04739",206.594550668858,-0.0211522127709191,0.277095889864562,-0.0763353537335317,0.93915229967572,0.969899040002264
"K04768",9.02394326548668,-0.231236726752895,0.617165290153001,-0.374675521197197,0.707901799524007,0.850074889442659
"K04771",69.0794296412904,-0.373439443475642,0.237888645393387,-1.56980776807611,0.11645983983278,0.276870496610326
"K04773",21.1497730442636,0.104894558152297,0.402369501362104,0.260692119549835,0.794329943672451,0.896564131349386
"K04774",21.1497730442636,0.104894558152297,0.402369501362104,0.260692119549835,0.794329943672451,0.896564131349386
"K04794",54.8557319702779,-0.569942808503167,0.269748679145609,-2.11286598439845,0.0346122400264755,0.112887337723804
"K04797",15.7871258203054,0.582986252431385,0.431784123597211,1.35017991762759,0.176958278307774,0.363886601030389
"K04798",54.0906052644721,0.724862155355726,0.37942494324798,1.91042304480752,0.0560787660480236,0.164386230294727
"K04799",393.592069949797,-2.22625032236681,0.437029887897821,-5.09404593144741,3.5050179159391e-07,4.58690734695807e-06
"K04802",2894.63485986528,-1.69858740199778,0.265012662261035,-6.40945752367367,1.46038327291985e-10,2.92561141925698e-09
"K04805",96.2688980427488,1.61068776321364,0.217731863632103,7.39757487188546,1.38694037952994e-13,3.75807498991861e-12
"K04809",106.890003188115,-0.570925399537227,0.22572336952344,-2.52931453549802,0.0114285556953835,0.0476415235940692
"K04851",12.4895388971485,0.399440289920956,0.506902611144659,0.788002036562728,0.430695514638523,0.643758819086646
"K04860",23.6711117935638,0.964477813743289,0.357765900449092,2.6958349371268,0.00702124499056327,0.0315061598461899
"K04885",9.45349301516036,-1.46278522236012,0.593300368236115,-2.46550533367945,0.0136820138178168,0.0545602569885959
"K04892",9.45349301516036,-1.46278522236012,0.593300368236115,-2.46550533367945,0.0136820138178168,0.0545602569885959
"K04904",49.6245364824265,-1.04480456307285,0.402415196356875,-2.59633476203587,0.00942242139284779,0.0402308840682501
"K04908",49.6245364824265,-1.04480456307285,0.402415196356875,-2.59633476203587,0.00942242139284779,0.0402308840682501
"K04911",305.574950697533,1.38184351235515,0.395170302900695,3.49683035949795,0.000470821129645098,0.00302916425420065
"K04920",77.1113681526134,-0.229368903121002,0.465696709209466,-0.49252850317616,0.622345777275717,0.797168363801351
"K04930",6.15808186664283,-0.800826876295951,0.652444047663636,-1.22742613587121,0.219662468132048,0.420141743345777
"K04960",336.732468204971,-1.00852273919736,0.256783515690771,-3.92752134608152,8.58258056272117e-05,0.000665661798873805
"K04968",18.9427931903834,-0.666582002246055,0.4100656530588,-1.62554946329649,0.104045533352814,0.255573766219961
"K04977",15.1862845325427,-0.375755054617812,0.448567465416642,-0.837677904858303,0.402211625962685,0.61510439325046
"K04989",25.4299872837334,0.457120494494379,0.384352360627381,1.18932662140599,0.234311163489878,0.439606430568892
"K04994",12.6728792529021,-0.290576171584691,0.480780622534349,-0.604384116092222,0.545588293627244,0.740116083813338
"K05012",47.5193696446674,0.432733264112278,0.261346057970787,1.6557864598082,0.0977650707800007,0.244673152271796
"K05015",11.1600198074277,-0.812760632649428,0.487560585304746,-1.66699412779935,0.0955155725288225,0.240610444028208
"K05016",21.1495999544891,-0.520369193312081,0.356170418219159,-1.46101182662477,0.144012195853535,0.320557952539702
"K05019",17.8382756251802,0.495204227382241,0.421652353057077,1.17443724383819,0.240219934775291,0.447867119687893
"K05033",54.2967790469941,-0.249602984919118,0.41697206240095,-0.598608413911209,0.549434043928101,0.743186465178907
"K05034",153.045668593987,-0.788661302103551,0.419271953853077,-1.88102565615423,0.0599684288922529,0.172205535956218
"K05038",173.700916643303,-0.745209567600251,0.374431990315056,-1.99024011536304,0.0465644912378281,0.142319670616269
"K05039",360.743148920137,-0.481099968838641,0.337257744002454,-1.42650532832581,0.153722529972803,0.334768229878949
"K05048",12.7382140305714,-0.825059317240124,0.486420949822102,-1.6961837633471,0.0898510843706391,0.230976878878281
"K05061",54.3242764910027,0.565394768983633,0.267935252330305,2.11019178725548,0.0348418396537047,0.113289581704777
"K05122",78.5353576978198,-0.0764583951069691,0.237225451258627,-0.322302664833433,0.747223414520943,0.871854953365045
"K05127",69.2619814450967,0.0497331908483174,0.250874459698224,0.198239354090254,0.842857798314642,0.921012477840072
"K05236",244.769126399575,-0.384118607111042,0.171137876030678,-2.24449792191055,0.0248003824790509,0.0875051892645643
"K05275",43.9849293661953,-0.914176827497993,0.311137836945602,-2.9381731147595,0.00330152614474732,0.0165154449868011
"K05277",7.16203190496801,-0.149578347732983,0.560116144126597,-0.267048806397509,0.789431583080602,0.894589479572984
"K05278",22.0688343966177,-0.0627440109181797,0.376641996320645,-0.166587931062165,0.867694290612403,0.933778750446379
"K05288",570.461195137583,1.46690514382885,0.138407469237135,10.5984536233054,3.02947926380145e-26,4.26853628269624e-24
"K05289",9.58547203278449,0.103558523734937,0.52167980143688,0.198509743811629,0.842646261987268,0.921012477840072
"K05291",32.6709376555328,0.0519225176928995,0.314339940125238,0.165179511302995,0.868802691350831,0.933984988896227
"K05302",10.0188755133166,-0.1296118628454,0.59336491698631,-0.218435332347751,0.827089938893642,0.912239806059858
"K05303",8.23425792727029,-0.338880103907014,0.615408028129606,-0.550659218627622,0.581867305612672,0.765738823419915
"K05304",2876.74683399198,0.295406960319946,0.274638005815247,1.0756230167163,0.282095889323028,0.498980237049277
"K05305",5.64005470277612,-1.1566449003539,0.730495805922528,-1.58336966615872,0.113337232644201,0.271723417540213
"K05309",26.9850561472192,0.3821288830563,0.362681164021754,1.05362208177257,0.292055975278747,0.509532647122321
"K05310",23.4447964335066,1.05662893079782,0.409809488241867,2.57834179323395,0.00992757477746934,0.0421323881369106
"K05312",40.8195187182468,-0.230441196175256,0.35716429875346,-0.645196613937954,0.518799780219694,0.718198307386531
"K05323",6.30439321508688,0.254232574356166,0.675168324361774,0.376546951601274,0.706510317084618,0.849161249188
"K05337",40.8923016973068,-0.598232499918941,0.281542844242813,-2.12483645793889,0.0336002615401752,0.110270423548386
"K05349",985.238608289907,-0.142474839819804,0.259507247580134,-0.549020657990714,0.582991273056483,0.76669821183445
"K05353",23.5721061812404,1.21041571290631,0.407114320880934,2.97315925975573,0.00294751470297595,0.0149929538501557
"K05354",4.98608836367856,0.992562658695922,0.729325030077705,1.36093321600408,0.173534795448047,0.358695149319752
"K05355",9.28615916551383,-0.144624938061314,0.57046932279777,-0.253519220546385,0.799867010347286,0.900643859526455
"K05359",67.6557891712208,0.559686000380023,0.249058777403629,2.24720448006129,0.0246269620061671,0.0871114379916891
"K05387",30.2862183253712,-0.18696050062549,0.338886442919013,-0.551690705048858,0.581160279312033,0.765738823419915
"K05389",6.61549785891794,-0.843654363291275,0.665969126343766,-1.26680701840192,0.205224301948733,0.401241038083854
"K05396",23.5989044590239,-0.531496758921953,0.352595001608173,-1.50738597115051,0.131711752584172,0.301759120961137
"K05516",7.67453739416482,-1.76637642267002,0.608363302351768,-2.90348943771212,0.00369029418434467,0.0181171585565911
"K05531",136.028688969589,1.23514976096816,0.529198610198628,2.33400038693329,0.0195957016593725,0.0725315507129312
"K05539",14.7196804741119,-0.166716946631017,0.42531097535296,-0.391988348037952,0.695066823192595,0.845405479706546
"K05542",175.460289320217,0.322642236154865,0.174852821436713,1.84522178998206,0.0650052820191238,0.182940963445297
"K05544",45.0320169480956,0.119280455954795,0.278222635086687,0.428723047345268,0.668124786102135,0.826745746737039
"K05546",189.621030883176,-0.469175578024741,0.219969468369577,-2.13291226960855,0.0329319236450639,0.10883756156973
"K05592",15.2193188896588,0.0698932004442922,0.636735302031054,0.109768062523544,0.912593320362796,0.959823828109863
"K05605",77.5388140704349,0.141363229774436,0.324403335951081,0.435763798050934,0.663008112308093,0.824275085507738
"K05609",73.7511620494916,0.233579764645551,0.303260241339706,0.770228776491344,0.441164196823986,0.652713006641578
"K05610",196.692858913603,0.817985075127053,0.262666735136843,3.11415556561018,0.00184472198848718,0.00997140645183544
"K05636",8.03296145396312,-1.16609937147433,0.574514451831258,-2.02971286058585,0.0423857348836717,0.131448643692795
"K05641",10.8816221642366,-0.86140126949349,0.491761584028538,-1.75166441924325,0.0798315284680213,0.211916365235055
"K05642",16.9846912277767,-0.751133373070549,0.412612992221043,-1.82043073589926,0.0686934353155147,0.190030858035786
"K05643",89.3227668762555,-1.1462466794203,0.289059103443486,-3.96544051291021,7.32605220950948e-05,0.000585391733262695
"K05644",10.8816221642366,-0.86140126949349,0.491761584028538,-1.75166441924325,0.0798315284680213,0.211916365235055
"K05645",10.8816221642366,-0.86140126949349,0.491761584028538,-1.75166441924325,0.0798315284680213,0.211916365235055
"K05646",10.8816221642366,-0.86140126949349,0.491761584028538,-1.75166441924325,0.0798315284680213,0.211916365235055
"K05647",10.8816221642366,-0.86140126949349,0.491761584028538,-1.75166441924325,0.0798315284680213,0.211916365235055
"K05648",9.10674470292274,-0.671416370621498,1.05758753312458,-0.634856548126882,0.525521978586157,0.724048697354525
"K05654",132.483029125029,0.888120610813045,0.217908475657815,4.0756588660997,4.58842436541011e-05,0.00038104655781117
"K05655",82.9924399819737,0.197855137417376,0.311611153537405,0.634942411949405,0.525465974617644,0.724048697354525
"K05656",27.5557235044201,0.106072010082758,0.333799721851134,0.317771415429949,0.750658334858185,0.873872977539397
"K05657",40.5362910944572,-0.340413785586806,0.298289802046419,-1.14121831605169,0.253779084115894,0.464785177018148
"K05658",2534.31049124064,-0.346928231457313,0.316696858988594,-1.09545839060503,0.27331586510656,0.489329166372482
"K05661",24.4014959743013,-0.179094253358623,0.414753905930686,-0.431808479191401,0.665880616330279,0.825176594907091
"K05662",27.2496719766232,-0.4079481057466,0.367801624050409,-1.10915254058446,0.267364382351996,0.481324209626017
"K05663",32.6963088208485,-0.235311951443346,0.364135809559314,-0.646220298212709,0.518136695775161,0.718198307386531
"K05665",70.792343795141,-0.729981249927128,0.239758966498517,-3.04464629868866,0.00232954098897846,0.0122019451801883
"K05666",96.6173342604979,-0.788248655632744,0.26608684084546,-2.9623736864558,0.00305277036696825,0.0153986400252683
"K05669",10.0927543378038,-0.778913920193015,0.853854622802208,-0.912232480087476,0.361646349277439,0.57909519546057
"K05673",9.02711837719433,0.151010566677406,0.559341961044991,0.269978970280149,0.78717643234586,0.894220580361717
"K05681",1788.89774602664,-0.623112957399651,0.262996343103221,-2.36928373241712,0.0178225749795217,0.0677616507755825
"K05684",25.4587583335341,-0.275840337956983,0.664715747479537,-0.414974880620644,0.678160291909136,0.834279264813713
"K05692",4274.70303476161,0.451808161095106,0.142318488569744,3.17462731396065,0.00150029058677764,0.00835537326786441
"K05694",204.855416221745,0.592660057218349,0.181752035657087,3.26081661245614,0.00111091864309919,0.00645922022610769
"K05699",760.195672812822,-0.137726854842713,0.253324541891283,-0.543677504810488,0.586663414955008,0.768938373648005
"K05740",190.114220912594,-0.685912717561087,0.298285169517436,-2.29952001526175,0.0214754281495325,0.0781210282169312
"K05745",11.3746573303029,-2.5075397920489,0.654716272026509,-3.82996406105417,0.000128161975455507,0.000943799077091341
"K05747",235.300325180675,-0.39010174649631,0.303211679454739,-1.28656569957274,0.198245705518488,0.392682566647914
"K05749",22.7548072958649,-0.885658451470667,0.40206601064326,-2.20276876937126,0.0276110504242833,0.0948877318239396
"K05750",9.17577917409031,0.231258954719185,0.520238997790896,0.444524450687444,0.656663455266511,0.819672786895119
"K05752",8.57507832864887,0.105404668735053,0.604685877080813,0.174313098304702,0.861619405873051,0.931236315168854
"K05754",23.0030055783329,-0.193739936797709,0.353260226838123,-0.548434049685668,0.583393901877267,0.76679291767264
"K05755",17.0612807440158,0.286380287087253,0.397906307233183,0.719717888059077,0.471698710231328,0.681014317964435
"K05756",6.95474532974937,-0.0542159547791758,0.62488779916814,-0.0867611031153895,0.930861406207662,0.967985595535234
"K05757",70.6262622687102,-0.145925552890338,0.248334600035198,-0.587616678745753,0.556789613415511,0.748584508876388
"K05758",37.9356562247232,0.48327898280525,0.395147942322281,1.223033023948,0.221317223412227,0.422732898040435
"K05759",572.435913693139,0.732493709125552,0.226452260507396,3.23464957905169,0.00121792107025378,0.00699100301011404
"K05760",10.5635056793969,0.000270451542481089,0.546066887212697,0.000495271822581226,0.999604830275517,0.99962984190589
"K05761",305.610265565971,-0.258964930391077,0.192892045637892,-1.34253815150688,0.17942156877352,0.367093403294128
"K05765",979.281583020024,1.29129422956524,0.282783189122514,4.56637551041195,4.96229508638543e-06,5.07884293708262e-05
"K05768",175.621758266285,-0.310075575467204,0.224785636413191,-1.37942788700803,0.167762866005871,0.351752794943858
"K05770",48.0266943509855,-0.110477674875963,0.3218764936453,-0.343230018522901,0.731425423313372,0.863901526191968
"K05791",7.74771557527572,-0.909100729790542,0.682510116469113,-1.33199597757418,0.18286151030305,0.371256293972619
"K05794",8.15008805760362,-0.506574550584895,0.693997215651957,-0.72993743945933,0.465428425907018,0.674911134239782
"K05801",11.4530185510476,-0.995648706791773,0.541199853163442,-1.83970616579433,0.0658113878463598,0.184472636887641
"K05841",34.2985296402465,-0.24798027047563,0.369243521974542,-0.67159003670409,0.501844722837939,0.705573204611565
"K05844",9.19172164514026,-0.489910652547872,0.547667396964027,-0.894540473403516,0.371032784856249,0.58982910176283
"K05849",35.4841346576635,-0.363825834492312,0.284725123298917,-1.27781430130544,0.201314910589131,0.395794477702445
"K05850",32.3538080023377,-0.172145132014333,0.363324485447517,-0.473805479425083,0.635638626832697,0.804486528158534
"K05853",136.676536572575,-0.298771121994991,0.211675894859418,-1.41145557548448,0.158110325832981,0.340464771928685
"K05857",886.947752703545,-0.625620801688393,0.252734148410013,-2.47541064642141,0.0133083058334214,0.0534228003398596
"K05860",18.8333224250947,0.0114125170859806,0.524218129155762,0.0217705501798652,0.982630986169334,0.992492515779635
"K05862",108.41872994672,-0.474574095284076,0.22299721134501,-2.1281615694729,0.0333236899401188,0.109532843994465
"K05863",1083.63737642895,0.557534071141156,0.182136137194678,3.06108430610467,0.00220536988356429,0.0117259100601588
"K05864",46.709206009146,0.448804272692601,0.283621887816286,1.58240351669653,0.113557482425148,0.271958911167762
"K05868",30.1394308319369,-2.97194022776731,0.455015321552242,-6.53151682371666,6.51069071057528e-11,1.3167794083063e-09
"K05869",340.41299784632,-0.326813579240599,0.151213342797169,-2.16127474728849,0.0306741224095208,0.102904377321464
"K05906",12.4157815231834,-0.488906309358298,0.57908629840537,-0.844271934432915,0.398517465428452,0.611890056798426
"K05907",52.6617274113365,0.973354564935546,0.274053726142851,3.5516925043675,0.000382761887433385,0.002494239386061
"K05916",38.8064023551812,-0.547467720970353,0.296346152029477,-1.84739271025155,0.0646902449431442,0.18229711024978
"K05917",89.088176604417,-0.462840080902477,0.326086833529664,-1.41937678345536,0.155789197295778,0.338049762304544
"K05925",69.1557384824805,-0.10071963135202,0.237004706484118,-0.424968908196638,0.670859340309164,0.828431911039099
"K05928",107.450321274946,1.45339342930655,0.614939695155459,2.36347310273916,0.0181045408206893,0.0686044608069221
"K05931",16.3996351696753,0.633393417139622,0.41801076746357,1.51525622409912,0.12970752962496,0.299276052251476
"K05941",50.979929279595,-0.41337018976766,0.378545698747492,-1.09199547408779,0.274835090510361,0.490258401455624
"K05954",13.9373737915154,-1.11509313914586,0.473579170697663,-2.35460765198592,0.0185422719709501,0.0699805210903626
"K05955",17.1227928877076,0.333592796187367,0.41372700198889,0.806311395155992,0.420063321699634,0.633692955326321
"K05956",23.8101423609856,-0.228916499831918,0.351029541421827,-0.652128874694432,0.5143180382782,0.714916612959602
"K05957",52.589420142733,1.1340579299221,0.522071143145205,2.17222871789081,0.0298384155827778,0.100740401492334
"K05970",43.2098779841387,-0.82333587747444,0.384401020193143,-2.14186704567213,0.0322041823631562,0.106934076079388
"K05991",61.3342452238692,-0.960423268075414,0.239050931898975,-4.01765121953717,5.87811135001419e-05,0.000478743288564739
"K05995",5.93225415643558,-1.50018544375575,0.748431834895861,-2.00443831195995,0.0450231287690102,0.138510018418199
"K05996",16.0199739738591,-1.11206801210208,0.451320805643519,-2.46403001633489,0.0137384605644502,0.0547337161224607
"K06013",7.17702977839437,0.0132971588197782,0.890743809553956,0.0149281518177901,0.988089500520146,0.995135122775454
"K06027",167.438811107854,-0.103531136942467,0.249021775491353,-0.415751340372488,0.677591968761835,0.834279264813713
"K06047",53.7076242376475,-0.49161057110479,0.289356767692462,-1.69897726956672,0.0893234665222577,0.23036625563733
"K06058",30.0520958007631,-1.68859036236762,0.421953396203787,-4.00184090840234,6.28515552964671e-05,0.000507979969862651
"K06062",37.7209650722004,-0.107728836527465,0.392058806222239,-0.274777239581754,0.783487385438778,0.89344850178937
"K06063",128.548331710027,0.177207752776314,0.207728121021054,0.853075413695933,0.393617484781109,0.606569853507017
"K06065",67.3083103164633,-0.235874226832267,0.267759249996062,-0.88091906007257,0.378361630382178,0.595877277058669
"K06066",28.927781466532,0.52626041546699,0.47069473884817,1.11805034565458,0.263545491691848,0.475867916865203
"K06067",372.236321881753,0.254134164142083,0.134040963087984,1.89594403298394,0.0579674455341872,0.167993676247165
"K06069",10.3221089980144,-0.122625373610597,0.509840149447117,-0.24051729496701,0.809929257266734,0.904988361212393
"K06070",93.652130553915,-0.941760380598888,0.308965057632408,-3.04811290899876,0.00230283384784485,0.0120920231985592
"K06084",14.1361156362138,-0.154555402457605,0.461430589478477,-0.334948323717092,0.737664068363103,0.866381221720154
"K06093",32.5700595498155,-0.634001065793698,0.32219230202524,-1.96777223356513,0.0490942503431983,0.148654295272707
"K06095",4.76733779623399,-1.17691325067576,0.782003282136093,-1.50499784024045,0.132324632005118,0.302343902424666
"K06096",26.4831662036645,-0.397667150581719,0.388563980120908,-1.02342772600275,0.306105655753849,0.523637639365244
"K06100",36.7648618533627,0.187638742033046,0.365626463251103,0.513197924364082,0.60781287774194,0.78449619365349
"K06101",35.5663872689579,-1.89321615217964,0.367230399434976,-5.15539060789238,2.53102766559369e-07,3.44008165352557e-06
"K06118",84.7546751169555,0.226209519468222,0.234941090924292,0.962835060390168,0.335630302977136,0.556574849228856
"K06119",63.5419127424713,-0.604017439267319,0.26838037577518,-2.25060210726175,0.024410749841019,0.0865639593775062
"K06125",25.0919219399952,0.889415597238495,0.355861649724959,2.49932971964221,0.012442848099446,0.0509917873632793
"K06127",5.00938655992759,-1.1491649835021,1.06923332334195,-1.07475605035421,0.282483961972775,0.498980237049277
"K06128",20.1650872364766,-0.00864063164532093,0.413364082567658,-0.0209031989224818,0.983322874811405,0.992717930156839
"K06129",5.21019920978012,-0.360467333483395,0.646466158731483,-0.557596602103219,0.577119877269994,0.762101131277809
"K06130",66.3858010648009,0.0599292703977291,0.320698457894498,0.186871090030138,0.85176170669547,0.926254104312973
"K06133",29.4743024555774,-0.124664797776076,0.416291854989201,-0.299464897720158,0.764585351344822,0.884163923533704
"K06158",155.507856388067,-0.513871680780202,0.204923187997381,-2.50763071667013,0.012154361660452,0.0502213946615157
"K06171",32.1341608130424,0.990063116473215,0.362914880512353,2.72808630793941,0.00637029381100142,0.0288918797629861
"K06173",79.3111725275408,0.348540798393649,0.220589009217532,1.58004607586745,0.114096315043591,0.272940081318199
"K06174",471.853968353799,0.0384355548113728,0.1629297350193,0.235902641140488,0.813508218752692,0.907308506772462
"K06176",21.1832654317018,0.0301270406922792,0.364122204674881,0.0827388176427723,0.934059218658091,0.968900200556503
"K06177",47.6415498970934,0.182489829336393,0.350467565893683,0.520703902716502,0.60257305525944,0.780784445832232
"K06178",9.60578851760498,-0.410589815611411,0.58824020313494,-0.697996861525671,0.485179156811287,0.692153997921468
"K06179",21.278112687948,0.0123779956869061,0.430277640714764,0.0287674620190445,0.977050051681326,0.9905599780103
"K06180",126.935940328616,0.126219880477845,0.176455563309229,0.715306891495685,0.474419431129548,0.683508280564
"K06182",12.4573826869073,0.788870227421643,0.680301539744727,1.1595890665155,0.246216154580754,0.454646492924591
"K06183",16.3314248005419,-0.184216456139167,0.443518558416937,-0.415352306331207,0.677884015459405,0.834279264813713
"K06184",148.283208459927,-0.103305209392941,0.177068884139442,-0.583418198488158,0.559611809811451,0.749400447834491
"K06185",207.445593457105,0.782390264942365,0.175516055570178,4.45765638021381,8.28605858995825e-06,8.20261584537553e-05
"K06199",15.680797530711,-0.533549868141369,0.430370532485846,-1.23974535398498,0.215069596103279,0.414356965692143
"K06201",11.4775257522175,0.679664758119462,0.681296377393864,0.997605125568636,0.318470874668756,0.538997054897597
"K06207",15.8111671025175,1.3054776268652,0.813092588165276,1.60557068883259,0.108368269966132,0.263186345316991
"K06210",445.140798020413,1.3514972920517,0.21341654628173,6.33267342948939,2.40949206077721e-10,4.73717346088618e-09
"K06213",9.30286621448672,-0.315388122587293,0.615622696543693,-0.51230749671509,0.608435819360194,0.784820936355063
"K06215",1435.38641324758,1.50132232006783,0.0978202546488179,15.347765403573,3.66598139797821e-53,1.93701292115673e-50
"K06217",14.2365508665664,-0.742018114289764,0.586948137191519,-1.2641970683138,0.206159302841399,0.402433446544201
"K06220",5.05709332284425,-1.48933614970236,0.762164504849748,-1.95408752339623,0.0506908673463118,0.152397081275149
"K06221",12.2685556172551,0.060968181829039,0.49382025262808,0.123462295247249,0.901741029849071,0.953391529057534
"K06224",8.85472977171079,-0.979725249031357,0.750491136322601,-1.30544546312965,0.191741206172274,0.383573155934785
"K06225",56.586553766972,-1.71934269523239,0.295871956033256,-5.81110395957614,6.20622063799942e-09,1.04101962844538e-07
"K06227",10.2006960505342,-1.3789074578966,0.641785440348991,-2.14854898725465,0.0316701691878239,0.105326361256437
"K06228",5.04276343875174,-0.0868576197858458,0.97044360622131,-0.0895030058717682,0.928682164832816,0.967985595535234
"K06235",24.243238026054,0.745700879171705,0.443809363811336,1.68022790859524,0.0929129812852034,0.236367414898871
"K06236",85.9328068518138,-0.687756606311128,0.276757842361821,-2.48504830230604,0.0129533857473901,0.0524463233277949
"K06238",81.2469789165661,-1.36022490931966,0.547135030632352,-2.48608630989608,0.01291566369607,0.052343730051091
"K06258",13.4702667709226,-1.32730522660623,0.480155430270451,-2.76432409784185,0.00570408523928166,0.0262648892227054
"K06262",54.746614672039,-0.5771267396927,0.395650989597195,-1.45867634573659,0.144654209540794,0.321288056201989
"K06269",378.679650200072,0.31198024202383,0.132178569588359,2.36029367692072,0.0182604728030185,0.0690402670289439
"K06271",159.433843210683,-1.07742586443667,0.352806259530927,-3.05387400401899,0.0022590693715461,0.0119307904762121
"K06272",64.0352759389987,-0.221847891794254,0.28582023369584,-0.776179799888961,0.437642831386889,0.649321252464858
"K06276",29.2355975601494,-0.350242233729422,0.334990078943945,-1.04553016863532,0.295778004793962,0.511463896057445
"K06287",10.725219269146,-0.189730582625717,0.520946479173808,-0.364203599046527,0.715705979636631,0.854842943182832
"K06443",9.46530111110401,0.342363230113942,0.505805635072971,0.676867172633515,0.498490233928815,0.703812541685748
"K06444",9.46530111110401,0.342363230113942,0.505805635072971,0.676867172633515,0.498490233928815,0.703812541685748
"K06515",301.387481881263,-0.158144669860948,0.257292734192135,-0.614648798216171,0.538786680453837,0.734424797896927
"K06532",56.1918115594913,0.420908593387904,0.31643191081547,1.3301711331932,0.183461892850072,0.371760988052375
"K06540",23.7196990299405,-0.974557803134112,0.404552220121793,-2.40897900113047,0.0159972183865904,0.0618666442087079
"K06560",30.5905915188649,-0.903057354996796,0.328384965111396,-2.74999604409555,0.00595959841702911,0.0272632278233572
"K06573",16.8961387380691,-0.286268864609013,0.492119826237761,-0.581705611817204,0.560764990892003,0.749400447834491
"K06617",54.213826741571,-0.202644043383158,0.240177659337085,-0.843725615206996,0.398822750238885,0.611914252362891
"K06618",87.093720176482,-1.36480018895716,0.286412306072121,-4.76515903829039,1.88704747640844e-06,2.13276729486055e-05
"K06620",26.1885564511365,-0.145612921499996,0.329081748320017,-0.442482520660472,0.658140076147997,0.820152742298816
