"row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"K09142",10.4329922013769,-1.56462044516793,1.00928151141165,-1.55023194963667,0.121085853922868,0.436968770141212
"K09187",12.976143244244,1.03073681459037,0.712009366557164,1.44764502126478,0.147716353169691,0.473972742231992
"K09213",131.206226621975,0.414201802862525,0.429339052572453,0.964742900467052,0.334673601823511,0.676093958906089
"K09250",124.89303197732,0.389873504166466,0.517594151963652,0.753241710106965,0.45130467914859,0.755187317710451
"K09257",46.081181597031,-0.0541922021801602,0.679487859968212,-0.0797544818279689,0.936432527184028,0.984573230645014
"K09272",183.543546465159,0.329547505904442,0.360022999784626,0.915351258396226,0.360007257739991,0.692359636970463
"K09273",44.2554776772124,-0.0318535784109392,0.661123914141199,-0.0481809502418575,0.961572032058296,0.992783905706274
"K09291",410.290702878519,1.47552583935541,0.715048524591827,2.0635324577415,0.0390620672837922,0.241255587365096
"K09313",168.076627992226,0.0640993446353485,0.425985101322777,0.1504732077162,0.8803912871967,0.968730947826518
"K09377",53.4273047686249,0.211547400146342,0.467913719408987,0.452107709971709,0.651191389653724,0.868574097504073
"K09391",62.026334621332,2.15628662626516,0.456780124198176,4.72062270671314,2.35123714444386e-06,0.000115664367596852
"K09414",82.3195711038183,-1.57921635734397,0.841230371081947,-1.87726978439077,0.0604811272910911,0.309469125774123
"K09415",848.675933238952,-0.334976577649439,0.38290092362944,-0.87483878198638,0.381661632224968,0.706856390923011
"K09419",1307.51750379472,-0.85898898710319,0.300700969989383,-2.85662193618304,0.00428175505058785,0.0577213517396554
"K09420",21.9419653372037,2.09952353633477,0.650175618319101,3.22916374773122,0.00124152785297735,0.0223512202346452
"K09421",19.9401561958498,2.06502192861065,0.666297823443707,3.09924759762496,0.0019401280883334,0.0309097679527662
"K09422",34.6916807900035,0.344172248047575,0.518618839399506,0.663632367165996,0.506925636050848,0.788378325143358
"K09458",54.5913329824114,-1.37498231701855,0.723124139678535,-1.90144712584177,0.0572434718573264,0.300938123939069
"K09480",82.6025933824251,0.543247356324106,0.57012386313022,0.952858477702458,0.340661780606276,0.679868777807829
"K09486",300.905539642852,-2.25402443016329,0.488180700003424,-4.61719283484062,3.88965800057468e-06,0.000173120651327165
"K09487",312.175868462956,-1.16209165385317,0.443424505266366,-2.62072041588026,0.00877441883248866,0.0935493171342137
"K09488",22.1617055545706,-0.857525025501445,0.593066944593092,-1.4459160695422,0.148200744141375,0.474377724397735
"K09489",639.530268751841,-0.723324663732684,0.440753364692438,-1.64110979444803,0.100774625965924,0.395461937994016
"K09490",573.652679787755,-1.62357593380378,0.463999670545879,-3.49908854869165,0.000466851513533069,0.0103892987614819
"K09493",90.2675779456832,0.354856784501004,0.558666420599772,0.63518545489102,0.525307468420966,0.795874027396522
"K09494",116.811756742764,-0.159032111841133,0.441077030109051,-0.360554055154071,0.718432840707847,0.902505449840797
"K09495",25.7975781380951,-0.077566993219563,0.664501004617281,-0.116729685403919,0.907074265529254,0.973411409790215
"K09496",75.5114082613056,-0.110083651828693,0.688048614386848,-0.159994002642958,0.872885798557785,0.965120721784086
"K09497",84.0186123109782,-0.261964758886067,0.444179620137941,-0.58977212598073,0.555343432534045,0.814304448045392
"K09498",31.8553183484936,-0.678290157375642,0.627844925043715,-1.08034664344609,0.279987846319611,0.632062220161292
"K09499",64.2335744123943,-0.0639668377614742,0.559236115496837,-0.114382522853777,0.908934567803264,0.974255553562826
"K09500",36.124728181244,-0.376733205467206,0.637039764222836,-0.591380988480061,0.55426517574888,0.813270304971146
"K09503",335.858139384902,-0.596944708177259,0.541746769387693,-1.10188881947917,0.270510009858153,0.62421767972879
"K09504",155.442362347648,0.205330304286607,0.563829574055942,0.364170866046546,0.715730420982961,0.90183475319406
"K09506",42.0558261803745,-1.42604194560239,0.941809113020924,-1.51415178074488,0.129987348170335,0.447436462500514
"K09508",18.8354788839324,-0.387133141957848,0.632670484553442,-0.61190327573302,0.540601754201904,0.802460200519926
"K09510",103.08063155422,-0.62681277525614,0.460687633135698,-1.36060256488697,0.173639320609097,0.497837070539784
"K09511",76.7807137772915,-0.87464913101453,0.5903136541908,-1.48166847370911,0.138428529585164,0.460361657998244
"K09512",27.9637599409133,-0.790259867288626,0.54496928184457,-1.45009983794649,0.147030680311578,0.473972742231992
"K09517",35.0379954677783,0.201904136408794,0.564394518251816,0.357735821095821,0.720541023381234,0.90252236778379
"K09518",29.8537890239363,-0.164804940373251,0.509883934809207,-0.323220500043641,0.746528256657587,0.909412487994032
"K09522",126.898974414809,-0.776755090961329,0.716669065864134,-1.08384068457698,0.278435442829116,0.630627555963419
"K09523",381.557029326207,-1.46567048833482,0.400579663033997,-3.65887393592028,0.000253325907303858,0.00629410053390523
"K09524",274.295727119513,1.5697107978315,0.466534906119246,3.36461597458752,0.000766502630661994,0.0154623983911959
"K09527",728.486869260028,-1.00186761966851,0.410101286096171,-2.44297604917427,0.0145667039654916,0.131758186836253
"K09530",19.3675411520791,1.10912293659848,0.602998706603962,1.83934546534099,0.0658643898062518,0.324576008816749
"K09531",132.239235087203,-0.121107449419515,0.375796376296107,-0.322268805817565,0.747249062888106,0.909412487994032
"K09533",345.013648335423,0.248524488179108,0.517840735534988,0.479924561984012,0.631281035340728,0.859117356957457
"K09534",157.966889419328,0.089125495268044,0.502086429356417,0.177510265279001,0.859107602747685,0.956058392034702
"K09536",34.1841839546326,-0.153285411642234,0.70240213407634,-0.218230276085088,0.827249696616021,0.940254620718006
"K09540",172.802334604598,-0.879650538145549,0.407771771294116,-2.15721293152261,0.0309890773465497,0.210028085289337
"K09549",30.960511750004,0.492164606011992,0.690893759093224,0.712359316514803,0.47624230154773,0.766140799506503
"K09550",22.7100031624686,-0.442963446672727,0.582652525522412,-0.760253199409994,0.447103250804396,0.754274684504816
"K09553",450.903217518316,0.270730547410752,0.387730560559515,0.698244025490471,0.485024598026083,0.771785036322823
"K09554",50.9052595706055,0.243048576412687,0.500475957107818,0.485634870088927,0.627226068706185,0.857086694274924
"K09560",187.658898371492,-0.185019772289104,0.34811027006883,-0.531497597736834,0.595074005557023,0.838065048509237
"K09562",18.7330666972285,-0.981630243750723,0.757187938048651,-1.29641558511944,0.194832345518612,0.527835649115157
"K09563",43.0499660726293,-0.297597259731773,0.710025701824527,-0.419135897428851,0.67511681700828,0.88624885528615
"K09564",13.5676162308342,1.23750970734839,0.788166944848545,1.57011114895994,0.116389255277226,0.426051529761543
"K09565",908.230064834579,0.225764756954825,0.324686895053095,0.695330672086123,0.486848096603323,0.773427764385959
"K09566",16.3799501630283,-0.177363427470105,0.638182567730053,-0.277919574176035,0.781074097587543,0.92158419489121
"K09567",13.1656633144713,0.340412757459278,0.862582523197394,0.39464369878194,0.693105858769522,0.892987054700477
