"ko_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"K03782",14.336196123091,0.241905395546216,0.354720351644324,0.330770693191156,0.496603161480744
"K03789",83.2370277458871,-0.261415325097166,0.23984861517791,0.194592930845168,0.345866098280281
"K03794",27.0543899675189,-0.272844451851863,0.290767643249794,0.23348447891108,0.390808916810977
"K03797",238.500206279112,-0.202395114834955,0.162581012644657,0.169964717712739,0.313231437731663
"K03798",822.63392578855,-0.163786519532574,0.170411756318686,0.286166866787276,0.448639272334631
"K03800",113.159268275264,-0.44666860729221,0.22434460648567,0.0215295053419084,0.0706325568074151
"K03801",23.7979577786664,-0.154442538570743,0.302830938697268,0.507085327509806,0.662245222600996
"K03802",34.123399186742,-0.780523431311775,0.321068076467613,0.00211121860988166,0.0112015611594358
"K03832",18.8830161421605,-0.269060052821445,0.313487854446634,0.258847367985827,0.418408520437634
"K03833",91.2580493548132,-0.0987383236228974,0.193447003755281,0.563031056449071,0.707753828001121
"K03834",48.0486802109133,-0.364252559213644,0.275909613827221,0.102652267853886,0.220963667786185
"K03839",2012.50206360436,-8.74239991778077,0.354235107141281,1.8937943372227e-135,9.46518409743904e-132
"K03841",287.262873034491,-1.27413399890922,0.244908419555378,3.15099055039164e-09,9.66174893917633e-08
"K03842",8.38774880261756,-0.284479954285272,0.497059758578772,0.167910068262725,0.310131012999668
"K03843",43.796059553756,-0.420700938420642,0.287803176982035,0.0676618372476542,0.163764582355339
"K03844",23.5493995977416,-0.416178757151538,0.311419015933124,0.0836090581643399,0.190377254079896
"K03845",133.372873830231,0.0555334320230207,0.200692072384789,0.752265362644182,0.845664031150612
"K03846",47.2172392530539,-0.0743908582342856,0.246653319831222,0.71696424869884,0.819169368099143
"K03847",174.562332945005,-0.311611980360664,0.227896497577893,0.109049158150123,0.231237883934796
"K03848",81.0881145270148,0.671112827996685,0.198216511773364,0.000210061306742497,0.00167713484201119
"K03849",36.947435341682,-0.291322818955103,0.240948116194213,0.150150925526393,0.288349570083862
"K03850",12.9910012420861,-0.621763739630917,0.376282759454862,0.0190042510405266,0.0642647135998322
"K03853",8.25370506053819,0.397246851838153,0.487401896270115,0.0845079966546401,0.191899576228937
"K03854",538.477219525046,-0.702152764234662,0.11829163950181,1.01107294006848e-09,3.53380598214144e-08
"K03859",106.329494108932,0.219154951480911,0.193416277732,0.198589709133963,0.349982851287569
"K03860",131.764388585941,0.0517817876721207,0.185273190615325,0.753615474578067,0.846420256615996
"K03868",322.950853503011,0.429066832829118,0.174785555496331,0.00687466416205979,0.0290444391225484
"K03869",419.033473615547,0.378432405833949,0.161763836351084,0.0105107063947329,0.0404718879513676
"K03872",162.183093765437,0.0426859739307527,0.163889684518422,0.77445833055598,0.859973947149253
"K03873",91.8738265128823,0.12521814913412,0.264348113951792,0.560270313254549,0.705525579653876
"K03875",5.84324513729158,-0.08154647992001,0.414525378278091,0.734814241886247,0.831093365229116
"K03876",87.2567894777401,0.779602088670732,0.24057825765412,0.000237542202026549,0.00182371109942964
"K03885",267.68509564799,-0.760160374027993,0.177110432503136,4.63334127654766e-06,5.96841229386217e-05
"K03893",39.4957935205735,0.0222633871286823,0.304823687012586,0.923841659987727,0.955975282943822
"K03924",30.7041281490837,-0.255454521504007,0.265719745720187,0.23774664103284,0.394770003947552
"K03926",16.7100122672582,-0.127708224637609,0.339777324389372,0.600265458656901,0.739858634369221
"K03927",1073.95834836894,0.346960968190351,0.37165254749841,0.172343653325479,0.316448780059054
"K03929",17.4481368554937,-0.397514622415885,0.335563881308762,0.109663693058027,0.232245397416957
"K03932",476.468411924435,-0.335317483911678,0.459836255136051,0.156711598036609,0.29633476059269
"K03934",567.924588213851,0.568572191388738,0.190703216022789,0.00104913557627892,0.00633282561623435
"K03935",756.032173581835,0.236829086509815,0.205082950902763,0.185119655392682,0.333055449119015
"K03936",271.047018198439,0.266980106474441,0.186993491965507,0.107674773343835,0.229003624328717
"K03937",413.734305427269,0.442057738414535,0.140473380383771,0.0007856814268855,0.0050151159279358
"K03938",9.35281371616251,0.212351959196623,0.398193642512536,0.393215508018675,0.557371273135944
"K03939",856.586361021164,0.173720812790835,0.139280519438109,0.178133525470714,0.323396789067427
"K03940",208.688554447716,0.742947691682144,0.208332398290479,8.89954331536403e-05,0.000781720869774858
"K03941",449.590839100207,1.05578602365189,0.194569055912502,4.89872816841953e-09,1.39112746510005e-07
"K03942",603.221819267257,0.293381752285196,0.20353487141916,0.0991798332495986,0.215147919523218
"K03943",1586.39960541072,0.428133173737288,0.156392200785069,0.00302576637173914,0.0149730498276755
"K03946",28.4307440547249,0.688556075993845,0.340422058467684,0.00772086735085692,0.0316821798190336
"K03949",215.250140227654,0.470371898675537,0.172198113002129,0.00282455489048163,0.0142597225683103
"K03950",148.28222238866,0.416199579376511,0.19465823247614,0.0162925827833199,0.0572292892867134
"K03952",243.029456182836,0.386338678193284,0.237190586236595,0.0550702572126578,0.141004685219705
"K03953",315.296370773371,0.180059013090394,0.169491197574503,0.23871336685521,0.395717879781871
"K03954",34.384902693047,0.769389195699232,0.299843904775398,0.00165913948685271,0.00915184934640852
"K03955",1692.09121968738,0.773615916644622,0.195926337679118,1.87235280122947e-05,0.000201681450442778
"K03959",84.306018263503,0.591605468540034,0.195078425886311,0.000842832713573408,0.00530538778644823
"K03963",150.485138335005,0.602764590110694,0.188444744153591,0.000475634768154705,0.00327441125514768
"K03969",209.412079295554,0.293011969217443,0.229013511035612,0.1329267657074,0.263847488088
"K03977",87.1825651511324,0.0357188694522372,0.206178120608663,0.842474637679739,0.90982891943028
"K03978",208.266680736505,-0.121614862946003,0.138227991253691,0.343252881214921,0.508723874376909
"K03979",184.490215516487,-0.134968181207585,0.175832402798868,0.3922025941901,0.556408903139971
"K04035",19.8480459964352,-0.232331605000154,0.307974217744829,0.3242020290929,0.489091983521374
"K04040",188.268616425722,0.690020584087821,0.239236823605854,0.000995255545806133,0.00607910676478191
"K04043",2486.01862296449,0.89411204533751,0.19280895656464,5.9934378512405e-07,9.95189447857144e-06
"K04075",47.7057250043598,-0.136604164270438,0.253666613442368,0.5137855887321,0.668028192633464
"K04077",3559.41287082886,1.13406997448812,0.150447317246904,3.08905598519352e-15,3.76563458877981e-13
"K04078",553.022089803652,1.07194920979007,0.178584482221515,1.61756102878928e-10,7.41703671732918e-09
"K04079",16231.1130121936,0.691612162860496,0.196627200403879,0.000124258743823937,0.00105440611482519
"K04082",43.854502465006,0.227352375347394,0.343563634793174,0.355951357431494,0.520306536889979
"K04083",62.8260030464743,0.482863846892854,0.252851743949304,0.023327408140375,0.0745321798218419
"K04097",311.616820076623,0.549276187860727,0.203911823519532,0.0026396837183908,0.0134349686604045
"K04123",340.026069704978,-0.0278952923416551,0.220841607456125,0.882951160636761,0.934720519537436
"K04125",39.8186921674242,-0.709817497942736,0.280153899941144,0.00238361002073314,0.0123325909768367
"K04131",9.17613580548964,-0.146304782171637,0.408509943898839,0.549254752193546,0.697098844962758
"K04246",54.9348739073359,0.211541013312219,0.267293427820679,0.329368887568809,0.495093443629746
"K04257",541.013879753246,0.539932260126722,0.224768919207876,0.0060648770528761,0.0262216743168467
"K04324",1538.43547602762,1.38686564357298,0.265725786231442,9.25033414856917e-10,3.2789482322375e-08
"K04345",1994.05990143311,-0.310766486002006,0.141004685796071,0.0173714295514742,0.0600016619891278
"K04350",37.6192834844481,-0.447638782033038,0.32731574502167,0.0701999284525241,0.168257729649091
"K04354",69.2553711664125,0.0675649641040399,0.295454901777512,0.768334070125017,0.856703635359952
"K04360",182.051631238193,-0.954896852575132,0.23744946378631,6.43345008974498e-06,7.90033993821754e-05
"K04371",1086.40465511607,-0.0815788134971059,0.213399810236012,0.658394627537067,0.783116694057653
"K04373",564.262934235103,-0.625582691293829,0.419052565960139,0.0197554231453653,0.0661780193569275
"K04382",63.0604179022434,0.324455559787331,0.262770471310351,0.132227980155949,0.263087358606462
"K04392",232.706791900335,-0.685428744020422,0.239090278561107,0.00106438625678489,0.00638631754070936
"K04406",30.2753007394714,-0.800107232730348,0.428862986810907,0.00391093675773481,0.0186338054481969
