"orfs","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NODE_9767_length_1756_cov_31.364825_g6482_i0.p1",30.0487779092424,-2.73571251126223,0.815274045448555,-3.35557414900541,0.000792004217159801,0.0179813965218878
"NODE_22232_length_890_cov_92.048960_g9516_i3.p1",45.5361724097801,-1.69158013415964,0.504350397613258,-3.35397799261133,0.000796586980922535,0.0180653916649128
"NODE_24585_length_767_cov_78.981268_g17269_i0.p1",10.4805489620166,-5.9671759938611,1.77999385066826,-3.35235764529234,0.000801264362010206,0.0181513441741758
"NODE_1791_length_3508_cov_145.691703_g1234_i0.p1",108.051160998278,-1.52836536705385,0.455997296510986,-3.35169830774868,0.000803174926350056,0.0181744981121867
"NODE_15029_length_1326_cov_73.041500_g10018_i0.p1",52.8917935809713,-4.54650012191109,1.35665898359208,-3.35124756987429,0.000804483462755592,0.0181839930542855
"NODE_16998_length_1195_cov_32.385027_g11452_i0.p1",16.9654646231663,-5.02249992969043,1.49928711234329,-3.34992536675686,0.000808333370571536,0.0182508470512266
"NODE_4278_length_2573_cov_42.681200_g995_i3.p1",58.8519552098482,2.12874078561598,0.635874680669573,3.34773635486543,0.000814744799382297,0.0183377660173512
"NODE_4640_length_2491_cov_18.416873_g3117_i0.p1",15.2156868370841,-4.31636081326931,1.28935385205293,-3.34769295984707,0.000814872375331063,0.0183377660173512
"NODE_8550_length_1889_cov_61.712555_g5022_i1.p1",27.944375287769,-2.75465332411934,0.822721116987253,-3.3482224623171,0.000813316969993531,0.0183377660173512
"NODE_173_length_6429_cov_53.947451_g121_i0.p2",64.6778481972063,-8.74386984060443,2.61254954670505,-3.34687234989752,0.000817288358352564,0.0183719238005055
"NODE_13406_length_1447_cov_75.824600_g8891_i0.p1",30.5419550281856,4.50100646321864,1.34560778446901,3.34496167097813,0.000822939422040883,0.018417996517799
"NODE_15827_length_1272_cov_47.617181_g10598_i0.p1",55.0416270157908,-3.95597594339955,1.18265443577886,-3.34499734133604,0.00082283359140813,0.018417996517799
"NODE_4402_length_2545_cov_15.974515_g2952_i0.p2",11.6942281984585,-5.70148025938171,1.70429729441712,-3.34535546002357,0.000821771786093088,0.018417996517799
"NODE_9938_length_1739_cov_36.957383_g6598_i0.p1",44.4735580139797,1.59363392435017,0.47638417925841,3.34527046391631,0.000822023680500416,0.018417996517799
"NODE_17827_length_1143_cov_36.629907_g11603_i1.p2",27.8613269042918,3.27386228941072,0.979083875624003,3.34380166083746,0.000826387954894527,0.0184192367609411
"NODE_1921_length_3433_cov_20.001190_g1310_i0.p1",45.035633855455,-4.11605991374513,1.23069677745404,-3.34449556474837,0.000824323476969892,0.0184192367609411
"NODE_25371_length_727_cov_43.498471_g17951_i0.p1",19.6303514386923,-2.15349763814277,0.644040214511113,-3.34373163293456,0.000826596565630815,0.0184192367609411
"NODE_6632_length_2139_cov_137.096805_g4342_i0.p1",79.7499725211434,-3.04470493223094,0.910407377527723,-3.34433244653515,0.000824808349770367,0.0184192367609411
"NODE_9699_length_1764_cov_11.202839_g6435_i0.p1",9.15240157637149,-4.50961310987717,1.34885547388721,-3.34328858590099,0.000827917520340004,0.018428597166567
"NODE_21294_length_942_cov_19.499425_g14659_i0.p1",9.5185969875529,-5.68873517611175,1.70228750147755,-3.34181809545923,0.000832315870048081,0.0185063624322865
"NODE_6989_length_2087_cov_33.382820_g4576_i0.p1",47.801326734765,-2.59322598394259,0.776587924951262,-3.33925612364542,0.000840030741444426,0.0186171926836264
"NODE_9737_length_1759_cov_65.729537_g6460_i0.p1",76.2450083810331,-2.19136157591298,0.656214459407876,-3.33939849160031,0.00083960029391267,0.0186171926836264
"NODE_9889_length_1745_cov_59.316986_g6566_i0.p2",73.1373195964567,-2.62887794338054,0.787199441578553,-3.33953227673652,0.000839195982881961,0.0186171926836264
"NODE_4028_length_2641_cov_10.953660_g2701_i0.p1",18.3018835934322,1.99074830999328,0.596347620850615,3.33823468123128,0.000843125066158277,0.0186655480014434
"NODE_22696_length_866_cov_31.899117_g14221_i2.p1",8.60933285250212,-5.44683999179635,1.63193247430666,-3.33766260403052,0.000844862713618197,0.0186837963997555
"NODE_13666_length_1428_cov_36.403690_g4402_i3.p1",18.650828671921,-4.82870575624127,1.44719914880843,-3.33658692393306,0.000848139019985031,0.0187359954566024
"NODE_532_length_4802_cov_28.128357_g363_i0.p2",11.9487710632497,-2.78072590307043,0.833539230002756,-3.33604682656777,0.000849788488384472,0.0187521826519879
"NODE_4397_length_2546_cov_17.462596_g2948_i0.p1",32.1040464758259,-2.02982633233335,0.608682754921522,-3.33478534740985,0.000853652667724413,0.0188171540635459
"NODE_1418_length_3727_cov_8.796935_g975_i0.p3",12.7833294086909,-3.90153959494804,1.17007789044115,-3.33442724353766,0.000854752581970451,0.0188211182096744
"NODE_27442_length_630_cov_253.017953_g19852_i0.p1",81.8201314863611,-2.0405701122079,0.61236002093827,-3.33230459604678,0.000861299312524537,0.0189448803623677
"NODE_18358_length_1111_cov_42.626204_g12434_i0.p1",15.9328139342402,-5.23733895196999,1.57216179316913,-3.33129769132265,0.000864421069318057,0.0189841924406341
"NODE_2726_length_3055_cov_45.990946_g1837_i0.p1",92.2925390081293,-2.14086057198717,0.642683027622739,-3.33112977933482,0.000864942674749266,0.0189841924406341
"NODE_1154_length_3944_cov_20.159907_g792_i0.p1",42.8037924949569,-2.16409153837984,0.650480087306453,-3.32691435235327,0.000878133589560985,0.0192530554212856
"NODE_12104_length_1554_cov_20.286968_g8013_i0.p1",18.3951614938508,-2.75694405152414,0.82877328073847,-3.32653587609339,0.000879326996348901,0.0192585792690719
"NODE_2250_length_3259_cov_13.936911_g1532_i0.p1",24.8272057890282,-3.36991071227595,1.01392443763285,-3.32363101943127,0.000888536735633536,0.0194394732236573
"NODE_20_length_10138_cov_1512.670243_g1_i1.p1",8730.8941660702,-3.59415851898044,1.08187437068855,-3.32215885352101,0.000893238247724362,0.0195214546959931
"NODE_17321_length_1175_cov_45.026316_g11672_i0.p1",30.1824487593394,-5.2296466560695,1.57433675149656,-3.32180942298287,0.000894357570890367,0.0195218583121683
"NODE_19550_length_1037_cov_64.619295_g12528_i1.p1",29.9477218325133,-4.11308437033117,1.23852156097265,-3.32096307399043,0.000897074052279927,0.0195218583121683
"NODE_19747_length_1026_cov_11.157398_g13475_i0.p1",5.49168154272697,-5.34031394428221,1.60800851846431,-3.3210731678103,0.000896720257806177,0.0195218583121683
"NODE_20742_length_972_cov_131.182425_g14239_i0.p1",60.0804758951196,-2.25889943727417,0.680075492045285,-3.32154218714847,0.000895214478771286,0.0195218583121683
"NODE_7927_length_1957_cov_14.292463_g5219_i0.p1",21.6003517552863,-2.27149373843776,0.684148995721803,-3.32017404489683,0.000899613443366615,0.0195563151939506
"NODE_8155_length_1929_cov_141.672414_g5377_i0.p5",14.8980363430743,-5.44021557124912,1.63935419024764,-3.31851140138747,0.000904986279078353,0.0196522285826187
"NODE_354_length_5367_cov_162.999811_g241_i0.p2",87.1292906936538,1.60801769575339,0.484956182049587,3.31579997383964,0.000913812097428001,0.0198228422746418
"NODE_874_length_4226_cov_13.958103_g602_i0.p1",35.6110094607705,-2.60476799500163,0.786144275546661,-3.3133460053377,0.000921868570617589,0.0199764231785523
"NODE_1498_length_3673_cov_52.796944_g1035_i0.p1",149.085038158154,-2.00404126423945,0.605026778337974,-3.31231829067898,0.000925262110209377,0.0200287425676646
"NODE_11556_length_1602_cov_9.916285_g7632_i0.p1",10.0243399811038,-4.35192634325065,1.31406217524592,-3.31181159098215,0.000926939502168723,0.0200345431591307
"NODE_3304_length_2849_cov_37.022695_g2215_i1.p1",79.9709657961134,2.18951272434223,0.661214421927367,3.3113505267475,0.000928468269204922,0.0200345431591307
"NODE_8486_length_1895_cov_21.047750_g5431_i1.p1",17.3195371825213,-3.12063112722815,0.942356082333739,-3.31152012039857,0.000927905670116866,0.0200345431591307
"NODE_8302_length_1915_cov_34.167210_g5482_i1.p1",23.562264680725,1.94159166938751,0.586661829030768,3.3095585451592,0.000934432217227502,0.0201419867603854
"NODE_7156_length_2061_cov_242.664990_g4689_i0.p2",113.60995475962,2.11169663804983,0.638290831466476,3.30836122649325,0.000938436807892415,0.0202070140444708
"NODE_17258_length_1179_cov_13.085895_g11627_i0.p1",8.10706050654292,-5.26678973260221,1.59250769543744,-3.30723031837877,0.000942233875061583,0.0202674407447526
"NODE_21888_length_909_cov_18.485646_g15112_i0.p1",12.9652051779282,-3.95321716518171,1.19602021483148,-3.30530965627427,0.000948715199064916,0.0203854181849495
"NODE_1231_length_3875_cov_40.860600_g845_i0.p1",89.6678030624602,-3.95029030263561,1.19675663506994,-3.3008300826381,0.000963992449199237,0.0206165488280459
"NODE_12625_length_1512_cov_5.470466_g8367_i0.p1",8.66206963711248,3.51823045975832,1.06603159148882,3.3003060020433,0.000965794597653562,0.0206165488280459
"NODE_1922_length_3433_cov_14.024702_g1311_i0.p1",14.5998258868884,-3.13505740003391,0.949852511600669,-3.30057283814599,0.000964876642630325,0.0206165488280459
"NODE_22049_length_900_cov_118.401451_g15233_i0.p1",31.2510991413718,-2.8169305436303,0.85364843466712,-3.29987197215299,0.000967289451539681,0.0206165488280459
"NODE_23165_length_841_cov_114.253906_g2409_i1.p1",15.6022046626451,-3.56789095957244,1.08109222594043,-3.30026511518826,0.000965935325824157,0.0206165488280459
"NODE_3374_length_2828_cov_67.519419_g2274_i0.p2",49.855419542863,-3.54964099032937,1.07559804430183,-3.30015567537911,0.000966312099363193,0.0206165488280459
"NODE_6696_length_2129_cov_136.867704_g2083_i1.p1",149.410161850214,-2.23050451124684,0.675803629361956,-3.30052165205552,0.000965052667570993,0.0206165488280459
"NODE_7262_length_2046_cov_19.502788_g4757_i0.p1",12.0508581082634,-4.5785824032642,1.38765582397848,-3.29950865635917,0.000968542404368015,0.0206165488280459
"NODE_973_length_4118_cov_21.386156_g674_i0.p1",51.7975696203951,4.25822236874514,1.29052899627645,3.29959449267033,0.000968246248541468,0.0206165488280459
"NODE_7334_length_2032_cov_132.734048_g3784_i2.p1",15.7922268545724,2.96314038807172,0.898226130143028,3.29888019133877,0.000970713316155014,0.0206412802445603
"NODE_10948_length_1652_cov_14.370488_g7232_i0.p1",14.3361765326475,-2.89720036754528,0.878375877984292,-3.2983605767884,0.000972511627039588,0.0206580455272293
"NODE_612_length_4642_cov_62.213176_g420_i0.p1",13.7412296223275,-6.07620454921662,1.84277810963489,-3.29730666836524,0.000976168530146524,0.0206927496918936
"NODE_8231_length_1923_cov_21.611892_g5431_i0.p1",17.5640696265861,-3.63162031726182,1.1013001908351,-3.29757530915164,0.000975235179889805,0.0206927496918936
"NODE_17849_length_1142_cov_7.491113_g12063_i0.p1",9.62497734224742,2.70276533918275,0.81996853126409,3.29618178763041,0.000980085742281633,0.0207174905268204
"NODE_3049_length_2932_cov_37.197971_g2061_i0.p1",73.6213222059587,-1.69125274118544,0.51313292264506,-3.29593496450684,0.000980947208224957,0.0207174905268204
"NODE_3211_length_2879_cov_17.969351_g2168_i0.p1",37.3468843064092,2.61814011265514,0.794384637831298,3.29580909293862,0.000981386797051672,0.0207174905268204
"NODE_3273_length_2857_cov_19.842313_g2208_i0.p2",17.4117285961565,1.94842200319029,0.591131307173298,3.2960900218724,0.000980405942729799,0.0207174905268204
"NODE_2667_length_3081_cov_35.440824_g1796_i0.p3",47.6959190121781,-3.31093675635038,1.00482422312057,-3.29504074460705,0.000984074103520651,0.0207528039810499
"NODE_10179_length_1718_cov_44.850456_g6749_i0.p1",32.1405197403552,-2.48034318528438,0.753085562941506,-3.29357420635752,0.000989222259709698,0.0208334705288053
"NODE_20167_length_1002_cov_19.212056_g791_i2.p1",12.0453309198056,4.07260002297628,1.23660514349775,3.29337140831946,0.000989936124071115,0.0208334705288053
"NODE_10984_length_1649_cov_28.133249_g7256_i0.p1",21.0638733565049,-2.78800067869376,0.846648499008869,-3.29298484785308,0.000991298167262281,0.0208406940488358
"NODE_14162_length_1390_cov_18.199696_g9410_i0.p1",8.10813737451747,-5.69858711656931,1.73139203863965,-3.29133263258314,0.000997139315743566,0.0209419731446103
"NODE_55_length_8248_cov_139.095902_g37_i0.p2",326.960084985045,2.99612870777004,0.910675377194328,3.29000737562569,0.00100184756663494,0.0210192757159839
"NODE_16070_length_1255_cov_25.788494_g10696_i1.p1",14.6282082877056,-4.93056010549722,1.49978674002057,-3.28750746618122,0.00101078508805451,0.0211850612307817
"NODE_21182_length_948_cov_6.160000_g14574_i0.p1",4.80779603505006,4.97420781667267,1.51329785318942,3.28699852853756,0.00101261362857772,0.0212016626265977
"NODE_21927_length_907_cov_12.100719_g15140_i0.p1",10.1252548946268,4.25804509700308,1.29559963796348,3.2865439077277,0.00101424960511765,0.0212142023745263
"NODE_21698_length_920_cov_14.817001_g14962_i0.p1",8.02053532706925,-4.93427929530079,1.50188888476375,-3.2853823910395,0.00101844049967139,0.0212801009818978
"NODE_619_length_4628_cov_27.931065_g426_i0.p1",52.435523418591,-2.25503242433804,0.686518567865182,-3.28473624733903,0.00102077879782031,0.0213071949879717
"NODE_13804_length_1417_cov_28.835565_g9171_i0.p1",33.1976384728213,-2.253555610643,0.686294180780827,-3.28365834033305,0.00102469064493822,0.0213670457011786
"NODE_11841_length_1576_cov_123.711244_g7834_i0.p1",105.680978871521,-2.50714636203486,0.763771690415589,-3.28258613600964,0.00102859555684535,0.0214048328696119
"NODE_4860_length_2447_cov_28.312553_g1667_i2.p1",7.77986548730069,-5.83667614464404,1.77800564870326,-3.28270956220013,0.00102814534474248,0.0214048328696119
"NODE_5604_length_2328_cov_71.798670_g3639_i0.p2",69.7406844462989,-1.605511081282,0.489275943547675,-3.28140204409121,0.00103292395728758,0.0214730614535312
"NODE_1222_length_3882_cov_20.996850_g840_i0.p1",59.25747083692,-2.08211386964428,0.635024879451959,-3.27879101593814,0.00104252809625053,0.0216507154689348
"NODE_14880_length_1337_cov_24.731013_g9919_i0.p1",19.8073825569397,-2.30438673937818,0.702909156131597,-3.27835641245618,0.00104413469602444,0.0216620885820242
"NODE_3360_length_2833_cov_36.782246_g2266_i0.p1",55.0236836067039,2.4629147101321,0.751661916929253,3.2766256406787,0.00105055559959481,0.0217688866525038
"NODE_8357_length_1909_cov_6.391068_g5522_i0.p1",4.97159976965589,-5.10589634367661,1.55838811266163,-3.27639584914187,0.00105141083362699,0.0217688866525038
"NODE_18818_length_1082_cov_1877.585728_g10440_i1.p4",220.293409632931,-3.08086001120742,0.940880115509783,-3.27444481015327,0.00105869817181026,0.0218573133073157
"NODE_26312_length_683_cov_184.167213_g18793_i0.p1",78.1028187493535,1.33589836181278,0.407945436115198,3.27469863257777,0.00105774748100893,0.0218573133073157
"NODE_8794_length_1861_cov_14.678412_g3730_i1.p1",5.60803895392541,-4.7064481161368,1.43734920285851,-3.27439435509263,0.00105888724518722,0.0218573133073157
"NODE_10484_length_1691_cov_6.831891_g6944_i0.p1",7.1537613661002,-4.53699346358996,1.38611236939863,-3.27317868576438,0.00106345225309641,0.0219294146061897
"NODE_14077_length_1397_cov_27.690332_g9355_i0.p1",16.8681425467413,-4.41898226394863,1.35103508774939,-3.27081236010675,0.00107239039061718,0.0220824377210217
"NODE_18893_length_1077_cov_33.958167_g11956_i1.p1",20.5578572159791,-3.90417448439142,1.19370235559924,-3.27064319348814,0.00107303202457448,0.0220824377210217
"NODE_714_length_4477_cov_142.769982_g486_i0.p1",126.828080782863,-2.29964686528386,0.703327837169241,-3.26966564346364,0.00107674674544482,0.0221366144973058
"NODE_944_length_4143_cov_50.453071_g655_i0.p1",158.415335461678,1.53750127482131,0.470329183740475,3.26898973734468,0.0010793221618899,0.0221672832767267
"NODE_18923_length_1075_cov_97.072854_g12015_i1.p1",72.9099743348868,1.67806973688794,0.513513818778007,3.26781807134458,0.00108380008392286,0.0222369252926039
"NODE_1844_length_3479_cov_82.241926_g1262_i0.p1",11.9406282819146,-3.34496362152728,1.02478981504756,-3.26404846380333,0.00109832376494258,0.0225082499553682
"NODE_9510_length_1783_cov_86.916959_g6312_i0.p1",30.0582397108497,5.26853805145949,1.61422636487483,3.26381613266986,0.00109922476072609,0.0225082499553682
"NODE_20306_length_995_cov_41.836226_g13896_i0.p1",19.0404426359696,-4.20194646666171,1.28768261209289,-3.26318490845521,0.00110167614313849,0.0225358871840409
"NODE_1129_length_3964_cov_91.010023_g629_i1.p3",145.234071505911,-2.68450980265034,0.822797121277516,-3.26266309546907,0.00110370643893519,0.0225548640508075
"NODE_11181_length_1632_cov_31.077614_g7390_i0.p1",35.6330565571448,-3.77273239401399,1.15704706767507,-3.26065593994787,0.00111154827262268,0.0226724177717689
"NODE_883_length_4215_cov_22.987446_g611_i0.p1",31.444268383263,-1.85127928887651,0.567768497428821,-3.26062347111571,0.00111167554874287,0.0226724177717689
"NODE_8435_length_1899_cov_242.959474_g3870_i1.p1",42.0623234404701,-1.50958667966323,0.463032021475185,-3.26022091270016,0.00111325467626882,0.0226820096192778
"NODE_11509_length_1606_cov_12.833659_g6545_i1.p1",12.9128198600926,2.30904868470483,0.708412973873629,3.25946696328677,0.00111621779666238,0.022714124103632
"NODE_12370_length_1533_cov_47.717123_g8189_i0.p1",48.0216323286615,-2.6830706761361,0.823459792708725,-3.25828983988434,0.00112085862991892,0.022714124103632
"NODE_16366_length_1235_cov_113.786575_g10988_i0.p1",39.1875495068765,-2.43815557374445,0.748245444834764,-3.25849704876302,0.0011200404130808,0.022714124103632
"NODE_24026_length_796_cov_33.206086_g16790_i0.p1",9.41191577287181,-3.46674749433409,1.06372897486266,-3.25905148422012,0.00111785379889797,0.022714124103632
"NODE_27221_length_640_cov_29.689594_g19641_i0.p1",12.2013038945364,-4.45869754870045,1.36848394735986,-3.25812922928498,0.0011214932217769,0.022714124103632
"NODE_4270_length_2575_cov_56.430056_g2775_i1.p1",27.8317812105872,2.7721966702404,0.850701387622403,3.25871887665344,0.00111916508144091,0.022714124103632
"NODE_2411_length_3190_cov_29.324030_g1636_i1.p1",37.5273262031653,3.77051546829132,1.15764171882488,3.2570659876691,0.00112570260300194,0.02275432059981
"NODE_25468_length_723_cov_409.506154_g18037_i0.p1",84.2992524157284,-1.4976645017477,0.459797780611022,-3.25722429490083,0.00112507493940439,0.02275432059981
"NODE_18196_length_1121_cov_46.160305_g12312_i0.p1",16.9222305442258,-6.54741510997566,2.01041540447358,-3.25674738434968,0.00112696679720232,0.0227573867754894
"NODE_1834_length_3485_cov_42.130422_g1256_i0.p1",108.985987525508,-1.39542087789836,0.42864437482864,-3.25542794876571,0.00113221620481184,0.0228338661841072
"NODE_346_length_5406_cov_51.839115_g234_i1.p2",22.604287560144,-2.51713295724958,0.773256961508925,-3.25523478293383,0.00113298661404326,0.0228338661841072
"NODE_2857_length_3000_cov_10.417492_g1924_i0.p1",7.73034023664093,-5.06713058734152,1.55785175245009,-3.25263978383839,0.00114338342231965,0.0229754924233504
"NODE_4272_length_2575_cov_23.910072_g2733_i1.p1",12.5319864141769,-5.76589020898322,1.77263218800617,-3.25272791952888,0.00114302886664874,0.0229754924233504
"NODE_9081_length_1829_cov_28.515945_g6016_i0.p1",7.38674154560525,-5.9763504690996,1.83734908537458,-3.25270277524926,0.00114313000766881,0.0229754924233504
"NODE_15394_length_1301_cov_20.560261_g10276_i0.p1",10.7245517692421,-4.49044785851808,1.38180028003174,-3.249708314153,0.00115523433520073,0.0231596679455577
"NODE_21175_length_948_cov_50.523429_g14568_i0.p1",22.0921685498462,-2.9112731157952,0.895904999091321,-3.24953328617206,0.00115594549141642,0.0231596679455577
"NODE_3039_length_2936_cov_10.114914_g2056_i0.p1",39.3686899454397,2.84845915100344,0.87644964084655,3.249997510698,0.00115406018664918,0.0231596679455577
"NODE_17978_length_1135_cov_16.311676_g12152_i0.p1",6.35289837451767,-4.83163586432808,1.48755007225066,-3.24804922836502,0.00116199164672597,0.0232382171186802
"NODE_25390_length_726_cov_106.134763_g17966_i0.p1",68.0395167586852,-1.24908132172559,0.384567788287042,-3.24801337961586,0.00116213805790037,0.0232382171186802
"NODE_2714_length_3060_cov_36.987948_g1830_i0.p1",94.6932052779478,1.61019453420959,0.496183560236155,3.24515897593066,0.00117385070509422,0.0234349236684104
"NODE_4282_length_2572_cov_193.637055_g2866_i0.p1",274.906917385337,-2.34201701004836,0.721720029646986,-3.24504920723055,0.00117430329619666,0.0234349236684104
"NODE_9024_length_1835_cov_37.242906_g5758_i1.p1",34.1239702267034,-5.20440649632113,1.60393179458201,-3.2447804288819,0.00117541218634088,0.0234349236684104
"NODE_7748_length_1978_cov_61.837795_g1053_i2.p1",83.9538127462175,1.90852094034584,0.588276701082262,3.24425722935262,0.00117757350913775,0.0234551545305957
"NODE_14469_length_1370_cov_91.516577_g9539_i1.p1",68.5904379825639,1.49333721181761,0.460446385424232,3.24323799488996,0.00118179448720902,0.0235163307688207
"NODE_11825_length_1577_cov_137.907580_g1456_i2.p1",85.2875964024948,-2.48905460945198,0.767585985817306,-3.24270460305721,0.00118400900269452,0.0235375006405433
"NODE_22458_length_878_cov_40.802484_g15551_i0.p1",23.4314434976753,-3.04987827646042,0.940715180707941,-3.24208468089695,0.00118658758876681,0.0235625037962753
"NODE_7683_length_1985_cov_267.135460_g5052_i0.p1",35.9465303643255,-1.66594341819699,0.513886848299609,-3.24184871379644,0.00118757046411614,0.0235625037962753
"NODE_11180_length_1632_cov_31.737011_g7389_i0.p1",30.9459073453766,-4.13554967054811,1.27636829255846,-3.24009119833153,0.00119491475429934,0.0236852482693289
"NODE_9243_length_1813_cov_8.635632_g6122_i1.p1",5.83567601834789,-4.96399592288337,1.53232254873258,-3.23952416349235,0.0011972932128654,0.0237094191310501
"NODE_7804_length_1972_cov_11.637177_g5138_i1.p1",9.6872085977593,-5.44987986157293,1.68251861062232,-3.23912010670549,0.00119899071899954,0.0237200717097239
"NODE_21781_length_914_cov_200.652794_g15030_i0.p1",92.4794914850954,-1.36356258706867,0.421048360863269,-3.23849399216987,0.00120162551713264,0.0237492285782273
"NODE_13959_length_1404_cov_56.466566_g7259_i3.p1",6.36818860612603,-5.84282880955916,1.80515497697201,-3.2367463647692,0.00120900816246136,0.0238282915796068
"NODE_15659_length_1282_cov_22.777502_g10475_i0.p1",10.6833600836819,-4.73612102283114,1.4632471162536,-3.23671987473803,0.00120912038813218,0.0238282915796068
"NODE_7899_length_1960_cov_9.674086_g5202_i0.p1",9.75091972146645,2.51813518329369,0.777938450283205,3.23693369620305,0.00120821480279501,0.0238282915796068
"NODE_12387_length_1532_cov_13.712132_g8202_i0.p1",14.6165725033771,-2.97443310376856,0.91904731470739,-3.23643087376364,0.00121034537321109,0.0238294754132879
"NODE_22895_length_855_cov_50.436061_g15888_i0.p1",11.4658509541187,-4.72326384757108,1.45998733410141,-3.23514029008899,0.00121582975838122,0.0239144360936982
"NODE_11113_length_1638_cov_21.766773_g7341_i0.p1",19.992827099205,-3.58135777746548,1.10739623431615,-3.23403463591971,0.0012205465251045,0.0239841495845702
"NODE_6273_length_2196_cov_7.208196_g4104_i0.p2",8.51837612460261,-5.4489783045358,1.6852353399871,-3.23336342126406,0.00122341819329236,0.0240175072571866
"NODE_1410_length_3730_cov_76.581077_g474_i1.p1",99.0408718511381,2.23455458291162,0.691608587161082,3.23095262897766,0.00123378385834734,0.0240593733139686
"NODE_14330_length_1379_cov_61.817764_g9524_i0.p1",43.6534430933036,-2.18034667038514,0.674792009823721,-3.23113883780977,0.00123298033642246,0.0240593733139686
"NODE_3123_length_2904_cov_44.856588_g2113_i0.p5",27.4256784034934,-2.29726441487615,0.710961509173447,-3.23120785757716,0.00123268262748949,0.0240593733139686
"NODE_4546_length_2510_cov_82.180550_g2825_i1.p1",158.946540309185,1.71167028289576,0.529517143150092,3.23251155328618,0.00122707173889516,0.0240593733139686
"NODE_4888_length_2441_cov_25.915118_g3265_i0.p1",40.9907572159516,2.31330894440157,0.715729713161907,3.23209851688562,0.00122884682072044,0.0240593733139686
"NODE_5658_length_2317_cov_24.627897_g3682_i0.p1",20.6643562135317,2.3290131305232,0.720742203339861,3.23140939954777,0.00123181367898393,0.0240593733139686
"NODE_8010_length_1946_cov_193.653497_g5278_i0.p1",308.80613013529,-1.89030143534813,0.584947052203855,-3.2315769918426,0.00123109153538189,0.0240593733139686
"NODE_18340_length_1112_cov_48.076035_g11613_i1.p1",38.4543962332642,-2.51082676835183,0.777505818286095,-3.22933502142351,0.00124078447773004,0.0241728450251865
"NODE_9806_length_1753_cov_196.357143_g6508_i0.p1",17.8910134344067,-2.90035780416853,0.898228744777508,-3.22897460255177,0.00124234927329525,0.0241803013649169
"NODE_12716_length_1504_cov_36.312369_g8424_i0.p1",31.7331257397306,-2.09312784015666,0.648381640751853,-3.22823428147889,0.00124556917075877,0.0241969258851296
"NODE_13978_length_1403_cov_41.503008_g9290_i0.p1",13.4319609885511,-5.25324437730657,1.62727583712859,-3.22824456520917,0.00124552439073686,0.0241969258851296
"NODE_7608_length_1996_cov_46.540302_g4897_i1.p1",34.7921903849426,-4.36336710827299,1.35223171872846,-3.22678949756924,0.00125187521144915,0.0242963560962085
"NODE_26395_length_679_cov_35.127063_g18870_i0.p1",9.21389537811308,-5.41678065190554,1.6788917744729,-3.22640251996361,0.00125356924877297,0.024306173035924
"NODE_4941_length_2434_cov_13.753918_g3286_i0.p1",11.1614480933684,-3.67138759130166,1.13810423323917,-3.22587991861913,0.00125586035345872,0.0243275373014694
"NODE_7051_length_2079_cov_5.881356_g4612_i0.p1",8.01057413231911,-5.4260381274459,1.68222022959192,-3.22552186211801,0.00125743231837966,0.0243349437131261
"NODE_5441_length_2362_cov_203.536042_g3527_i0.p1",231.602485176033,3.74316066237652,1.16108272765963,3.22385354049794,0.00126478068260405,0.0244317624431949
"NODE_768_length_4382_cov_57.742632_g462_i1.p1",109.355565711191,2.27813433805107,0.706651593900054,3.2238437692865,0.00126482383786387,0.0244317624431949
"NODE_25326_length_729_cov_132.987805_g17912_i0.p2",56.1391511218835,-1.96752001190969,0.610373229657081,-3.22347035602311,0.00126647406349415,0.0244405598517324
"NODE_3055_length_2928_cov_65.465849_g2065_i0.p1",100.643595907727,-1.71226203332809,0.531266358806469,-3.22298222905517,0.00126863424106348,0.0244591725119647
"NODE_19188_length_1058_cov_15.902538_g13056_i0.p1",13.0298386726419,6.18449415132139,1.92045500654334,3.22032754230101,0.00128044207546575,0.0246403792057642
"NODE_3408_length_2816_cov_338.000729_g2293_i0.p1",518.210493296617,3.18768401738927,0.989804591659129,3.22051851875734,0.00127958925261505,0.0246403792057642
"NODE_26192_length_689_cov_100.211039_g18681_i0.p1",8.26411201839932,-5.4788882695574,1.70150399741432,-3.22002668103241,0.00128178666343596,0.0246430714165845
"NODE_19424_length_1045_cov_8.890947_g12190_i2.p1",4.51588796446805,-4.80936016209015,1.49420913969087,-3.21866600487074,0.00128788399340082,0.0247370469192556
"NODE_10052_length_1730_cov_8.338564_g6673_i0.p1",7.99642023407098,-3.7618289663531,1.16893470254737,-3.21816860955127,0.00129011954697924,0.0247567405750537
"NODE_11565_length_1600_cov_66.658808_g7639_i0.p1",63.6611131625194,-4.20377756366193,1.30662062349444,-3.21729007492572,0.00129407689143943,0.0248094066460027
"NODE_3558_length_2778_cov_73.252865_g2274_i1.p2",29.6193733880702,-4.00849387456527,1.24640495159821,-3.21604456836066,0.00129970645843034,0.0248940031026694
"NODE_16589_length_1221_cov_153.747387_g11147_i0.p1",24.1833540927533,-1.7379343624852,0.540574243217878,-3.2149781168629,0.00130454466714343,0.0249520834080341
"NODE_9892_length_1745_cov_10.168660_g6569_i0.p1",11.2596704402648,3.07254297831921,0.955737834997474,3.2148386992834,0.00130517839492552,0.0249520834080341
